Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
288,42,42,48,38,51,30,32,19,8,0,28,38,23,20,27,24,29,21,11,3,
294,42,38,45,40,55,30,32,18,10,0,27,37,25,19,24,28,29,20,12,3,
300,42,38,45,40,55,30,32,18,10,0,27,36,25,19,24,28,29,20,12,3,
306,41,38,45,40,55,30,32,18,10,0,28,36,25,19,24,28,29,20,12,3,
312,41,38,45,40,55,30,32,18,10,0,28,36,25,19,24,28,29,20,12,3,
318,41,38,45,40,55,30,32,18,10,0,29,36,25,19,24,28,29,20,12,3,
324,41,38,45,40,55,30,32,18,10,0,30,36,25,19,24,28,29,20,12,3,
330,41,38,45,40,55,30,32,18,10,0,30,36,25,19,24,28,29,20,12,3,
336,43,38,45,40,55,30,32,18,10,0,30,36,25,19,24,28,29,20,12,3,
342,43,38,45,40,55,30,32,18,10,0,30,36,25,19,24,28,29,20,12,3,
348,43,38,45,40,55,30,32,18,10,0,30,36,25,19,24,28,29,20,12,3,
354,44,38,45,40,55,30,31,18,10,0,31,36,25,19,24,28,29,20,12,3,
360,44,38,45,40,55,30,31,18,10,0,31,36,25,19,24,28,29,20,12,3,
366,43,31,47,46,50,35,26,22,10,1,30,34,28,18,23,28,30,19,14,2,
372,43,31,47,46,50,35,26,22,10,1,31,34,28,18,23,28,30,19,14,2,
378,43,31,47,46,50,35,26,22,10,1,31,34,28,18,23,28,29,19,14,2,
384,43,31,47,46,50,35,26,22,10,1,32,34,28,18,23,28,29,19,14,2,
390,44,31,47,46,50,35,26,22,10,1,32,34,28,18,23,28,29,19,14,2,
396,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
402,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
408,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
414,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
420,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
426,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
432,44,31,47,46,50,35,26,22,10,1,33,34,28,18,23,28,29,19,14,2,
438,46,30,42,46,51,39,22,27,10,1,32,32,31,16,22,29,29,21,14,2,
444,46,30,42,46,51,39,22,27,10,1,33,32,31,16,22,29,29,21,14,2,
450,46,30,42,46,51,39,22,27,10,1,33,32,31,16,22,29,29,21,14,2,
456,46,30,42,46,51,39,22,27,10,1,34,32,31,16,22,29,29,21,14,2,
462,46,30,42,46,51,39,22,27,10,1,34,32,31,16,22,29,29,21,14,2,
468,46,30,42,46,51,39,22,27,10,1,35,32,31,16,22,29,29,21,14,2,
474,48,30,42,46,51,39,22,27,10,1,35,32,31,16,22,29,29,21,14,2,
480,48,30,42,46,51,39,22,26,10,1,35,32,31,16,22,29,29,21,14,2,
486,48,30,42,46,51,39,22,25,10,1,36,32,31,16,22,29,29,21,14,2,
492,48,30,42,46,51,39,22,25,10,1,36,32,31,16,22,29,28,21,14,2,
498,49,30,42,46,51,39,22,25,10,1,36,32,31,16,22,29,28,21,14,2,
504,49,30,42,46,51,39,22,25,10,1,36,32,31,16,22,29,28,21,14,2,
510,49,30,42,46,51,39,22,25,10,1,36,32,31,16,22,29,28,21,14,2,
516,44,33,39,49,50,38,22,28,9,2,35,33,28,16,23,30,26,22,15,3,
522,45,33,39,49,50,38,22,27,9,2,35,33,28,16,23,30,26,22,15,3,
528,46,33,39,49,50,38,22,27,9,2,35,33,28,16,23,30,26,22,15,3,
534,46,33,39,49,50,38,22,27,9,2,35,33,28,16,23,30,26,22,15,3,
540,47,33,39,49,50,38,22,27,9,2,35,33,28,16,23,30,26,22,15,3,
546,48,33,39,49,50,38,22,27,9,2,36,33,28,16,23,30,26,22,15,3,
552,48,33,39,49,50,38,22,27,9,2,36,33,28,16,23,30,26,22,15,3,
558,48,33,39,49,50,38,22,27,9,2,36,32,28,16,23,30,26,22,15,3,
564,51,33,39,49,50,38,22,27,9,2,36,32,28,16,23,30,26,22,15,3,
570,51,33,39,49,50,38,22,27,9,2,37,32,28,16,23,30,26,22,15,3,
576,52,33,39,49,50,38,22,27,9,2,38,32,28,16,23,30,26,22,15,3,
582,53,33,39,49,50,38,22,27,9,2,39,32,28,16,23,30,26,22,15,3,
588,50,36,34,47,55,36,23,30,9,2,38,30,29,19,20,31,23,27,13,5,
594,50,36,34,47,55,36,23,30,9,2,38,30,29,19,20,31,23,27,13,5,
600,50,36,34,47,55,36,23,30,9,2,38,30,29,19,20,31,23,27,13,5,
606,50,36,34,47,55,36,23,30,9,2,39,30,29,19,20,31,23,27,13,5,
612,50,36,34,47,55,36,23,30,9,2,40,30,29,19,20,31,23,27,13,5,
618,50,36,34,47,55,36,23,30,9,2,40,30,29,19,20,31,23,27,13,5,
624,50,36,34,47,55,36,23,30,9,2,40,30,29,19,20,31,23,27,13,5,
630,50,36,34,47,55,36,23,29,9,2,40,30,29,19,20,31,22,27,13,5,
636,50,36,34,47,55,36,23,29,9,2,41,30,29,19,20,31,22,27,13,5,
642,50,36,34,47,55,36,23,29,9,2,42,30,29,19,20,31,22,27,13,5,
648,50,36,34,47,55,36,23,29,9,2,42,30,29,19,20,31,22,27,13,5,
654,51,36,34,47,55,36,23,29,9,2,44,30,29,19,20,31,22,27,13,5,
660,46,40,33,47,54,34,28,28,10,2,40,33,29,19,20,31,20,29,14,5,
666,47,40,33,47,54,34,28,28,10,2,40,33,29,19,20,31,20,29,14,5,
672,47,40,33,47,54,34,28,28,10,2,40,33,29,19,20,31,20,29,14,5,
678,48,40,33,47,54,34,28,27,10,2,40,33,29,19,20,31,19,29,14,5,
684,49,40,33,47,54,34,28,27,10,2,41,33,29,19,20,31,19,29,14,5,
690,49,40,33,47,54,34,28,27,10,2,41,33,29,19,20,31,19,29,14,5,
696,49,40,33,47,54,34,28,27,10,2,41,33,29,19,20,31,19,29,14,5,
702,49,40,33,47,54,34,27,27,10,2,41,33,29,19,20,31,19,29,14,5,
708,49,40,33,47,54,34,27,27,10,2,41,33,29,19,20,31,19,29,14,5,
714,49,40,33,47,54,34,27,27,10,2,41,33,29,19,20,31,19,29,14,5,
720,49,40,33,47,54,34,27,27,10,2,41,33,29,19,20,31,19,29,14,5,
726,49,40,33,47,54,34,26,27,10,2,41,33,29,19,20,31,18,29,14,5,
732,49,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
738,49,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
744,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
750,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
756,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
762,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
768,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
774,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
780,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
786,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
792,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
798,50,40,30,48,49,38,27,28,11,2,42,31,26,24,18,30,20,30,11,8,
804,50,40,29,46,47,41,29,28,11,2,42,31,24,25,19,28,22,30,11,8,
810,50,40,29,46,47,41,29,28,11,2,42,31,24,25,19,28,22,30,11,8,
816,50,40,29,46,47,41,29,28,11,2,42,31,24,25,19,28,22,30,11,8,
822,51,40,29,46,47,41,29,28,11,2,42,31,24,25,19,28,22,30,11,8,
828,51,40,29,46,47,41,28,28,11,2,42,31,24,25,19,28,22,30,11,8,
834,50,41,29,46,47,41,28,28,11,2,42,31,24,25,19,28,22,30,11,8,
840,51,41,29,46,47,41,28,28,11,2,42,31,24,25,19,28,22,30,11,8,
846,51,41,29,46,47,41,28,28,11,2,42,31,24,25,19,28,22,30,11,8,
852,51,41,29,46,47,41,28,28,11,2,42,31,24,25,19,28,22,30,11,8,
858,50,42,29,46,47,41,28,28,11,2,43,31,24,25,19,28,22,30,11,8,
864,49,43,29,46,47,41,28,28,11,2,42,32,24,25,19,28,22,30,11,8,
870,50,43,29,46,47,41,28,28,11,2,42,32,24,25,19,28,22,30,11,8,
876,50,42,28,45,45,43,31,26,11,4,42,31,23,25,20,25,24,30,12,9,
882,50,42,28,45,45,43,31,26,11,4,43,31,23,25,20,25,24,30,12,9,
888,50,42,28,45,45,43,30,26,11,4,43,31,23,25,20,25,24,30,12,9,
894,50,42,28,45,45,43,30,26,11,4,44,31,23,25,20,25,23,30,12,9,
900,51,42,28,45,45,43,30,26,11,4,44,31,23,25,20,25,23,29,12,9,
906,51,42,28,45,45,43,30,26,11,4,44,31,23,25,20,25,23,29,12,9,
912,50,43,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,29,12,9,
918,49,44,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,28,12,9,
924,48,45,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,28,12,9,
930,47,46,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,28,12,9,
936,47,46,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,28,12,9,
942,47,46,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,28,12,9,
948,46,47,28,45,45,43,30,26,11,4,43,32,23,25,20,25,23,28,12,9,
954,46,45,25,47,42,48,28,28,10,6,42,33,17,28,21,27,23,27,13,9,
960,47,45,25,47,42,48,28,28,10,6,42,33,17,28,21,27,23,27,13,9,
966,46,46,25,47,42,48,28,28,10,6,42,33,17,28,21,27,23,27,12,9,
972,45,47,25,47,42,48,28,28,10,6,41,34,17,28,21,27,23,27,12,9,
978,45,47,25,47,42,48,28,28,10,6,41,34,17,28,21,27,23,27,12,9,
984,45,47,25,47,42,48,28,28,10,6,41,34,17,28,21,27,23,27,12,9,
990,45,47,25,47,42,48,28,28,10,6,40,36,17,28,21,27,23,27,12,9,
996,44,48,25,47,42,48,28,28,10,6,40,36,17,28,21,27,23,27,12,9,
1002,43,49,25,47,42,48,28,28,10,6,40,36,17,28,21,27,23,27,12,9,
1008,43,49,25,47,42,48,28,28,10,6,40,36,17,28,21,27,23,27,12,9,
1014,43,49,25,47,42,48,28,28,10,6,40,36,17,28,21,27,23,27,12,9,
1020,43,49,25,47,42,48,28,28,10,6,41,36,17,28,21,27,23,27,12,9,
1026,43,49,21,44,44,52,28,28,10,7,41,35,16,30,20,24,27,27,11,10,
1032,43,49,21,44,44,52,28,28,10,7,41,35,16,30,20,24,26,27,11,10,
1038,44,49,21,44,44,52,28,28,10,7,40,35,16,30,20,24,26,27,11,10,
1044,44,49,21,44,44,52,28,28,10,7,40,35,16,30,20,24,26,27,11,10,
1050,45,49,21,44,44,52,28,28,10,7,39,36,16,30,20,24,26,27,11,10,
1056,45,49,21,44,44,52,28,28,10,7,38,37,16,30,20,24,26,27,11,10,
1062,45,49,21,44,44,52,28,28,10,7,38,37,16,30,20,24,26,27,11,10,
1068,43,51,21,44,44,52,28,28,10,7,38,37,16,30,20,24,26,27,11,10,
1074,43,51,21,44,44,52,28,28,10,7,38,37,16,30,20,24,26,27,11,10,
1080,43,51,21,44,44,52,28,28,10,7,37,38,16,30,20,24,26,27,11,10,
1086,42,52,21,44,44,52,28,28,10,7,37,38,16,30,20,24,26,27,11,10,
1092,42,52,21,44,44,52,28,28,10,7,37,38,16,30,20,24,26,27,11,10,
1098,42,51,14,46,50,47,33,23,14,8,38,37,14,33,19,23,27,27,10,11,
1104,42,51,14,46,50,47,33,23,14,8,37,38,14,33,19,23,27,27,10,11,
1110,42,51,14,46,50,47,33,23,14,8,37,37,14,33,19,23,26,27,10,11,
1116,42,51,14,46,50,47,33,23,14,8,36,38,14,33,19,23,26,27,10,11,
1122,41,52,14,46,50,47,33,23,14,8,36,38,14,33,19,23,26,27,10,11,
1128,41,52,14,46,50,47,33,23,14,8,35,39,14,33,19,23,26,27,10,11,
1134,41,52,14,46,50,47,33,23,14,8,35,39,14,33,19,23,26,27,10,11,
1140,41,52,14,46,50,47,33,23,14,8,35,39,14,33,19,23,26,27,10,11,
1146,41,52,14,46,50,47,33,23,14,8,35,39,14,33,19,23,26,27,10,11,
1152,41,52,14,46,50,47,33,23,14,8,35,39,14,33,19,23,26,27,10,11,
1158,41,52,14,46,50,47,33,23,14,8,36,39,14,33,19,23,26,27,10,11,
1164,41,52,14,46,50,47,33,23,14,8,36,39,14,33,19,23,26,27,10,11,
1170,39,54,13,41,50,48,37,21,17,8,35,40,11,36,17,22,27,27,12,11,
1176,39,54,13,41,50,48,37,21,17,8,35,40,11,36,17,22,27,27,12,11,
1182,39,54,13,41,50,48,37,21,17,8,35,40,11,36,17,22,27,27,12,11,
1188,39,54,13,41,50,48,36,21,17,8,34,41,11,36,17,22,27,27,12,11,
1194,39,54,13,41,50,48,36,21,17,8,34,41,11,36,17,22,27,27,12,10,
1200,39,54,13,41,50,48,36,21,17,8,33,42,11,36,17,22,27,27,12,10,
1206,37,56,13,41,50,48,36,21,17,8,33,42,11,36,17,22,27,27,12,10,
1212,37,56,13,41,50,48,36,21,17,8,32,43,11,36,17,22,27,27,12,10,
1218,37,56,13,41,50,48,36,21,17,8,32,43,11,36,17,22,27,27,12,10,
1224,37,56,13,41,50,48,36,21,17,8,32,43,11,36,17,22,27,27,12,10,
1230,37,57,13,41,50,48,36,21,17,8,32,43,11,36,17,22,27,27,12,10,
1236,37,57,13,41,50,48,36,21,17,8,32,43,11,36,17,22,27,27,12,10,
1242,37,52,16,38,53,47,38,19,19,9,34,42,12,33,17,23,28,25,13,12,
1248,37,52,16,38,53,47,38,19,18,9,34,42,12,33,17,23,28,24,13,12,
1254,36,53,16,38,53,47,38,19,18,9,34,42,12,33,17,23,28,24,13,12,
1260,35,54,16,38,53,47,38,19,18,9,35,42,12,33,17,23,28,24,13,12,
1266,35,54,16,38,53,47,38,19,18,9,35,42,12,33,17,23,28,24,13,12,
1272,34,55,16,38,53,47,38,19,18,9,35,43,12,33,17,23,28,24,12,12,
1278,33,56,16,38,53,47,38,19,18,9,35,43,12,33,17,23,28,24,12,12,
1284,33,56,16,38,53,47,38,19,18,9,35,43,12,33,17,23,28,24,12,12,
1290,33,56,16,38,53,47,38,19,17,9,35,43,12,33,17,23,28,24,12,12,
1296,30,59,16,38,53,47,38,19,17,9,35,43,12,33,17,23,28,24,12,12,
1302,30,59,16,38,53,47,38,19,17,9,34,44,12,33,17,23,28,24,12,12,
1308,29,60,16,38,53,47,38,19,17,9,32,46,12,33,17,23,28,24,12,12,
1314,28,58,19,33,51,52,36,20,20,9,31,45,10,34,20,20,30,22,15,12,
1320,28,58,19,33,51,52,36,20,20,9,31,45,10,34,20,20,30,22,15,12,
1326,28,58,19,33,51,52,36,20,20,9,31,45,10,34,20,20,30,22,15,12,
1332,28,58,19,33,51,52,35,20,20,9,31,45,10,34,20,20,30,22,15,12,
1338,28,58,19,33,51,52,35,20,20,9,30,46,10,34,20,20,30,22,15,12,
1344,28,58,19,33,51,52,35,20,20,9,29,47,10,34,20,20,30,22,15,12,
1350,28,58,19,33,51,52,35,20,20,9,29,47,10,34,20,20,30,22,15,12,
1356,28,58,19,33,51,52,35,20,20,9,30,47,10,34,20,20,30,22,15,12,
1362,28,58,19,33,51,52,35,20,20,9,30,47,10,34,20,20,30,22,15,12,
1368,28,58,19,33,51,52,35,20,20,9,29,48,10,34,20,20,30,22,15,12,
1374,28,58,19,33,51,52,35,20,20,9,28,49,10,34,20,20,30,22,15,12,
1380,28,58,19,33,51,52,35,20,19,9,28,49,10,34,20,20,30,22,15,12,
1386,27,59,19,33,51,52,35,20,19,9,27,50,10,34,20,20,30,22,15,12,
1392,27,54,23,32,51,51,33,25,18,10,27,46,13,34,20,20,30,21,17,12,
1398,26,55,23,32,51,51,33,25,18,10,27,46,13,34,20,20,30,21,17,12,
1404,26,55,23,32,51,51,33,25,18,10,27,46,13,34,20,20,30,21,17,12,
1410,25,56,23,32,51,51,33,25,18,10,27,46,13,34,20,20,30,21,17,12,
1416,24,57,23,32,51,51,33,25,18,10,26,47,13,34,20,20,30,21,17,12,
1422,24,57,23,32,51,51,33,25,18,10,26,47,13,34,20,20,30,21,17,12,
1428,24,57,23,32,51,51,33,25,18,10,26,47,13,34,20,20,30,21,17,12,
1434,24,57,23,32,51,51,33,25,18,10,26,47,13,34,20,20,30,21,17,12,
1440,24,57,23,32,51,51,33,25,18,10,26,47,13,34,20,20,29,21,17,12,
1446,24,57,23,32,51,51,33,25,18,10,25,48,13,34,20,20,29,21,17,11,
1452,24,57,23,32,51,51,33,25,18,10,25,48,13,34,20,20,29,21,17,11,
1458,24,57,23,32,51,51,33,25,18,10,25,48,13,34,20,20,29,21,17,11,
