Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
438,45,30,42,46,51,39,23,31,10,1,34,34,31,16,22,29,27,22,13,3,
444,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
450,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
456,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
462,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
468,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
474,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
480,45,30,42,46,51,39,23,31,10,1,35,34,31,16,22,29,27,22,13,3,
486,45,30,42,46,51,39,23,31,10,1,36,34,31,16,22,29,27,22,13,3,
492,45,30,42,46,51,39,23,31,10,1,36,34,31,16,22,29,27,22,13,3,
498,45,30,42,46,51,39,23,31,10,1,36,34,31,16,22,29,27,22,13,3,
504,45,30,42,46,51,39,23,31,10,1,37,34,31,16,22,29,27,22,13,3,
510,45,30,42,46,51,39,23,31,10,1,37,34,31,16,22,29,27,22,13,3,
516,41,33,39,49,50,38,23,33,11,2,37,35,28,16,23,30,25,23,14,4,
522,41,33,39,49,50,38,23,33,11,2,37,35,28,16,23,30,25,23,14,4,
528,41,33,39,49,50,38,23,33,11,2,37,35,28,16,23,30,25,23,14,4,
534,42,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
540,42,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
546,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
552,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
558,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
564,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
570,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
576,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
582,43,33,39,49,50,38,23,33,11,2,38,35,28,16,23,30,25,23,14,4,
588,40,36,34,47,55,36,24,35,12,2,36,33,29,19,20,31,23,26,13,6,
594,40,36,34,47,55,36,24,35,12,2,36,33,29,19,20,31,23,26,13,6,
600,40,36,34,47,55,36,24,35,12,2,36,33,29,19,20,31,23,26,13,6,
606,40,36,34,47,55,36,24,35,12,2,36,33,29,19,20,31,23,26,13,6,
612,41,36,34,47,55,36,24,35,12,2,36,33,29,19,20,31,23,26,13,6,
618,41,36,34,47,55,36,24,35,12,2,37,33,29,19,20,31,23,26,13,6,
624,42,36,34,47,55,36,24,35,12,2,38,33,29,19,20,31,23,26,13,6,
630,42,36,34,47,55,36,24,35,12,2,38,33,29,19,20,31,23,26,13,6,
636,42,36,34,47,55,36,24,34,12,2,38,33,29,19,20,31,22,26,13,6,
642,42,36,34,47,55,36,24,34,12,2,38,33,29,19,20,31,22,26,13,6,
648,42,36,34,47,55,36,24,33,12,2,38,33,29,19,20,31,22,26,13,6,
654,42,36,34,47,55,36,24,33,12,2,38,33,29,19,20,31,22,26,13,6,
660,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,14,6,
666,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,14,6,
672,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,14,6,
678,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,14,6,
684,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,14,6,
690,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,14,6,
696,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,13,6,
702,38,40,33,47,54,34,29,32,13,2,33,37,29,19,20,31,21,27,13,6,
708,37,41,33,47,54,34,29,32,13,2,34,37,29,19,20,31,20,27,13,6,
714,38,41,33,47,54,34,29,32,13,2,34,37,29,19,20,31,20,27,13,6,
720,39,41,33,47,54,34,29,32,13,2,34,37,29,19,20,31,20,27,13,6,
726,39,41,33,47,54,34,29,31,13,2,34,37,29,19,20,31,20,27,13,6,
732,39,41,30,48,49,38,30,31,15,2,34,34,27,24,18,30,22,27,11,9,
738,39,41,30,48,49,38,30,31,15,2,34,34,27,24,18,30,22,27,11,9,
744,39,41,30,48,49,38,30,31,15,2,34,34,27,24,18,30,21,27,11,9,
750,40,41,30,48,49,38,30,31,15,2,34,34,27,24,18,30,21,27,11,9,
756,40,41,30,48,49,38,30,31,15,2,34,34,27,24,18,30,21,27,11,9,
762,41,41,30,48,49,38,30,31,15,2,34,34,27,24,18,30,21,27,11,9,
768,41,41,30,48,49,38,30,31,15,2,35,34,27,24,18,30,21,27,11,9,
774,41,41,30,48,49,38,30,31,15,2,35,34,27,24,18,30,21,27,11,9,
780,41,41,30,48,49,38,30,31,15,2,35,34,27,24,18,30,21,27,11,9,
786,41,41,30,48,49,38,30,31,15,2,36,34,27,24,18,30,21,27,11,9,
792,41,41,30,48,49,38,30,31,15,2,36,34,27,24,18,30,21,27,10,9,
798,41,41,30,48,49,38,30,31,15,2,36,34,27,24,18,30,21,27,10,9,
804,41,41,29,46,47,41,31,31,16,2,36,34,25,25,19,28,23,27,10,9,
810,41,41,29,46,47,41,31,31,16,2,36,34,25,25,19,28,23,27,10,9,
816,43,41,29,46,47,41,31,30,16,2,36,34,25,25,19,27,23,27,10,9,
822,42,42,29,46,47,41,31,30,16,2,36,34,25,25,19,27,23,27,10,9,
828,42,42,29,46,47,41,31,30,16,2,36,34,25,25,19,27,23,27,10,9,
834,43,42,29,46,47,41,31,30,16,2,36,34,25,25,19,27,23,27,10,9,
840,43,42,29,46,47,41,31,30,16,2,34,36,25,25,19,27,23,27,10,9,
846,43,42,29,46,47,41,30,30,16,2,34,36,25,25,19,27,23,27,10,9,
852,43,42,29,46,47,41,30,30,16,2,34,36,25,25,19,27,23,27,10,9,
858,43,42,29,46,47,41,30,30,16,2,35,36,25,25,19,27,23,27,10,9,
864,43,42,29,46,47,41,30,30,16,2,33,38,25,25,19,27,23,27,10,9,
870,43,42,29,46,47,41,30,30,16,2,33,38,25,25,19,27,23,27,10,9,
876,42,42,28,45,45,43,33,28,16,4,33,36,25,25,20,24,23,30,11,8,
882,41,43,28,45,45,43,33,28,16,4,33,36,25,25,20,24,23,30,11,8,
888,39,45,28,45,45,43,33,28,16,4,33,36,25,25,20,24,23,30,11,8,
894,38,46,28,45,45,43,33,28,16,4,33,36,25,25,20,24,23,30,11,8,
900,38,46,28,45,45,43,33,28,15,4,34,36,25,25,20,24,23,30,11,8,
906,37,47,28,45,45,43,33,28,15,4,33,37,25,25,20,24,23,30,11,8,
912,37,47,28,45,45,43,33,28,14,4,34,37,25,25,20,24,23,30,11,8,
918,38,47,28,45,45,43,33,28,14,4,33,38,25,25,20,24,23,30,11,8,
924,38,47,28,45,45,43,33,28,14,4,32,39,25,25,20,24,23,30,11,8,
930,37,48,28,45,45,43,33,28,14,4,32,39,25,25,20,24,23,30,11,8,
936,37,48,28,45,45,43,33,28,14,4,32,39,25,25,20,24,23,30,11,8,
942,37,48,28,45,45,43,33,28,14,4,30,42,25,25,20,24,23,30,11,8,
948,37,49,28,45,45,43,33,28,14,4,30,42,25,25,20,24,23,30,11,8,
954,36,48,25,47,42,48,31,30,14,5,30,42,19,28,21,26,22,29,13,8,
960,36,48,25,47,42,48,31,30,14,5,31,42,19,28,21,26,22,29,13,8,
966,35,49,25,47,42,48,31,30,14,5,31,42,19,28,21,26,22,29,13,8,
972,35,49,25,47,42,48,31,30,14,5,30,43,19,28,21,26,22,29,13,8,
978,35,49,25,47,42,48,31,30,14,5,30,43,19,28,21,26,22,29,13,8,
984,35,49,25,47,42,48,31,30,14,5,30,43,19,28,21,26,22,29,13,8,
990,35,49,25,47,42,48,31,30,14,5,31,43,19,28,21,26,22,29,13,8,
996,36,49,25,47,42,48,31,30,14,5,31,43,19,28,21,26,22,29,13,8,
1002,37,49,25,47,42,48,30,30,14,5,31,43,19,28,21,26,22,29,13,8,
1008,38,49,25,47,42,48,30,30,14,5,31,43,19,28,21,26,22,29,13,8,
1014,38,49,25,47,42,48,30,30,14,5,31,43,19,28,21,26,22,29,13,8,
1020,38,49,25,47,42,48,30,30,14,5,31,43,19,28,21,26,22,29,13,8,
1026,38,50,21,44,44,52,30,29,14,6,31,41,19,30,20,23,26,29,11,10,
1032,38,50,21,44,44,52,30,29,14,6,31,41,19,30,20,23,26,29,11,10,
1038,38,50,21,44,44,52,30,29,14,6,31,41,19,30,20,23,26,29,11,10,
1044,37,51,21,44,44,52,30,29,14,6,31,41,19,30,20,23,26,29,11,10,
1050,37,51,21,44,44,52,30,29,14,6,31,41,19,30,20,23,26,29,11,10,
1056,39,51,21,44,44,52,30,29,14,6,33,41,19,30,20,23,26,29,11,10,
1062,39,51,21,44,44,52,30,29,14,6,32,42,19,30,20,23,26,29,11,10,
1068,40,51,21,44,44,52,30,29,14,6,32,42,19,30,20,23,26,29,11,10,
1074,41,51,21,44,44,52,30,29,14,6,33,42,19,30,20,23,26,29,11,10,
1080,41,51,21,44,44,52,30,29,14,6,33,42,19,30,20,23,26,29,11,10,
1086,42,51,21,44,44,52,30,29,14,6,33,42,19,30,20,23,26,28,11,10,
1092,42,51,21,44,44,52,30,29,14,6,33,42,19,30,20,23,26,28,11,10,
1098,42,50,14,46,50,47,35,23,19,7,33,41,17,33,19,22,26,29,12,10,
1104,42,50,14,46,50,47,35,23,19,7,33,41,17,33,19,22,26,29,12,10,
1110,42,50,14,46,50,47,35,23,19,7,33,41,17,33,19,22,26,29,12,10,
1116,42,50,14,46,50,47,35,23,19,7,33,41,17,33,19,22,26,29,12,10,
1122,41,50,14,46,50,47,35,23,19,7,33,41,17,33,19,22,26,29,12,10,
1128,41,50,14,46,50,47,35,23,19,7,34,41,17,33,19,22,26,29,12,10,
1134,41,50,14,46,50,47,35,23,19,7,34,42,17,33,19,22,26,29,12,10,
1140,41,50,14,46,50,47,35,23,19,7,34,42,17,33,19,22,26,29,12,10,
1146,41,50,14,46,50,47,35,23,19,7,34,42,17,33,19,22,26,29,12,10,
1152,41,50,14,46,50,47,35,23,19,7,34,42,17,33,19,22,26,29,12,10,
1158,41,50,14,46,50,47,35,23,19,7,34,43,17,33,19,22,26,29,12,10,
1164,40,51,14,46,50,47,35,23,19,7,34,43,17,33,19,22,26,29,12,10,
1170,39,52,13,41,50,48,39,20,23,7,34,42,15,36,17,21,27,30,13,10,
1176,39,52,13,41,50,48,39,20,23,7,33,43,15,36,17,21,27,30,13,10,
1182,39,52,13,41,50,48,39,20,23,7,33,43,15,36,17,21,27,30,13,10,
1188,39,52,13,41,50,48,39,20,23,7,33,43,15,36,17,21,27,30,13,10,
1194,39,52,13,41,50,48,39,20,22,7,34,43,15,36,17,21,27,30,13,10,
1200,39,52,13,41,50,48,39,20,22,7,35,43,15,36,17,21,27,30,13,10,
1206,39,52,13,41,50,48,39,20,22,7,35,43,15,36,17,21,27,30,13,10,
1212,38,52,13,41,50,48,39,20,22,7,35,43,15,36,17,21,27,30,13,10,
1218,38,52,13,41,50,48,39,20,22,7,34,44,15,36,17,21,27,30,13,10,
1224,38,52,13,41,50,48,39,20,22,7,34,44,15,36,17,21,27,30,13,10,
1230,38,52,13,41,50,48,39,20,22,7,33,45,15,36,17,21,27,30,13,10,
1236,38,52,13,41,50,48,39,20,22,7,33,44,15,36,17,21,27,30,13,10,
1242,38,48,15,38,53,47,38,21,23,9,33,43,16,33,17,22,29,27,14,12,
1248,37,49,15,38,53,47,37,21,23,9,32,44,16,33,17,22,29,27,14,12,
1254,37,49,15,38,53,47,37,21,22,9,32,44,16,33,17,22,29,27,14,12,
1260,37,49,15,38,53,47,37,21,22,9,32,44,16,33,17,22,29,27,14,12,
1266,37,50,15,38,53,47,37,21,22,9,31,45,16,33,17,22,29,27,14,12,
1272,37,50,15,38,53,47,37,21,22,9,31,45,16,33,17,22,29,27,14,12,
1278,36,51,15,38,53,47,37,21,22,9,31,45,16,33,17,22,29,27,14,12,
1284,36,51,15,38,53,47,37,21,22,9,31,45,16,33,17,22,29,27,14,12,
1290,36,51,15,38,53,47,37,21,22,9,31,45,16,33,17,22,29,27,14,12,
1296,36,51,15,38,53,47,36,21,22,9,31,45,16,33,17,22,29,27,14,12,
1302,37,51,15,38,53,47,36,21,22,9,31,45,16,33,17,22,29,27,14,12,
1308,37,51,15,38,53,47,36,21,22,9,32,45,16,33,17,22,28,27,14,12,
1314,37,48,18,33,51,52,34,23,23,10,32,43,14,34,20,19,30,24,17,13,
1320,38,48,18,33,51,52,34,23,23,10,33,43,14,34,20,19,30,24,17,13,
1326,38,48,18,33,51,52,34,23,23,10,33,43,14,34,20,19,30,24,16,13,
1332,39,48,18,33,51,52,34,23,23,10,33,43,14,34,20,19,30,24,16,13,
1338,39,48,18,33,51,52,34,23,23,10,33,43,14,34,20,19,30,24,16,13,
1344,38,49,18,33,51,52,34,23,23,9,33,43,14,34,20,19,29,24,16,13,
1350,38,49,18,33,51,52,34,23,23,9,32,44,14,34,20,19,29,24,16,13,
1356,37,50,18,33,51,52,34,23,23,9,31,45,14,34,20,19,29,24,16,13,
1362,38,50,18,33,51,52,34,23,23,9,31,45,14,34,20,19,29,24,16,13,
1368,38,50,18,33,51,52,34,23,23,9,32,45,14,34,20,19,29,24,16,13,
1374,38,50,18,33,51,52,34,23,23,9,32,45,14,34,20,19,29,24,16,13,
1380,38,50,18,33,51,52,34,23,23,9,32,45,14,34,20,19,29,24,16,13,
1386,38,50,18,33,51,52,34,23,23,9,32,45,14,34,20,19,29,24,16,13,
1392,37,46,22,32,51,51,33,27,22,10,33,41,17,34,20,20,28,23,17,14,
1398,37,46,22,32,51,51,32,27,22,10,33,41,17,34,20,20,28,23,17,14,
1404,38,46,22,32,51,51,32,26,22,10,33,41,17,34,20,20,28,23,17,14,
1410,39,46,22,32,51,51,31,26,22,10,33,41,17,34,20,20,28,23,17,14,
1416,40,46,22,32,51,51,31,25,22,10,33,41,17,34,20,20,28,23,17,14,
1422,40,46,22,32,51,51,31,25,22,10,33,41,17,34,20,20,28,23,17,14,
1428,40,46,22,32,51,51,31,25,22,10,33,41,17,34,20,20,28,23,17,14,
1434,41,46,22,32,51,51,31,25,22,10,32,42,17,34,20,20,28,23,17,14,
1440,41,45,23,32,51,51,31,25,22,10,32,42,17,34,20,20,27,23,17,14,
1446,39,47,23,32,51,51,31,25,22,10,32,42,17,34,20,20,27,23,17,14,
1452,39,47,23,32,51,51,31,25,22,10,32,42,17,34,20,20,27,23,17,14,
1458,39,47,23,32,51,51,31,25,22,10,32,42,17,34,20,20,27,23,17,13,
