Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,370,0,1,0,160,25,92,76,
12,370,0,1,0,161,26,92,75,
18,370,0,1,0,161,26,92,75,
24,370,0,1,0,161,26,92,75,
30,369,0,2,0,160,26,92,75,
36,368,0,3,0,159,26,91,75,
42,368,0,3,0,158,26,91,76,
48,368,0,3,0,158,26,91,76,
54,367,0,4,0,157,26,91,76,
60,367,0,4,0,157,26,91,76,
66,367,0,4,0,157,26,91,76,
72,366,0,5,0,156,26,91,76,
78,366,0,5,1,159,26,92,76,
84,367,1,5,1,159,26,92,76,
90,367,1,5,1,158,26,92,77,
96,367,1,5,1,158,26,92,77,
102,367,1,5,1,158,26,92,77,
108,367,1,5,1,157,26,92,78,
114,367,1,5,1,155,26,92,80,
120,366,1,6,1,153,26,91,81,
126,366,2,7,1,152,26,90,81,
132,366,2,7,1,152,26,90,81,
138,367,3,7,1,152,26,90,81,
144,367,3,7,1,152,26,90,81,
150,367,3,7,1,154,26,90,81,
156,369,5,7,1,154,26,90,81,
162,370,6,7,1,154,26,90,81,
168,369,6,8,2,153,25,90,81,
174,370,7,8,2,153,25,90,81,
180,370,7,8,2,153,25,90,81,
186,371,8,8,2,154,26,90,80,
192,371,8,8,2,154,26,90,80,
198,371,8,8,2,153,26,90,81,
204,371,8,8,2,152,26,90,82,
210,373,10,8,2,152,26,90,82,
216,373,10,8,2,152,26,90,82,
222,372,10,9,2,152,27,89,82,
228,372,10,9,3,152,26,90,82,
234,373,11,9,3,152,26,90,82,
240,373,11,9,3,152,26,90,82,
246,372,11,9,3,150,26,90,84,
252,372,11,9,3,150,26,90,84,
258,372,11,9,3,150,26,90,84,
264,371,11,10,3,149,26,90,84,
270,370,11,11,3,148,26,90,84,
276,370,11,11,3,148,26,90,84,
282,370,12,12,3,148,26,90,84,
288,371,13,12,3,148,26,90,84,
294,371,13,12,3,149,31,90,84,
300,371,13,12,4,148,31,91,85,
306,371,13,12,4,148,31,91,84,
312,371,13,12,4,148,31,91,84,
318,370,13,13,4,147,31,90,84,
324,370,15,15,4,144,31,90,85,
330,370,15,15,4,144,31,90,85,
336,370,15,15,4,144,31,90,85,
342,370,15,15,4,144,31,90,85,
348,371,16,15,4,144,31,90,85,
354,372,17,15,4,143,31,90,86,
360,373,18,15,4,144,31,90,85,
366,373,18,15,4,147,34,90,85,
372,373,18,15,4,147,34,90,85,
378,373,18,15,4,147,34,90,85,
384,372,18,16,5,146,34,90,85,
390,373,19,16,5,146,34,90,85,
396,374,20,16,5,146,34,90,85,
402,374,20,16,5,146,34,90,85,
408,374,21,17,5,145,34,90,85,
414,374,21,17,6,145,33,91,85,
420,374,21,17,6,145,33,91,85,
426,374,22,18,6,144,33,90,85,
432,374,22,18,6,144,33,90,85,
438,374,22,18,6,142,39,90,86,
444,375,23,18,6,142,39,90,86,
450,375,23,18,6,142,39,90,86,
456,376,24,18,6,142,39,90,86,
462,376,24,18,6,142,39,90,86,
468,375,24,19,6,140,39,89,87,
474,374,24,20,6,138,39,89,88,
480,373,24,21,7,137,38,90,88,
486,373,24,21,7,137,38,90,88,
492,374,25,21,7,136,38,90,89,
498,375,26,21,7,136,38,90,89,
504,374,26,22,7,135,38,90,89,
510,374,26,22,7,135,39,90,89,
516,375,27,22,8,133,39,91,90,
522,375,27,22,8,133,38,91,90,
528,375,27,22,9,133,38,92,90,
534,375,27,22,9,133,38,92,90,
540,376,28,22,10,133,37,93,90,
546,377,29,22,10,133,37,93,90,
552,379,31,22,11,134,36,94,89,
558,379,31,22,11,133,36,94,90,
564,379,31,22,11,133,36,94,90,
570,379,31,22,11,133,36,94,90,
576,379,31,22,11,133,36,94,90,
582,381,33,22,11,133,36,94,90,
588,381,33,22,12,131,35,95,90,
594,381,33,22,12,131,35,95,90,
600,382,34,22,12,131,35,95,90,
606,381,34,23,12,130,35,94,90,
612,380,34,24,13,127,35,94,92,
618,380,34,24,13,127,35,94,92,
624,380,34,24,13,128,35,94,91,
630,381,35,24,13,129,36,94,90,
636,383,37,24,13,128,36,94,91,
642,384,38,24,13,128,36,94,91,
648,382,38,26,14,126,35,94,91,
654,383,39,26,14,126,35,94,91,
660,384,40,26,14,123,35,94,91,
