Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,370,0,1,1,159,24,93,77,
24,370,0,1,1,159,24,93,77,
30,370,0,1,1,159,24,93,77,
36,370,0,1,1,159,25,93,77,
42,370,0,1,1,159,25,93,77,
48,370,0,1,1,159,25,93,77,
54,370,1,1,1,158,25,93,78,
60,370,1,1,1,157,25,93,79,
66,370,1,1,1,157,25,93,79,
72,370,1,1,2,157,24,94,79,
78,370,1,1,2,159,26,94,80,
84,370,1,1,2,159,26,94,80,
90,370,1,1,2,159,26,94,80,
96,370,1,1,2,159,26,94,80,
102,371,2,1,2,159,26,94,80,
108,372,3,1,2,159,26,94,80,
114,372,3,1,2,159,26,94,80,
120,372,3,1,2,159,26,94,80,
126,372,3,1,2,158,26,94,81,
132,373,4,1,2,158,26,94,81,
138,374,5,1,2,159,26,94,80,
144,374,5,1,2,158,26,94,81,
150,374,5,1,2,160,26,94,81,
156,375,6,1,2,160,26,94,81,
162,375,6,1,2,160,26,94,81,
168,376,7,1,2,159,26,94,82,
174,381,12,1,2,159,26,94,82,
180,383,14,1,2,159,26,94,82,
186,382,14,2,2,158,26,94,82,
192,382,14,2,2,158,26,94,82,
198,382,14,2,2,158,26,94,82,
204,382,14,2,2,158,26,94,82,
210,382,14,2,2,157,26,94,83,
216,383,15,2,2,157,26,94,83,
222,383,15,2,2,157,27,94,84,
228,383,15,2,2,156,27,94,85,
234,384,16,2,2,156,27,94,85,
240,386,18,2,2,156,27,94,85,
246,386,18,2,2,155,27,94,86,
252,385,18,3,2,154,27,94,86,
258,385,18,3,3,154,26,95,86,
264,386,19,3,3,154,26,95,86,
270,386,19,3,3,154,26,95,86,
276,388,22,4,3,153,26,95,86,
282,387,22,5,3,152,26,94,86,
288,387,22,5,3,152,26,94,86,
294,390,25,5,3,153,31,94,86,
300,390,25,5,3,153,31,94,86,
306,393,28,5,3,152,31,94,87,
312,393,28,5,3,152,31,94,87,
318,393,28,5,3,152,31,94,87,
324,393,28,5,3,151,31,94,88,
330,395,30,5,3,152,32,94,87,
336,395,30,5,3,151,32,94,88,
342,395,30,5,3,150,32,94,89,
348,396,31,5,3,150,32,94,89,
354,396,31,5,3,150,32,94,89,
360,398,33,5,4,150,31,95,89,
366,398,33,5,4,152,33,95,90,
372,398,33,5,4,151,33,95,91,
378,398,33,5,4,150,33,95,92,
384,397,33,5,4,149,33,95,93,
390,396,33,6,4,148,33,95,93,
396,397,34,6,4,147,33,95,94,
402,398,35,6,4,147,33,95,94,
408,400,37,6,4,147,33,95,94,
414,400,37,6,4,147,33,95,94,
420,401,38,6,4,147,33,95,94,
426,401,38,6,4,147,33,95,94,
432,401,38,6,4,147,33,95,94,
438,402,39,6,4,146,39,95,94,
444,401,39,7,4,145,39,94,94,
450,401,39,7,4,144,39,94,95,
456,401,39,7,4,145,40,94,94,
462,402,40,7,5,146,40,95,93,
468,402,40,7,5,146,40,95,93,
474,402,40,7,5,147,41,95,92,
480,401,40,8,5,146,41,94,92,
486,401,40,8,7,146,39,96,92,
492,401,41,9,7,145,39,95,92,
498,401,41,9,7,145,39,95,92,
504,401,41,9,7,146,40,95,91,
510,401,41,9,7,147,41,95,90,
516,401,41,9,8,147,40,96,90,
522,402,42,9,8,148,41,96,89,
528,401,42,10,8,147,41,95,89,
534,400,42,11,8,146,41,94,89,
540,400,43,11,8,145,41,94,90,
546,400,43,11,8,145,41,94,90,
552,400,43,11,8,145,41,94,90,
558,401,44,11,8,144,41,94,91,
564,401,44,11,8,144,41,94,91,
570,401,44,11,8,144,41,94,91,
576,401,44,11,8,143,41,94,92,
582,401,44,11,8,143,41,94,92,
588,400,44,12,8,140,42,93,93,
594,399,45,14,8,139,42,92,93,
600,398,45,15,8,140,42,92,92,
606,398,45,15,8,140,42,92,92,
612,399,46,15,8,141,43,92,91,
618,400,47,15,8,141,43,92,91,
624,400,48,16,8,140,43,91,91,
630,400,48,16,8,139,43,91,92,
636,400,48,16,8,139,43,91,92,
642,400,48,16,8,139,43,91,92,
648,400,48,16,8,139,43,91,92,
654,400,48,16,9,140,43,92,91,
660,400,49,17,9,137,43,91,91,
666,400,49,17,9,137,43,91,91,
672,402,51,17,10,136,43,92,92,
678,402,51,17,10,136,43,92,92,
684,403,52,17,10,136,43,92,92,
690,403,52,17,11,136,42,93,92,
696,403,52,17,11,136,42,93,92,
702,404,53,17,11,136,42,93,92,
708,404,54,18,11,135,42,92,92,
714,404,54,18,11,135,43,92,91,
720,403,54,19,11,135,43,91,90,
726,402,54,20,11,134,43,90,90,
732,404,56,20,11,133,44,90,90,
738,405,57,20,11,133,44,90,90,
744,405,57,20,11,133,44,90,90,
750,405,57,20,11,133,44,90,90,
756,405,57,20,12,133,43,91,90,
762,405,57,20,13,133,42,92,90,
768,406,58,20,13,133,42,92,90,
774,407,59,20,13,133,42,92,90,
780,407,59,20,13,133,42,92,90,
786,408,60,20,13,132,42,92,91,
792,408,60,20,13,132,42,92,91,
798,408,60,20,13,132,42,92,91,
804,408,60,20,14,131,41,93,91,
810,410,62,20,14,131,41,93,91,
816,410,62,20,14,131,41,93,91,
822,412,64,20,15,130,40,94,92,
828,414,66,20,15,130,40,94,92,
834,414,66,20,16,131,40,95,91,
840,414,66,20,16,131,40,95,91,
846,414,66,20,16,131,40,95,91,
852,415,67,20,16,130,40,95,92,
858,415,68,21,16,129,40,95,92,
864,415,68,21,16,129,40,95,92,
870,415,69,22,16,128,40,95,92,
876,416,70,22,16,125,40,95,92,
882,417,71,22,16,131,40,95,92,
888,418,72,22,16,131,40,95,92,
894,419,73,22,16,130,40,95,93,
900,418,73,23,16,129,40,95,93,
906,419,74,23,16,129,40,95,93,
912,420,75,23,16,129,40,95,93,
918,422,77,23,18,129,38,97,93,
924,424,79,23,18,128,38,97,94,
930,423,79,24,19,127,37,98,94,
936,423,79,24,19,127,37,98,94,
942,423,79,24,19,127,37,98,94,
948,423,79,24,19,127,37,98,94,
954,422,79,25,19,130,38,97,94,
960,421,79,26,19,129,38,96,94,
966,422,80,26,19,129,38,96,94,
972,423,81,26,21,129,36,98,94,
978,423,81,26,21,129,36,98,94,
984,424,82,26,22,129,35,99,94,
990,424,82,26,22,129,35,99,94,
996,426,84,26,22,129,35,99,94,
1002,426,84,26,22,129,35,99,94,
1008,426,84,26,22,130,35,99,93,
1014,427,86,27,22,129,35,99,93,
1020,428,87,27,22,129,35,99,93,
1026,429,88,27,22,138,37,99,93,
1032,427,88,29,22,135,37,98,94,
1038,427,89,29,22,134,37,98,95,
1044,427,89,29,22,134,37,98,95,
1050,427,89,29,22,133,37,98,96,
1056,427,89,29,22,132,37,98,97,
1062,427,89,29,22,131,37,98,98,
1068,427,89,29,22,131,37,98,98,
1074,427,89,29,22,132,37,98,98,
1080,427,89,29,22,132,37,98,98,
1086,427,89,29,22,132,37,98,98,
1092,427,89,29,22,131,37,98,99,
1098,428,90,29,22,125,37,98,100,
1104,428,90,29,22,125,37,98,100,
1110,428,90,29,22,125,37,98,100,
1116,429,91,29,22,125,37,98,100,
1122,429,91,29,22,125,37,98,100,
1128,429,91,29,22,125,37,98,100,
1134,429,91,29,22,124,37,98,101,
1140,429,91,29,22,124,37,98,101,
1146,430,92,29,22,124,37,98,101,
1152,430,92,29,22,125,37,98,101,
1158,430,92,29,22,125,37,98,101,
1164,430,92,29,22,125,37,98,101,
1170,429,92,30,22,119,38,97,101,
1176,429,92,30,22,119,38,97,101,
1182,429,92,30,22,120,39,97,100,
1188,429,92,30,22,121,40,97,99,
1194,428,92,31,22,120,40,96,99,
1200,428,92,31,22,120,40,96,100,
1206,428,92,31,22,121,40,96,100,
1212,428,92,31,22,121,40,96,100,
1218,430,94,31,22,121,40,96,100,
1224,430,94,31,22,121,40,96,100,
1230,430,94,31,22,122,40,96,100,
1236,430,94,31,22,123,40,96,100,
1242,429,94,32,22,120,40,96,100,
1248,429,94,32,22,120,40,96,100,
1254,428,94,32,22,120,40,96,101,
1260,428,94,32,22,121,40,96,101,
1266,428,94,32,22,122,40,96,101,
1272,428,94,32,22,126,40,96,101,
1278,428,94,32,22,127,40,96,101,
1284,428,94,32,23,126,39,97,102,
1290,428,94,32,23,124,40,97,104,
1296,428,94,32,23,124,40,97,104,
1302,428,94,32,23,122,40,97,106,
1308,427,94,33,23,120,40,97,107,
1314,427,94,33,23,118,44,97,108,
1320,426,94,34,23,117,44,96,108,
1326,426,94,34,23,117,44,96,108,
1332,426,94,34,23,119,44,96,108,
1338,426,94,34,23,120,44,96,108,
1344,426,94,34,23,120,44,96,108,
1350,425,94,35,23,118,44,96,109,
1356,425,94,35,23,118,44,96,109,
1362,425,94,35,23,119,44,96,109,
1368,425,94,35,23,119,44,96,109,
1374,424,94,36,23,121,44,96,109,
1380,422,94,38,23,118,44,95,110,
1386,422,95,39,23,115,44,95,112,
1392,422,95,39,23,116,46,95,112,
1398,422,95,39,23,116,46,95,112,
1404,421,95,40,23,118,46,94,112,
1410,421,95,40,23,117,46,94,113,
1416,421,95,40,23,117,46,94,113,
1422,420,95,41,23,116,46,94,113,
1428,420,95,41,23,117,46,94,114,
1434,419,95,42,23,116,46,94,114,
1440,419,95,42,23,116,46,94,114,
1446,419,95,42,23,117,46,94,114,
1452,419,95,42,23,118,46,94,114,
1458,419,95,42,23,119,46,94,114,
