Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,370,0,0,0,159,25,92,78,
24,370,0,0,0,159,25,92,78,
30,370,0,0,0,159,25,92,78,
36,370,0,0,1,158,24,93,79,
42,371,1,0,1,158,24,93,79,
48,369,1,2,1,156,24,93,79,
54,368,1,2,1,155,24,93,80,
60,368,1,2,1,155,24,93,80,
66,368,1,2,1,155,24,93,80,
72,367,1,2,1,154,24,93,81,
78,367,1,2,1,157,26,93,81,
84,367,1,2,1,157,26,93,81,
90,367,1,2,1,157,26,93,81,
96,367,1,2,1,156,26,93,82,
102,367,1,2,2,157,26,94,81,
108,367,1,2,2,157,26,94,81,
114,368,2,2,2,157,26,94,81,
120,369,3,2,2,157,26,94,81,
126,369,3,2,2,157,26,94,81,
132,369,3,2,2,157,26,94,81,
138,370,4,2,2,157,26,94,81,
144,371,5,2,2,157,26,94,81,
150,372,6,2,2,159,26,94,81,
156,374,8,2,2,159,26,94,81,
162,374,8,2,2,159,26,94,81,
168,375,9,2,2,159,26,94,81,
174,376,10,2,2,159,26,94,81,
180,375,10,3,3,157,25,94,82,
186,375,10,3,4,158,24,95,81,
192,375,10,3,4,158,24,95,81,
198,374,10,3,4,157,24,95,82,
204,374,12,5,4,155,24,95,82,
210,375,13,5,4,156,25,95,81,
216,376,14,5,4,155,25,95,82,
222,377,15,5,4,156,26,95,82,
228,378,16,5,4,156,26,95,82,
234,378,16,5,4,156,26,95,82,
240,377,16,5,4,154,26,95,84,
246,377,16,5,4,154,26,95,84,
252,376,17,7,4,153,26,95,84,
258,376,17,7,4,154,27,95,83,
264,377,18,7,4,154,27,95,83,
270,377,18,7,4,153,27,95,84,
276,378,19,7,4,153,27,95,84,
282,378,19,7,4,153,27,95,84,
288,378,19,7,4,153,27,95,84,
294,378,19,7,4,154,31,95,84,
300,377,20,9,4,152,31,94,84,
306,377,20,9,4,152,31,94,84,
312,377,20,9,5,152,30,95,84,
318,378,21,9,5,153,31,95,83,
324,378,21,9,5,153,31,95,83,
330,378,21,9,5,153,31,95,83,
336,378,21,9,5,152,31,95,84,
342,379,22,9,5,152,31,95,84,
348,380,23,9,5,152,31,95,84,
354,382,25,9,5,152,31,95,84,
360,383,26,9,5,152,31,95,84,
366,384,28,10,5,154,33,94,84,
372,385,29,10,5,154,33,94,84,
378,384,30,12,5,152,33,94,84,
384,384,30,12,6,152,32,95,84,
390,384,30,12,6,152,32,95,84,
396,384,30,12,6,151,32,95,85,
402,384,30,12,6,151,32,95,85,
408,384,30,12,6,151,32,95,85,
414,385,31,12,7,152,32,96,84,
420,386,32,12,7,152,32,96,84,
426,385,32,13,7,151,32,96,84,
432,385,33,14,7,150,32,96,84,
438,385,33,14,7,148,37,96,85,
444,385,33,14,7,147,37,96,86,
450,385,33,14,8,147,36,97,86,
456,386,35,15,8,145,36,97,87,
462,387,36,15,8,145,36,97,87,
468,386,36,15,8,144,36,97,88,
474,386,36,15,8,144,36,97,88,
480,387,37,15,9,144,35,98,88,
486,387,37,15,9,143,35,98,89,
492,387,37,15,9,143,35,98,89,
498,386,37,15,9,143,36,98,89,
504,386,37,15,9,144,37,98,88,
510,386,37,15,9,144,37,98,88,
516,387,38,15,10,143,37,99,89,
522,387,38,15,10,143,37,99,89,
528,387,38,15,10,142,37,99,90,
534,387,38,15,10,142,37,99,90,
540,386,38,16,11,141,36,99,90,
546,386,38,16,11,141,36,99,90,
552,387,39,16,11,141,37,99,90,
558,387,39,16,11,141,37,99,90,
564,387,39,16,12,141,36,100,90,
570,388,40,16,12,141,36,100,90,
576,388,40,16,12,141,36,100,90,
582,389,41,16,12,141,36,100,90,
588,388,41,17,12,138,38,99,90,
594,388,41,17,12,138,38,99,90,
600,387,42,19,12,137,39,98,89,
606,386,42,20,12,136,39,98,89,
612,385,42,21,12,134,39,98,90,
618,383,42,23,12,132,39,97,90,
624,381,42,25,12,130,39,97,90,
630,381,42,25,12,130,39,97,90,
636,382,43,25,12,129,39,97,91,
642,382,43,25,12,129,39,97,91,
648,381,43,26,12,128,39,97,91,
654,381,43,26,12,128,39,97,91,
660,381,43,26,12,125,39,97,91,
666,381,43,26,12,125,39,97,91,
672,381,43,26,12,125,39,97,91,
678,380,43,27,12,124,39,97,91,
684,380,43,27,12,124,39,97,91,
690,380,43,27,12,124,39,97,91,
696,381,44,27,12,124,39,97,91,
702,380,44,28,12,123,39,96,91,
708,380,44,28,12,123,39,96,91,
714,380,44,28,12,123,39,96,91,
720,381,45,28,13,123,38,97,91,
726,380,46,30,13,122,39,96,90,
732,380,46,30,13,121,39,96,90,
738,380,46,30,13,121,39,96,90,
744,380,46,30,13,121,39,96,90,
750,380,46,30,14,122,39,97,89,
756,380,46,30,14,122,39,97,89,
762,380,46,30,14,122,39,97,89,
768,380,46,30,14,122,39,97,89,
774,379,46,31,14,120,39,97,90,
780,380,47,31,14,120,39,97,90,
786,380,47,31,14,119,39,97,91,
792,381,48,31,14,118,39,97,92,
798,380,48,32,14,117,39,96,92,
804,380,48,32,14,116,39,96,92,
810,380,48,32,15,114,38,97,94,
816,379,48,33,15,113,38,96,94,
822,380,49,33,15,112,38,96,95,
828,380,49,33,15,112,38,96,95,
834,380,49,33,15,112,38,96,95,
840,381,50,33,15,110,38,96,97,
846,382,51,33,15,110,38,96,97,
852,382,51,33,15,110,38,96,97,
858,382,51,33,15,110,38,96,97,
864,382,51,33,15,110,38,96,97,
870,382,51,33,15,110,38,96,97,
876,382,51,33,15,107,38,96,97,
882,382,51,33,15,113,38,96,97,
888,381,51,34,15,112,38,96,97,
894,381,51,34,15,112,38,96,97,
900,381,51,34,15,112,38,96,97,
906,381,51,34,16,112,37,97,97,
912,381,51,34,16,112,37,97,97,
918,381,51,34,16,112,37,97,97,
924,381,51,34,16,112,37,97,97,
930,381,51,34,16,112,37,97,97,
936,381,51,34,16,112,37,97,97,
942,382,52,34,16,112,37,97,97,
948,383,53,34,16,112,37,97,97,
954,381,53,36,17,113,37,96,98,
960,381,53,36,17,113,37,96,98,
966,381,53,36,17,113,37,96,98,
972,382,54,36,17,113,37,96,98,
978,382,54,36,17,113,37,96,98,
984,383,55,36,18,114,37,97,97,
990,383,56,37,18,113,37,96,97,
996,385,58,37,18,113,37,96,97,
1002,385,58,37,18,113,37,96,97,
1008,385,58,37,18,113,37,96,97,
1014,386,59,37,18,113,37,96,97,
1020,387,60,37,19,113,37,97,97,
1026,387,60,37,19,120,39,97,98,
1032,388,61,37,19,120,39,97,98,
1038,388,62,38,19,118,39,96,99,
1044,388,62,38,19,117,39,96,100,
1050,388,63,39,19,116,39,95,100,
1056,388,63,39,19,117,40,95,99,
1062,388,63,39,19,117,40,95,99,
1068,388,63,39,20,117,39,96,99,
1074,390,65,39,21,118,38,97,99,
1080,388,65,41,21,116,38,97,99,
1086,389,66,41,21,116,38,97,99,
1092,388,66,42,21,115,38,96,99,
1098,388,66,42,21,111,38,96,99,
1104,389,67,42,21,111,38,96,99,
1110,389,67,42,21,111,38,96,99,
1116,387,67,44,21,108,38,94,100,
1122,386,67,45,21,107,38,93,100,
1128,387,68,45,22,107,37,94,100,
1134,388,69,45,22,106,37,94,101,
1140,388,69,45,22,107,37,94,101,
1146,387,69,46,22,105,37,94,102,
1152,387,69,46,22,105,37,94,102,
1158,387,69,46,22,105,37,94,102,
1164,388,70,46,22,105,37,94,102,
1170,389,71,46,22,99,38,94,104,
1176,391,73,46,22,99,38,94,104,
1182,391,73,46,22,99,38,94,104,
1188,391,73,46,22,98,38,94,105,
1194,391,73,46,22,98,38,94,105,
1200,391,73,46,22,98,38,94,105,
1206,391,73,46,22,98,38,94,105,
1212,391,73,46,22,99,38,94,105,
1218,391,73,46,22,100,38,94,105,
1224,390,73,46,22,99,38,94,106,
1230,390,73,46,22,99,38,94,106,
1236,390,73,46,22,100,38,94,106,
1242,389,73,47,22,97,38,93,107,
1248,389,73,47,22,98,38,93,107,
1254,389,73,47,22,100,38,93,107,
1260,389,74,48,22,99,38,92,107,
1266,389,74,48,22,100,38,92,107,
1272,389,74,48,22,101,38,92,107,
1278,388,74,49,22,100,38,91,107,
1284,388,74,49,22,100,38,91,107,
1290,388,74,49,22,100,38,91,107,
1296,388,74,49,22,102,38,91,107,
1302,388,74,49,22,103,38,91,107,
1308,388,74,49,22,103,38,91,107,
1314,388,74,49,22,102,42,91,107,
1320,388,74,49,22,103,42,91,107,
1326,388,74,49,22,104,42,91,107,
1332,388,74,49,22,104,42,91,107,
1338,388,74,49,22,104,42,91,107,
1344,388,74,49,22,103,42,91,108,
1350,388,74,49,22,103,42,91,109,
1356,388,74,49,22,103,42,91,109,
1362,388,74,49,22,103,42,91,110,
1368,388,74,49,22,102,42,91,111,
1374,388,74,49,23,103,41,92,111,
1380,388,74,49,23,103,41,92,111,
1386,387,74,50,23,102,41,91,111,
1392,388,75,50,23,100,44,91,111,
1398,388,75,50,23,100,44,91,111,
1404,389,76,50,23,99,44,91,112,
1410,389,76,50,23,100,44,91,112,
1416,389,76,50,23,102,46,91,110,
1422,389,77,51,23,101,46,90,110,
1428,389,77,51,24,100,45,91,111,
1434,389,77,51,24,100,45,91,111,
1440,389,77,51,24,104,46,91,109,
1446,389,77,51,24,104,46,91,109,
1452,390,78,51,24,105,46,91,110,
1458,390,78,51,24,106,46,91,110,
