Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,371,0,0,0,160,25,92,77,
24,371,0,0,0,160,25,92,77,
30,371,0,0,0,160,25,92,77,
36,369,0,2,0,157,25,90,78,
42,369,0,2,0,156,25,90,79,
48,369,0,2,0,156,25,90,79,
54,369,0,2,0,157,26,90,78,
60,369,0,2,0,156,26,90,79,
66,369,0,2,0,156,26,90,79,
72,369,0,2,0,156,26,90,79,
78,370,1,2,0,159,28,90,79,
84,370,1,2,0,158,28,90,80,
90,371,2,2,0,158,28,90,80,
96,370,2,3,0,156,28,89,81,
102,370,2,3,0,155,28,89,82,
108,371,3,3,0,155,28,89,82,
114,371,3,3,0,155,28,89,82,
120,371,3,3,0,155,28,89,82,
126,372,4,3,0,155,28,89,82,
132,373,5,3,1,154,28,90,83,
138,375,7,3,1,154,27,90,83,
144,375,7,3,1,154,27,90,83,
150,375,7,3,1,157,28,90,82,
156,374,7,4,2,156,27,91,82,
162,374,7,4,2,156,27,91,82,
168,375,8,4,2,156,27,91,82,
174,375,8,4,2,156,27,91,82,
180,376,9,4,2,156,27,91,82,
186,377,10,4,2,156,27,91,82,
192,377,10,4,2,156,27,91,82,
198,377,10,4,2,155,27,91,83,
204,378,11,4,2,155,27,91,83,
210,378,12,5,2,154,27,91,83,
216,378,12,5,2,154,27,91,83,
222,379,13,5,2,156,28,91,83,
228,380,14,5,2,156,28,91,83,
234,380,14,5,2,156,28,91,83,
240,383,17,5,2,156,29,91,83,
246,382,18,7,2,154,29,90,83,
252,384,20,7,3,154,28,91,83,
258,384,21,8,4,153,27,91,83,
264,387,24,8,4,153,27,91,83,
270,386,24,9,4,152,27,90,83,
276,386,24,9,4,152,27,90,83,
282,386,24,9,4,152,27,90,83,
288,387,25,9,4,152,27,90,83,
294,387,25,9,4,153,32,90,83,
300,388,26,9,4,153,32,90,83,
306,389,27,9,4,153,32,90,83,
312,388,27,10,4,152,32,89,83,
318,388,27,10,4,151,32,89,84,
324,388,27,10,4,151,32,89,84,
330,389,28,10,4,151,32,89,84,
336,390,29,10,4,151,32,89,84,
342,391,30,10,4,151,32,89,84,
348,391,30,10,4,151,32,89,84,
354,391,31,11,4,150,32,88,84,
360,391,31,11,4,150,32,88,84,
366,391,32,12,4,153,37,88,83,
372,391,32,12,4,153,37,88,83,
378,391,32,12,4,152,37,88,84,
384,391,32,12,4,152,37,88,84,
390,391,32,12,4,152,37,88,84,
396,391,32,12,4,152,37,88,84,
402,391,32,12,4,152,37,88,84,
408,391,32,12,4,152,37,88,84,
414,391,32,12,4,152,37,88,84,
420,391,32,12,5,152,36,89,84,
426,391,32,12,6,152,35,90,84,
432,391,32,12,6,152,35,90,84,
438,391,32,12,6,151,43,90,84,
444,391,33,12,6,150,43,90,85,
450,392,34,12,7,150,42,91,85,
456,392,34,12,7,150,42,91,85,
462,391,34,13,7,149,42,90,85,
468,392,35,13,8,149,41,91,85,
474,393,36,13,8,149,41,91,85,
480,395,38,13,9,148,40,92,86,
486,395,39,14,9,147,40,92,86,
492,396,40,14,10,147,39,93,86,
498,397,41,14,10,147,39,93,86,
504,397,41,14,10,147,39,93,86,
510,397,41,14,10,146,39,93,87,
516,397,41,14,10,145,40,93,87,
522,396,41,15,11,144,39,94,87,
528,396,41,15,11,144,39,94,87,
534,396,41,15,11,143,39,94,88,
540,396,42,16,11,142,39,93,88,
546,395,42,17,11,140,39,92,89,
552,394,42,18,11,139,39,92,89,
558,394,43,19,11,138,39,91,89,
564,394,43,19,11,138,39,91,89,
570,394,43,19,11,138,39,91,89,
576,394,43,19,11,138,39,91,89,
582,394,43,19,12,138,38,92,89,
588,394,43,19,12,136,39,92,89,
594,394,43,19,12,136,39,92,89,
600,394,43,19,12,136,39,92,89,
606,393,43,20,12,136,39,92,89,
612,394,44,20,12,136,39,92,89,
618,392,44,22,13,134,38,93,89,
624,392,44,22,13,134,38,93,89,
630,392,46,24,13,132,38,93,89,
636,393,47,24,13,132,38,93,89,
642,393,47,24,13,132,38,93,89,
648,393,47,24,13,132,38,93,89,
654,393,47,24,13,132,38,93,89,
660,393,47,24,13,129,38,93,89,
666,393,47,24,13,129,38,93,89,
672,394,48,24,14,129,37,94,89,
678,394,48,24,14,129,37,94,89,
684,393,48,25,14,128,37,93,89,
690,393,48,25,14,128,37,93,89,
696,393,48,25,15,128,37,94,89,
702,393,48,25,15,128,37,94,89,
708,392,48,26,15,128,37,93,88,
714,392,49,27,15,127,37,92,88,
720,392,50,28,15,126,37,92,88,
726,392,50,28,15,126,37,92,88,
732,392,50,28,15,125,38,92,88,
738,392,50,28,15,124,38,92,89,
744,392,50,28,15,124,38,92,89,
750,392,50,28,16,124,38,93,89,
756,391,50,29,17,123,37,93,89,
762,390,50,30,18,122,36,94,89,
768,390,50,30,18,122,36,94,89,
774,392,52,30,18,121,36,94,90,
780,393,53,30,18,122,37,94,88,
786,393,53,30,18,122,37,94,88,
792,394,54,30,18,122,37,94,88,
798,394,55,31,18,121,37,94,88,
804,394,55,31,18,121,38,94,87,
810,394,55,31,18,121,38,94,87,
816,394,55,31,18,121,38,94,87,
822,393,55,32,19,120,38,95,87,
828,393,55,32,19,120,37,95,87,
834,391,56,35,19,117,37,92,87,
840,390,56,36,19,117,37,92,87,
846,390,56,36,20,117,36,93,87,
852,391,57,36,20,116,36,93,88,
858,391,57,36,20,117,37,93,87,
864,392,58,36,20,117,37,93,87,
870,395,61,36,20,117,37,93,87,
876,394,61,37,20,113,37,92,87,
882,393,61,38,20,117,37,92,87,
888,393,62,39,20,115,37,91,88,
894,394,63,39,20,116,38,91,87,
900,393,63,40,20,115,38,90,87,
906,393,64,41,20,113,38,90,88,
912,394,65,41,20,113,38,90,88,
918,394,65,41,20,113,38,90,88,
924,394,65,41,20,113,38,90,88,
930,394,65,41,20,113,38,90,88,
936,396,67,41,20,113,38,90,88,
942,396,67,41,20,112,38,90,89,
948,396,67,41,21,112,37,91,89,
954,396,67,41,21,116,38,91,89,
960,396,67,41,21,116,38,91,89,
966,396,67,41,21,116,38,91,89,
972,396,67,41,21,116,38,91,89,
978,396,67,41,21,116,38,91,89,
984,396,67,41,21,115,38,91,90,
990,396,67,41,21,115,38,91,90,
996,396,67,41,21,115,38,91,90,
1002,396,67,41,21,115,38,91,90,
1008,396,67,41,21,115,38,91,90,
1014,396,67,41,21,114,38,91,91,
1020,397,68,41,21,114,38,91,91,
1026,396,68,41,21,122,40,91,92,
1032,397,69,41,21,122,40,91,92,
1038,397,69,41,21,122,40,91,92,
1044,397,69,41,21,123,40,91,91,
1050,397,69,41,21,123,40,91,91,
1056,397,69,41,21,123,41,91,91,
1062,397,70,42,21,122,41,91,91,
1068,397,70,42,21,122,41,91,91,
1074,397,70,42,21,123,41,91,91,
1080,398,71,42,21,123,41,91,91,
1086,398,71,42,21,122,41,91,92,
1092,398,72,43,21,121,41,91,92,
1098,398,73,44,21,116,41,90,92,
1104,399,74,44,22,116,40,91,92,
1110,399,74,44,22,115,40,91,93,
1116,401,76,44,22,115,40,91,93,
1122,401,76,44,23,114,39,92,94,
1128,400,76,45,23,113,39,92,94,
1134,398,76,47,23,111,39,91,94,
1140,398,76,47,23,111,39,91,94,
1146,399,77,47,23,111,39,91,94,
1152,399,77,47,23,111,39,91,94,
1158,399,77,47,23,111,39,91,94,
1164,399,77,47,23,110,39,91,95,
1170,399,77,47,23,106,40,91,95,
1176,399,77,47,24,107,39,92,95,
1182,400,78,47,25,107,38,93,95,
1188,400,78,47,25,108,38,93,95,
1194,400,78,47,26,108,37,94,95,
1200,399,78,48,26,106,37,93,96,
1206,399,79,49,26,105,37,93,97,
1212,399,80,50,26,105,38,92,96,
1218,397,80,52,26,104,40,92,94,
1224,397,80,52,26,105,40,92,94,
1230,397,80,52,26,106,40,92,94,
1236,397,80,52,26,108,40,92,94,
1242,397,80,52,26,105,40,92,94,
1248,397,80,52,26,105,40,92,94,
1254,397,80,52,26,105,40,92,94,
1260,397,80,52,26,105,40,92,93,
1266,396,80,53,26,106,40,91,92,
1272,395,80,54,26,105,40,91,92,
1278,395,80,54,26,106,40,91,93,
1284,395,80,54,26,106,40,91,93,
1290,395,80,54,26,106,40,91,93,
1296,395,80,54,26,106,40,91,93,
1302,397,82,54,27,107,39,92,93,
1308,397,82,54,27,108,39,92,93,
1314,397,82,54,27,106,41,92,93,
1320,397,82,54,27,107,41,92,93,
1326,397,82,54,27,109,42,92,92,
1332,396,82,55,28,108,41,92,92,
1338,398,84,55,28,112,41,92,92,
1344,398,84,55,28,112,41,92,92,
1350,398,84,55,28,114,41,92,92,
1356,400,86,55,29,115,40,93,92,
1362,400,86,55,29,118,40,93,92,
1368,400,86,55,29,118,40,93,92,
1374,400,86,55,29,118,40,93,92,
1380,400,86,55,29,118,40,93,92,
1386,401,87,55,29,119,40,93,92,
1392,402,89,56,29,116,43,92,92,
1398,402,89,56,29,117,43,92,92,
1404,403,90,56,29,118,43,92,92,
1410,403,90,56,29,118,43,92,92,
1416,403,90,56,29,117,43,92,93,
1422,404,91,56,29,116,43,92,94,
1428,404,91,56,29,117,43,92,94,
1434,406,93,56,29,117,43,92,96,
1440,406,93,56,29,117,43,92,96,
1446,406,93,56,29,117,43,92,96,
1452,407,94,56,30,118,42,93,96,
1458,407,94,56,30,118,42,93,96,
