Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,160,25,92,77,
18,371,0,0,0,159,25,92,78,
24,371,0,0,0,159,25,92,78,
30,371,0,0,0,159,25,92,78,
36,370,0,1,0,157,25,92,79,
42,370,0,1,0,157,25,92,79,
48,370,0,1,0,157,25,92,79,
54,370,0,1,0,156,25,92,80,
60,370,0,1,0,155,26,92,80,
66,369,0,2,1,154,25,92,80,
72,369,0,2,1,154,25,92,80,
78,369,0,2,1,157,27,92,80,
84,368,0,3,1,155,27,91,81,
90,368,0,3,1,155,27,91,81,
96,368,0,3,1,154,27,91,82,
102,368,0,3,1,153,27,91,83,
108,368,0,3,1,153,27,91,83,
114,368,0,3,1,153,27,91,83,
120,368,0,3,2,153,26,92,83,
126,369,1,3,2,152,26,92,84,
132,369,1,3,2,152,26,92,84,
138,369,1,3,2,152,26,92,84,
144,369,1,3,2,152,26,92,84,
150,370,2,3,2,154,26,92,84,
156,371,3,3,2,154,26,92,84,
162,371,4,4,2,153,26,91,84,
168,371,4,4,2,153,26,91,84,
174,372,5,4,2,153,26,91,84,
180,372,5,4,2,154,27,91,83,
186,373,6,4,2,154,27,91,83,
192,372,6,5,2,153,27,90,83,
198,372,6,5,2,153,27,90,83,
204,372,6,5,2,153,27,90,83,
210,374,8,5,2,153,27,90,83,
216,374,8,5,2,153,27,90,83,
222,374,8,5,2,156,29,90,82,
228,373,8,5,2,155,29,90,83,
234,373,8,5,2,154,29,90,84,
240,373,8,5,2,154,29,90,84,
246,373,8,5,2,155,30,90,83,
252,373,8,5,2,155,30,90,83,
258,373,8,5,2,155,30,90,83,
264,374,9,5,2,155,30,90,83,
270,374,9,5,2,155,31,90,83,
276,374,9,5,2,155,31,90,83,
282,375,10,5,2,155,31,90,83,
288,375,10,5,3,155,31,91,83,
294,376,12,6,3,155,34,91,83,
300,376,12,6,3,155,34,91,83,
306,376,12,6,3,155,34,91,83,
312,377,13,6,3,154,34,91,84,
318,377,13,6,3,154,34,91,84,
324,374,13,9,3,151,34,89,84,
330,375,14,9,3,151,34,89,84,
336,374,14,10,3,150,34,89,84,
342,374,14,10,3,150,34,89,84,
348,373,14,11,3,149,34,89,84,
354,373,14,11,3,149,34,89,84,
360,373,14,11,3,149,34,89,84,
366,373,14,11,3,152,37,89,84,
372,373,14,11,4,151,37,90,85,
378,373,14,11,6,150,36,92,86,
384,373,15,12,6,150,35,91,85,
390,374,16,12,6,150,35,91,85,
396,375,17,12,6,150,35,91,85,
402,375,17,12,6,150,35,91,85,
408,374,17,13,6,149,35,91,85,
414,374,17,13,6,149,35,91,85,
420,374,18,14,7,147,34,92,86,
426,374,19,15,7,146,34,91,86,
432,375,20,15,7,146,34,91,86,
438,376,21,15,7,146,40,91,85,
444,376,21,15,7,146,40,91,85,
450,376,21,15,7,145,40,91,86,
456,375,21,16,7,144,40,91,86,
462,375,21,16,7,144,40,91,86,
468,375,21,16,7,144,40,91,86,
474,376,22,16,7,144,40,91,86,
480,376,22,16,7,144,40,91,86,
486,377,23,16,7,144,40,91,86,
492,377,23,16,7,144,40,91,86,
498,377,23,16,7,144,40,91,86,
504,378,24,16,7,144,40,91,86,
510,378,24,16,8,144,39,92,86,
516,378,24,16,8,145,41,92,84,
522,377,24,17,8,144,41,91,84,
528,376,24,18,8,144,41,91,84,
534,376,24,18,8,144,41,91,84,
540,377,25,18,8,144,41,91,84,
546,377,26,19,8,143,41,90,84,
552,377,26,19,8,143,41,90,84,
558,377,26,19,8,142,41,90,85,
564,377,26,19,8,142,41,90,85,
570,377,26,19,8,142,41,90,85,
576,377,26,19,8,143,42,90,84,
582,377,26,19,8,143,42,90,84,
588,376,26,20,9,140,43,90,84,
594,376,26,20,10,140,43,91,84,
600,377,27,20,10,140,42,91,84,
606,378,28,20,10,140,42,91,84,
612,378,28,20,10,140,42,91,84,
618,378,28,20,10,140,42,91,84,
624,378,29,21,10,139,42,91,84,
630,378,30,22,10,138,42,90,84,
636,378,30,22,11,138,41,91,84,
642,379,31,22,11,138,41,91,84,
648,380,32,22,12,138,41,92,84,
654,380,32,22,12,138,41,92,84,
660,381,33,22,12,136,41,92,84,
666,381,33,22,12,136,41,92,84,
672,381,33,22,12,136,41,92,84,
678,381,33,22,12,136,41,92,84,
684,381,33,22,12,136,41,92,84,
690,382,34,22,12,136,41,92,84,
696,381,35,24,12,134,41,90,84,
702,381,35,24,12,134,41,90,84,
708,382,36,24,12,134,41,90,84,
714,382,36,24,12,133,41,90,85,
720,382,36,24,12,133,41,90,85,
726,382,36,24,12,133,41,90,85,
732,382,36,24,13,132,41,91,85,
738,383,37,24,13,132,41,91,85,
744,383,37,24,13,130,41,91,87,
750,383,37,24,13,132,43,91,85,
756,383,37,24,13,133,43,91,84,
762,384,38,24,13,133,43,91,84,
768,385,40,25,13,132,43,91,84,
774,385,40,25,13,131,43,91,85,
780,385,40,25,13,131,43,91,85,
786,386,41,25,13,131,43,91,85,
792,386,42,26,13,129,43,90,86,
798,387,43,26,15,128,41,92,87,
804,386,44,28,15,125,41,90,87,
810,384,44,30,15,122,41,90,88,
816,383,44,31,15,121,41,90,88,
822,382,45,33,15,119,41,90,88,
828,382,45,33,15,119,42,90,88,
834,382,45,33,15,119,42,90,88,
840,382,45,33,15,119,42,90,88,
846,383,46,33,16,119,41,91,88,
852,383,46,33,16,119,41,91,88,
858,383,46,33,16,119,41,91,88,
864,383,46,33,16,119,41,91,88,
870,382,46,34,16,118,41,91,88,
876,382,46,34,16,116,41,91,88,
882,382,46,34,16,121,41,91,89,
888,382,46,34,16,121,41,91,89,
894,382,46,34,16,121,41,91,89,
900,380,46,36,16,119,41,90,89,
906,380,46,36,17,119,41,91,89,
912,380,46,36,17,119,41,91,89,
918,381,47,36,17,119,41,91,89,
924,381,47,36,18,119,40,92,89,
930,382,48,36,18,119,40,92,89,
936,381,48,37,18,117,40,92,90,
942,381,48,37,18,117,40,92,90,
948,381,48,37,18,117,40,92,90,
954,381,48,37,18,121,41,92,90,
960,381,48,37,18,120,41,92,91,
966,381,48,37,19,119,41,93,92,
972,381,48,37,19,116,40,93,95,
978,381,48,37,19,115,40,93,96,
984,380,48,38,20,115,39,94,96,
990,380,48,38,20,115,39,94,96,
996,380,48,38,20,115,39,94,96,
1002,380,48,38,20,115,39,94,96,
1008,380,48,38,20,115,39,94,96,
1014,380,48,38,20,115,39,94,96,
1020,380,48,38,21,114,39,95,97,
1026,380,48,38,21,121,39,95,99,
1032,381,49,38,21,121,39,95,99,
1038,381,49,38,21,121,39,95,99,
1044,381,49,38,22,120,38,96,100,
1050,382,50,38,22,120,38,96,100,
1056,382,50,38,22,121,39,96,99,
1062,383,51,38,22,120,39,96,100,
1068,383,51,38,22,120,39,96,100,
1074,383,51,38,22,121,39,96,100,
1080,383,51,38,22,121,39,96,100,
1086,383,51,38,22,121,39,96,100,
1092,382,51,39,22,120,39,96,100,
1098,383,52,39,22,116,39,96,100,
1104,383,52,39,22,115,39,96,101,
1110,382,52,40,22,114,39,96,101,
1116,382,53,41,23,113,38,96,101,
1122,382,53,41,23,113,38,96,101,
1128,382,53,41,23,112,38,96,102,
1134,382,53,41,24,111,37,97,103,
1140,382,54,42,24,110,37,97,103,
1146,381,54,43,24,109,37,97,103,
1152,381,54,43,24,108,37,97,104,
1158,382,55,43,24,108,37,97,104,
1164,383,56,43,24,108,37,97,104,
1170,383,56,43,24,103,38,97,104,
1176,384,57,43,25,102,37,98,105,
1182,384,57,43,25,101,37,98,106,
1188,384,57,43,25,101,37,98,106,
1194,384,57,43,25,101,37,98,106,
1200,383,57,44,25,99,37,97,107,
1206,384,58,44,25,99,37,97,107,
1212,385,59,44,25,98,37,97,108,
1218,384,59,45,25,97,37,97,107,
1224,384,59,45,25,97,37,97,108,
1230,383,59,46,25,95,37,96,109,
1236,384,60,46,25,96,38,96,108,
1242,385,61,46,25,93,38,96,108,
1248,385,61,46,25,94,39,96,107,
1254,385,61,46,25,95,39,96,107,
1260,385,61,46,25,95,39,96,108,
1266,384,61,47,26,95,39,97,107,
1272,385,62,47,26,96,39,97,107,
1278,385,62,47,26,96,39,97,107,
1284,386,63,47,26,97,39,97,107,
1290,387,64,47,26,97,39,97,106,
1296,388,65,47,26,96,39,97,107,
1302,388,65,47,26,95,39,97,108,
1308,389,66,47,26,97,39,97,108,
1314,389,66,47,26,95,44,97,108,
1320,389,66,47,26,95,44,97,108,
1326,389,66,47,27,95,43,98,108,
1332,389,66,47,27,95,43,98,108,
1338,389,66,47,27,95,43,98,108,
1344,388,66,48,27,94,43,98,108,
1350,388,66,48,27,94,43,98,108,
1356,388,66,48,27,94,43,98,108,
1362,387,66,49,27,94,43,98,108,
1368,387,66,49,27,94,43,98,108,
1374,389,68,49,27,96,44,98,107,
1380,388,68,50,27,95,44,98,107,
1386,388,68,50,27,95,44,98,107,
1392,389,69,50,27,95,46,98,107,
1398,389,69,50,27,96,46,98,106,
1404,389,69,50,27,96,46,98,106,
1410,390,70,50,27,97,46,98,106,
1416,390,70,50,27,96,46,98,107,
1422,390,70,50,27,96,46,98,107,
1428,392,72,50,27,97,46,98,107,
1434,392,72,50,27,95,46,98,109,
1440,391,72,51,27,94,46,98,109,
1446,391,72,51,27,94,46,98,109,
1452,390,72,52,27,93,46,98,109,
1458,390,72,52,27,93,46,98,109,
