Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
702,388,45,24,14,121,40,96,95,
708,389,46,24,14,121,40,96,95,
714,388,46,25,14,121,40,95,94,
720,388,46,25,14,121,40,95,94,
726,388,46,25,14,121,40,95,94,
732,388,46,25,14,119,41,95,95,
738,388,46,25,14,119,41,95,95,
744,388,46,25,14,119,41,95,95,
750,388,46,25,14,119,41,95,95,
756,388,46,25,14,119,41,95,95,
762,388,47,26,14,117,41,95,96,
768,388,48,27,14,116,41,94,96,
774,391,51,27,14,116,41,94,96,
780,391,51,27,15,116,40,95,96,
786,392,52,27,16,116,40,96,96,
792,392,52,27,16,116,40,96,96,
798,392,52,27,16,117,41,96,95,
804,392,52,27,16,115,41,96,96,
810,391,52,28,16,114,41,96,96,
816,391,52,28,16,113,41,96,97,
822,391,52,28,16,113,41,96,97,
828,392,53,28,16,113,41,96,97,
834,394,55,28,16,113,41,96,97,
840,394,55,28,16,114,41,96,96,
846,394,55,28,16,113,41,96,97,
852,396,57,28,17,113,40,97,97,
858,396,57,28,17,113,40,97,97,
864,396,57,28,17,112,40,97,98,
870,397,58,28,17,112,40,97,98,
876,397,58,28,17,109,40,97,98,
882,397,58,28,17,115,40,97,98,
888,397,59,29,18,114,39,97,98,
894,396,60,31,18,112,39,96,98,
900,396,60,31,18,112,39,96,98,
906,398,62,31,18,112,39,96,98,
912,397,62,32,18,111,39,95,97,
918,397,62,32,19,111,38,96,96,
924,396,62,33,19,110,38,95,96,
930,395,62,34,19,109,38,94,96,
936,393,62,36,19,107,38,93,96,
942,394,64,37,20,105,38,93,97,
948,394,64,37,20,105,38,93,97,
954,396,66,37,20,110,40,93,96,
960,396,66,37,20,110,40,93,96,
966,396,66,37,20,110,40,93,96,
972,398,68,37,20,110,40,93,96,
978,398,69,38,20,109,40,93,96,
984,398,69,38,20,109,40,93,96,
990,398,69,38,20,109,40,93,96,
996,398,69,38,20,107,40,93,98,
1002,398,69,38,20,107,40,93,98,
1008,397,69,39,20,106,40,92,98,
1014,397,69,39,20,106,40,92,98,
1020,397,69,39,20,105,40,92,99,
1026,398,70,39,20,113,41,92,99,
1032,398,71,40,20,112,41,91,99,
1038,397,71,41,20,111,41,90,99,
1044,398,72,41,20,111,41,90,99,
1050,398,72,41,21,111,40,91,99,
1056,397,72,42,21,110,40,91,99,
1062,398,73,42,21,111,41,91,98,
1068,399,74,42,21,110,41,91,99,
1074,398,74,43,21,110,41,91,99,
1080,398,74,43,21,110,41,91,99,
1086,397,74,44,21,109,41,90,99,
1092,397,74,44,21,110,41,90,98,
1098,396,74,45,22,105,40,91,98,
1104,396,74,45,22,105,40,91,98,
1110,397,75,45,22,103,40,91,100,
1116,397,75,45,22,102,40,91,101,
1122,397,75,45,22,102,40,91,101,
1128,397,75,45,22,102,40,91,101,
1134,396,75,46,22,100,40,90,102,
1140,396,76,47,22,99,40,89,102,
1146,396,76,47,22,98,40,89,103,
1152,396,76,47,22,100,39,89,102,
1158,396,76,47,22,100,39,89,102,
1164,396,76,47,22,100,39,89,102,
1170,397,77,47,22,95,40,89,102,
1176,397,77,47,23,95,39,90,102,
1182,397,77,47,24,96,38,91,102,
1188,395,77,48,24,94,38,91,103,
1194,395,77,48,24,94,38,91,104,
1200,395,77,48,24,94,38,91,104,
1206,395,77,48,24,94,38,91,104,
1212,395,77,48,24,96,38,91,104,
1218,396,78,48,24,96,38,91,104,
1224,397,79,48,24,96,38,91,104,
1230,397,79,48,24,96,38,91,104,
1236,396,79,49,24,95,38,90,104,
1242,396,79,49,24,92,39,90,103,
1248,395,79,49,24,91,39,90,104,
1254,395,79,49,24,91,39,90,104,
1260,395,79,49,24,91,39,90,104,
1266,394,79,50,24,90,39,89,104,
1272,394,79,50,24,90,39,89,104,
1278,394,79,50,24,90,39,89,104,
1284,394,79,50,25,92,39,90,103,
1290,394,79,50,25,93,39,90,103,
1296,394,79,50,25,95,39,90,103,
1302,394,80,51,25,95,39,90,103,
1308,394,80,51,25,96,39,90,103,
1314,394,81,52,25,94,43,90,103,
1320,394,81,52,25,95,43,90,103,
1326,395,82,52,25,95,43,90,103,
1332,395,83,53,25,93,43,89,104,
1338,395,83,53,25,95,43,89,104,
1344,395,83,53,25,97,43,89,104,
1350,395,84,54,25,97,43,89,104,
1356,395,84,54,25,97,43,89,104,
1362,397,86,54,25,96,43,89,105,
1368,397,86,54,25,96,43,89,105,
1374,397,87,55,25,95,43,89,106,
1380,396,87,56,25,94,43,88,106,
1386,396,88,57,25,93,43,87,106,
1392,395,88,58,25,89,46,87,106,
1398,395,88,58,25,89,46,87,106,
1404,396,89,58,25,91,46,87,106,
1410,396,89,58,25,91,46,87,106,
1416,396,89,58,25,91,46,87,106,
1422,396,89,58,25,93,46,87,106,
1428,396,89,58,25,93,46,87,106,
1434,396,90,59,25,93,46,86,106,
1440,396,90,59,25,93,46,86,106,
1446,396,90,59,25,93,46,86,106,
1452,396,90,59,25,92,46,86,107,
1458,396,90,59,27,92,44,88,107,
