Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,370,0,1,0,160,25,92,76,
12,370,0,1,0,160,25,92,76,
18,370,0,1,0,160,25,92,76,
24,370,0,1,0,160,25,92,76,
30,370,0,1,0,160,25,92,76,
36,370,0,1,0,160,25,92,76,
42,370,0,1,0,160,25,92,76,
48,370,0,1,0,160,25,92,76,
54,370,0,1,0,160,25,92,76,
60,370,0,1,1,160,24,93,76,
66,368,0,3,1,158,24,91,76,
72,368,0,3,1,158,24,91,76,
78,368,0,3,1,161,26,91,76,
84,368,0,3,2,161,26,92,76,
90,368,0,3,2,161,26,92,76,
96,368,0,3,2,161,26,92,76,
102,368,0,3,2,161,26,92,76,
108,368,0,3,2,161,26,92,76,
114,369,1,3,2,161,26,92,76,
120,369,2,4,2,160,26,91,76,
126,371,4,4,2,160,26,91,76,
132,371,4,4,2,160,26,91,76,
138,371,4,4,2,158,26,91,78,
144,372,5,4,2,158,26,91,78,
150,372,5,4,2,160,26,91,78,
156,372,5,4,2,159,26,91,79,
162,371,5,5,2,158,26,90,79,
168,372,6,5,2,158,26,90,79,
174,372,6,5,2,157,26,90,80,
180,373,7,5,2,157,26,90,80,
186,373,7,5,2,157,26,90,80,
192,373,8,6,2,156,26,90,80,
198,375,10,6,2,156,26,90,80,
204,375,10,6,2,156,26,90,80,
210,375,10,6,2,156,26,90,80,
216,377,13,7,2,155,26,89,80,
222,377,13,7,2,156,27,89,80,
228,377,13,7,2,155,27,89,81,
234,376,13,8,2,154,27,89,81,
240,375,13,9,2,153,27,88,81,
246,375,13,9,3,153,26,89,81,
252,375,13,9,3,152,26,89,82,
258,376,14,9,3,151,26,89,83,
264,376,14,9,3,151,26,89,83,
270,376,14,9,3,151,26,89,83,
276,376,14,9,3,151,26,89,83,
282,377,15,9,3,151,26,89,83,
288,376,15,10,3,151,27,89,82,
294,375,15,11,3,150,31,88,83,
300,375,15,11,4,151,30,89,82,
306,375,15,11,4,151,30,89,82,
312,375,16,12,4,150,30,89,82,
318,375,16,12,4,150,30,89,82,
324,376,17,12,4,149,30,89,83,
330,375,17,13,4,147,30,88,84,
336,375,17,13,4,147,30,88,84,
342,374,17,14,5,146,29,88,84,
348,375,18,14,5,145,29,88,85,
354,375,18,14,5,144,29,88,86,
360,376,19,14,5,144,29,88,86,
366,376,19,14,5,147,33,88,86,
372,375,19,15,5,146,33,88,86,
378,374,19,16,5,145,33,88,86,
384,374,19,16,5,145,33,88,86,
390,374,19,16,5,145,33,88,86,
396,374,19,16,5,145,33,88,86,
402,374,19,16,5,145,33,88,86,
408,374,19,16,5,145,33,88,86,
414,373,19,17,5,143,33,87,87,
420,372,19,18,5,142,33,87,87,
426,372,19,18,5,141,33,87,88,
432,372,19,18,5,141,33,87,88,
438,372,19,18,5,139,39,87,89,
444,372,19,18,6,139,38,88,89,
450,372,19,18,7,139,37,89,89,
456,372,19,18,7,139,37,89,89,
462,372,19,18,7,138,37,89,90,
468,372,19,18,7,138,37,89,90,
474,372,19,18,7,138,37,89,90,
480,373,20,18,7,138,37,89,90,
486,373,20,18,7,139,38,89,89,
492,373,20,18,7,139,38,89,89,
498,373,20,18,8,138,37,90,90,
504,373,20,18,8,138,37,90,90,
510,373,20,18,8,138,37,90,90,
516,373,20,18,9,138,37,91,89,
522,373,20,18,9,136,37,91,91,
528,373,20,18,9,135,37,91,92,
534,373,20,18,9,135,37,91,92,
540,374,21,18,9,135,37,91,92,
546,374,21,18,9,134,37,91,93,
552,373,21,19,9,133,37,90,93,
558,373,21,19,9,133,37,90,93,
564,373,21,19,9,134,38,90,92,
570,373,21,19,10,133,37,91,93,
576,373,21,19,10,134,37,91,92,
582,373,21,19,10,134,37,91,92,
588,374,22,19,10,133,39,91,91,
594,374,22,19,11,133,38,92,91,
600,374,22,19,12,132,37,93,92,
606,374,22,19,12,132,37,93,92,
612,374,22,19,12,132,37,93,92,
618,375,23,19,13,132,36,94,92,
624,376,24,19,13,132,36,94,92,
630,377,25,19,13,132,36,94,92,
636,376,25,20,14,131,35,94,92,
642,376,25,20,14,131,35,94,92,
648,376,25,20,14,131,35,94,92,
654,376,25,20,15,131,34,95,92,
660,377,26,20,16,129,33,96,93,
666,377,26,20,16,129,33,96,93,
672,378,27,20,17,129,33,97,93,
678,378,27,20,17,129,32,97,93,
684,379,28,20,17,128,32,97,94,
690,380,29,20,17,128,32,97,94,
696,380,29,20,17,128,32,97,94,
702,380,30,21,17,127,32,96,94,
708,381,31,21,17,127,32,96,94,
714,381,31,21,17,127,32,96,94,
720,382,32,21,17,127,32,96,94,
726,383,33,21,17,127,32,96,94,
732,386,36,21,17,126,33,96,94,
738,385,36,22,17,126,34,95,93,
744,382,36,25,17,123,34,94,93,
750,382,36,25,17,123,34,94,93,
756,382,36,25,17,123,34,94,93,
762,383,37,25,18,124,34,95,92,
768,383,37,25,18,124,34,95,92,
774,382,37,26,18,123,34,95,91,
780,383,38,26,18,123,34,95,91,
786,384,39,26,18,123,34,95,91,
792,385,40,26,18,123,34,95,91,
798,384,40,27,18,121,34,94,92,
804,384,40,27,18,120,34,94,92,
810,384,40,27,18,119,34,94,93,
816,384,40,27,18,119,34,94,93,
822,385,41,27,18,117,34,94,95,
828,385,41,27,18,117,34,94,95,
834,385,41,27,19,117,33,95,95,
840,385,41,27,19,117,33,95,95,
846,385,41,27,19,117,33,95,95,
852,386,42,27,19,117,33,95,95,
858,387,43,27,19,117,33,95,95,
864,387,43,27,20,116,33,96,96,
870,387,43,27,20,116,33,96,96,
876,388,44,27,20,113,33,96,96,
882,388,44,27,21,119,32,97,96,
888,388,44,27,22,119,31,98,96,
894,388,44,27,22,119,31,98,96,
900,389,45,27,22,119,31,98,96,
906,391,47,27,22,121,32,98,94,
912,391,47,27,22,122,32,98,93,
918,391,47,27,22,122,32,98,93,
924,392,48,27,22,122,32,98,93,
930,393,49,27,22,122,32,98,93,
936,394,50,27,22,121,32,98,94,
942,395,51,27,22,120,32,98,95,
948,395,51,27,22,120,32,98,95,
954,395,51,27,22,124,32,98,95,
960,396,52,27,22,124,32,98,95,
966,396,52,27,23,124,31,99,95,
972,396,52,27,23,124,31,99,95,
978,394,52,29,23,122,31,99,95,
984,394,52,29,23,122,31,99,95,
990,394,52,29,23,122,31,99,95,
996,394,52,29,23,122,31,99,95,
1002,393,52,30,23,121,31,98,95,
1008,393,52,30,23,121,31,98,95,
1014,393,52,30,23,121,32,98,94,
1020,392,52,31,23,120,32,98,94,
1026,392,52,31,23,129,34,98,94,
1032,392,52,31,23,128,34,98,95,
1038,393,53,31,23,128,34,98,95,
1044,395,55,31,23,128,34,98,95,
1050,394,55,32,23,127,34,98,95,
1056,394,55,32,23,127,34,98,95,
1062,394,55,32,23,127,34,98,95,
1068,394,55,32,23,127,34,98,95,
1074,395,56,32,23,128,34,98,95,
1080,396,57,32,23,128,34,98,95,
1086,394,57,34,24,127,34,98,95,
1092,394,57,34,24,127,34,98,95,
1098,394,57,34,24,122,34,98,95,
1104,394,57,34,24,122,34,98,95,
1110,397,60,34,24,122,34,98,95,
1116,397,60,34,25,122,34,99,95,
1122,396,60,35,26,121,33,100,95,
1128,396,60,35,26,122,33,100,94,
1134,396,60,35,26,122,33,100,94,
1140,396,60,35,26,122,33,100,94,
1146,395,60,35,26,120,33,100,96,
1152,396,61,35,26,119,33,100,97,
1158,395,61,36,26,118,33,100,97,
1164,394,61,37,26,117,33,99,97,
1170,394,61,37,26,112,34,99,97,
1176,394,61,37,26,112,34,99,97,
1182,393,61,38,26,111,34,99,97,
1188,392,61,39,26,109,34,99,98,
1194,392,61,39,26,109,34,99,98,
1200,392,61,39,26,109,34,99,98,
1206,392,61,39,26,109,34,99,98,
1212,392,61,39,26,110,34,99,98,
1218,391,61,40,26,110,34,99,98,
1224,391,61,40,26,112,34,99,98,
1230,393,63,40,26,112,34,99,98,
1236,393,63,40,26,111,34,99,99,
1242,392,63,41,27,108,33,99,99,
1248,393,64,41,27,108,33,99,99,
1254,393,64,41,27,108,33,99,99,
1260,394,65,41,27,108,33,99,99,
1266,393,65,42,27,108,33,99,99,
1272,394,66,42,27,108,33,99,99,
1278,395,67,42,27,108,33,99,100,
1284,396,68,42,27,108,33,99,100,
1290,396,68,42,27,109,33,99,100,
1296,396,68,42,27,111,33,99,100,
1302,396,69,43,27,110,33,99,100,
1308,397,70,43,27,110,33,99,100,
1314,397,70,43,27,111,37,99,100,
1320,397,71,44,27,110,37,98,100,
1326,397,71,44,27,110,37,98,100,
1332,397,71,44,27,110,37,98,100,
1338,398,72,44,27,110,37,98,100,
1344,397,72,45,27,108,37,98,101,
1350,395,72,47,27,106,37,96,101,
1356,395,72,47,27,106,37,96,102,
1362,394,72,48,27,105,37,95,102,
1368,394,72,48,27,104,37,95,103,
1374,393,72,49,27,104,37,95,102,
1380,394,73,49,27,105,37,95,102,
1386,394,73,49,27,105,37,95,102,
1392,394,73,49,27,102,40,95,102,
1398,394,73,49,27,102,40,95,102,
1404,394,73,49,27,102,40,95,102,
1410,394,73,49,27,103,40,95,101,
1416,393,73,50,27,102,40,94,101,
1422,392,73,51,28,102,39,94,101,
1428,390,73,52,28,100,39,94,102,
1434,389,73,53,28,99,39,94,102,
1440,391,75,53,28,100,39,94,102,
1446,391,75,53,28,100,39,94,102,
1452,390,75,54,28,100,39,93,102,
1458,390,75,54,28,100,39,93,102,
