Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
6,371,0,0,0,160,25,92,77,
12,371,0,0,0,159,25,92,78,
18,371,0,0,0,160,26,92,77,
24,371,0,0,0,161,27,92,76,
30,370,0,0,0,160,27,92,77,
36,370,0,0,0,159,27,92,78,
42,370,0,0,0,159,27,92,78,
48,370,0,0,0,159,27,92,78,
54,371,1,0,0,159,27,92,78,
60,371,1,0,0,159,27,92,78,
66,371,1,0,0,159,27,92,78,
72,370,1,1,0,158,27,92,78,
78,370,1,1,0,160,29,92,79,
84,370,1,1,0,160,29,92,79,
90,371,2,1,0,160,29,92,79,
96,371,2,1,0,161,30,92,78,
102,371,2,1,0,161,31,92,78,
108,371,2,1,0,161,31,92,78,
114,371,2,1,0,161,31,92,78,
120,372,3,1,0,161,31,92,78,
126,371,4,3,0,159,31,91,78,
132,371,5,4,0,158,31,91,78,
138,372,6,4,1,157,31,92,79,
144,372,6,4,1,157,30,92,79,
150,372,6,4,1,159,30,92,79,
156,374,8,4,1,158,30,92,80,
162,375,9,4,1,157,30,92,81,
168,377,11,4,1,157,30,92,81,
174,377,12,5,1,156,30,92,81,
180,379,14,5,1,155,30,92,82,
186,379,14,5,1,155,30,92,82,
192,378,14,6,1,154,30,92,82,
198,378,14,6,1,154,30,92,82,
204,379,15,6,1,154,30,92,82,
210,381,17,6,1,154,30,92,82,
216,381,17,6,2,154,29,93,82,
222,381,17,6,2,155,30,93,82,
228,381,17,6,2,155,30,93,82,
234,381,17,6,2,155,30,93,82,
240,381,17,6,2,155,30,93,82,
246,381,19,7,2,152,30,93,84,
252,381,19,7,2,151,30,93,85,
258,381,19,7,3,150,29,94,86,
264,383,21,7,3,150,29,94,86,
270,383,21,7,3,149,29,94,87,
276,383,21,7,3,149,29,94,87,
282,383,21,7,3,149,29,94,87,
288,383,21,7,3,149,29,94,87,
294,383,21,7,3,149,34,94,88,
300,383,21,7,4,148,33,95,89,
306,382,21,8,4,147,33,94,89,
312,382,21,8,4,147,33,94,89,
