Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
204,749,173,126,85,75,186,78,278,47,1.2560240963855422:1,212,
210,747,173,128,84,74,186,78,278,47,1.25:1,212,
216,743,173,132,83,70,189,76,278,47,1.2515151515151515:1,211,
222,736,173,139,81,69,188,74,276,48,1.2646153846153847:1,209,
228,731,173,144,79,69,184,75,276,48,1.2701863354037266:1,209,
234,726,173,149,76,69,181,76,276,48,1.2830188679245282:1,208,
240,723,173,152,75,69,180,75,277,47,1.2807570977917981:1,209,
246,721,173,154,75,69,176,77,276,48,1.2816455696202531:1,208,
252,717,173,158,75,69,171,77,278,47,1.28343949044586:1,208,
258,711,173,164,72,69,170,75,279,46,1.2788461538461537:1,209,
264,704,173,171,69,69,167,75,277,47,1.270967741935484:1,205,
270,752,225,175,55,122,176,74,278,47,1.2582582582582582:1,206,
276,748,227,181,53,125,170,76,273,51,1.2804878048780488:1,203,
282,748,227,181,53,125,168,78,272,52,1.2804878048780488:1,202,
288,745,227,184,53,124,167,75,272,54,1.2852760736196318:1,202,
294,742,227,187,53,124,163,73,275,54,1.2901234567901234:1,204,
300,740,227,189,53,124,160,74,275,54,1.2910216718266254:1,205,
306,735,227,194,51,124,155,77,269,59,1.3040752351097178:1,198,
312,729,227,200,51,122,148,83,266,59,1.3069620253164558:1,196,
318,727,227,202,51,122,143,83,268,60,1.3006329113924051:1,197,
324,720,227,209,50,119,140,84,266,61,1.315112540192926:1,195,
330,718,227,211,49,119,136,86,268,60,1.3161290322580645:1,197,
336,712,227,217,48,118,133,87,264,62,1.3192182410423452:1,193,
342,760,282,224,59,113,173,92,259,64,1.2619047619047619:1,190,
348,759,287,230,60,111,172,96,255,65,1.2724550898203593:1,189,
354,753,287,236,59,109,165,99,257,64,1.2818181818181817:1,191,
360,749,287,240,59,108,161,101,255,65,1.2835365853658536:1,191,
366,744,287,245,57,108,153,105,256,65,1.2892307692307692:1,191,
372,741,287,248,55,108,151,105,256,66,1.2941176470588236:1,191,
378,735,287,254,54,108,147,106,255,65,1.2826086956521738:1,190,
384,730,287,259,52,108,144,106,256,64,1.28125:1,192,
390,725,287,264,51,108,141,104,258,63,1.2870662460567823:1,192,
396,717,287,272,51,108,132,108,257,61,1.2980769230769231:1,190,
402,711,287,278,50,107,128,109,257,60,1.3159609120521172:1,190,
408,704,287,285,50,105,125,108,255,61,1.3234323432343233:1,187,
414,761,349,290,112,105,119,111,254,60,1.3201219512195121:1,187,
420,762,354,294,67,92,181,110,251,61,1.3302752293577982:1,185,
426,758,354,298,66,92,173,116,250,61,1.3395061728395061:1,185,
432,754,354,302,65,92,168,120,248,61,1.3416149068322982:1,183,
438,752,354,304,65,92,167,120,248,60,1.3426791277258567:1,183,
444,745,354,311,64,92,162,123,246,58,1.335423197492163:1,182,
450,739,354,317,61,92,157,125,247,57,1.3386075949367089:1,183,
456,736,354,320,60,92,152,129,246,57,1.3291139240506329:1,181,
462,731,354,325,60,92,143,134,244,58,1.3354632587859425:1,180,
468,726,354,330,58,92,142,132,244,58,1.3495145631067962:1,182,
474,725,354,331,58,92,135,136,246,58,1.353896103896104:1,184,
480,722,354,334,57,92,130,139,244,60,1.3672131147540985:1,184,
486,718,354,338,57,91,124,141,246,59,1.3696369636963697:1,185,
492,777,417,342,62,107,165,138,247,58,1.3403614457831325:1,185,
498,769,417,350,60,106,163,135,246,59,1.373456790123457:1,185,
504,763,417,356,56,106,163,135,244,59,1.3695652173913044:1,183,
510,758,417,361,55,105,158,138,243,59,1.36875:1,182,
516,756,417,363,53,105,158,136,243,61,1.3773584905660377:1,182,
522,754,417,365,53,105,158,132,244,62,1.3785488958990537:1,182,
528,746,417,373,51,105,158,126,247,59,1.375796178343949:1,186,
534,741,417,378,48,105,158,122,248,60,1.3903225806451613:1,186,
540,739,417,380,48,103,158,116,252,62,1.3838709677419354:1,188,
546,732,417,387,47,103,157,114,250,61,1.4:1,188,
552,725,417,394,45,103,157,112,248,60,1.3927392739273927:1,187,
558,718,417,401,44,102,157,108,245,62,1.3774834437086092:1,184,
564,769,470,403,52,101,193,111,250,62,1.373456790123457:1,187,
570,766,470,406,51,101,193,106,253,62,1.3715170278637772:1,190,
576,755,470,417,49,98,192,100,256,60,1.3667711598746082:1,192,
582,753,470,419,49,98,192,94,258,62,1.3753943217665616:1,192,
588,745,470,427,48,98,190,91,257,61,1.3650793650793651:1,190,
594,739,470,433,47,96,189,90,258,59,1.3762057877813505:1,191,
600,735,470,437,47,95,189,86,259,59,1.3633440514469453:1,190,
606,732,470,440,46,94,189,82,261,60,1.3689320388349515:1,191,
612,728,470,444,46,94,188,77,263,60,1.3636363636363635:1,191,
618,726,470,446,45,94,188,74,265,60,1.3571428571428572:1,191,
624,718,470,454,44,94,187,69,264,60,1.3696369636963697:1,194,
630,713,470,459,44,94,186,67,263,59,1.3846153846153846:1,194,
636,780,541,463,70,87,192,108,265,58,1.392638036809816:1,195,
642,777,541,466,69,84,194,104,269,57,1.3907692307692308:1,196,
648,774,541,469,68,84,194,98,274,56,1.3962848297213621:1,198,
654,769,541,474,66,84,194,97,269,59,1.403125:1,195,
660,764,541,479,64,84,193,94,269,60,1.4100946372239747:1,195,
666,759,541,484,63,84,192,90,271,59,1.4095238095238096:1,194,
672,755,541,488,63,84,192,85,275,56,1.419871794871795:1,197,
678,755,541,488,63,84,192,76,284,56,1.419871794871795:1,202,
684,748,541,495,60,83,192,74,284,55,1.4129032258064516:1,201,
690,743,541,500,58,83,192,71,286,53,1.4281045751633987:1,203,
696,741,541,502,57,83,192,64,291,54,1.4375:1,208,
702,739,541,504,57,83,192,58,296,53,1.438943894389439:1,210,
708,790,600,512,60,102,173,111,292,52,1.3652694610778444:1,206,
714,789,601,514,60,101,170,115,290,53,1.3622754491017963:1,204,
720,788,601,515,59,101,170,115,289,54,1.3592814371257484:1,203,
726,784,601,519,59,101,169,112,289,54,1.3685800604229608:1,204,
732,782,601,521,57,101,169,110,290,55,1.3768996960486322:1,203,
738,778,601,525,57,100,169,110,285,57,1.379204892966361:1,199,
744,773,601,530,57,100,169,110,280,57,1.3858024691358024:1,196,
750,771,601,532,56,100,169,110,279,57,1.3796296296296295:1,195,
756,768,601,535,55,100,169,110,278,56,1.3850931677018634:1,195,
762,763,601,540,54,100,169,109,276,55,1.3918495297805642:1,193,
768,759,601,544,54,99,168,108,276,54,1.3943217665615142:1,193,
774,757,601,546,54,99,168,108,274,54,1.38801261829653:1,191,
780,819,665,548,67,112,206,108,271,55,1.34:1,188,
786,816,667,553,66,110,173,135,278,54,1.3314285714285714:1,192,
792,810,667,559,65,110,172,134,274,55,1.3342939481268012:1,189,
798,804,667,565,65,110,171,134,270,54,1.3372093023255813:1,187,
804,801,667,568,65,110,170,134,269,53,1.3421052631578947:1,187,
810,799,667,570,64,110,170,134,268,53,1.3362573099415205:1,186,
816,788,667,581,60,110,170,134,260,54,1.3382789317507418:1,180,
822,786,667,583,59,110,170,134,260,53,1.3392857142857142:1,180,
828,784,667,585,58,110,169,134,259,54,1.347305389221557:1,179,
834,781,667,588,57,110,169,134,258,53,1.3524096385542168:1,179,
840,772,667,597,54,110,168,134,256,50,1.3465045592705167:1,178,
846,768,667,601,54,110,168,132,255,49,1.348623853211009:1,177,
852,822,724,604,111,110,168,131,253,49,1.315492957746479:1,175,
858,820,727,609,58,108,186,126,295,47,1.303370786516854:1,192,
864,816,727,613,58,108,186,126,291,47,1.305084745762712:1,190,
870,810,727,619,57,107,186,125,289,46,1.3076923076923077:1,189,
876,804,727,625,56,107,185,123,289,44,1.3037249283667622:1,189,
882,800,727,629,56,107,185,123,286,43,1.2988505747126438:1,187,
888,798,727,631,56,107,185,123,282,45,1.30635838150289:1,185,
894,792,727,637,56,107,184,122,280,43,1.3090379008746356:1,185,
900,784,727,645,54,107,184,122,278,39,1.3058823529411765:1,184,
906,777,727,652,51,107,183,122,275,39,1.3056379821958457:1,182,
912,772,727,657,50,107,183,122,271,39,1.2976190476190477:1,179,
918,768,727,661,50,106,183,122,268,39,1.2925373134328357:1,176,
924,759,727,670,49,106,183,121,261,39,1.3069908814589666:1,173,
930,809,784,677,56,101,189,113,309,41,1.291784702549575:1,196,
936,805,784,681,56,101,187,112,307,42,1.3:1,195,
942,798,784,688,55,99,186,111,303,44,1.293103448275862:1,193,
948,790,784,696,53,99,185,111,298,44,1.3099415204678362:1,193,
954,784,784,702,53,99,185,111,294,42,1.3058823529411765:1,190,
960,782,784,704,52,98,185,111,294,42,1.3136094674556213:1,190,
966,778,784,708,52,98,184,110,293,41,1.3223880597014925:1,190,
972,774,784,712,52,98,183,109,292,40,1.3243243243243243:1,189,
978,774,784,712,52,98,183,109,291,41,1.3243243243243243:1,188,
984,767,784,719,51,98,183,109,285,41,1.3172205438066464:1,184,
990,766,784,720,51,97,183,109,285,41,1.3212121212121213:1,184,
996,761,784,725,51,96,182,109,282,41,1.327217125382263:1,183,
1002,806,835,731,49,97,194,118,309,39,1.2962962962962963:1,195,
1008,803,835,734,48,97,194,116,309,39,1.2942857142857143:1,195,
1014,799,835,738,47,97,194,116,306,39,1.302593659942363:1,194,
1020,797,835,740,46,97,193,116,306,39,1.2968299711815563:1,194,
1026,795,835,742,46,97,193,116,304,39,1.2910662824207493:1,192,
1032,789,835,748,46,96,193,115,299,40,1.2936046511627908:1,188,
1038,785,835,752,45,96,193,115,296,40,1.3020527859237536:1,187,
1044,779,835,758,44,96,191,115,293,40,1.2979351032448379:1,184,
1050,775,835,762,44,96,191,115,289,40,1.2997032640949555:1,182,
1056,770,835,767,43,95,191,115,286,40,1.3053892215568863:1,181,
1062,768,835,769,43,95,190,115,286,39,1.2994011976047903:1,181,
1068,762,835,775,42,95,190,112,284,39,1.3021148036253776:1,180,
1074,820,898,780,63,92,201,114,312,38,1.2841225626740946:1,191,
1080,815,898,785,62,91,196,114,314,38,1.2893258426966292:1,192,
1086,807,898,793,59,89,196,114,311,38,1.3057142857142856:1,192,
1092,797,898,803,58,88,196,113,306,36,1.3236151603498543:1,192,
1098,791,898,809,57,87,196,112,304,35,1.3196480938416422:1,191,
1104,786,898,814,55,87,196,112,299,37,1.3254437869822486:1,188,
1110,781,898,819,54,87,196,111,297,36,1.3244047619047619:1,188,
1116,775,898,825,52,87,196,111,293,36,1.3343373493975903:1,187,
1122,766,898,834,50,87,195,111,291,32,1.3212121212121213:1,186,
1128,760,898,840,49,87,193,111,286,34,1.3312883435582823:1,184,
1134,757,898,843,48,87,193,111,285,33,1.3436532507739938:1,184,
1140,752,898,848,48,86,193,111,282,32,1.35:1,182,
1146,810,964,856,65,90,182,123,318,32,1.320916905444126:1,203,
1152,805,965,862,66,87,183,121,314,34,1.3265895953757225:1,200,
1158,803,965,864,65,87,183,121,313,34,1.327536231884058:1,199,
1164,802,965,865,65,87,183,120,312,35,1.3313953488372092:1,198,
1170,798,965,869,65,87,183,119,309,35,1.3333333333333333:1,196,
1176,794,965,873,64,87,183,119,306,35,1.3421828908554572:1,196,
1182,787,965,880,63,87,183,119,301,34,1.3492537313432835:1,194,
1188,782,965,885,62,87,183,118,297,35,1.341317365269461:1,190,
1194,780,965,887,62,87,183,118,294,36,1.3423423423423424:1,188,
1200,777,965,890,62,87,181,118,292,37,1.3403614457831325:1,187,
1206,772,965,895,61,87,180,118,289,37,1.3465045592705167:1,186,
1212,771,965,896,60,87,180,118,288,38,1.343465045592705:1,185,
1218,814,1011,899,69,91,213,118,286,37,1.3125:1,184,
1224,811,1012,903,46,108,172,133,316,36,1.3105413105413106:1,199,
1230,805,1012,909,45,107,172,132,313,36,1.3065902578796562:1,197,
1236,800,1012,914,45,107,172,132,307,37,1.3054755043227666:1,194,
1242,795,1012,919,44,107,171,131,304,38,1.3177842565597668:1,193,
1248,792,1012,922,43,107,170,131,304,37,1.3090379008746356:1,193,
1254,785,1012,929,43,107,169,131,297,38,1.3088235294117647:1,188,
1260,784,1012,930,43,106,169,131,295,40,1.3058823529411765:1,186,
1266,779,1012,935,42,106,169,131,292,39,1.3047337278106508:1,184,
1272,778,1012,936,42,106,168,131,292,39,1.3086053412462908:1,184,
1278,778,1012,936,42,106,168,131,291,40,1.3086053412462908:1,183,
1284,773,1012,941,41,106,168,130,288,40,1.31437125748503:1,180,
1290,804,1048,946,77,106,164,130,287,40,1.3170028818443804:1,180,
1296,821,1069,950,55,100,168,138,320,40,1.3192090395480225:1,196,
1302,817,1069,954,55,99,168,138,318,39,1.3210227272727273:1,196,
1308,813,1069,958,54,99,166,138,317,39,1.329512893982808:1,196,
1314,808,1069,963,52,99,166,137,316,38,1.3352601156069364:1,196,
1320,806,1069,965,51,99,166,137,316,37,1.3430232558139534:1,196,
1326,803,1069,968,51,99,166,136,314,37,1.3411078717201166:1,195,
1332,798,1069,973,50,99,166,136,310,37,1.3333333333333333:1,192,
1338,793,1069,978,50,98,165,136,305,39,1.3461538461538463:1,190,
1344,788,1069,983,49,98,164,136,303,38,1.3522388059701493:1,189,
1350,782,1069,989,49,97,164,135,299,38,1.355421686746988:1,187,
1356,779,1069,992,48,96,164,135,296,40,1.353474320241692:1,184,
1362,773,1069,998,47,96,162,133,295,40,1.3567073170731707:1,184,
1368,845,1146,1003,75,87,175,128,339,41,1.3150684931506849:1,211,
1374,839,1146,1009,74,86,175,128,336,40,1.3240997229916898:1,211,
1380,833,1146,1015,72,86,174,127,334,40,1.3268156424581006:1,210,
1386,826,1146,1022,71,86,174,126,327,42,1.339943342776204:1,208,
1392,824,1146,1024,70,86,173,126,327,42,1.3475783475783476:1,208,
1398,823,1146,1025,70,86,173,126,326,42,1.3514285714285714:1,208,
1404,820,1146,1028,69,86,173,126,323,43,1.3563218390804597:1,207,
1410,813,1146,1035,67,86,172,126,319,43,1.3565217391304347:1,204,
1416,809,1146,1039,66,86,172,126,316,43,1.358600583090379:1,202,
1422,801,1146,1047,64,86,172,125,312,42,1.3768545994065282:1,202,
1428,794,1146,1054,63,85,172,124,309,41,1.3843843843843844:1,202,
1434,790,1146,1058,61,85,172,123,308,41,1.3867069486404835:1,202,
1440,834,1197,1065,52,103,174,120,345,40,1.3828571428571428:1,220,
1446,829,1197,1070,49,105,172,120,343,40,1.382183908045977:1,218,
1452,824,1197,1075,47,105,171,120,341,40,1.3884057971014492:1,218,
1458,820,1197,1079,47,105,170,119,338,41,1.3976608187134503:1,216,
