Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
300,681,188,180,49,88,177,77,248,42,1.0699088145896656:1,170,
306,679,188,182,49,88,173,78,247,44,1.0701219512195121:1,168,
312,674,188,187,46,88,170,78,249,43,1.073846153846154:1,168,
318,667,188,194,46,88,165,80,244,44,1.058641975308642:1,164,
324,663,188,198,44,88,161,83,243,44,1.071875:1,165,
330,662,188,199,44,88,157,87,241,45,1.0752351097178683:1,164,
336,659,188,202,42,88,154,89,242,44,1.0723270440251573:1,165,
342,709,241,205,54,91,182,95,243,44,1.061046511627907:1,164,
348,705,242,210,53,91,180,96,239,46,1.067448680351906:1,162,
354,703,242,212,52,91,176,97,241,46,1.0676470588235294:1,163,
360,697,242,218,50,91,174,98,237,47,1.0805970149253732:1,161,
366,694,242,221,50,90,171,99,238,46,1.0778443113772456:1,161,
372,691,242,224,49,89,168,98,239,48,1.0813253012048192:1,163,
378,685,242,230,48,88,164,100,238,47,1.0948012232415902:1,164,
384,681,242,234,46,88,154,110,234,49,1.1018518518518519:1,162,
390,678,242,237,44,88,151,109,235,51,1.0990712074303406:1,161,
396,674,242,241,44,87,147,109,234,53,1.0996884735202492:1,160,
402,673,242,242,43,87,142,113,235,53,1.103125:1,160,
408,671,242,244,42,87,136,119,233,54,1.110062893081761:1,158,
414,728,304,249,104,87,134,119,229,55,1.0859598853868195:1,154,
420,726,307,254,64,81,179,120,227,55,1.0742857142857143:1,153,
426,721,307,259,62,81,175,118,230,55,1.0718390804597702:1,153,
432,716,307,264,59,81,172,118,230,56,1.069364161849711:1,154,
438,706,307,274,56,79,168,117,230,56,1.0583090379008746:1,154,
444,703,307,277,55,79,166,117,230,56,1.0676470588235294:1,154,
450,698,307,282,55,79,160,121,228,55,1.0773809523809523:1,154,
456,693,307,287,53,79,156,123,226,56,1.0748502994011977:1,152,
462,689,307,291,53,79,145,132,224,56,1.081570996978852:1,150,
468,686,307,294,53,79,136,139,222,57,1.0851063829787233:1,147,
474,684,307,296,52,79,131,139,227,56,1.0790273556231003:1,150,
480,680,307,300,51,79,127,141,227,55,1.0858895705521472:1,150,
486,679,307,301,51,79,124,142,226,57,1.0892307692307692:1,150,
492,712,347,308,38,92,152,147,227,56,1.063768115942029:1,149,
498,709,347,311,38,92,143,154,224,58,1.0730994152046784:1,149,
504,708,347,312,37,92,137,158,226,58,1.0762463343108504:1,150,
510,705,347,315,37,92,133,161,225,57,1.0735294117647058:1,150,
516,704,347,316,37,92,129,161,228,57,1.0766961651917404:1,153,
522,701,347,319,36,92,129,156,231,57,1.0801186943620178:1,155,
528,694,347,326,35,91,129,153,229,57,1.0778443113772456:1,155,
534,689,347,331,34,90,129,150,229,57,1.087878787878788:1,156,
540,683,347,337,34,90,128,144,232,55,1.1080246913580247:1,156,
546,677,347,343,33,90,127,140,232,55,1.1222570532915361:1,155,
552,674,347,346,31,90,127,138,233,55,1.1261829652996846:1,156,
558,670,347,350,31,89,127,133,237,53,1.126984126984127:1,158,
564,714,393,352,46,82,153,139,242,52,1.1313432835820896:1,159,
570,708,393,358,46,81,154,133,242,52,1.1454545454545455:1,160,
576,703,393,363,45,81,153,129,244,51,1.1498470948012232:1,159,
582,699,393,367,45,80,153,126,245,50,1.1574074074074074:1,161,
588,697,393,369,45,79,153,124,245,51,1.1578947368421053:1,161,
594,690,393,376,43,79,152,120,246,50,1.1630094043887147:1,162,
600,686,393,380,43,79,152,114,250,48,1.1708860759493671:1,164,
606,683,393,383,43,79,151,107,253,50,1.1751592356687899:1,164,
612,676,393,390,42,78,150,105,251,50,1.1736334405144695:1,164,
618,668,393,398,41,78,150,100,250,49,1.1548387096774193:1,162,
624,659,393,407,39,78,149,92,251,50,1.1465798045602607:1,163,
630,658,393,408,39,78,149,88,254,50,1.1433224755700326:1,164,
636,713,449,409,58,69,162,119,255,50,1.173780487804878:1,164,
642,707,450,416,55,68,163,118,252,51,1.1820987654320987:1,162,
648,701,450,422,54,67,162,115,253,50,1.190625:1,165,
654,697,450,426,54,67,161,112,253,50,1.2056962025316456:1,166,
660,695,450,428,54,67,160,110,253,51,1.2063492063492063:1,166,
666,689,450,434,52,67,160,105,255,50,1.194267515923567:1,167,
672,679,450,444,49,66,160,99,256,49,1.2045454545454546:1,169,
678,674,450,449,49,66,160,91,260,48,1.2026143790849673:1,171,
684,669,450,454,49,66,159,82,265,48,1.200657894736842:1,170,
690,665,450,458,49,66,159,74,269,48,1.1947194719471947:1,171,
696,660,450,463,47,66,159,72,268,48,1.2:1,172,
702,652,450,471,46,66,157,70,264,49,1.2027027027027026:1,172,
708,695,498,476,49,82,145,104,267,48,1.1993670886075949:1,175,
714,692,498,479,45,84,143,95,277,48,1.1968253968253968:1,183,
720,688,498,483,43,83,143,92,279,48,1.205128205128205:1,184,
726,687,498,484,42,83,143,86,283,50,1.2019230769230769:1,184,
732,680,498,491,41,83,143,81,285,47,1.214983713355049:1,185,
738,673,498,498,39,83,143,81,278,49,1.2138157894736843:1,179,
744,668,498,503,37,82,143,81,276,49,1.2192691029900333:1,179,
750,664,498,507,37,82,143,81,272,49,1.2281879194630871:1,178,
756,661,498,510,36,82,143,81,269,50,1.2255892255892256:1,176,
762,659,498,512,36,82,142,81,267,51,1.2188552188552189:1,174,
768,654,498,517,36,82,142,81,263,50,1.2320819112627985:1,172,
774,650,498,521,35,82,142,81,259,51,1.2413793103448276:1,171,
780,702,552,523,55,80,177,81,257,52,1.1869158878504673:1,169,
786,696,554,531,53,77,145,105,264,52,1.21656050955414:1,170,
792,690,554,537,52,77,145,105,261,50,1.2186495176848875:1,169,
798,686,554,541,51,77,145,105,258,50,1.2129032258064516:1,167,
804,682,554,545,50,77,144,105,256,50,1.2142857142857142:1,166,
810,677,554,550,50,77,142,105,253,50,1.219672131147541:1,164,
816,671,554,556,47,76,142,105,251,50,1.2218543046357615:1,164,
822,669,554,558,47,76,142,105,248,51,1.2225913621262459:1,161,
828,667,554,560,46,76,142,105,248,50,1.2233333333333334:1,161,
834,660,554,567,43,75,142,105,245,50,1.2073578595317727:1,158,
840,659,554,568,42,75,142,105,245,50,1.2114093959731544:1,158,
846,653,554,574,40,75,141,104,243,50,1.1986531986531987:1,157,
852,704,613,582,97,74,141,104,239,49,1.2:1,156,
858,699,615,589,60,70,151,105,266,47,1.1981132075471699:1,172,
864,691,615,597,55,70,151,105,264,46,1.2006369426751593:1,171,
870,686,615,602,54,70,151,104,263,44,1.1916932907348243:1,170,
876,680,615,608,52,70,151,104,259,44,1.1794871794871795:1,166,
882,673,615,615,51,70,151,103,255,43,1.1850649350649352:1,164,
888,667,615,621,49,69,150,103,253,43,1.1868852459016392:1,163,
894,662,615,626,47,69,150,103,250,43,1.1776315789473684:1,161,
900,658,615,630,46,69,150,103,247,43,1.1788079470198676:1,160,
906,648,615,640,46,68,148,103,244,39,1.174496644295302:1,158,
912,641,615,647,44,67,147,103,241,39,1.1728813559322033:1,157,
918,638,615,650,43,67,147,103,239,39,1.1700680272108843:1,156,
924,636,615,652,42,67,146,103,239,39,1.1706484641638226:1,156,
930,689,677,661,61,77,134,107,273,37,1.126543209876543:1,176,
936,683,677,667,61,77,133,107,269,36,1.1211180124223603:1,174,
942,675,677,675,60,77,133,106,264,35,1.1293375394321767:1,171,
948,670,677,680,59,77,132,106,261,35,1.1405750798722045:1,171,
954,663,677,687,58,77,131,105,258,34,1.1525974025974026:1,171,
960,661,677,689,58,77,131,105,255,35,1.1530944625407167:1,168,
966,658,677,692,58,77,131,105,252,35,1.157377049180328:1,166,
972,652,677,698,56,77,129,105,250,35,1.1733333333333333:1,165,
978,646,677,704,54,77,129,105,246,35,1.1972789115646258:1,165,
984,644,677,706,53,77,129,105,245,35,1.2054794520547945:1,165,
990,641,677,709,52,77,129,105,244,34,1.2027491408934707:1,165,
996,637,677,713,49,77,128,105,243,35,1.2118055555555556:1,164,
1002,673,721,721,43,92,136,100,270,32,1.2065573770491804:1,182,
1008,668,721,726,43,91,136,99,267,32,1.2046204620462047:1,179,
1014,667,721,727,43,91,136,99,266,32,1.2086092715231789:1,179,
1020,663,721,731,43,91,136,99,263,31,1.21:1,177,
1026,659,721,735,42,90,135,99,263,30,1.2114093959731544:1,177,
1032,657,721,737,42,90,134,99,263,29,1.2046979865771812:1,177,
1038,654,721,740,41,90,134,99,261,29,1.202020202020202:1,176,
1044,652,721,742,40,90,134,99,260,29,1.2027027027027026:1,175,
1050,644,721,750,37,90,134,99,254,30,1.1979522184300342:1,170,
1056,640,721,754,37,90,134,99,251,29,1.1993127147766323:1,168,
1062,638,721,756,36,90,134,99,250,29,1.2:1,168,
1068,636,721,758,36,89,134,99,250,28,1.2083333333333333:1,168,
1074,676,768,765,46,82,146,99,273,30,1.1877022653721683:1,179,
1080,672,769,770,45,83,144,99,270,31,1.20327868852459:1,179,
1086,666,769,776,45,81,143,99,268,30,1.212624584717608:1,177,
1092,664,769,778,45,81,143,99,266,30,1.2207357859531773:1,177,
1098,661,769,781,45,80,142,99,264,31,1.2181208053691275:1,175,
1104,654,769,788,43,80,142,98,259,32,1.2169491525423728:1,173,
1110,649,769,793,43,80,142,98,254,32,1.2150170648464165:1,170,
1116,646,769,796,42,79,141,98,252,34,1.2199312714776633:1,169,
1122,644,769,798,41,78,141,98,250,36,1.2206896551724138:1,167,
1128,637,769,805,39,77,141,98,246,36,1.2272727272727273:1,165,
1134,632,769,810,38,77,141,98,244,34,1.2411347517730495:1,164,
1140,630,769,812,38,77,140,98,242,35,1.2419928825622777:1,163,
1146,687,830,816,63,69,147,96,278,34,1.2233009708737863:1,176,
1152,684,831,820,62,70,145,94,279,34,1.228013029315961:1,174,
1158,683,831,821,61,70,145,94,279,34,1.2320261437908497:1,174,
1164,682,831,822,61,70,145,94,274,38,1.2287581699346406:1,169,
1170,680,831,824,61,69,145,94,272,39,1.236842105263158:1,168,
1176,675,831,829,59,69,145,93,270,39,1.2277227722772277:1,167,
1182,671,831,833,58,69,145,93,267,39,1.2292358803986712:1,165,
1188,669,831,835,57,68,145,93,265,41,1.2225913621262459:1,163,
1194,666,831,838,56,68,145,93,264,40,1.2348993288590604:1,163,
1200,660,831,844,55,68,145,91,256,45,1.2602739726027397:1,160,
1206,657,831,847,55,68,145,89,255,45,1.2655172413793103:1,159,
1212,649,831,855,50,68,144,89,253,45,1.2771929824561403:1,158,
1218,698,881,856,67,73,172,89,251,46,1.2443729903536977:1,157,
1224,696,882,859,50,87,147,92,274,46,1.2524271844660195:1,165,
1230,687,882,868,48,87,146,92,269,45,1.2598684210526316:1,163,
1236,681,882,874,45,87,146,92,265,46,1.2624584717607974:1,160,
1242,678,882,877,45,86,146,92,263,46,1.2675585284280937:1,159,
1248,673,882,882,44,86,144,92,261,46,1.2736486486486487:1,159,
1254,670,882,885,43,85,144,92,260,46,1.2635135135135136:1,158,
1260,664,882,891,43,84,142,92,259,44,1.2508474576271187:1,158,
1266,662,882,893,43,84,141,92,257,45,1.251700680272109:1,156,
1272,659,882,896,43,83,141,92,254,46,1.2568493150684932:1,154,
1278,656,882,899,42,83,141,92,252,46,1.2465753424657535:1,152,
1284,651,882,904,41,82,141,91,250,46,1.2448275862068965:1,150,
1290,673,909,909,67,82,141,90,244,49,1.2508361204013378:1,148,
1296,689,931,915,48,88,141,92,271,49,1.2516339869281046:1,162,
1302,681,931,923,44,87,141,92,267,50,1.2549668874172186:1,160,
1308,677,931,927,44,87,141,92,262,51,1.2491694352159468:1,156,
1314,672,931,932,44,87,141,92,257,51,1.2474916387959867:1,152,
1320,669,931,935,44,86,141,92,255,51,1.2525252525252526:1,152,
1326,667,931,937,44,86,141,92,253,51,1.2610169491525425:1,151,
1332,663,931,941,44,86,141,92,251,49,1.2705479452054795:1,151,
1338,659,931,945,43,86,140,91,250,49,1.2802768166089966:1,151,
1344,656,931,948,42,85,140,91,248,50,1.2777777777777777:1,149,
1350,649,931,955,41,85,140,90,244,49,1.2771929824561403:1,147,
1356,644,931,960,39,85,139,90,242,49,1.2836879432624113:1,146,
1362,639,931,965,38,85,139,90,238,49,1.2903225806451613:1,145,
1368,688,984,969,52,78,149,93,267,49,1.3010033444816054:1,162,
1374,682,984,975,50,77,148,92,265,50,1.304054054054054:1,161,
1380,677,984,980,48,76,148,92,263,50,1.310580204778157:1,160,
1386,673,984,984,48,74,148,92,262,49,1.3206896551724139:1,160,
1392,672,984,985,48,74,147,92,261,50,1.3172413793103448:1,159,
1398,669,984,988,48,74,147,92,259,49,1.3229166666666667:1,158,
1404,662,984,995,47,74,147,91,253,50,1.3392226148409894:1,157,
1410,659,984,998,46,74,146,91,252,50,1.3451957295373667:1,156,
1416,653,984,1004,44,73,145,91,249,51,1.3574007220216606:1,154,
1422,650,984,1007,43,73,145,91,247,51,1.355072463768116:1,153,
1428,646,984,1011,41,73,145,90,245,52,1.3576642335766422:1,152,
1434,639,984,1018,40,71,145,90,243,50,1.332116788321168:1,150,
1440,679,1024,1018,40,74,141,105,269,50,1.2633333333333334:1,162,
1446,679,1024,1018,40,74,141,105,269,50,1.2633333333333334:1,162,
1452,677,1024,1020,40,73,141,105,269,49,1.2566666666666666:1,162,
1458,672,1024,1025,40,72,141,105,265,49,1.25503355704698:1,160,
