Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,665,0,1,70,106,97,132,236,24,1.039877300613497:1,187,
12,663,0,3,65,106,100,126,240,26,1.0462962962962963:1,191,
18,660,0,6,57,108,98,127,243,27,1.049689440993789:1,192,
24,657,0,9,50,110,101,122,247,27,1.053125:1,196,
30,654,0,12,46,114,101,120,246,27,1.04375:1,195,
36,650,0,16,39,111,108,116,250,26,1.0440251572327044:1,197,
42,646,0,20,34,112,109,114,249,28,1.0443037974683544:1,196,
48,643,0,23,21,121,109,112,252,28,1.0477707006369428:1,197,
54,660,20,26,36,122,112,106,256,28,1.049689440993789:1,198,
60,657,20,29,32,119,116,102,260,28,1.0467289719626167:1,199,
66,652,20,34,26,120,117,100,261,28,1.0375:1,197,
72,648,20,38,19,125,118,95,263,28,1.031347962382445:1,199,
78,643,20,43,18,121,119,91,267,27,1.028391167192429:1,199,
84,638,20,48,18,117,122,87,267,27,1.0318471337579618:1,199,
90,637,20,49,18,113,125,85,268,28,1.035143769968051:1,199,
96,635,20,51,18,111,126,83,268,29,1.0352564102564104:1,199,
102,632,20,54,17,105,126,88,268,28,1.0321543408360128:1,199,
108,628,20,58,17,98,133,83,270,27,1.0323624595469256:1,199,
114,623,20,63,17,89,137,83,270,27,1.0227272727272727:1,198,
120,621,20,65,16,85,140,79,273,28,1.022801302931596:1,201,
126,682,84,68,64,97,139,81,273,28,1.035820895522388:1,202,
132,676,84,74,62,96,139,82,269,28,1.0484848484848486:1,201,
138,674,84,76,61,90,143,82,270,28,1.0486322188449848:1,200,
144,671,84,79,61,85,144,81,270,30,1.0582822085889572:1,200,
150,666,84,84,58,79,148,80,270,31,1.0555555555555556:1,199,
156,664,84,86,57,73,152,79,271,32,1.0557275541795665:1,199,
162,659,84,91,56,69,155,77,271,31,1.046583850931677:1,198,
168,656,84,94,55,65,158,76,271,31,1.043613707165109:1,197,
174,654,84,96,54,59,162,77,271,31,1.04375:1,197,
180,649,84,101,53,54,166,72,273,31,1.0537974683544304:1,200,
186,646,84,104,53,47,169,71,276,30,1.0507936507936508:1,202,
192,643,84,107,52,38,177,63,282,31,1.0477707006369428:1,203,
198,719,166,113,80,85,177,65,281,31,1.0027855153203342:1,203,
204,717,169,118,81,80,182,60,284,30,1.0140449438202248:1,205,
210,715,169,120,81,77,184,57,286,30,1.0140845070422535:1,205,
216,710,169,125,79,69,186,58,287,31,1.0227920227920229:1,204,
222,708,169,127,77,67,185,59,289,31,1.0286532951289398:1,205,
228,706,169,129,77,67,182,62,287,31,1.0345821325648414:1,205,
234,702,169,133,76,67,180,62,284,33,1.0406976744186047:1,204,
240,697,169,138,75,67,177,60,283,35,1.0439882697947214:1,203,
246,694,169,141,73,67,177,60,281,36,1.047197640117994:1,202,
252,693,169,142,73,67,175,61,279,38,1.0502958579881656:1,203,
