Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,736,0,5,88,117,125,154,224,28,0.9891891891891892:1,171,
12,732,0,9,79,113,132,152,227,29,0.983739837398374:1,171,
18,731,0,10,70,119,134,146,233,29,0.981029810298103:1,176,
24,728,0,13,64,120,134,139,238,33,0.9836512261580381:1,176,
30,723,0,18,49,128,135,137,237,37,0.9862637362637363:1,175,
36,722,0,19,43,131,132,139,240,37,0.9889807162534435:1,177,
42,720,0,21,34,133,138,137,239,39,0.9944598337950139:1,176,
48,713,0,28,22,131,146,137,238,39,0.9860724233983287:1,175,
54,728,18,31,34,133,149,130,243,39,0.9782608695652174:1,177,
60,724,18,35,31,135,147,131,240,40,0.9727520435967303:1,174,
66,722,18,37,27,134,151,128,242,40,0.9673024523160763:1,174,
72,722,18,37,19,136,154,124,247,42,0.9673024523160763:1,176,
78,720,18,39,18,135,153,123,248,43,0.9618528610354223:1,175,
84,717,18,42,16,133,154,120,251,43,0.9697802197802198:1,176,
90,714,18,45,16,126,157,118,253,44,0.9778393351800554:1,179,
96,708,18,51,16,121,155,117,255,44,0.9776536312849162:1,182,
102,707,18,52,16,117,156,118,254,46,0.9748603351955307:1,181,
108,707,18,52,16,114,154,121,255,47,0.9748603351955307:1,181,
114,702,18,57,16,106,156,118,257,49,0.9774647887323944:1,181,
120,699,18,60,16,98,161,116,258,50,0.9745762711864406:1,179,
126,749,71,63,54,108,158,115,264,50,0.9607329842931938:1,182,
132,747,71,65,52,106,159,110,267,53,0.9554973821989529:1,184,
138,742,71,70,51,103,160,111,259,58,0.9577836411609498:1,179,
144,738,71,74,50,99,162,109,261,57,0.968:1,181,
150,736,71,76,49,92,167,107,263,58,0.9626666666666667:1,182,
156,728,71,84,47,84,172,102,265,58,0.9728997289972899:1,182,
162,728,71,84,47,77,174,103,268,59,0.9728997289972899:1,182,
168,724,71,88,47,71,177,102,267,60,0.9781420765027322:1,182,
174,716,71,96,45,62,183,99,268,59,0.9724517906336089:1,184,
180,708,71,104,43,56,188,97,266,58,0.9721448467966574:1,182,
186,703,71,109,42,48,195,95,266,57,0.9802816901408451:1,181,
