Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
252,642,146,152,67,52,143,68,260,52,1.1986301369863013:1,178,
258,637,146,157,65,52,141,66,261,52,1.2118055555555556:1,176,
264,634,146,160,65,52,139,66,259,53,1.2090592334494774:1,174,
270,672,188,164,46,102,148,64,261,51,1.2251655629139073:1,175,
276,670,188,166,42,106,145,64,261,52,1.2259136212624584:1,175,
282,665,188,171,41,106,143,62,262,51,1.2315436241610738:1,177,
288,660,188,176,39,106,140,63,260,52,1.2372881355932204:1,175,
294,658,188,178,39,106,135,65,261,52,1.2380952380952381:1,176,
300,654,188,182,39,106,130,70,258,51,1.2551724137931035:1,174,
306,650,188,186,37,106,127,69,259,52,1.2413793103448276:1,173,
312,644,188,192,36,105,117,77,254,55,1.2439024390243902:1,169,
318,635,188,201,32,105,113,78,252,55,1.243816254416961:1,168,
324,631,188,205,31,105,110,79,251,55,1.2616487455197132:1,168,
330,629,188,207,30,105,106,83,249,56,1.2707581227436824:1,166,
336,626,188,210,30,105,99,87,248,57,1.2763636363636364:1,166,
342,677,242,213,54,97,136,86,247,57,1.2566666666666666:1,168,
348,676,245,217,57,95,134,86,247,57,1.2458471760797343:1,168,
354,673,245,220,57,95,130,87,249,55,1.2508361204013378:1,170,
360,669,245,224,57,95,128,88,246,55,1.24496644295302:1,168,
366,665,245,228,57,95,125,90,244,54,1.2619047619047619:1,168,
372,659,245,234,54,95,125,89,241,55,1.2646048109965635:1,167,
378,652,245,241,54,95,120,92,237,54,1.2638888888888888:1,164,
384,646,245,247,54,93,117,92,235,55,1.2587412587412588:1,162,
390,643,245,250,53,93,113,95,232,57,1.2720848056537102:1,161,
396,640,245,253,53,92,110,96,232,57,1.2614840989399294:1,160,
402,636,245,257,53,92,109,96,231,55,1.2795698924731183:1,161,
408,633,245,260,53,92,103,99,231,55,1.2688172043010753:1,161,
414,690,306,264,111,92,101,99,232,55,1.2923588039867109:1,162,
420,688,311,271,61,78,160,102,233,54,1.2933333333333332:1,162,
426,684,311,275,60,78,158,100,234,54,1.2953020134228188:1,161,
432,682,311,277,59,78,158,99,232,56,1.304054054054054:1,160,
438,679,311,280,59,78,157,100,228,57,1.2939189189189189:1,156,
444,674,311,285,59,78,152,102,225,58,1.3003412969283277:1,153,
450,670,311,289,58,78,148,103,224,59,1.3103448275862069:1,151,
456,669,311,290,58,78,143,106,225,59,1.306896551724138:1,151,
462,665,311,294,56,78,142,104,226,59,1.301038062283737:1,154,
468,661,311,298,55,78,137,108,224,59,1.3031358885017421:1,152,
474,654,311,305,54,78,133,110,222,57,1.2947368421052632:1,149,
480,648,311,311,53,77,129,113,220,56,1.2816901408450705:1,147,
486,641,311,318,52,77,125,112,221,54,1.2730496453900708:1,148,
492,677,349,320,38,100,151,112,222,54,1.3027210884353742:1,148,
498,672,349,325,38,100,150,110,221,53,1.3172413793103448:1,150,
504,670,349,327,38,100,146,112,220,54,1.3263888888888888:1,149,
510,667,349,330,38,99,139,119,220,52,1.332167832167832:1,149,
516,663,349,334,37,99,139,115,221,52,1.3263157894736841:1,150,
522,662,349,335,37,99,139,111,223,53,1.3309859154929577:1,152,
528,659,349,338,37,99,139,105,226,53,1.3368794326241136:1,154,
534,655,349,342,37,99,138,98,230,53,1.3476702508960574:1,158,
540,646,349,351,37,99,137,93,228,52,1.375:1,158,
546,641,349,356,36,99,137,91,225,53,1.374074074074074:1,156,
552,638,349,359,36,99,137,84,228,54,1.3717472118959109:1,156,
558,631,349,366,34,99,137,81,229,51,1.3632958801498127:1,157,
564,679,399,368,49,86,173,89,231,51,1.3494809688581315:1,157,
570,672,399,375,48,85,174,87,229,49,1.3661971830985915:1,156,
576,668,399,379,48,85,173,83,232,47,1.352112676056338:1,156,
582,666,399,381,48,85,172,80,234,47,1.3617021276595744:1,158,
588,662,399,385,46,85,172,78,234,47,1.3642857142857143:1,159,
594,657,399,390,46,84,172,73,235,47,1.3548387096774193:1,159,
600,652,399,395,44,84,172,70,236,46,1.3709090909090909:1,159,
606,648,399,399,44,84,171,67,238,44,1.3563636363636364:1,159,
612,646,399,401,42,84,171,65,240,44,1.3663003663003663:1,160,
618,642,399,405,42,83,171,64,239,43,1.3690036900369005:1,159,
624,642,399,405,42,83,171,61,241,44,1.3690036900369005:1,160,
630,641,399,406,42,83,171,59,242,44,1.374074074074074:1,162,
636,693,455,410,58,76,185,88,242,44,1.3732876712328768:1,163,
642,690,456,414,56,76,185,87,242,44,1.3875432525951557:1,165,
648,685,456,419,54,76,185,84,242,44,1.386759581881533:1,166,
654,679,456,425,52,76,184,84,240,43,1.3824561403508773:1,164,
660,676,456,428,52,76,184,81,240,43,1.3886925795053005:1,165,
666,674,456,430,51,76,184,79,242,42,1.398576512455516:1,166,
672,671,456,433,51,76,183,75,245,41,1.4050179211469533:1,170,
678,667,456,437,51,76,183,72,245,40,1.4166666666666667:1,170,
684,659,456,445,50,76,183,70,240,40,1.4227941176470589:1,168,
690,655,456,449,50,76,183,65,242,39,1.4259259259259258:1,168,
696,653,456,451,50,76,182,62,244,39,1.4185185185185185:1,169,
702,647,456,457,49,76,181,60,243,38,1.4052044609665428:1,168,
708,696,510,462,55,90,156,112,245,38,1.3434343434343434:1,168,
714,690,510,468,51,90,153,115,243,38,1.346938775510204:1,168,
720,685,510,473,50,90,152,111,246,36,1.345890410958904:1,170,
726,681,510,477,48,90,152,106,248,37,1.3482758620689654:1,171,
732,679,510,479,48,90,152,102,250,37,1.3494809688581315:1,171,
738,670,510,488,48,90,152,102,241,37,1.3591549295774648:1,165,
744,667,510,491,48,90,152,102,239,36,1.3652482269503545:1,165,
750,664,510,494,48,90,152,102,235,37,1.3546099290780143:1,161,
756,660,510,498,47,90,151,102,232,38,1.3571428571428572:1,158,
762,657,510,501,46,90,151,102,230,38,1.371841155234657:1,158,
768,655,510,503,46,90,151,102,226,40,1.3731884057971016:1,155,
774,653,510,505,45,90,151,102,226,39,1.3659420289855073:1,155,
780,695,554,507,44,96,190,101,225,39,1.347972972972973:1,155,
786,692,556,512,46,94,164,119,231,38,1.337837837837838:1,157,
792,689,556,515,46,94,164,118,229,38,1.335593220338983:1,155,
798,687,556,517,46,94,164,118,229,36,1.3288135593220338:1,155,
804,683,556,521,45,94,163,117,225,39,1.3470790378006874:1,151,
810,679,556,525,45,94,162,117,222,39,1.3413793103448275:1,149,
816,672,556,532,44,94,162,116,217,39,1.3661971830985915:1,149,
822,667,556,537,42,94,162,116,215,38,1.3568904593639577:1,148,
828,666,556,538,42,94,162,116,214,38,1.3617021276595744:1,147,
834,662,556,542,42,93,162,116,212,37,1.3642857142857143:1,147,
840,659,556,545,42,93,162,116,210,36,1.3620071684587813:1,145,
846,655,556,549,42,93,161,116,207,36,1.356115107913669:1,143,
852,702,606,552,92,93,161,116,205,35,1.3557046979865772:1,142,
858,702,608,554,51,87,167,127,235,35,1.3636363636363635:1,153,
864,698,608,558,51,86,167,126,233,35,1.3741496598639455:1,153,
870,694,608,562,49,86,167,126,233,33,1.3605442176870748:1,153,
876,689,608,567,49,85,167,126,229,33,1.3595890410958904:1,150,
882,685,608,571,49,85,167,126,225,33,1.3784722222222223:1,150,
888,684,608,572,48,85,167,126,224,34,1.3832752613240418:1,150,
894,679,608,577,45,85,167,126,223,33,1.3992932862190812:1,149,
900,674,608,582,43,84,167,126,222,32,1.398576512455516:1,149,
906,670,608,586,42,84,167,124,221,32,1.410071942446043:1,149,
912,669,608,587,42,84,167,124,221,31,1.4064748201438848:1,149,
918,665,608,591,41,84,166,123,221,30,1.3920863309352518:1,149,
924,664,608,592,40,84,166,123,221,30,1.3884892086330936:1,149,
930,712,658,594,50,82,164,111,275,30,1.326797385620915:1,184,
936,708,658,598,48,82,163,111,273,31,1.321311475409836:1,182,
942,701,658,605,46,82,161,111,272,29,1.3289036544850499:1,182,
948,696,658,610,45,82,161,111,269,28,1.32:1,179,
954,692,658,614,44,81,161,110,266,30,1.3221476510067114:1,176,
960,688,658,618,44,81,160,110,264,29,1.3164983164983164:1,175,
966,685,658,621,44,80,159,110,263,29,1.3141891891891893:1,174,
972,683,658,623,43,80,158,110,263,29,1.3152542372881355:1,174,
978,683,658,623,43,80,158,110,263,29,1.3152542372881355:1,174,
984,681,658,625,43,80,158,110,262,28,1.316326530612245:1,173,
990,677,658,629,41,80,158,110,260,28,1.310580204778157:1,171,
996,675,658,631,41,80,156,110,258,30,1.3116438356164384:1,169,
1002,719,707,636,48,80,165,115,283,28,1.3044871794871795:1,180,
1008,715,707,640,47,79,165,115,282,27,1.3064516129032258:1,180,
1014,710,707,645,47,79,165,115,278,26,1.2977346278317152:1,177,
1020,709,707,646,46,79,165,115,277,27,1.301948051948052:1,176,
1026,703,707,652,45,79,164,115,270,30,1.3125:1,172,
1032,700,707,655,44,79,164,114,268,31,1.3178807947019868:1,170,
1038,699,707,656,44,78,164,114,268,31,1.3222591362126246:1,170,
1044,695,707,660,43,78,164,114,265,31,1.332214765100671:1,169,
1050,690,707,665,43,77,164,114,262,30,1.3310810810810811:1,167,
1056,687,707,668,42,76,164,114,261,30,1.336734693877551:1,167,
1062,683,707,672,41,76,164,114,258,30,1.3310580204778157:1,164,
1068,676,707,679,40,76,163,114,255,28,1.3391003460207613:1,163,
1074,721,754,681,48,77,163,115,290,28,1.3258064516129033:1,179,
1080,718,754,684,46,79,160,114,290,29,1.3236245954692556:1,179,
1086,713,754,689,46,79,157,113,289,29,1.3300653594771241:1,179,
1092,706,754,696,43,79,156,113,285,30,1.3377483443708609:1,176,
1098,702,754,700,42,79,155,112,283,31,1.3322259136212624:1,174,
1104,699,754,703,41,78,155,112,277,36,1.33:1,171,
1110,692,754,710,40,78,154,111,274,35,1.32996632996633:1,169,
1116,687,754,715,40,78,153,110,270,36,1.3288135593220338:1,168,
1122,682,754,720,39,78,153,110,267,35,1.311864406779661:1,165,
1128,679,754,723,39,78,153,110,262,37,1.3095238095238095:1,163,
1134,675,754,727,39,78,153,110,259,36,1.3195876288659794:1,161,
1140,670,754,732,37,78,153,110,255,37,1.3183391003460208:1,159,
1146,728,815,735,61,76,154,112,288,37,1.2679127725856698:1,174,
1152,728,818,738,63,76,151,111,291,36,1.2821316614420062:1,177,
1158,721,818,745,62,76,151,111,284,37,1.2816455696202531:1,172,
1164,717,818,749,62,76,151,110,282,36,1.268987341772152:1,170,
1170,715,818,751,61,76,151,110,278,39,1.2770700636942676:1,169,
1176,711,818,755,61,76,151,110,273,40,1.2788461538461537:1,166,
1182,704,818,762,59,75,151,109,267,43,1.293159609120521:1,163,
1188,697,818,769,58,75,151,108,262,43,1.2852459016393443:1,161,
1194,694,818,772,57,75,150,108,260,44,1.2828947368421053:1,160,
1200,690,818,776,57,75,149,107,256,46,1.2847682119205297:1,159,
1206,688,818,778,56,75,149,107,255,46,1.2933333333333332:1,158,
1212,681,818,785,55,75,148,106,249,48,1.3084745762711865:1,155,
1218,718,859,789,66,72,180,106,246,48,1.3161290322580645:1,153,
1224,712,859,795,40,91,150,110,275,46,1.3192182410423452:1,172,
1230,710,859,797,39,91,150,110,272,48,1.3202614379084967:1,170,
1236,708,859,799,39,91,149,110,270,49,1.321311475409836:1,169,
1242,700,859,807,37,91,148,109,266,49,1.3178807947019868:1,167,
1248,694,859,813,37,90,147,109,260,51,1.3210702341137124:1,164,
1254,691,859,816,37,90,147,109,258,50,1.3265993265993266:1,163,
1260,690,859,817,37,90,147,109,258,49,1.3310810810810811:1,163,
1266,688,859,819,36,90,146,109,258,49,1.3401360544217686:1,163,
1272,688,859,819,36,90,146,109,257,50,1.3401360544217686:1,163,
1278,686,859,821,34,90,146,109,256,51,1.3493150684931507:1,163,
1284,684,859,823,34,90,146,109,252,53,1.3586206896551725:1,162,
1290,706,885,827,60,90,146,109,248,53,1.3612040133779264:1,160,
1296,723,904,829,44,88,146,109,283,53,1.3474025974025974:1,179,
1302,721,904,831,44,88,145,109,282,53,1.3485342019543973:1,178,
1308,716,904,836,43,88,145,108,278,54,1.355263157894737:1,176,
1314,713,904,839,41,88,145,108,277,54,1.3609271523178808:1,176,
1320,711,904,841,40,88,145,108,276,54,1.37:1,176,
1326,706,904,846,40,88,144,106,275,53,1.3612040133779264:1,175,
1332,701,904,851,38,88,144,106,273,52,1.3444816053511706:1,173,
1338,699,904,853,38,88,143,106,272,52,1.3456375838926173:1,173,
1344,698,904,854,38,88,143,106,271,52,1.342281879194631:1,172,
1350,693,904,859,36,88,142,106,270,51,1.3412162162162162:1,172,
1356,691,904,861,36,88,142,105,269,51,1.3344594594594594:1,171,
1362,688,904,864,34,88,142,105,268,51,1.3322033898305086:1,171,
1368,754,972,866,67,68,163,101,304,51,1.3343653250773995:1,188,
1374,747,972,873,64,68,163,100,300,52,1.341692789968652:1,186,
1380,744,972,876,64,68,163,100,295,54,1.3544303797468353:1,185,
1386,740,972,880,62,68,162,100,294,54,1.3492063492063493:1,185,
1392,738,972,882,61,68,162,100,292,55,1.3428571428571427:1,183,
1398,732,972,888,57,68,162,100,290,55,1.3386581469648562:1,182,
1404,720,972,900,52,68,162,100,284,54,1.3452768729641693:1,179,
1410,716,972,904,50,68,162,100,282,54,1.355263157894737:1,178,
1416,711,972,909,49,67,161,100,279,55,1.3621262458471761:1,177,
1422,710,972,910,49,67,160,100,279,55,1.3666666666666667:1,177,
1428,707,972,913,47,67,160,100,279,54,1.3645484949832776:1,177,
1434,704,972,916,47,67,160,100,277,53,1.3624161073825503:1,175,
1440,755,1026,919,55,80,155,107,305,53,1.3374613003095974:1,188,
1446,746,1026,928,50,81,155,107,302,51,1.360759493670886:1,188,
1452,742,1026,932,49,80,155,106,299,53,1.3630573248407643:1,186,
1458,736,1026,938,48,80,154,106,297,51,1.3665594855305465:1,185,
