Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
6,655,0,4,66,103,85,126,248,27,1.0926517571884984:1,207,
12,652,0,7,60,104,86,122,253,27,1.0964630225080385:1,210,
18,647,0,12,55,103,89,117,254,29,1.0938511326860842:1,208,
24,645,0,14,44,107,93,117,253,31,1.094155844155844:1,206,
30,639,0,20,40,106,95,112,253,33,1.088235294117647:1,205,
36,633,0,26,34,103,99,113,252,32,1.096026490066225:1,205,
42,632,0,27,28,108,99,110,254,33,1.0996677740863787:1,206,
48,630,0,29,22,110,100,110,253,35,1.1070234113712374:1,204,
54,646,21,34,33,113,103,106,257,34,1.0838709677419356:1,206,
60,643,21,37,29,113,106,103,258,34,1.080906148867314:1,206,
66,639,21,41,22,117,108,103,256,33,1.088235294117647:1,205,
72,635,21,45,19,118,105,103,256,34,1.0957095709570956:1,203,
78,632,21,48,19,111,110,97,259,36,1.1066666666666667:1,202,
84,631,21,49,19,109,112,95,257,39,1.1103678929765886:1,199,
90,629,21,51,19,101,118,93,257,41,1.1178451178451179:1,196,
96,626,21,54,18,98,117,91,259,43,1.129251700680272:1,195,
102,623,21,57,18,94,117,92,258,44,1.1335616438356164:1,194,
108,623,21,57,18,91,119,89,259,47,1.1335616438356164:1,195,
114,617,21,63,18,85,121,90,257,46,1.1423611111111112:1,196,
120,611,21,69,16,80,125,86,258,46,1.1514084507042253:1,198,
126,670,86,75,66,87,132,84,255,46,1.1824104234527688:1,194,
132,667,86,78,65,84,133,81,256,48,1.1868852459016392:1,194,
138,661,86,84,65,81,134,77,256,48,1.1887417218543046:1,195,
144,656,86,89,63,77,136,71,262,47,1.1794019933554818:1,196,
150,650,86,95,61,74,134,71,263,47,1.1885521885521886:1,195,
156,645,86,100,60,68,136,70,264,47,1.1864406779661016:1,195,
162,640,86,105,58,65,137,67,265,48,1.1917808219178083:1,197,
168,637,86,108,57,56,145,66,264,49,1.196551724137931:1,195,
174,634,86,111,55,52,147,61,269,50,1.193771626297578:1,198,
180,631,86,114,54,48,146,63,269,51,1.1909722222222223:1,198,
186,627,86,118,53,43,150,63,266,52,1.2:1,197,
192,627,86,118,53,38,155,58,270,53,1.2:1,199,
198,698,161,122,76,79,162,54,273,54,1.1476923076923078:1,201,
204,692,162,129,75,74,164,53,273,53,1.1490683229813665:1,200,
210,690,162,131,75,70,164,55,272,54,1.1495327102803738:1,198,
216,682,162,139,73,64,167,57,267,54,1.1650793650793652:1,195,
222,676,162,145,70,63,165,59,265,54,1.1736334405144695:1,195,
228,673,162,148,70,62,165,57,266,53,1.1709677419354838:1,195,
234,671,162,150,69,62,164,56,266,54,1.1715210355987056:1,195,
240,667,162,154,69,62,161,55,264,56,1.1797385620915033:1,194,
246,664,162,157,68,62,160,55,263,56,1.1842105263157894:1,193,
252,657,162,164,65,62,157,55,261,57,1.1827242524916943:1,191,
258,656,162,165,65,62,155,57,260,57,1.1794019933554818:1,190,
264,649,162,172,64,62,151,59,256,57,1.1705685618729098:1,186,
270,702,217,174,58,111,163,58,255,57,1.1337386018237081:1,184,
276,698,218,179,55,112,163,57,252,59,1.1345565749235473:1,182,
282,690,218,187,53,112,163,57,249,56,1.1362229102167183:1,182,
288,685,218,192,53,111,161,56,248,56,1.140625:1,182,
294,682,218,195,53,111,158,57,248,55,1.13125:1,182,
300,673,218,204,52,111,153,56,246,55,1.143312101910828:1,182,
306,667,218,210,51,110,150,57,243,56,1.144694533762058:1,178,
312,665,218,212,50,110,145,59,244,57,1.1451612903225807:1,178,
318,663,218,214,49,110,144,59,243,58,1.1387096774193548:1,177,
324,657,218,220,48,110,141,60,240,58,1.1470588235294117:1,175,
330,652,218,225,46,110,137,62,239,58,1.1518151815181519:1,174,
336,650,218,227,46,110,136,62,237,59,1.1523178807947019:1,172,
342,702,272,229,55,109,177,66,236,59,1.1017964071856288:1,171,
348,701,274,232,56,105,178,68,234,60,1.098802395209581:1,169,
354,695,274,238,54,105,175,71,231,59,1.1124620060790273:1,168,
360,694,274,239,54,105,172,74,230,59,1.1158536585365855:1,167,
366,694,274,239,54,105,166,77,232,60,1.1158536585365855:1,170,
372,692,274,241,53,105,162,78,233,61,1.1162079510703364:1,170,
