Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
342,699,242,220,63,87,177,80,228,64,1.0144092219020173:1,162,
348,692,242,227,59,89,172,83,226,63,1.0116279069767442:1,159,
354,685,242,234,58,87,167,88,224,61,1.0147058823529411:1,157,
360,676,242,243,57,84,162,91,220,62,1.0239520958083832:1,155,
366,673,242,246,56,84,158,95,218,62,1.0149700598802396:1,154,
372,668,242,251,56,83,157,94,218,60,1.0242424242424242:1,154,
378,660,242,259,55,81,157,92,217,58,1.0307692307692307:1,154,
384,656,242,263,53,81,154,95,215,58,1.0372670807453417:1,152,
390,652,242,267,52,81,146,100,213,60,1.0311526479750779:1,150,
396,649,242,270,51,81,145,100,211,61,1.0344827586206897:1,148,
402,647,242,272,51,81,139,101,215,60,1.0345911949685536:1,147,
408,643,242,276,49,80,137,103,214,60,1.0412698412698413:1,146,
414,691,294,280,100,80,128,109,216,58,1.056547619047619:1,146,
420,682,295,290,49,80,169,115,213,56,1.079268292682927:1,144,
426,679,295,293,48,79,162,121,212,57,1.0701219512195121:1,143,
432,672,295,300,48,78,160,121,209,56,1.0676923076923077:1,142,
438,669,295,303,47,78,155,126,207,56,1.0712074303405572:1,141,
444,665,295,307,46,77,152,128,205,57,1.071651090342679:1,140,
450,660,295,312,45,76,151,127,205,56,1.0625:1,140,
456,653,295,319,44,76,146,126,206,55,1.0664556962025316:1,139,
462,647,295,325,43,76,141,126,208,53,1.053968253968254:1,140,
468,644,295,328,43,75,133,132,208,53,1.0444444444444445:1,140,
474,642,295,330,42,75,127,137,207,54,1.0511182108626198:1,139,
480,633,295,339,41,74,121,139,204,54,1.0551948051948052:1,138,
486,626,295,346,41,73,116,143,202,51,1.0524590163934426:1,137,
492,670,341,348,46,84,143,141,203,53,1.0489296636085628:1,136,
498,667,341,351,45,84,138,142,205,53,1.0523076923076924:1,136,
504,666,341,352,45,84,131,148,205,53,1.0492307692307692:1,136,
510,660,341,358,44,84,127,151,202,52,1.037037037037037:1,133,
516,657,341,361,44,83,125,147,205,53,1.0340557275541795:1,132,
522,652,341,366,43,83,125,143,207,51,1.0248447204968945:1,134,
528,649,341,369,43,82,125,139,208,52,1.0344827586206897:1,134,
534,647,341,371,41,82,125,136,211,52,1.0345911949685536:1,134,
540,644,341,374,41,81,124,131,215,52,1.0315457413249212:1,136,
546,639,341,379,41,80,124,127,216,51,1.0285714285714285:1,135,
552,634,341,384,40,79,124,122,219,50,1.0320512820512822:1,139,
558,626,341,392,39,79,122,118,213,55,1.0390879478827362:1,138,
564,663,380,394,42,74,155,124,214,54,1.0030211480362539:1,138,
570,663,380,394,39,77,155,119,219,54,1.0030211480362539:1,138,
576,653,380,404,39,75,154,112,221,52,0.9969418960244648:1,137,
582,649,380,408,39,74,151,110,223,52,0.9969230769230769:1,137,
588,647,380,410,39,74,150,107,225,52,0.9969135802469136:1,138,
594,645,380,412,38,74,150,107,223,53,1.0031055900621118:1,136,
600,639,380,418,38,74,149,105,222,51,1.0031347962382444:1,136,
606,638,380,419,38,74,149,98,227,52,1.0062893081761006:1,138,
612,630,380,427,38,74,149,97,225,47,1.0192307692307692:1,138,
618,629,380,428,37,74,149,92,230,47,1.016025641025641:1,142,
624,627,380,430,37,74,149,88,231,48,1.0225806451612902:1,143,
630,622,380,435,36,73,149,84,231,49,1.0129449838187703:1,142,
636,656,420,441,39,72,146,114,236,49,1.0122699386503067:1,146,
642,653,420,444,38,71,146,105,244,49,1.0092307692307692:1,149,
648,648,420,449,38,70,145,102,245,48,1.0:1,149,
654,644,420,453,37,70,145,100,243,49,1.0:1,148,
660,642,420,455,37,69,145,95,246,50,1.0:1,150,
666,636,420,461,37,69,144,93,241,52,1.0063091482649842:1,145,
672,631,420,466,36,69,144,92,239,51,1.0095541401273886:1,145,
678,627,420,470,36,69,143,89,236,54,1.0225806451612902:1,143,
684,626,420,471,36,69,143,85,238,55,1.0193548387096774:1,143,
690,622,420,475,36,69,143,81,239,54,1.0260586319218241:1,143,
696,620,420,477,36,69,143,72,247,53,1.026143790849673:1,148,
702,613,420,484,36,68,142,67,247,53,1.0433333333333332:1,149,
708,650,464,491,45,69,136,101,246,53,1.0061728395061729:1,147,
714,651,466,492,46,68,135,102,246,54,1.003076923076923:1,148,
720,646,466,497,46,68,135,96,247,54,1.0062111801242235:1,147,
726,642,466,501,45,68,135,91,250,53,1.0125391849529781:1,148,
732,639,466,504,45,68,134,87,253,52,1.0031347962382444:1,150,
738,637,466,506,45,68,133,87,252,52,1.0031446540880504:1,149,
744,633,466,510,44,68,133,86,251,51,0.9905660377358491:1,148,
750,629,466,514,44,68,133,86,250,48,0.990506329113924:1,147,
756,625,466,518,42,68,132,86,249,48,0.9904458598726115:1,147,
762,621,466,522,41,67,132,86,248,47,0.9967845659163987:1,146,
768,619,466,524,41,67,132,85,247,47,0.9967741935483871:1,146,
774,614,466,529,40,67,130,85,246,46,1.0065359477124183:1,146,
780,648,506,535,43,72,161,85,243,44,1.031347962382445:1,144,
786,642,506,541,39,75,133,106,245,44,1.025236593059937:1,143,
792,640,506,543,39,75,133,105,243,45,1.0253164556962024:1,142,
798,637,506,546,38,75,133,104,242,45,1.0222222222222221:1,141,
804,633,506,550,37,74,132,104,240,46,1.0223642172523961:1,139,
810,629,506,554,37,73,132,103,238,46,1.035598705501618:1,139,
816,624,506,559,36,73,130,103,236,46,1.0392156862745099:1,137,
822,620,506,563,36,73,129,103,234,45,1.0394736842105263:1,136,
828,618,506,565,36,73,129,103,232,45,1.0396039603960396:1,135,
834,617,506,566,36,72,129,103,231,46,1.0363036303630364:1,134,
840,611,506,572,36,72,129,102,227,45,1.0366666666666666:1,133,
846,607,506,576,36,72,128,102,226,43,1.0369127516778522:1,133,
852,658,564,583,94,71,128,102,222,41,1.0246153846153847:1,131,
858,657,565,585,58,73,129,99,257,41,1.0277777777777777:1,149,
864,654,565,588,57,73,128,99,256,41,1.031055900621118:1,149,
870,649,565,593,56,73,128,97,253,42,1.0408805031446542:1,148,
876,646,565,596,56,72,128,97,250,43,1.0443037974683544:1,146,
882,641,565,601,54,72,128,97,246,44,1.0414012738853504:1,144,
888,633,565,609,50,72,127,97,244,43,1.0419354838709678:1,143,
894,627,565,615,50,72,127,96,242,40,1.0423452768729642:1,143,
900,618,565,624,49,72,127,96,235,39,1.053156146179402:1,139,
906,614,565,628,49,72,126,96,233,38,1.0535117056856187:1,138,
912,613,565,629,49,72,126,96,232,38,1.0501672240802675:1,137,
918,611,565,631,48,72,125,96,229,41,1.0503355704697988:1,135,
924,608,565,634,48,71,124,96,228,41,1.0610169491525423:1,135,
930,642,602,637,37,83,128,90,262,42,1.0511182108626198:1,154,
936,641,602,638,37,83,128,90,262,41,1.0479233226837061:1,154,
942,635,602,644,37,83,127,90,260,38,1.0483870967741935:1,154,
948,630,602,649,36,83,127,89,257,38,1.0655737704918034:1,154,
954,628,602,651,35,83,127,89,255,39,1.0657894736842106:1,153,
960,623,602,656,35,83,127,89,250,39,1.069767441860465:1,150,
966,620,602,659,35,83,127,89,249,37,1.0666666666666667:1,149,
972,617,602,662,35,83,127,89,247,36,1.070469798657718:1,148,
978,614,602,665,34,83,126,89,246,36,1.0743243243243243:1,147,
984,610,602,669,34,82,126,88,243,37,1.0748299319727892:1,145,
990,608,602,671,34,82,125,88,241,38,1.075085324232082:1,143,
996,604,602,675,33,81,125,88,238,39,1.0827586206896551:1,141,
1002,629,632,680,31,78,131,90,260,39,1.0827814569536425:1,151,
1008,624,632,685,29,79,128,89,260,39,1.08:1,150,
1014,624,632,685,29,79,128,89,260,39,1.08:1,150,
1020,620,632,689,29,79,127,89,258,38,1.080536912751678:1,149,
1026,614,632,695,29,79,125,89,252,40,1.08843537414966:1,148,
1032,611,632,698,28,79,125,89,249,41,1.0924657534246576:1,146,
1038,606,632,703,28,79,125,89,247,38,1.0824742268041236:1,144,
1044,602,632,707,28,79,125,88,245,37,1.0830449826989619:1,143,
1050,596,632,713,27,79,125,88,240,37,1.083916083916084:1,140,
1056,594,632,715,27,79,125,88,237,38,1.091549295774648:1,139,
1062,590,632,719,26,79,125,88,235,37,1.0921985815602837:1,138,
1068,588,632,721,26,78,125,88,234,37,1.092526690391459:1,138,
1074,638,687,726,53,57,145,80,266,37,1.1056105610561056:1,157,
1080,636,687,728,52,58,145,80,263,38,1.1129568106312293:1,156,
1086,628,687,736,52,57,145,80,257,37,1.1073825503355705:1,152,
1092,623,687,741,52,57,144,80,255,35,1.111864406779661:1,151,
1098,619,687,745,51,57,144,80,252,35,1.1054421768707483:1,149,
1104,613,687,751,51,57,144,80,248,33,1.1137931034482758:1,148,
1110,608,687,756,48,57,144,79,246,34,1.1184668989547037:1,147,
1116,608,687,756,48,57,144,79,245,35,1.1184668989547037:1,147,
1122,601,687,763,46,57,143,79,240,36,1.1312056737588652:1,145,
1128,594,687,770,46,57,143,79,234,35,1.1290322580645162:1,141,
1134,588,687,776,45,57,143,76,232,35,1.1227436823104693:1,139,
1140,586,687,778,45,57,143,76,228,37,1.1231884057971016:1,138,
1146,631,737,783,51,70,142,81,249,38,1.1174496644295302:1,147,
1152,629,737,785,50,69,142,82,248,38,1.125:1,147,
1158,624,737,790,50,69,142,82,243,38,1.1369863013698631:1,146,
1164,621,737,793,49,69,141,82,241,39,1.1487889273356402:1,145,
1170,616,737,798,48,69,140,81,239,39,1.1614035087719299:1,145,
1176,613,737,801,48,69,140,81,234,41,1.173758865248227:1,143,
1182,607,737,807,48,69,139,81,227,43,1.1992753623188406:1,141,
1188,599,737,815,45,69,139,79,223,44,1.2103321033210332:1,139,
1194,594,737,820,44,69,138,79,222,42,1.2164179104477613:1,138,
1200,588,737,826,41,69,137,79,218,44,1.2188679245283018:1,136,
1206,584,737,830,40,69,136,79,217,43,1.2375478927203065:1,136,
1212,582,737,832,40,69,136,79,214,44,1.247104247104247:1,136,
1218,609,766,834,48,69,157,79,211,45,1.2389705882352942:1,133,
1224,610,769,836,32,85,127,86,235,45,1.2426470588235294:1,145,
1230,606,769,840,32,84,127,85,235,43,1.2444444444444445:1,145,
1236,601,769,845,32,84,125,85,232,43,1.242537313432836:1,143,
1242,599,769,847,32,84,125,85,229,44,1.2518796992481203:1,141,
1248,597,769,849,32,84,125,85,226,45,1.2613636363636365:1,140,
1254,597,769,849,32,84,125,85,224,47,1.2613636363636365:1,138,
1260,592,769,854,31,84,125,84,222,46,1.2595419847328244:1,137,
1266,586,769,860,29,84,125,84,220,44,1.2538461538461538:1,135,
1272,584,769,862,29,84,125,84,218,44,1.2548262548262548:1,134,
1278,583,769,863,29,84,125,84,217,44,1.250965250965251:1,133,
1284,580,769,866,29,84,124,84,213,46,1.2393822393822393:1,129,
1290,596,789,870,49,84,123,83,211,46,1.2322097378277153:1,128,
1296,621,817,873,48,69,135,94,229,46,1.2418772563176896:1,135,
1302,611,817,883,47,68,133,94,223,46,1.2546125461254614:1,132,
1308,606,817,888,47,67,133,94,221,44,1.2611940298507462:1,132,
1314,602,817,892,47,67,132,94,219,43,1.2546816479400749:1,131,
1320,598,817,896,45,67,132,94,218,42,1.2481203007518797:1,130,
1326,594,817,900,44,67,132,94,216,41,1.241509433962264:1,129,
1332,590,817,904,43,66,132,94,215,40,1.2433460076045628:1,129,
1338,588,817,906,43,66,132,94,213,40,1.2442748091603053:1,128,
1344,586,817,908,42,66,132,94,212,40,1.2366412213740459:1,127,
1350,585,817,909,42,66,132,94,212,39,1.2413793103448276:1,127,
1356,580,817,914,39,66,132,93,210,40,1.248062015503876:1,126,
1362,575,817,919,37,66,132,93,207,40,1.263779527559055:1,126,
1368,607,858,928,41,64,127,103,232,40,1.3079847908745248:1,138,
1374,606,858,929,40,64,127,103,232,40,1.3041825095057034:1,138,
1380,602,858,933,40,64,126,103,230,39,1.3065134099616857:1,137,
1386,599,858,936,40,64,126,103,226,40,1.321705426356589:1,136,
1392,595,858,940,40,64,124,103,226,38,1.32421875:1,136,
1398,591,858,944,39,64,124,103,223,38,1.3267716535433072:1,134,
1404,589,858,946,38,64,124,102,223,38,1.3280632411067195:1,134,
1410,583,858,952,36,64,122,101,223,37,1.3413654618473896:1,134,
1416,581,858,954,36,63,122,101,221,38,1.3522267206477734:1,134,
1422,581,858,954,36,63,122,101,221,38,1.3522267206477734:1,134,
1428,580,858,955,35,63,122,101,221,38,1.3481781376518218:1,134,
1434,576,858,959,33,63,122,101,218,39,1.3414634146341464:1,132,
1440,609,898,966,38,69,123,97,244,38,1.3068181818181819:1,143,
1446,607,898,968,38,68,122,98,244,37,1.2992424242424243:1,143,
1452,605,898,970,37,68,122,98,243,37,1.3091603053435115:1,143,
1458,599,898,976,36,68,122,97,241,35,1.3307392996108949:1,143,
