Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
306,716,207,212,52,93,156,86,273,56,0.940379403794038:1,176,
312,713,207,215,52,93,152,85,274,57,0.9375:1,177,
318,710,207,218,50,93,146,87,275,59,0.9398907103825137:1,176,
324,708,207,220,49,93,144,86,275,61,0.9344262295081968:1,174,
330,703,207,225,48,92,137,89,275,62,0.9313186813186813:1,172,
336,701,207,227,46,92,132,91,277,63,0.93646408839779:1,172,
342,747,256,230,51,98,166,92,277,63,0.9554973821989529:1,173,
348,742,257,236,50,99,162,96,272,63,0.9577836411609498:1,171,
354,738,257,240,50,99,160,94,273,62,0.9523809523809523:1,170,
360,730,257,248,50,98,156,95,269,62,0.9518716577540107:1,168,
366,726,257,252,48,98,153,97,267,63,0.9463806970509383:1,166,
372,721,257,257,48,98,144,104,260,67,0.9433962264150944:1,160,
378,716,257,262,48,98,139,107,257,67,0.940379403794038:1,157,
384,707,257,271,47,96,134,106,256,68,0.9530386740331491:1,156,
390,705,257,273,47,96,133,106,255,68,0.9529085872576177:1,156,
396,698,257,280,45,96,128,108,250,71,0.9551820728291317:1,152,
402,692,257,286,45,96,124,111,248,68,0.9659090909090909:1,152,
408,689,257,289,45,96,121,108,250,69,0.9742120343839542:1,152,
414,733,304,292,92,96,116,113,247,69,0.981081081081081:1,151,
420,733,308,296,51,89,165,114,246,68,0.9704301075268817:1,149,
426,728,308,301,51,88,160,116,246,67,0.9675675675675676:1,147,
432,725,308,304,51,88,159,115,244,68,0.964769647696477:1,146,
438,721,308,308,51,88,152,119,244,67,0.9645776566757494:1,146,
444,714,308,315,51,88,150,119,240,66,0.9615384615384616:1,143,
450,712,308,317,51,88,142,122,243,66,0.9614325068870524:1,144,
456,708,308,321,51,88,138,124,243,64,0.9558011049723757:1,142,
462,706,308,323,50,88,137,125,239,67,0.9556786703601108:1,138,
468,701,308,328,50,88,132,124,244,63,0.9526462395543176:1,144,
474,697,308,332,50,88,123,127,245,64,0.9523809523809523:1,145,
480,692,308,337,50,88,117,132,242,63,0.9548022598870056:1,142,
486,687,308,342,50,88,112,133,242,62,0.9628571428571429:1,144,
492,730,357,348,48,94,151,136,241,60,0.967654986522911:1,143,
498,728,357,350,48,93,143,144,239,61,0.9675675675675676:1,142,
504,722,357,356,46,93,138,146,238,61,0.9673024523160763:1,141,
510,718,357,360,45,93,136,147,237,60,0.9725274725274725:1,141,
516,713,357,365,45,92,136,141,239,60,0.9750692520775623:1,142,
522,705,357,373,44,91,136,137,241,56,0.9803370786516854:1,144,
528,704,357,374,44,91,135,134,244,56,0.9830985915492958:1,145,
534,696,357,382,43,90,135,128,246,54,0.9829059829059829:1,145,
540,693,357,385,43,89,134,123,250,54,0.9856733524355301:1,147,
546,688,357,390,42,89,134,120,249,54,0.9942028985507246:1,146,
552,684,357,394,41,89,134,116,250,54,0.9883720930232558:1,145,
558,679,357,399,39,89,133,112,252,54,0.9795918367346939:1,147,
564,713,397,405,39,84,166,117,254,53,0.9860724233983287:1,148,
570,712,397,406,39,84,166,113,257,53,0.9832869080779945:1,147,
576,709,397,409,38,84,166,112,255,54,0.9859943977591037:1,145,
582,704,397,414,38,84,165,108,257,52,0.9830985915492958:1,148,
588,699,397,419,38,84,162,99,264,52,0.9801699716713881:1,153,
594,694,397,424,37,84,162,96,262,53,0.9885386819484241:1,153,
600,692,397,426,36,83,162,93,263,55,0.9885057471264368:1,154,
606,690,397,428,36,83,162,91,265,53,0.9884726224783862:1,155,
612,689,397,429,36,83,162,88,265,55,0.9913294797687862:1,156,
618,684,397,434,36,83,162,85,265,53,1.0:1,158,
624,679,397,439,36,83,162,81,264,53,0.9970588235294118:1,156,
630,674,397,444,35,82,162,76,267,52,1.0:1,156,
636,718,450,453,53,75,172,105,262,51,0.977961432506887:1,152,
642,715,450,456,52,74,173,102,263,51,0.9806094182825484:1,151,
648,713,450,458,51,74,173,101,264,50,0.9750692520775623:1,151,
654,711,450,460,50,74,173,96,268,50,0.9805013927576601:1,154,
660,703,450,468,47,74,173,90,271,48,0.9747191011235955:1,156,
666,696,450,475,46,73,171,86,272,48,0.9661016949152542:1,157,
672,691,450,480,44,73,171,83,273,47,0.9686609686609686:1,158,
678,689,450,482,43,73,171,78,275,49,0.9742120343839542:1,158,
684,685,450,486,43,73,170,76,274,49,0.9740634005763689:1,156,
690,682,450,489,43,73,170,67,282,47,0.9768115942028985:1,162,
696,678,450,493,42,73,169,63,283,48,0.9709302325581395:1,163,
702,673,450,498,42,72,169,60,282,48,0.9620991253644315:1,160,
708,714,499,506,51,74,165,98,277,49,0.9888579387186629:1,155,
714,710,501,512,50,73,162,95,281,49,0.9832402234636871:1,157,
720,703,501,519,50,73,160,91,281,48,0.9858757062146892:1,158,
726,694,501,528,47,73,159,87,281,47,0.9942528735632183:1,157,
732,691,501,531,47,73,159,86,278,48,0.985632183908046:1,154,
738,688,501,534,46,73,159,86,278,46,0.9942028985507246:1,154,
744,682,501,540,44,73,157,86,275,47,0.9941520467836257:1,153,
750,677,501,545,43,73,157,85,273,46,0.9911764705882353:1,153,
756,674,501,548,42,73,157,85,270,47,0.9882005899705014:1,151,
762,669,501,553,42,73,157,84,267,46,0.9970149253731343:1,151,
768,665,501,557,42,73,156,84,262,48,0.996996996996997:1,149,
774,658,501,564,42,72,156,83,259,46,1.0:1,147,
780,697,542,566,41,83,186,83,257,47,0.9914285714285714:1,146,
786,698,545,568,44,81,147,115,264,47,1.0:1,150,
792,694,545,572,42,81,146,115,263,47,1.0057803468208093:1,150,
798,687,545,579,41,80,146,115,258,47,1.0029154518950438:1,147,
804,683,545,583,41,80,144,115,256,47,1.0088235294117647:1,146,
810,681,545,585,40,80,143,115,255,48,1.014792899408284:1,145,
816,680,545,586,40,80,143,115,253,49,1.0118343195266273:1,143,
822,673,545,593,38,80,142,115,251,47,1.021021021021021:1,142,
828,665,545,601,37,80,140,113,249,46,1.0212765957446808:1,141,
834,664,545,602,37,80,140,113,249,45,1.024390243902439:1,141,
840,660,545,606,36,80,140,111,249,44,1.0245398773006136:1,141,
846,653,545,613,34,80,139,111,245,44,1.0279503105590062:1,139,
852,699,595,617,84,79,139,111,240,46,1.0260869565217392:1,136,
858,696,597,622,51,76,136,118,270,45,1.017391304347826:1,147,
864,694,597,624,49,76,136,118,268,47,1.0233236151603498:1,145,
870,690,597,628,48,76,135,117,266,48,1.0234604105571847:1,144,
876,688,597,630,48,76,135,117,264,48,1.0235294117647058:1,143,
882,681,597,637,48,75,135,116,261,46,1.0207715133531157:1,142,
888,677,597,641,47,75,134,116,257,48,1.0208955223880598:1,140,
894,673,597,645,46,74,133,116,257,47,1.0332326283987916:1,140,
900,668,597,650,46,73,133,116,254,46,1.0303951367781155:1,139,
906,663,597,655,46,73,133,116,250,45,1.0462962962962963:1,139,
912,659,597,659,45,73,133,115,247,46,1.046583850931677:1,137,
918,657,597,661,45,73,133,115,245,46,1.0467289719626167:1,136,
924,650,597,668,45,72,133,115,241,44,1.0376175548589341:1,134,
930,698,647,670,50,78,140,108,279,43,1.04093567251462:1,155,
936,693,647,675,50,78,139,107,277,42,1.0442477876106195:1,154,
942,688,647,680,49,78,138,107,273,43,1.0537313432835822:1,152,
948,686,647,682,49,78,137,106,273,43,1.0538922155688624:1,152,
954,684,647,684,49,78,137,106,272,42,1.054054054054054:1,152,
960,681,647,687,49,78,136,106,271,41,1.0512048192771084:1,151,
966,679,647,689,49,78,134,106,271,41,1.051359516616314:1,151,
972,677,647,691,48,78,134,106,270,41,1.0577507598784195:1,151,
978,669,647,699,47,78,134,106,265,39,1.0584615384615386:1,149,
984,668,647,700,46,78,134,106,264,40,1.0553846153846154:1,148,
990,665,647,703,45,78,133,106,260,43,1.0524691358024691:1,144,
996,661,647,707,44,78,133,106,256,44,1.0401234567901234:1,140,
1002,683,676,714,28,89,132,101,289,44,1.0207100591715976:1,155,
1008,678,676,719,28,88,132,101,286,43,1.029940119760479:1,155,
1014,673,676,724,27,88,132,100,283,43,1.0332326283987916:1,154,
1020,669,676,728,27,87,132,100,282,41,1.0272727272727273:1,153,
1026,662,676,735,26,87,131,100,278,40,1.0369230769230768:1,153,
1032,657,676,740,26,87,131,99,275,39,1.0403726708074534:1,152,
1038,654,676,743,25,87,131,98,273,40,1.0373831775700935:1,152,
1044,650,676,747,24,87,130,98,270,41,1.0440251572327044:1,151,
1050,643,676,754,23,86,129,98,264,43,1.0477707006369428:1,148,
1056,642,676,755,23,86,128,98,263,44,1.0445859872611465:1,147,
1062,636,676,761,22,86,128,98,261,41,1.045016077170418:1,146,
1068,635,676,762,22,86,128,98,260,41,1.0483870967741935:1,146,
1074,681,725,765,49,65,144,89,293,41,1.076219512195122:1,162,
1080,678,725,768,49,65,142,91,291,40,1.0861538461538462:1,162,
1086,674,725,772,48,65,142,91,289,39,1.0866873065015479:1,161,
1092,670,725,776,48,65,142,91,284,40,1.087227414330218:1,158,
1098,666,725,780,47,65,142,91,280,41,1.0943396226415094:1,156,
1104,663,725,783,45,65,142,91,279,41,1.0981012658227849:1,155,
1110,657,725,789,45,65,142,91,274,40,1.099041533546326:1,152,
1116,649,725,797,44,65,142,90,269,39,1.1071428571428572:1,152,
1122,640,725,806,42,64,141,87,268,38,1.119205298013245:1,151,
1128,637,725,809,41,63,141,87,267,38,1.1304347826086956:1,151,
1134,632,725,814,39,63,141,86,265,38,1.135135135135135:1,151,
1140,628,725,818,38,62,141,86,263,38,1.1360544217687074:1,149,
1146,679,779,821,55,58,151,87,291,37,1.0701219512195121:1,160,
1152,673,781,829,55,58,148,87,287,38,1.0965732087227413:1,160,
1158,671,781,831,55,58,148,87,286,37,1.103448275862069:1,160,
1164,669,781,833,55,58,148,87,282,39,1.09717868338558:1,156,
1170,663,781,839,54,58,147,87,278,39,1.1114649681528663:1,155,
1176,656,781,846,53,57,146,87,273,40,1.1093247588424437:1,153,
1182,647,781,855,50,57,142,87,270,41,1.1006493506493507:1,150,
1188,637,781,865,48,57,142,87,262,41,1.0885245901639344:1,144,
1194,632,781,870,48,57,142,87,258,40,1.0858085808580857:1,141,
1200,630,781,872,48,57,142,87,256,40,1.086092715231788:1,139,
1206,626,781,876,46,57,142,87,253,41,1.0866666666666667:1,138,
1212,620,781,882,45,56,142,87,247,43,1.0945945945945945:1,138,
1218,651,814,884,45,71,159,87,244,45,1.1067961165048543:1,138,
1224,646,816,891,30,81,126,94,269,46,1.1042345276872965:1,152,
1230,640,816,897,30,81,123,94,266,46,1.098360655737705:1,150,
1236,639,816,898,30,81,123,94,265,46,1.1019736842105263:1,150,
1242,634,816,903,29,81,123,94,260,47,1.120401337792642:1,149,
1248,627,816,910,28,80,122,94,257,46,1.1326530612244898:1,146,
1254,622,816,915,28,80,121,93,254,46,1.13013698630137:1,144,
1260,619,816,918,27,80,121,93,252,46,1.1418685121107266:1,143,
1266,616,816,921,27,79,121,93,249,47,1.1388888888888888:1,141,
1272,613,816,924,27,78,121,92,248,47,1.1433566433566433:1,141,
1278,609,816,928,26,77,121,92,247,46,1.1293706293706294:1,140,
1284,606,816,931,26,77,120,92,244,47,1.1263157894736842:1,137,
1290,636,848,933,58,77,119,92,242,48,1.1342281879194631:1,135,
1296,649,868,940,52,69,128,89,265,46,1.141914191419142:1,153,
1302,647,868,942,52,69,127,89,264,46,1.1353135313531353:1,152,
1308,644,868,945,51,69,127,89,262,46,1.1324503311258278:1,151,
1314,641,868,948,51,69,127,89,258,47,1.1366666666666667:1,149,
1320,635,868,954,48,68,127,89,257,46,1.1452702702702702:1,149,
1326,632,868,957,47,68,127,88,256,46,1.1496598639455782:1,149,
1332,629,868,960,46,68,126,88,255,46,1.1467576791808873:1,148,
1338,628,868,961,46,68,126,88,255,45,1.1433447098976108:1,148,
1344,624,868,965,46,68,126,88,252,44,1.1591695501730104:1,148,
1350,621,868,968,46,68,125,88,250,44,1.1637630662020906:1,148,
1356,617,868,972,45,68,125,87,249,43,1.1649122807017545:1,148,
1362,612,868,977,44,68,124,87,243,46,1.1702127659574468:1,144,
1368,652,914,983,44,69,129,92,272,46,1.1589403973509933:1,155,
1374,645,914,990,41,69,129,92,267,47,1.1717171717171717:1,153,
1380,638,914,997,40,68,128,92,262,48,1.1774744027303754:1,151,
1386,632,914,1003,39,68,126,92,259,48,1.2020905923344947:1,151,
1392,629,914,1006,39,68,126,92,257,47,1.1916376306620209:1,149,
1398,627,914,1008,38,68,126,92,256,47,1.1846689895470384:1,148,
1404,624,914,1011,38,67,126,92,254,47,1.1971830985915493:1,147,
1410,619,914,1016,37,67,126,91,250,48,1.2107142857142856:1,146,
1416,614,914,1021,36,67,126,91,248,46,1.2246376811594204:1,145,
1422,613,914,1022,36,67,126,91,248,45,1.229090909090909:1,145,
1428,606,914,1029,33,66,126,91,246,44,1.2279411764705883:1,144,
1434,604,914,1031,33,66,125,91,245,44,1.237037037037037:1,143,
1440,645,956,1032,42,76,110,96,277,44,1.1644295302013423:1,161,
1446,642,956,1035,42,75,108,97,275,45,1.1616161616161615:1,160,
1452,638,956,1039,41,75,108,97,272,45,1.1700680272108843:1,159,
1458,633,956,1044,41,74,108,96,268,46,1.175257731958763:1,158,
