Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
246,679,149,166,82,43,162,74,259,59,0.9344729344729344:1,187,
252,675,149,170,81,43,161,74,257,59,0.9285714285714286:1,185,
258,669,149,176,79,43,156,78,251,62,0.9279538904899135:1,181,
264,666,149,179,78,42,154,77,250,65,0.936046511627907:1,179,
270,704,191,183,45,106,162,78,249,64,0.9340659340659341:1,180,
276,704,193,185,44,109,162,76,249,64,0.9340659340659341:1,179,
282,701,193,188,43,109,162,75,248,64,0.9418282548476454:1,178,
288,694,193,195,42,108,158,78,246,62,0.9331476323119777:1,176,
294,691,193,198,42,107,153,83,244,62,0.9410112359550562:1,176,
300,683,193,206,41,107,143,89,242,61,0.9514285714285714:1,175,
306,677,193,212,40,106,137,93,240,61,0.9566473988439307:1,175,
312,669,193,220,39,105,133,93,238,61,0.9618768328445748:1,174,
318,661,193,228,37,105,128,92,237,62,0.9731343283582089:1,172,
324,655,193,234,36,104,127,91,234,63,0.9788519637462235:1,169,
330,652,193,237,36,104,125,93,232,62,0.9817629179331308:1,168,
336,647,193,242,34,104,117,99,229,64,0.9846625766871165:1,166,
342,689,239,246,49,106,145,100,226,63,0.9629629629629629:1,163,
348,688,241,249,47,106,145,100,225,65,0.9601139601139601:1,162,
354,684,241,253,46,105,140,102,225,66,0.9598853868194842:1,163,
360,679,241,258,46,105,134,105,224,65,0.9511494252873564:1,161,
366,675,241,262,43,105,133,105,225,64,0.9565217391304348:1,162,
372,671,241,266,43,105,130,106,225,62,0.9505813953488372:1,160,
378,668,241,269,43,105,127,105,227,61,0.9475218658892128:1,159,
384,666,241,271,43,105,123,108,226,61,0.9530791788856305:1,159,
390,661,241,276,41,104,119,107,228,62,0.9556213017751479:1,158,
396,653,241,284,41,103,113,111,226,59,0.9668674698795181:1,157,
402,646,241,291,39,103,110,109,226,59,0.9695121951219512:1,157,
408,640,241,297,39,103,105,111,225,57,0.9753086419753086:1,157,
414,707,313,302,110,103,102,111,226,55,0.9423076923076923:1,157,
420,707,317,306,75,71,168,109,230,54,0.936986301369863:1,159,
426,704,317,309,74,71,165,110,230,54,0.9287671232876712:1,158,
432,700,317,313,71,70,161,111,233,54,0.928374655647383:1,158,
438,694,317,319,70,70,160,107,234,53,0.9331476323119777:1,155,
444,687,317,326,66,70,156,105,237,53,0.9297752808988764:1,157,
450,684,317,329,64,70,149,108,240,53,0.9322033898305084:1,157,
456,680,317,333,64,69,148,108,239,52,0.9318181818181818:1,156,
462,676,317,337,62,68,145,106,242,53,0.9369627507163324:1,156,
468,674,317,339,62,68,141,110,239,54,0.9423631123919308:1,156,
474,670,317,343,62,68,138,111,238,53,0.9420289855072463:1,156,
480,666,317,347,59,67,128,119,240,53,0.9473684210526315:1,157,
486,665,317,348,59,67,124,122,237,56,0.9444444444444444:1,153,
492,701,355,350,38,96,151,123,237,56,0.9418282548476454:1,151,
498,696,355,355,35,96,146,127,236,56,0.9387186629526463:1,150,
504,693,355,358,34,96,139,134,235,55,0.9357541899441341:1,149,
510,691,355,360,34,96,136,134,236,55,0.9355742296918768:1,150,
516,686,355,365,33,95,136,126,242,54,0.9378531073446328:1,152,
522,685,355,366,33,95,136,119,249,53,0.9405099150141643:1,155,
528,683,355,368,32,95,136,114,253,53,0.9403409090909091:1,157,
534,682,355,369,31,95,136,113,253,54,0.9430199430199431:1,156,
540,677,355,374,30,94,136,111,253,53,0.9454022988505747:1,154,
546,676,355,375,30,94,136,109,255,52,0.9481268011527377:1,156,
552,673,355,378,30,94,135,105,257,52,0.9507246376811594:1,156,
558,669,355,382,29,94,135,101,259,51,0.956140350877193:1,156,
564,714,404,386,50,85,163,108,258,50,0.9349593495934959:1,155,
570,713,404,387,49,86,163,103,262,50,0.9322493224932249:1,157,
576,710,404,390,48,86,163,96,267,50,0.9346049046321526:1,160,
582,707,404,393,48,86,163,94,266,50,0.9316939890710383:1,159,
588,704,404,396,48,86,163,92,263,52,0.9393939393939394:1,159,
594,696,404,404,43,86,163,89,262,53,0.9441340782122905:1,157,
600,690,404,410,43,86,163,85,262,51,0.9602272727272727:1,156,
606,685,404,415,43,86,162,83,260,51,0.9683908045977011:1,155,
612,679,404,421,42,85,162,79,261,50,0.9681159420289855:1,156,
618,675,404,425,41,85,161,75,264,49,0.9736842105263158:1,156,
624,671,404,429,41,85,160,72,266,47,0.9735294117647059:1,157,
630,666,404,434,40,85,160,69,266,46,0.9646017699115044:1,155,
636,718,461,439,55,70,187,94,266,46,0.9617486338797814:1,155,
642,715,463,444,55,69,186,92,267,46,0.9751381215469613:1,156,
648,713,463,446,54,69,186,87,271,46,0.9750692520775623:1,156,
654,707,463,452,51,69,185,86,270,46,0.9693593314763231:1,156,
660,703,463,456,51,69,184,83,271,45,0.9636871508379888:1,156,
666,699,463,460,51,69,183,77,275,44,0.9690140845070423:1,158,
672,695,463,464,50,69,182,75,275,44,0.98005698005698:1,159,
678,689,463,470,49,69,182,73,275,41,0.9798850574712644:1,159,
684,685,463,474,49,69,182,68,278,39,0.9797687861271677:1,160,
690,679,463,480,48,69,181,65,276,40,0.9795918367346939:1,160,
696,670,463,489,45,68,180,58,279,40,0.9705882352941176:1,162,
702,665,463,494,45,68,179,52,281,40,0.9674556213017751:1,159,
708,706,508,498,46,85,147,107,282,39,0.9665738161559888:1,161,
714,704,511,503,47,83,148,107,279,40,0.9719887955182073:1,160,
720,696,511,511,45,82,146,100,284,39,0.9716713881019831:1,165,
726,689,511,518,45,82,145,97,281,39,0.9742120343839542:1,165,
732,685,511,522,44,82,145,95,280,39,0.9740634005763689:1,164,
738,682,511,525,44,82,144,94,279,39,0.9825581395348837:1,164,
744,677,511,530,44,82,143,94,276,38,0.9911764705882353:1,164,
750,673,511,534,43,82,143,94,273,38,0.9911242603550295:1,163,
756,668,511,539,43,82,142,93,271,37,0.9940298507462687:1,161,
762,660,511,547,42,81,141,92,268,36,1.0:1,160,
768,657,511,550,42,81,141,92,266,35,1.0091743119266054:1,159,
774,653,511,554,42,81,140,92,260,38,1.0092307692307692:1,154,
780,699,560,557,54,83,174,92,257,39,1.0260869565217392:1,151,
786,699,563,560,50,85,150,111,262,41,1.0260869565217392:1,151,
792,694,563,565,49,85,150,110,259,41,1.0292397660818713:1,149,
798,690,563,569,49,85,150,110,254,42,1.0294117647058822:1,146,
804,680,563,579,48,85,147,109,248,43,1.0298507462686568:1,142,
810,676,563,583,47,85,147,109,245,43,1.0239520958083832:1,140,
816,671,563,588,46,85,147,109,243,41,1.0210843373493976:1,140,
822,668,563,591,45,85,147,109,241,41,1.0120481927710843:1,138,
828,665,563,594,44,85,147,109,239,41,1.0030120481927711:1,136,
834,658,563,601,44,85,145,108,236,40,1.0:1,135,
840,653,563,606,42,85,145,108,233,40,1.0030674846625767:1,133,
846,649,563,610,41,85,145,107,232,39,0.9969230769230769:1,132,
852,692,608,612,86,85,145,106,230,40,0.9828080229226361:1,131,
858,689,612,619,47,83,157,110,253,39,0.9913294797687862:1,136,
864,681,612,627,45,83,156,109,251,37,0.9796511627906976:1,135,
870,679,612,629,45,83,156,109,248,38,0.9853801169590644:1,134,
876,675,612,633,45,82,156,109,246,37,0.9911504424778761:1,134,
882,672,612,636,44,82,156,109,243,38,0.9881656804733728:1,132,
888,669,612,639,44,82,156,109,241,37,0.9851632047477745:1,130,
894,664,612,644,42,82,156,109,239,36,0.982089552238806:1,129,
900,660,612,648,41,82,156,109,235,37,0.9879518072289156:1,126,
906,657,612,651,41,82,155,109,233,37,0.990909090909091:1,125,
912,653,612,655,40,82,154,109,231,37,1.0030674846625767:1,125,
918,649,612,659,38,82,154,109,229,37,1.0030864197530864:1,124,
924,646,612,662,37,82,152,109,228,38,1.0062111801242235:1,123,
930,684,654,666,41,78,145,104,279,37,1.029673590504451:1,148,
936,680,654,670,41,78,145,104,276,36,1.0298507462686568:1,147,
942,675,654,675,41,78,143,104,272,37,1.027027027027027:1,145,
948,672,654,678,39,78,143,104,271,37,1.0240963855421688:1,145,
954,671,654,679,39,78,143,104,270,37,1.027190332326284:1,144,
960,669,654,681,39,78,143,103,269,37,1.0211480362537764:1,143,
966,663,654,687,39,78,143,103,264,36,1.0275229357798166:1,142,
972,661,654,689,39,78,143,103,262,36,1.0338461538461539:1,142,
978,660,654,690,39,78,143,103,261,36,1.037037037037037:1,142,
984,656,654,694,38,78,142,103,260,35,1.0372670807453417:1,142,
990,650,654,700,38,78,141,103,254,36,1.0504731861198737:1,140,
996,649,654,701,38,78,141,103,252,37,1.0473186119873816:1,138,
1002,684,693,705,40,74,159,100,276,35,1.029673590504451:1,152,
1008,679,693,710,38,75,156,101,274,35,1.032934131736527:1,151,
1014,676,693,713,38,75,156,101,271,35,1.036144578313253:1,150,
1020,669,693,720,38,75,156,100,266,34,1.0458715596330275:1,148,
1026,662,693,727,36,74,156,100,264,32,1.0495356037151702:1,147,
1032,660,693,729,36,74,155,100,262,33,1.043343653250774:1,145,
1038,659,693,730,35,74,155,100,260,35,1.0402476780185759:1,143,
1044,656,693,733,35,74,155,100,256,36,1.05:1,142,
1050,655,693,734,34,74,155,100,254,38,1.0532915360501567:1,140,
1056,648,693,741,34,74,155,98,250,37,1.0441640378548895:1,138,
1062,645,693,744,34,74,155,98,247,37,1.0476190476190477:1,137,
1068,642,693,747,33,74,155,98,245,37,1.0576923076923077:1,136,
1074,671,726,751,34,71,152,108,268,38,1.0582822085889572:1,144,
1080,670,728,754,34,69,153,108,268,38,1.0552147239263803:1,144,
1086,663,728,761,33,68,152,108,266,36,1.0526315789473684:1,144,
1092,658,728,766,33,68,152,108,262,35,1.0626959247648904:1,143,
1098,654,728,770,32,68,150,108,262,34,1.0630914826498423:1,143,
1104,651,728,773,32,68,150,108,260,33,1.0666666666666667:1,142,
1110,647,728,777,31,68,150,108,256,34,1.0670926517571886:1,141,
1116,645,728,779,31,68,150,108,253,35,1.0673076923076923:1,140,
1122,645,728,779,31,68,150,108,253,35,1.0673076923076923:1,140,
1128,640,728,784,30,68,150,107,250,35,1.0578778135048232:1,138,
1134,635,728,789,28,68,150,107,246,36,1.0616883116883118:1,137,
1140,631,728,793,28,68,150,107,241,37,1.0620915032679739:1,135,
1146,680,782,798,57,58,148,98,281,38,1.0923076923076922:1,153,
1152,679,783,800,53,59,148,98,281,40,1.0892307692307692:1,151,
1158,677,783,802,53,59,148,97,280,40,1.0959752321981424:1,150,
1164,671,783,808,53,59,146,95,278,40,1.096875:1,148,
1170,663,783,816,49,59,145,95,274,41,1.0981012658227849:1,147,
1176,657,783,822,49,59,145,93,271,40,1.0923566878980893:1,145,
1182,653,783,826,49,59,145,93,267,40,1.0929487179487178:1,143,
1188,651,783,828,48,59,145,93,264,42,1.0932475884244373:1,140,
1194,648,783,831,47,59,145,92,262,43,1.0903225806451613:1,139,
1200,644,783,835,46,59,144,92,260,43,1.1045751633986929:1,139,
1206,639,783,840,46,59,144,92,256,42,1.108910891089109:1,136,
1212,635,783,844,46,58,144,92,253,42,1.1166666666666667:1,135,
1218,672,823,847,61,59,168,92,251,41,1.1198738170347002:1,135,
1224,668,827,855,43,73,136,108,265,43,1.1206349206349207:1,142,
1230,665,827,858,42,73,135,108,263,44,1.1178343949044587:1,141,
1236,658,827,865,40,72,135,107,259,45,1.1294498381877023:1,140,
1242,655,827,868,38,72,135,107,258,45,1.1335504885993486:1,139,
1248,652,827,871,37,72,135,107,256,45,1.130718954248366:1,138,
1254,650,827,873,36,72,135,107,253,47,1.1311475409836065:1,138,
1260,646,827,877,36,72,135,107,250,46,1.1390728476821192:1,138,
1266,645,827,878,36,72,135,107,248,47,1.1357615894039734:1,136,
1272,641,827,882,35,72,135,106,246,47,1.1438127090301002:1,135,
1278,636,827,887,34,72,135,106,243,46,1.1414141414141414:1,134,
1284,635,827,888,34,72,134,106,242,47,1.138047138047138:1,133,
1290,648,846,894,52,71,134,106,239,46,1.1176470588235294:1,133,
1296,659,863,900,34,78,123,107,271,46,1.1054313099041533:1,146,
1302,654,863,905,34,78,123,106,266,47,1.1096774193548387:1,144,
1308,648,863,911,33,78,123,105,259,50,1.1176470588235294:1,139,
1314,641,863,918,32,78,123,104,253,51,1.1295681063122924:1,138,
1320,637,863,922,32,78,122,104,249,52,1.1375838926174497:1,137,
1326,634,863,925,30,78,122,104,247,53,1.1491525423728814:1,135,
1332,632,863,927,30,78,121,104,246,53,1.1569965870307166:1,135,
1338,630,863,929,29,78,121,104,245,53,1.1649484536082475:1,135,
1344,624,863,935,29,78,121,104,238,54,1.1742160278745644:1,132,
1350,618,863,941,29,78,121,103,233,54,1.176056338028169:1,129,
1356,615,863,944,28,77,121,103,232,54,1.1808510638297873:1,128,
1362,611,863,948,28,77,121,103,228,54,1.1978417266187051:1,128,
1368,667,922,951,59,60,135,103,257,53,1.1655844155844155:1,144,
1374,662,922,956,58,60,134,102,256,52,1.1633986928104576:1,144,
1380,652,922,966,57,59,134,102,253,47,1.144736842105263:1,142,
1386,645,922,973,57,59,134,100,248,47,1.1644295302013423:1,141,
1392,641,922,977,56,59,133,100,248,45,1.1582491582491583:1,141,
1398,635,922,983,56,59,133,99,244,44,1.1672354948805461:1,139,
1404,629,922,989,55,59,132,99,243,41,1.154109589041096:1,139,
1410,622,922,996,53,59,131,99,240,40,1.1597222222222223:1,138,
1416,621,922,997,53,59,131,99,239,40,1.15625:1,137,
1422,617,922,1001,53,59,131,99,235,40,1.1725352112676057:1,137,
1428,612,922,1006,52,59,131,98,232,40,1.1779359430604983:1,136,
1434,607,922,1011,51,59,131,98,229,39,1.1913357400722022:1,136,
1440,638,956,1014,34,79,130,97,259,39,1.207612456747405:1,150,
1446,634,956,1018,33,78,130,96,258,39,1.224561403508772:1,150,
1452,633,956,1019,32,78,130,96,258,39,1.2288732394366197:1,150,
1458,630,956,1022,31,78,129,96,258,38,1.2340425531914894:1,150,
