Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
594,640,388,397,50,69,159,103,213,46,1.0125786163522013:1,145,
600,635,388,402,50,69,159,94,218,45,1.009493670886076:1,150,
606,630,388,407,50,69,159,93,215,44,1.012779552715655:1,149,
612,624,388,413,50,68,159,91,213,43,1.025974025974026:1,148,
618,617,388,420,49,68,159,87,213,41,1.0032467532467533:1,146,
624,614,388,423,49,68,158,80,218,41,1.0065359477124183:1,148,
630,612,388,425,48,68,158,77,220,41,1.0065573770491802:1,147,
636,646,427,430,40,76,165,102,221,42,1.025078369905956:1,147,
642,643,428,434,39,76,165,96,227,40,1.0348101265822784:1,149,
648,638,428,439,38,76,165,90,230,39,1.0318471337579618:1,152,
654,636,428,441,37,76,164,87,233,39,1.0319488817891374:1,153,
660,634,428,443,37,76,164,82,235,40,1.0320512820512822:1,154,
666,631,428,446,37,76,164,77,236,41,1.0354838709677419:1,153,
672,628,428,449,36,76,164,72,240,40,1.0389610389610389:1,155,
678,624,428,453,35,76,164,67,243,39,1.0459016393442624:1,155,
684,621,428,456,35,75,164,65,242,40,1.042763157894737:1,154,
690,619,428,458,35,75,162,61,244,42,1.0496688741721854:1,154,
696,617,428,460,35,75,162,58,245,42,1.0430463576158941:1,154,
702,616,428,461,35,75,162,54,248,42,1.0397350993377483:1,155,
708,650,466,465,40,84,142,92,251,41,1.0249221183800623:1,156,
714,642,467,474,38,82,140,92,251,39,1.0380952380952382:1,155,
720,638,467,478,37,82,140,89,249,41,1.038338658146965:1,152,
726,633,467,483,36,82,140,87,248,40,1.0419354838709678:1,151,
732,628,467,488,35,82,138,85,247,41,1.0389610389610389:1,148,
738,624,467,492,34,82,138,85,246,39,1.0392156862745099:1,148,
744,621,467,495,33,82,138,85,242,41,1.0495049504950495:1,146,
750,612,467,504,32,81,137,84,238,40,1.0468227424749164:1,144,
756,608,467,508,31,81,137,84,236,39,1.054054054054054:1,144,
762,607,467,509,30,81,137,84,236,39,1.0506756756756757:1,144,
768,604,467,512,30,81,136,84,234,39,1.054421768707483:1,143,
774,604,467,512,30,81,136,84,234,39,1.054421768707483:1,143,
780,663,528,514,63,62,181,84,233,40,1.04:1,142,
786,659,529,519,60,62,157,101,239,40,1.046583850931677:1,148,
792,657,529,521,59,62,157,101,239,39,1.0467289719626167:1,148,
798,651,529,527,59,62,156,100,234,40,1.0601265822784811:1,147,
804,646,529,532,59,62,155,100,232,38,1.0705128205128205:1,147,
810,640,529,538,58,62,155,99,231,35,1.077922077922078:1,147,
816,637,529,541,58,61,155,98,228,37,1.0885245901639344:1,145,
822,633,529,545,56,60,155,98,228,36,1.0891089108910892:1,145,
828,627,529,551,54,58,155,98,226,36,1.104026845637584:1,145,
834,624,529,554,53,58,153,98,225,37,1.1081081081081081:1,144,
840,620,529,558,51,58,153,98,223,37,1.1016949152542372:1,143,
846,615,529,563,50,58,153,98,221,35,1.098976109215017:1,142,
852,654,578,573,96,57,152,97,216,36,1.116504854368932:1,141,
858,649,579,579,48,71,136,115,243,36,1.1140065146579805:1,151,
864,645,579,583,46,71,135,115,242,36,1.1217105263157894:1,151,
870,644,579,584,46,71,135,115,240,37,1.118421052631579:1,149,
876,640,579,588,45,71,135,114,238,37,1.119205298013245:1,148,
882,639,579,589,45,71,134,114,238,37,1.1158940397350994:1,148,
888,633,579,595,43,71,134,114,237,34,1.117056856187291:1,147,
894,630,579,598,42,71,134,114,235,34,1.1140939597315436:1,145,
900,627,579,601,41,70,134,114,233,35,1.1111111111111112:1,143,
906,623,579,605,40,70,134,113,230,36,1.119047619047619:1,141,
912,620,579,608,39,70,132,113,229,37,1.1232876712328768:1,140,
918,617,579,611,38,70,132,112,228,37,1.120274914089347:1,139,
924,613,579,615,37,68,132,112,226,38,1.1211072664359862:1,138,
930,652,622,619,42,81,121,104,266,38,1.110032362459547:1,156,
936,640,622,631,40,80,117,101,264,38,1.1262458471760797:1,155,
942,634,622,637,38,80,117,100,261,38,1.120401337792642:1,153,
948,632,622,639,37,80,117,100,260,38,1.127946127946128:1,153,
954,631,622,640,37,80,117,100,259,38,1.1317567567567568:1,153,
960,628,622,643,36,80,117,100,257,38,1.1360544217687074:1,152,
966,626,622,645,36,80,117,99,256,38,1.129251700680272:1,151,
972,623,622,648,36,80,117,98,255,37,1.1335616438356164:1,151,
978,615,622,656,34,80,116,98,253,34,1.1354166666666667:1,149,
984,610,622,661,34,80,115,98,249,34,1.147887323943662:1,148,
990,609,622,662,34,80,115,97,249,34,1.1519434628975265:1,148,
996,606,622,665,34,80,114,97,247,34,1.1565836298932384:1,148,
1002,656,673,666,51,70,135,96,268,36,1.1229773462783172:1,159,
1008,652,673,670,49,70,134,96,269,34,1.1168831168831168:1,159,
1014,650,673,672,49,70,133,96,268,34,1.1241830065359477:1,159,
1020,644,673,678,48,70,133,96,263,34,1.1045751633986929:1,154,
1026,639,673,683,47,70,133,95,260,34,1.1019736842105263:1,151,
1032,638,673,684,47,70,133,95,259,34,1.0986842105263157:1,150,
1038,636,673,686,47,70,133,94,258,34,1.099009900990099:1,150,
1044,633,673,689,47,70,132,94,256,34,1.096026490066225:1,149,
1050,629,673,693,45,70,132,94,254,34,1.1036789297658862:1,148,
1056,625,673,697,44,70,131,94,252,34,1.1043771043771045:1,147,
1062,622,673,700,43,70,131,94,250,34,1.1013513513513513:1,145,
1068,619,673,703,42,69,131,94,248,35,1.0983050847457627:1,143,
1074,663,718,704,45,75,129,92,287,35,1.1182108626198084:1,160,
1080,658,718,709,43,75,127,94,285,34,1.1225806451612903:1,160,
1086,654,718,713,41,75,126,94,283,35,1.1233766233766234:1,160,
1092,651,718,716,40,75,126,93,281,36,1.1205211726384365:1,159,
1098,646,718,721,40,75,126,91,275,39,1.118032786885246:1,155,
1104,641,718,726,39,75,125,90,271,41,1.1155115511551155:1,154,
1110,639,718,728,38,75,125,90,270,41,1.1158940397350994:1,154,
1116,634,718,733,37,74,125,90,267,41,1.106312292358804:1,152,
1122,627,718,740,36,74,124,90,262,41,1.104026845637584:1,150,
1128,623,718,744,36,74,124,90,259,40,1.1047297297297298:1,149,
1134,619,718,748,36,73,124,90,255,41,1.1054421768707483:1,146,
1140,618,718,749,36,73,124,89,255,41,1.1020408163265305:1,146,
1146,663,766,752,49,77,131,87,278,41,1.1047619047619048:1,156,
1152,657,766,758,46,78,128,87,277,41,1.1193548387096774:1,157,
1158,654,766,761,46,78,127,87,276,40,1.1096774193548387:1,156,
1164,648,766,767,45,78,127,87,273,38,1.1245901639344262:1,155,
1170,646,766,769,44,78,127,87,272,38,1.125:1,155,
1176,643,766,772,42,78,127,87,270,39,1.1291390728476822:1,153,
1182,641,766,774,41,78,127,87,269,39,1.1225165562913908:1,152,
1188,638,766,777,40,78,127,87,265,41,1.1266666666666667:1,149,
1194,636,766,779,39,78,127,87,263,42,1.12:1,147,
1200,631,766,784,38,78,127,87,258,43,1.1103678929765886:1,143,
1206,630,766,785,38,78,127,87,258,42,1.1070234113712374:1,143,
1212,622,766,793,36,78,126,86,255,41,1.1156462585034013:1,142,
1218,664,812,797,58,63,164,85,252,42,1.1012658227848102:1,141,
1224,661,812,800,46,71,145,86,270,43,1.105095541401274:1,151,
1230,653,812,808,43,70,145,86,267,42,1.0929487179487178:1,149,
1236,647,812,814,41,70,145,85,265,41,1.1006493506493507:1,149,
1242,643,812,818,40,70,145,85,260,43,1.1013071895424837:1,146,
1248,640,812,821,39,70,144,85,259,43,1.098360655737705:1,146,
1254,633,812,828,37,70,144,84,254,44,1.082236842105263:1,143,
1260,631,812,830,37,70,144,84,252,44,1.075657894736842:1,141,
1266,626,812,835,35,70,144,84,247,46,1.066006600660066:1,136,
1272,621,812,840,33,69,144,84,244,47,1.0769230769230769:1,135,
1278,619,812,842,33,69,144,84,241,48,1.0771812080536913:1,133,
1284,617,812,844,32,69,144,83,240,49,1.0774410774410774:1,132,
1290,646,845,848,64,69,144,83,238,48,1.0838709677419356:1,131,
1296,661,865,853,53,65,139,87,270,47,1.085173501577287:1,137,
1302,658,865,856,52,65,139,87,266,49,1.0888888888888888:1,134,
1308,652,865,862,51,65,139,86,260,51,1.0964630225080385:1,131,
1314,644,865,870,49,64,139,86,256,50,1.118421052631579:1,130,
1320,640,865,874,48,64,139,86,255,48,1.1122112211221122:1,129,
1326,632,865,882,47,62,137,86,253,47,1.1208053691275168:1,128,
1332,631,865,883,47,62,137,86,252,47,1.1174496644295302:1,127,
1338,630,865,884,47,62,137,86,251,47,1.121212121212121:1,126,
1344,628,865,886,47,62,137,85,247,50,1.1216216216216217:1,123,
1350,622,865,892,47,61,137,84,244,49,1.13013698630137:1,122,
1356,619,865,895,47,61,137,84,240,50,1.1344827586206896:1,121,
1362,618,865,896,47,61,137,83,240,50,1.1384083044982698:1,121,
1368,656,907,900,41,77,135,90,265,48,1.1025641025641026:1,136,
1374,655,907,901,41,77,135,90,264,48,1.1061093247588425:1,135,
1380,651,907,905,39,76,135,89,263,49,1.1136363636363635:1,134,
1386,647,907,909,38,76,135,89,260,49,1.1213114754098361:1,134,
1392,645,907,911,37,76,135,89,258,50,1.1287128712871286:1,133,
1398,643,907,913,37,76,135,89,255,51,1.1291390728476822:1,131,
1404,633,907,923,34,76,135,89,249,50,1.1241610738255035:1,127,
1410,628,907,928,33,76,135,89,246,49,1.1288135593220339:1,125,
1416,626,907,930,33,76,135,89,245,48,1.1220338983050848:1,124,
1422,623,907,933,31,76,135,89,243,49,1.1262798634812288:1,124,
1428,621,907,935,30,76,134,89,243,49,1.1267123287671232:1,124,
1434,615,907,941,29,76,133,89,239,49,1.1280276816608996:1,123,
1440,642,937,944,29,75,132,101,256,49,1.1471571906354514:1,133,
1446,640,937,946,29,75,132,101,254,49,1.1548821548821548:1,133,
1452,637,937,949,29,75,132,101,253,47,1.152027027027027:1,132,
1458,633,937,953,29,75,132,101,250,46,1.153061224489796:1,131,
