Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
318,738,223,223,54,106,167,76,265,70,1.0386740331491713:1,180,
324,734,223,227,53,106,162,78,263,72,1.038888888888889:1,178,
330,727,223,234,52,106,157,79,263,70,1.0364145658263306:1,178,
336,722,223,239,50,106,152,83,263,68,1.03954802259887:1,178,
342,770,278,246,56,107,193,84,264,66,1.064343163538874:1,177,
348,769,281,250,56,107,189,89,258,70,1.0727762803234502:1,175,
354,763,281,256,55,105,185,93,255,70,1.0733695652173914:1,173,
360,759,281,260,54,105,177,98,251,74,1.0737704918032787:1,170,
366,756,281,263,53,104,171,101,252,75,1.0712328767123287:1,170,
372,754,281,265,53,104,168,104,248,77,1.0714285714285714:1,168,
378,751,281,268,53,104,165,106,247,76,1.074585635359116:1,167,
384,745,281,274,51,104,159,110,245,76,1.0694444444444444:1,167,
390,740,281,279,50,103,156,111,245,75,1.072829131652661:1,167,
396,733,281,286,50,103,151,114,240,75,1.0823863636363635:1,166,
402,729,281,290,50,101,146,117,241,74,1.082857142857143:1,165,
408,723,281,296,48,101,141,120,239,74,1.0956521739130434:1,164,
414,780,339,297,106,101,139,118,243,73,1.085561497326203:1,167,
420,778,345,305,59,95,189,120,242,73,1.0857908847184987:1,166,
426,775,345,308,58,95,187,122,240,73,1.0945945945945945:1,165,
432,774,345,309,57,95,184,125,240,73,1.0975609756097562:1,165,
438,772,345,311,56,95,180,129,239,73,1.0921409214092141:1,164,
444,765,345,318,56,95,176,130,236,72,1.1016483516483517:1,162,
450,761,345,322,56,95,168,136,235,71,1.0964187327823691:1,160,
456,753,345,330,54,95,162,139,232,71,1.0916666666666666:1,158,
462,751,345,332,54,95,154,142,235,71,1.0919220055710306:1,160,
468,744,345,339,52,95,146,145,235,71,1.095774647887324:1,161,
474,740,345,343,51,95,144,145,235,70,1.0963172804532577:1,161,
480,733,345,350,50,95,141,144,234,69,1.1123919308357348:1,160,
486,731,345,352,50,95,137,146,236,67,1.106628242074928:1,161,
492,778,395,355,49,98,174,155,235,67,1.1315068493150684:1,161,
498,775,395,358,49,98,167,159,232,70,1.1349862258953167:1,158,
504,767,395,366,48,98,163,159,229,70,1.1305555555555555:1,155,
510,759,395,374,45,98,153,164,229,70,1.1380281690140845:1,155,
516,752,395,381,45,97,153,162,229,66,1.1485714285714286:1,157,
522,746,395,387,44,97,153,153,234,65,1.1623188405797102:1,157,
528,744,395,389,44,97,153,149,237,64,1.1565217391304348:1,158,
534,738,395,395,42,97,153,147,236,63,1.151603498542274:1,158,
540,732,395,401,41,97,152,137,242,63,1.1403508771929824:1,163,
546,731,395,402,41,97,152,135,243,63,1.1436950146627567:1,164,
552,728,395,405,41,97,152,129,248,61,1.1348973607038124:1,165,
558,721,395,412,41,97,151,123,248,61,1.1331360946745561:1,163,
564,763,442,417,46,90,186,130,251,60,1.1432584269662922:1,165,
570,759,442,421,45,89,186,126,252,61,1.1501416430594902:1,165,
576,753,442,427,45,88,185,121,256,58,1.1514285714285715:1,166,
582,750,442,430,44,88,185,119,258,56,1.1428571428571428:1,167,
588,748,442,432,44,87,185,113,263,56,1.143266475644699:1,169,
594,740,442,440,44,87,184,110,261,54,1.144927536231884:1,167,
600,740,442,440,44,87,184,108,262,55,1.144927536231884:1,167,
606,738,442,442,43,87,184,104,264,56,1.1391304347826088:1,166,
612,733,442,447,43,87,183,100,266,54,1.1495601173020529:1,166,
618,731,442,449,42,87,183,96,270,53,1.1436950146627567:1,168,
624,726,442,454,41,87,182,93,269,54,1.1352941176470588:1,168,
630,723,442,457,41,87,182,90,270,53,1.1327433628318584:1,168,
636,770,495,463,54,81,186,128,269,52,1.1388888888888888:1,168,
642,765,497,470,52,80,187,125,271,50,1.148876404494382:1,169,
648,761,497,474,52,79,187,123,270,50,1.1558073654390935:1,169,
654,758,497,477,51,79,187,118,272,51,1.1534090909090908:1,170,
660,751,497,484,48,79,187,115,271,51,1.1642651296829971:1,167,
666,746,497,489,46,79,187,108,275,51,1.1749271137026238:1,171,
672,743,497,492,45,79,187,104,275,53,1.172514619883041:1,170,
678,736,497,499,44,79,186,97,278,52,1.1775147928994083:1,173,
684,733,497,502,44,79,186,90,282,52,1.181547619047619:1,173,
690,728,497,507,44,79,185,86,281,53,1.173134328358209:1,173,
696,720,497,515,42,78,185,83,281,51,1.1818181818181819:1,173,
702,716,497,519,42,78,183,78,285,50,1.1896024464831805:1,174,
708,766,550,522,56,79,174,121,286,50,1.2011494252873562:1,177,
714,764,553,527,55,81,173,114,292,49,1.189111747851003:1,178,
720,760,553,531,54,81,173,113,293,46,1.1839080459770115:1,179,
726,760,553,531,54,81,173,106,300,46,1.1839080459770115:1,180,
732,757,553,534,53,81,173,103,303,44,1.181556195965418:1,182,
738,752,553,539,53,81,173,102,302,41,1.1988304093567252:1,182,
744,747,553,544,52,81,173,102,298,41,1.2035398230088497:1,180,
750,742,553,549,52,81,173,102,295,39,1.2083333333333333:1,177,
756,736,553,555,51,81,173,102,292,37,1.2035928143712575:1,176,
762,732,553,559,50,81,172,102,289,38,1.2048192771084338:1,176,
768,729,553,562,50,81,172,102,288,36,1.202416918429003:1,176,
774,727,553,564,49,81,172,102,284,39,1.2030303030303031:1,173,
780,781,609,566,60,89,208,102,283,39,1.181564245810056:1,172,
786,778,611,571,57,91,168,132,291,39,1.1915492957746479:1,174,
792,776,611,573,56,91,168,132,290,39,1.192090395480226:1,173,
798,770,611,579,56,91,168,131,285,39,1.1937321937321936:1,171,
804,765,611,584,56,91,168,128,283,39,1.191977077363897:1,170,
810,759,611,590,55,91,166,128,279,40,1.19364161849711:1,170,
816,758,611,591,55,91,165,128,278,41,1.1971014492753622:1,169,
822,754,611,595,53,91,165,128,275,42,1.2111436950146628:1,168,
828,748,611,601,51,90,164,128,273,42,1.2064896755162242:1,166,
834,743,611,606,50,89,164,128,271,41,1.217910447761194:1,166,
840,737,611,612,50,89,164,127,266,41,1.2265861027190332:1,165,
846,733,611,616,49,89,163,127,265,40,1.2347560975609757:1,165,
852,776,660,622,96,88,162,126,264,40,1.255813953488372:1,164,
858,775,664,627,52,94,158,133,298,40,1.2660818713450293:1,183,
864,772,664,630,52,92,157,133,298,40,1.2705882352941176:1,183,
870,766,664,636,52,92,156,133,293,40,1.2797619047619047:1,181,
876,760,664,642,51,92,156,133,290,38,1.2822822822822824:1,180,
882,751,664,651,50,90,155,132,285,39,1.2896341463414633:1,178,
888,746,664,656,48,90,155,132,283,38,1.2953846153846154:1,177,
894,743,664,659,47,90,155,131,282,38,1.2861538461538462:1,176,
900,739,664,663,46,90,155,131,279,38,1.2879256965944272:1,175,
906,736,664,666,45,90,155,131,276,39,1.2928348909657321:1,173,
912,733,664,669,44,90,155,131,274,39,1.290625:1,172,
918,729,664,673,43,89,155,131,272,39,1.2924528301886793:1,171,
924,726,664,676,42,89,154,130,271,40,1.2974683544303798:1,170,
930,780,720,678,55,86,158,126,315,40,1.2740524781341107:1,192,
936,772,720,686,54,86,156,126,309,41,1.2908011869436202:1,190,
942,769,720,689,53,86,156,126,306,42,1.2955223880597015:1,188,
948,762,720,696,52,86,154,125,302,43,1.3021148036253776:1,186,
954,759,720,699,52,86,152,125,300,44,1.3069908814589666:1,184,
960,752,720,706,50,86,152,124,296,44,1.3209876543209877:1,183,
966,745,720,713,49,86,152,124,293,41,1.335423197492163:1,183,
972,743,720,715,49,86,151,124,292,41,1.3364779874213837:1,183,
978,734,720,724,47,86,151,124,288,38,1.3450479233226837:1,181,
984,733,720,725,47,85,151,124,288,38,1.3493589743589745:1,181,
990,729,720,729,47,85,151,123,285,38,1.3440514469453375:1,179,
996,726,720,732,46,85,150,122,282,41,1.3344051446945338:1,176,
1002,777,773,734,54,85,160,118,320,40,1.3474320241691844:1,193,
1008,770,773,741,51,86,159,115,319,40,1.3547400611620795:1,192,
1014,763,773,748,51,86,158,115,312,41,1.3695652173913044:1,190,
1020,754,773,757,49,86,157,115,305,42,1.3636363636363635:1,185,
1026,750,773,761,47,86,157,114,304,42,1.3659305993690851:1,184,
1032,743,773,768,45,86,156,114,303,39,1.3662420382165605:1,183,
1038,738,773,773,43,86,156,113,301,39,1.3653846153846154:1,181,
1044,733,773,778,43,84,156,113,297,40,1.372168284789644:1,178,
1050,732,773,779,43,84,155,113,297,40,1.3689320388349515:1,178,
1056,729,773,782,43,84,154,113,295,40,1.3745928338762214:1,178,
1062,722,773,789,42,83,154,113,292,38,1.398671096345515:1,177,
1068,718,773,793,42,83,154,112,290,37,1.4175084175084176:1,177,
1074,769,830,799,57,87,159,109,322,35,1.373456790123457:1,197,
1080,762,830,806,57,86,158,108,317,36,1.3738317757009346:1,194,
1086,755,830,813,56,86,158,106,312,37,1.3742138364779874:1,191,
1092,752,830,816,56,86,158,106,310,36,1.379746835443038:1,191,
1098,744,830,824,55,85,158,106,306,34,1.392282958199357:1,191,
1104,736,830,832,54,85,157,105,300,35,1.4052287581699345:1,188,
1110,730,830,838,53,84,157,104,296,36,1.4092409240924093:1,185,
1116,724,830,844,51,83,157,104,293,36,1.3973509933774835:1,182,
1122,719,830,849,51,83,156,103,289,37,1.3966666666666667:1,179,
1128,712,830,856,50,80,155,102,287,38,1.389261744966443:1,178,
1134,710,830,858,49,80,155,102,285,39,1.3986486486486487:1,177,
1140,708,830,860,49,80,155,102,282,40,1.3918918918918919:1,174,
1146,764,889,863,60,89,160,100,315,40,1.3221884498480243:1,188,
1152,760,890,868,60,87,159,98,318,38,1.3241590214067278:1,188,
1158,758,890,870,60,87,158,97,317,39,1.3251533742331287:1,187,
1164,744,890,884,59,87,152,97,309,40,1.325:1,184,
1170,743,890,885,59,87,152,97,308,40,1.329153605015674:1,184,
1176,734,890,894,57,87,152,96,303,39,1.3450479233226837:1,184,
1182,732,890,896,56,87,152,96,300,41,1.3386581469648562:1,181,
1188,726,890,902,56,87,151,96,293,43,1.3495145631067962:1,179,
1194,722,890,906,54,87,151,96,290,44,1.3517915309446253:1,178,
1200,719,890,909,53,86,151,96,288,45,1.3651315789473684:1,177,
1206,716,890,912,53,86,151,96,284,46,1.3787375415282392:1,176,
1212,713,890,915,51,86,151,96,283,46,1.3846153846153846:1,176,
1218,755,937,920,66,81,187,96,278,47,1.4121405750798721:1,176,
1224,752,937,923,46,98,149,105,306,48,1.4180064308681672:1,196,
1230,747,937,928,44,98,149,105,303,48,1.4096774193548387:1,194,
1236,747,937,928,44,98,149,105,300,51,1.4096774193548387:1,191,
1242,740,937,935,43,98,149,105,294,51,1.4104234527687296:1,188,
1248,736,937,939,42,98,149,105,291,51,1.4131147540983606:1,186,
1254,732,937,943,41,98,148,105,291,49,1.4158415841584158:1,186,
1260,726,937,949,41,98,148,104,285,50,1.4280936454849498:1,184,
1266,725,937,950,41,98,148,103,283,52,1.4328859060402686:1,183,
1272,720,937,955,40,98,147,101,281,53,1.4489795918367347:1,183,
1278,715,937,960,39,98,147,101,275,55,1.4570446735395188:1,181,
1284,713,937,962,39,98,147,101,274,54,1.467128027681661:1,181,
1290,740,965,963,67,97,147,101,272,56,1.458471760797342:1,180,
1296,775,1004,967,67,88,155,112,297,56,1.406832298136646:1,189,
1302,769,1004,973,66,87,155,112,292,57,1.4182389937106918:1,185,
1308,760,1004,982,63,87,152,112,290,56,1.4437299035369775:1,184,
1314,758,1004,984,62,87,152,111,289,57,1.4451612903225806:1,183,
1320,752,1004,990,60,87,152,111,286,56,1.4336569579288025:1,180,
1326,747,1004,995,60,87,152,111,281,56,1.4411764705882353:1,178,
1332,737,1004,1005,60,86,150,111,275,55,1.4485049833887043:1,175,
1338,732,1004,1010,58,86,150,110,273,55,1.44:1,173,
1344,726,1004,1016,56,86,150,110,270,54,1.4527027027027026:1,172,
1350,723,1004,1019,55,86,150,110,268,54,1.4591836734693877:1,171,
1356,714,1004,1028,53,86,150,110,263,52,1.4705882352941178:1,170,
1362,708,1004,1034,52,86,150,108,260,52,1.4755244755244756:1,169,
1368,758,1059,1039,54,89,163,108,291,53,1.391167192429022:1,188,
1374,755,1059,1042,53,89,163,107,290,53,1.3968253968253967:1,187,
1380,748,1059,1049,51,89,163,106,287,52,1.405144694533762:1,185,
1386,744,1059,1053,50,89,163,106,285,51,1.4:1,184,
1392,741,1059,1056,50,88,162,106,282,53,1.405844155844156:1,184,
1398,739,1059,1058,49,88,162,106,281,53,1.4071661237785016:1,184,
1404,730,1059,1067,47,88,162,106,275,52,1.4092409240924093:1,180,
1410,723,1059,1074,47,88,161,106,270,51,1.4180602006688963:1,179,
1416,719,1059,1078,46,88,161,106,268,50,1.4208754208754208:1,178,
1422,714,1059,1083,45,86,161,106,267,49,1.412162162162162:1,177,
1428,706,1059,1091,42,86,160,106,262,50,1.417808219178082:1,174,
1434,705,1059,1092,42,86,160,106,261,50,1.4143835616438356:1,173,
1440,755,1116,1099,58,89,167,104,288,49,1.3742138364779874:1,186,
1446,752,1116,1102,56,90,166,102,290,48,1.3647798742138364:1,186,
1452,748,1116,1106,56,90,165,102,288,47,1.3670886075949367:1,186,
1458,738,1116,1116,53,90,165,102,282,46,1.3883495145631068:1,184,
