Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
204,761,180,130,95,77,189,69,278,53,0.9562982005141388:1,211,
210,759,180,132,94,72,192,69,278,54,0.9511568123393316:1,209,
216,755,180,136,94,68,194,69,277,53,0.9509043927648578:1,207,
222,748,180,143,92,66,191,67,279,53,0.9530026109660574:1,205,
228,744,180,147,91,66,187,70,276,54,0.952755905511811:1,203,
234,741,180,150,91,66,185,71,272,56,0.9551451187335093:1,201,
240,736,180,155,90,65,182,72,271,56,0.9574468085106383:1,201,
246,728,180,163,88,65,179,73,268,55,0.9728997289972899:1,200,
252,722,180,169,87,65,175,75,268,52,0.9726775956284153:1,200,
258,717,180,174,87,65,170,76,267,52,0.9643835616438357:1,200,
264,714,180,177,86,65,167,79,265,52,0.9669421487603306:1,199,
270,753,225,183,48,137,173,76,266,53,0.9712041884816754:1,197,
276,751,228,188,46,139,173,74,265,54,0.9815303430079155:1,195,
282,749,228,190,45,139,170,76,264,55,0.986737400530504:1,194,
288,743,228,196,44,138,169,73,265,54,0.9866310160427807:1,192,
294,738,228,201,42,138,167,75,262,54,0.9892183288409704:1,190,
300,734,228,205,42,138,165,75,261,53,0.9945652173913043:1,190,
306,728,228,211,42,137,159,76,259,55,0.9945205479452055:1,185,
312,726,228,213,42,137,156,77,259,55,0.9945054945054945:1,184,
318,719,228,220,41,136,153,79,256,54,0.9916897506925207:1,182,
324,715,228,224,41,135,146,84,256,53,0.9972067039106145:1,182,
330,712,228,227,40,135,142,87,253,55,1.0:1,180,
336,707,228,232,40,135,140,86,251,55,1.0085227272727273:1,179,
342,756,284,239,60,119,185,88,249,55,1.0106382978723405:1,178,
348,753,287,245,57,120,185,89,246,56,1.0241935483870968:1,176,
354,751,287,247,57,119,178,95,244,58,1.0188172043010753:1,174,
360,746,287,252,55,118,173,99,243,58,1.0162162162162163:1,173,
366,741,287,257,53,118,168,102,243,57,1.013586956521739:1,173,
372,736,287,262,53,117,164,103,243,56,1.021978021978022:1,171,
378,726,287,272,52,117,157,105,238,57,1.0222841225626742:1,169,
384,723,287,275,51,117,153,105,240,57,1.0195530726256983:1,170,
390,719,287,279,51,117,150,106,240,55,1.0253521126760563:1,172,
396,715,287,283,51,117,144,109,240,54,1.0254957507082152:1,172,
402,710,287,288,50,116,139,112,239,54,1.0113314447592068:1,171,
408,705,287,293,49,116,135,112,237,56,1.0200573065902578:1,170,
414,766,355,300,116,115,128,113,239,55,1.0372340425531914:1,171,
420,763,361,309,71,85,202,114,237,54,1.0185185185185186:1,170,
426,759,361,313,69,85,193,117,241,54,1.007936507936508:1,171,
432,754,361,318,67,85,188,120,239,55,1.0106666666666666:1,169,
438,751,361,321,66,85,187,117,242,54,1.0134048257372654:1,169,
444,749,361,323,66,85,180,120,244,54,1.0134408602150538:1,170,
450,746,361,326,65,85,171,126,245,54,1.0162162162162163:1,171,
456,738,361,334,63,85,167,128,243,52,1.0054347826086956:1,170,
462,733,361,339,63,85,164,127,243,51,1.0137362637362637:1,170,
468,731,361,341,63,85,159,129,245,50,1.0137741046831956:1,172,
474,725,361,347,61,85,152,132,246,49,1.0083102493074791:1,171,
480,723,361,349,60,85,145,135,249,49,1.0139275766016713:1,173,
486,720,361,352,59,85,142,136,249,49,1.011173184357542:1,173,
492,759,406,358,44,107,176,139,244,49,0.9973684210526316:1,169,
498,755,406,362,44,106,172,139,245,49,0.9973544973544973:1,169,
504,750,406,367,43,106,166,141,244,50,1.0:1,168,
510,748,406,369,42,106,162,143,245,50,0.9946666666666667:1,169,
516,743,406,374,42,106,162,137,246,50,0.9973118279569892:1,169,
522,741,406,376,42,106,162,136,245,50,0.9973045822102425:1,167,
528,737,406,380,42,106,162,131,246,50,0.997289972899729:1,164,
534,735,406,382,42,106,162,127,247,51,0.9972826086956522:1,164,
540,730,406,387,42,106,161,121,248,52,0.994535519125683:1,162,
546,725,406,392,41,106,161,118,248,51,1.0027624309392265:1,164,
552,723,406,394,41,106,161,115,248,52,1.002770083102493:1,163,
558,719,406,398,41,106,160,114,245,53,1.0027855153203342:1,159,
564,764,453,400,47,99,202,116,247,53,1.0158311345646438:1,158,
570,760,453,404,47,99,201,115,247,51,1.0212765957446808:1,157,
576,750,453,414,46,99,201,107,247,50,1.0215633423180592:1,159,
582,748,453,416,46,99,201,102,250,50,1.0216216216216216:1,161,
588,744,453,420,45,99,200,100,249,51,1.0217391304347827:1,161,
594,738,453,426,44,99,198,97,248,52,1.0108991825613078:1,157,
600,733,453,431,44,99,198,93,249,50,1.019283746556474:1,156,
606,728,453,436,43,99,197,88,251,50,1.0222222222222221:1,157,
612,723,453,441,42,99,197,84,250,51,1.0139275766016713:1,156,
618,719,453,445,41,98,197,83,248,52,1.0196629213483146:1,154,
624,713,453,451,41,97,197,80,244,54,1.019830028328612:1,151,
630,709,453,455,40,97,196,74,248,54,1.0257142857142858:1,153,
636,749,499,461,44,83,205,117,249,51,1.0576923076923077:1,154,
642,744,500,467,43,80,207,113,250,51,1.0609418282548477:1,156,
648,739,500,472,42,80,207,110,250,50,1.0527777777777778:1,155,
654,734,500,477,41,80,205,106,251,51,1.0560224089635855:1,153,
660,727,500,484,40,80,205,104,249,49,1.0712250712250713:1,154,
666,723,500,488,38,80,205,96,256,48,1.0716332378223496:1,156,
672,720,500,491,38,80,204,89,262,47,1.07492795389049:1,160,
678,717,500,494,38,80,203,88,262,46,1.0722543352601157:1,160,
684,711,500,500,37,79,202,83,263,47,1.066860465116279:1,160,
690,705,500,506,36,78,202,77,264,48,1.067448680351906:1,159,
696,703,500,508,36,77,202,72,269,47,1.0676470588235294:1,160,
702,698,500,513,35,77,202,67,270,47,1.0712166172106825:1,159,
708,748,554,517,57,72,178,120,273,48,1.0381471389645776:1,158,
714,743,555,523,55,73,176,123,270,46,1.0524861878453038:1,157,
720,739,555,527,53,73,175,118,273,47,1.0584958217270195:1,158,
726,734,555,532,51,73,175,115,273,47,1.073446327683616:1,160,
732,731,555,535,50,73,175,114,273,46,1.0767045454545454:1,161,
738,728,555,538,50,73,175,114,272,44,1.08:1,161,
744,723,555,543,48,73,175,114,267,46,1.0835734870317002:1,159,
750,715,555,551,45,73,175,113,262,47,1.0845481049562682:1,156,
756,712,555,554,44,72,175,113,261,47,1.0879765395894427:1,156,
762,709,555,557,44,72,175,112,259,47,1.0976331360946745:1,156,
768,705,555,561,43,72,175,112,258,45,1.0982142857142858:1,155,
774,697,555,569,39,72,175,112,253,46,1.105740181268882:1,153,
780,748,610,573,56,74,210,112,250,46,1.131054131054131:1,152,
786,745,610,576,55,71,178,139,257,45,1.1346704871060171:1,156,
792,739,610,582,53,71,178,138,255,44,1.1296829971181557:1,155,
798,738,610,583,52,71,178,138,254,45,1.1329479768786128:1,155,
804,731,610,590,51,70,177,138,252,43,1.1436950146627567:1,155,
810,724,610,597,48,70,177,138,247,44,1.1420118343195267:1,152,
816,720,610,601,48,70,177,136,246,43,1.1301775147928994:1,151,
822,715,610,606,47,69,176,135,245,43,1.1343283582089552:1,151,
828,710,610,611,47,67,176,134,243,43,1.1385542168674698:1,150,
834,708,610,613,46,67,176,134,242,43,1.1389728096676737:1,150,
840,703,610,618,46,67,176,134,236,44,1.1432926829268293:1,148,
846,703,610,618,46,67,176,134,235,45,1.1432926829268293:1,147,
852,755,666,622,100,67,176,134,232,46,1.1267605633802817:1,144,
858,753,670,628,59,77,162,137,271,47,1.1271186440677967:1,162,
864,750,670,631,59,77,161,136,271,46,1.1246458923512748:1,162,
870,743,670,638,59,76,159,135,269,45,1.1228571428571428:1,161,
876,737,670,644,55,75,159,135,267,46,1.1117478510028653:1,159,
882,733,670,648,54,75,159,134,264,47,1.1123919308357348:1,157,
888,729,670,652,54,74,159,133,262,47,1.119186046511628:1,157,
894,729,670,652,54,74,159,133,262,47,1.119186046511628:1,157,
900,721,670,660,51,74,159,133,258,46,1.1143695014662756:1,154,
906,719,670,662,51,74,159,132,257,46,1.12094395280236:1,154,
912,713,670,668,48,74,159,132,254,46,1.1220238095238095:1,151,
918,710,670,671,48,74,159,132,246,51,1.1194029850746268:1,144,
924,705,670,676,48,73,159,131,242,52,1.1363636363636365:1,143,
930,735,708,684,38,89,138,127,293,50,1.0704225352112675:1,170,
936,731,708,688,37,89,135,128,294,48,1.0767045454545454:1,171,
942,726,708,693,36,89,133,127,292,49,1.0802292263610316:1,170,
948,719,708,700,35,89,133,125,289,48,1.0901162790697674:1,169,
954,713,708,706,34,89,133,125,287,45,1.103244837758112:1,168,
960,710,708,709,34,89,132,125,286,44,1.1068249258160237:1,168,
966,706,708,713,34,89,132,125,284,42,1.1011904761904763:1,166,
972,703,708,716,34,89,132,125,283,40,1.0985074626865672:1,166,
978,697,708,722,30,89,132,125,282,39,1.112121212121212:1,166,
984,693,708,726,30,88,132,125,281,37,1.1257668711656441:1,165,
990,688,708,731,30,88,132,125,276,37,1.116923076923077:1,161,
996,684,708,735,30,88,132,125,273,36,1.124223602484472:1,160,
1002,724,753,740,46,76,140,130,296,36,1.1483679525222552:1,173,
1008,718,753,746,43,76,138,130,294,37,1.1626506024096386:1,173,
1014,714,753,750,41,75,138,130,293,37,1.1636363636363636:1,173,
1020,712,753,752,41,74,138,130,291,38,1.170731707317073:1,172,
1026,709,753,755,40,74,138,130,288,39,1.1681957186544343:1,170,
1032,701,753,763,40,74,138,128,283,38,1.1838006230529594:1,169,
1038,697,753,767,39,74,138,126,282,38,1.1918238993710693:1,169,
1044,696,753,768,39,74,137,126,282,38,1.1886792452830188:1,169,
1050,692,753,772,39,73,136,126,279,39,1.1898734177215189:1,168,
1056,685,753,779,38,73,135,126,276,37,1.1884984025559104:1,166,
1062,679,753,785,38,73,135,126,270,37,1.1762820512820513:1,161,
1068,676,753,788,37,73,135,125,269,37,1.1736334405144695:1,160,
1074,727,809,793,56,65,142,121,306,37,1.1701492537313434:1,178,
1080,722,812,801,57,63,144,118,304,36,1.1812688821752266:1,179,
1086,716,812,807,56,63,143,118,301,35,1.196319018404908:1,178,
1092,712,812,811,55,63,143,118,300,33,1.2043343653250773:1,178,
1098,705,812,818,54,63,143,117,295,33,1.22397476340694:1,176,
1104,700,812,823,53,62,142,117,293,33,1.2292993630573248:1,176,
1110,697,812,826,53,62,142,116,290,34,1.2197452229299364:1,173,
1116,688,812,835,50,62,141,116,284,35,1.1980830670926517:1,167,
1122,682,812,841,50,62,141,115,278,36,1.2:1,164,
1128,678,812,845,48,62,141,115,276,36,1.1870967741935483:1,163,
1134,671,812,852,46,62,140,115,272,36,1.1856677524429968:1,160,
1140,668,812,855,45,62,140,115,268,38,1.1830065359477124:1,156,
1146,708,856,859,49,78,138,96,308,39,1.2125:1,177,
1152,699,858,870,45,80,139,91,308,36,1.2050473186119874:1,178,
1158,695,858,874,45,80,139,91,302,38,1.213375796178344:1,176,
1164,688,858,881,43,79,138,91,299,38,1.212218649517685:1,175,
1170,680,858,889,42,79,137,89,296,37,1.214983713355049:1,173,
1176,674,858,895,41,79,136,89,290,39,1.2244224422442245:1,171,
1182,670,858,899,40,79,136,89,287,39,1.2333333333333334:1,170,
1188,667,858,902,40,79,135,89,284,40,1.245791245791246:1,168,
1194,661,858,908,39,79,134,89,281,39,1.2559726962457338:1,167,
1200,653,858,916,38,77,134,88,277,39,1.2673611111111112:1,165,
1206,652,858,917,38,76,134,88,275,41,1.2638888888888888:1,163,
1212,644,858,925,36,76,133,88,272,39,1.2756183745583038:1,162,
1218,689,905,927,65,62,164,88,270,40,1.259016393442623:1,161,
1224,687,907,931,48,74,145,83,297,40,1.2598684210526316:1,175,
1230,682,907,936,48,74,145,83,292,40,1.26578073089701:1,173,
1236,678,907,940,47,73,145,83,291,39,1.2751677852348993:1,173,
1242,676,907,942,47,73,144,83,291,38,1.2760942760942762:1,173,
1248,672,907,946,44,73,144,83,289,39,1.2779661016949153:1,171,
1254,662,907,956,41,72,144,83,282,40,1.3066202090592334:1,168,
1260,654,907,964,40,72,143,83,277,39,1.3274021352313168:1,167,
1266,653,907,965,40,72,143,83,275,40,1.332142857142857:1,166,
1272,652,907,966,40,72,143,83,272,42,1.3285714285714285:1,163,
1278,645,907,973,39,72,143,82,268,41,1.3454545454545455:1,162,
1284,642,907,976,38,72,143,82,266,41,1.3516483516483517:1,160,
1290,667,934,978,65,72,143,82,264,41,1.332167832167832:1,160,
1296,688,959,982,51,73,141,87,293,43,1.3010033444816054:1,175,
1302,685,959,985,51,73,141,87,292,41,1.3063973063973064:1,175,
1308,677,959,993,50,73,140,87,288,39,1.310580204778157:1,173,
1314,674,959,996,50,72,140,86,286,40,1.3082191780821917:1,173,
1320,668,959,1002,48,72,140,86,282,40,1.303448275862069:1,171,
1326,663,959,1007,47,72,139,86,279,40,1.2941176470588236:1,169,
1332,660,959,1010,47,72,139,86,277,39,1.2996515679442509:1,169,
1338,654,959,1016,46,72,139,86,272,39,1.278745644599303:1,164,
1344,654,959,1016,46,72,139,86,272,39,1.278745644599303:1,164,
1350,651,959,1019,46,72,139,86,270,38,1.2922535211267605:1,164,
1356,647,959,1023,44,72,139,86,268,38,1.2943262411347518:1,163,
1362,643,959,1027,43,71,139,86,267,37,1.3046594982078854:1,163,
1368,697,1015,1029,56,79,130,104,290,38,1.2777777777777777:1,178,
1374,691,1015,1035,56,78,128,104,288,37,1.2805280528052805:1,177,
1380,686,1015,1040,54,78,127,104,286,37,1.2866666666666666:1,176,
1386,683,1015,1043,53,78,127,104,285,36,1.2996632996632997:1,176,
1392,679,1015,1047,52,77,126,104,285,35,1.3016949152542372:1,176,
1398,673,1015,1053,50,76,126,104,281,36,1.2891156462585034:1,173,
1404,670,1015,1056,48,76,125,104,281,36,1.286689419795222:1,173,
1410,663,1015,1063,47,76,123,104,276,37,1.3020833333333333:1,171,
1416,661,1015,1065,45,76,123,104,275,38,1.2951388888888888:1,170,
1422,658,1015,1068,45,76,122,104,273,38,1.2926829268292683:1,169,
1428,651,1015,1075,40,76,122,104,271,38,1.3003533568904593:1,167,
1434,648,1015,1078,40,76,122,104,268,38,1.3142857142857143:1,166,
1440,694,1064,1081,49,80,136,104,288,37,1.2828947368421053:1,174,
1446,687,1064,1088,46,81,134,105,284,37,1.282392026578073:1,172,
1452,684,1064,1091,46,81,133,105,283,36,1.28:1,171,
1458,679,1064,1096,46,81,133,105,277,37,1.2939189189189189:1,169,
