Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
648,705,477,434,48,85,181,86,265,40,1.3578595317725752:1,184,
654,702,477,437,48,84,180,86,262,42,1.3636363636363635:1,182,
660,700,477,439,48,84,180,83,263,42,1.364864864864865:1,184,
666,698,477,441,48,84,180,81,263,42,1.3661016949152542:1,183,
672,695,477,444,47,84,179,77,266,42,1.38013698630137:1,184,
678,692,477,447,46,84,179,73,269,41,1.36986301369863:1,185,
684,686,477,453,46,84,179,65,270,42,1.3737024221453287:1,187,
690,683,477,456,45,84,179,60,271,44,1.3715277777777777:1,187,
696,678,477,461,44,84,179,56,271,44,1.3789473684210527:1,186,
702,672,477,467,44,84,179,53,269,43,1.3914590747330962:1,185,
708,730,535,467,60,91,162,103,270,44,1.3624595469255663:1,185,
714,726,537,473,57,92,158,101,274,44,1.3571428571428572:1,186,
720,723,537,476,56,91,158,100,274,44,1.3550488599348534:1,186,
726,720,537,479,55,91,158,95,276,45,1.360655737704918:1,189,
732,716,537,483,55,91,158,92,276,44,1.355263157894737:1,188,
738,713,537,486,55,91,156,92,275,44,1.3453947368421053:1,187,
744,710,537,489,55,91,156,92,271,45,1.3509933774834437:1,186,
750,708,537,491,53,91,156,92,271,45,1.36:1,186,
756,703,537,496,52,91,155,92,269,44,1.351170568561873:1,184,
762,701,537,498,52,91,155,91,268,44,1.3444816053511706:1,183,
768,696,537,503,50,91,155,91,266,43,1.3434343434343434:1,182,
774,694,537,505,50,91,154,90,266,43,1.3367003367003367:1,182,
780,744,596,514,63,91,199,89,261,41,1.3396226415094339:1,180,
786,746,600,516,63,92,168,118,265,40,1.3167701863354038:1,182,
792,736,600,526,61,92,167,117,258,41,1.3217665615141956:1,178,
798,729,600,533,61,91,167,116,254,40,1.321656050955414:1,175,
804,724,600,538,60,89,167,116,252,40,1.3205128205128205:1,174,
810,721,600,541,60,88,167,115,251,40,1.3333333333333333:1,173,
816,720,600,542,60,88,167,115,249,41,1.3300970873786409:1,171,
822,714,600,548,59,88,167,115,246,39,1.3333333333333333:1,170,
828,709,600,553,59,88,166,115,243,38,1.33993399339934:1,168,
834,705,600,557,57,88,166,115,242,37,1.3421926910299002:1,168,
840,700,600,562,55,88,165,115,238,39,1.348993288590604:1,165,
846,698,600,564,54,88,165,114,235,42,1.3501683501683501:1,162,
852,743,649,568,101,88,165,114,232,43,1.321875:1,161,
858,741,652,573,51,97,160,127,264,42,1.315625:1,180,
864,736,652,578,49,97,160,127,262,41,1.3365079365079364:1,179,
870,731,652,583,47,96,160,127,260,41,1.3354632587859425:1,178,
876,727,652,587,46,96,160,127,256,42,1.337620578778135:1,176,
882,721,652,593,45,96,160,126,252,42,1.3409090909090908:1,172,
888,717,652,597,45,96,160,124,251,41,1.3431372549019607:1,172,
894,714,652,600,45,96,159,124,248,42,1.3564356435643565:1,171,
900,710,652,604,45,96,159,124,244,42,1.3432343234323432:1,167,
906,707,652,607,44,95,159,124,244,41,1.3488372093023255:1,167,
912,704,652,610,43,95,158,124,242,42,1.354515050167224:1,166,
918,698,652,616,43,95,158,124,236,42,1.3661016949152542:1,163,
924,693,652,621,42,95,158,123,233,42,1.3651877133105803:1,161,
930,743,706,625,53,91,163,116,279,41,1.3662420382165605:1,195,
936,740,706,628,53,89,162,116,279,41,1.3642172523961662:1,195,
942,732,706,636,53,88,159,116,277,39,1.3612903225806452:1,194,
948,729,706,639,51,88,158,116,277,39,1.3745928338762214:1,194,
954,725,706,643,49,88,158,116,274,40,1.3615635179153094:1,191,
960,720,706,648,47,88,157,116,270,42,1.360655737704918:1,189,
966,714,706,654,46,87,157,115,268,41,1.372093023255814:1,188,
972,709,706,659,46,87,157,115,263,41,1.37123745819398:1,185,
978,705,706,663,45,87,155,115,260,43,1.3657718120805369:1,182,
984,702,706,666,45,87,155,115,258,42,1.3716216216216217:1,182,
990,698,706,670,44,87,155,115,257,40,1.3661016949152542:1,182,
996,693,706,675,44,87,155,114,254,39,1.3571428571428572:1,180,
1002,734,754,682,48,84,175,110,280,37,1.33015873015873:1,189,
1008,732,754,684,46,82,178,110,278,38,1.3312101910828025:1,188,
1014,725,754,691,45,81,175,109,278,37,1.3237179487179487:1,188,
1020,723,754,693,45,81,175,109,277,36,1.332258064516129:1,188,
1026,720,754,696,45,81,175,109,274,36,1.3376623376623376:1,186,
1032,717,754,699,44,81,175,108,273,36,1.3355048859934853:1,185,
1038,715,754,701,44,81,175,108,270,37,1.3289902280130292:1,182,
1044,711,754,705,44,81,174,108,267,37,1.3311475409836067:1,179,
1050,704,754,712,41,81,174,108,264,36,1.3388704318936877:1,179,
1056,701,754,715,41,81,173,108,262,36,1.3366666666666667:1,177,
1062,697,754,719,41,80,173,108,260,35,1.3311036789297659:1,175,
1068,693,754,723,41,80,172,108,258,34,1.3412162162162162:1,174,
1074,747,809,724,56,84,163,114,296,34,1.3789808917197452:1,191,
1080,742,809,729,54,85,160,113,295,35,1.3858520900321543:1,189,
1086,737,809,734,52,85,160,113,292,35,1.3851132686084142:1,187,
1092,733,809,738,51,85,160,113,290,34,1.37987012987013:1,186,
1098,727,809,744,50,84,160,112,286,35,1.3914473684210527:1,185,
1104,723,809,748,49,84,159,111,285,35,1.386138613861386:1,184,
1110,718,809,753,48,84,159,110,281,36,1.3774834437086092:1,180,
1116,717,809,754,48,84,159,110,277,39,1.3820598006644518:1,179,
1122,714,809,757,48,84,158,110,273,41,1.395973154362416:1,177,
1128,714,809,757,48,84,158,110,271,43,1.395973154362416:1,176,
1134,710,809,761,48,84,157,110,267,44,1.3905723905723906:1,173,
1140,706,809,765,48,84,156,110,264,44,1.3932203389830509:1,172,
1146,770,876,768,68,88,168,105,296,45,1.3475609756097562:1,193,
1152,767,879,774,70,88,166,105,294,44,1.352760736196319:1,195,
1158,762,879,779,70,88,165,105,289,45,1.3518518518518519:1,192,
1164,759,879,782,70,88,165,105,286,45,1.3571428571428572:1,191,
1170,748,879,793,67,87,161,105,282,46,1.3746031746031746:1,189,
1176,744,879,797,64,87,161,105,281,46,1.392282958199357:1,188,
1182,739,879,802,62,87,161,105,279,45,1.4071661237785016:1,187,
1188,733,879,808,60,86,161,105,278,43,1.4111842105263157:1,186,
1194,729,879,812,60,86,160,104,275,44,1.4059405940594059:1,184,
1200,726,879,815,60,86,160,103,273,44,1.4119601328903655:1,183,
1206,719,879,822,58,86,158,103,269,45,1.412751677852349:1,181,
1212,711,879,830,56,85,156,102,268,44,1.4266211604095562:1,181,
1218,752,922,832,72,75,192,102,266,45,1.394904458598726:1,180,
1224,752,922,832,43,101,154,118,290,46,1.394904458598726:1,187,
1230,744,922,840,42,99,154,118,285,46,1.392282958199357:1,184,
1236,740,922,844,40,99,154,118,282,47,1.3948220064724919:1,183,
1242,737,922,847,40,99,153,118,279,48,1.3928571428571428:1,181,
1248,735,922,849,40,99,152,118,278,48,1.4019607843137254:1,181,
1254,729,922,855,39,99,151,117,275,48,1.3980263157894737:1,179,
1260,727,922,857,39,99,150,117,274,48,1.3993399339933994:1,179,
1266,724,922,860,38,99,150,117,272,48,1.3973509933774835:1,177,
1272,718,922,866,37,99,149,117,269,47,1.3853820598006645:1,175,
1278,714,922,870,36,98,149,117,266,48,1.395973154362416:1,174,
1284,707,922,877,35,98,148,117,261,48,1.4047619047619047:1,171,
1290,740,959,881,70,98,147,116,259,50,1.4025974025974026:1,169,
1296,760,986,888,60,86,149,116,300,49,1.367601246105919:1,187,
1302,753,986,895,59,85,149,115,297,48,1.3605015673981191:1,185,
1308,751,986,897,59,85,149,115,294,49,1.3690851735015772:1,184,
1314,745,986,903,57,85,149,115,291,48,1.3878205128205128:1,184,
1320,742,986,906,57,85,148,113,291,48,1.3935483870967742:1,184,
1326,738,986,910,55,84,148,113,289,49,1.4039087947882736:1,183,
1332,731,986,917,52,83,147,112,287,50,1.4046052631578947:1,182,
1338,722,986,926,49,83,146,112,282,50,1.4066666666666667:1,180,
1344,719,986,929,48,83,146,112,281,49,1.412751677852349:1,180,
1350,716,986,932,47,83,146,112,279,49,1.4107744107744107:1,179,
1356,712,986,936,47,83,145,110,278,49,1.4135593220338982:1,178,
1362,710,986,938,47,83,144,110,277,49,1.4149659863945578:1,177,
1368,777,1057,942,71,78,171,105,304,48,1.3907692307692308:1,193,
1374,773,1057,946,70,77,171,104,303,48,1.3858024691358024:1,193,
1380,765,1057,954,68,76,171,103,300,47,1.3831775700934579:1,191,
1386,762,1057,957,67,76,171,103,298,47,1.3738317757009346:1,189,
1392,754,1057,965,65,76,170,103,295,45,1.3785488958990537:1,189,
1398,751,1057,968,64,76,170,103,292,46,1.384126984126984:1,188,
1404,744,1057,975,61,76,170,102,288,47,1.392282958199357:1,185,
1410,737,1057,982,61,76,168,101,285,46,1.3928571428571428:1,185,
1416,735,1057,984,61,76,168,101,281,48,1.4019607843137254:1,183,
1422,726,1057,993,59,76,165,100,276,50,1.4119601328903655:1,179,
1428,719,1057,1000,58,76,165,100,271,49,1.429054054054054:1,177,
1434,711,1057,1008,55,75,165,100,266,50,1.4266211604095562:1,175,
1440,750,1104,1016,48,96,156,103,298,49,1.4115755627009647:1,192,
1446,749,1104,1017,47,96,155,103,299,49,1.4083601286173633:1,192,
1452,746,1104,1020,46,96,155,103,299,47,1.3987138263665595:1,192,
1458,743,1104,1023,46,96,155,103,297,46,1.4045307443365695:1,191,
