Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
1326,681,952,941,49,80,138,94,273,47,1.189710610932476:1,160,
1332,677,952,945,49,79,137,94,269,49,1.190938511326861:1,158,
1338,672,952,950,49,79,136,93,266,49,1.196078431372549:1,157,
1344,667,952,955,47,79,136,93,262,50,1.2013201320132014:1,154,
1350,664,952,958,47,79,135,93,261,49,1.1986754966887416:1,153,
1356,659,952,963,44,79,134,93,260,49,1.2040133779264215:1,152,
1362,653,952,969,44,78,133,93,255,50,1.2210884353741496:1,150,
1368,712,1015,973,62,76,141,106,279,48,1.225:1,163,
1374,708,1015,977,60,76,141,105,278,48,1.2125:1,162,
1380,705,1015,980,58,76,141,105,276,49,1.2169811320754718:1,161,
1386,699,1015,986,57,76,141,105,272,48,1.2190476190476192:1,159,
1392,695,1015,990,55,76,140,105,272,47,1.2275641025641026:1,159,
1398,689,1015,996,54,76,140,104,270,45,1.2370129870129871:1,159,
1404,687,1015,998,54,76,140,104,268,45,1.2450980392156863:1,159,
1410,683,1015,1002,53,75,140,104,265,46,1.2467105263157894:1,158,
1416,677,1015,1008,53,75,140,102,262,45,1.2417218543046358:1,156,
1422,674,1015,1011,52,75,140,102,258,47,1.239202657807309:1,154,
1428,666,1015,1019,50,74,139,101,256,46,1.2274247491638797:1,153,
1434,663,1015,1022,49,74,139,99,256,46,1.2323232323232323:1,153,
1440,701,1054,1023,38,93,140,101,283,46,1.2467948717948718:1,168,
1446,695,1054,1029,36,92,141,100,282,44,1.249190938511327:1,167,
1452,692,1054,1032,36,91,141,100,281,43,1.2467532467532467:1,166,
1458,688,1054,1036,36,91,140,100,278,43,1.2483660130718954:1,165,
