Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
1098,680,788,813,50,68,155,109,267,31,1.2972972972972974:1,167,
1104,672,788,821,49,67,155,108,263,30,1.309278350515464:1,166,
1110,669,788,824,49,67,155,108,260,30,1.314878892733564:1,165,
1116,663,788,830,49,67,155,106,256,30,1.3345070422535212:1,165,
1122,655,788,838,48,67,155,106,248,31,1.3392857142857142:1,162,
1128,652,788,841,48,67,155,106,247,29,1.3453237410071943:1,162,
1134,650,788,843,48,66,155,106,245,30,1.3465703971119134:1,161,
1140,647,788,846,48,66,155,105,243,30,1.3527272727272728:1,160,
1146,697,841,849,56,76,162,99,275,29,1.292763157894737:1,176,
1152,696,842,851,55,78,157,99,277,30,1.297029702970297:1,177,
1158,690,842,857,54,77,157,98,273,31,1.3154362416107384:1,177,
1164,689,842,858,53,77,157,98,272,32,1.3198653198653199:1,176,
1170,684,842,863,53,76,157,98,268,32,1.3265306122448979:1,175,
1176,680,842,867,53,76,157,98,264,32,1.3208191126279865:1,171,
1182,679,842,868,53,76,157,97,264,32,1.31740614334471:1,171,
1188,675,842,872,51,76,157,96,261,34,1.3275862068965518:1,169,
1194,668,842,879,49,76,157,96,253,37,1.3194444444444444:1,163,
1200,663,842,884,47,76,156,96,251,37,1.3181818181818181:1,161,
1206,659,842,888,47,76,156,95,246,39,1.3286219081272084:1,159,
1212,656,842,891,46,76,156,95,244,39,1.3428571428571427:1,159,
1218,693,888,900,62,81,177,95,240,38,1.31:1,158,
1224,691,889,903,47,89,141,111,265,38,1.3033333333333332:1,169,
1230,688,889,906,47,89,141,110,262,39,1.3010033444816054:1,167,
1236,686,889,908,47,89,141,110,259,40,1.3097643097643097:1,167,
1242,684,889,910,47,89,141,110,255,42,1.3108108108108107:1,164,
1248,681,889,913,47,88,139,110,254,43,1.316326530612245:1,163,
1254,678,889,916,46,88,139,110,249,46,1.321917808219178:1,161,
1260,674,889,920,46,86,138,110,249,45,1.3241379310344827:1,161,
1266,671,889,923,46,86,138,109,244,48,1.3379790940766552:1,158,
1272,663,889,931,46,86,135,109,239,48,1.3263157894736841:1,155,
1278,654,889,940,45,84,134,107,236,48,1.3274021352313168:1,153,
1284,649,889,945,43,84,134,107,233,48,1.3429602888086642:1,151,
1290,674,915,946,68,84,134,107,233,48,1.3161512027491409:1,151,
1296,699,942,948,53,83,136,113,267,47,1.3377926421404682:1,168,
1302,696,942,951,52,83,136,113,265,47,1.3513513513513513:1,167,
1308,692,942,955,51,83,135,113,264,46,1.3457627118644069:1,166,
1314,686,942,961,50,83,135,113,259,46,1.3573883161512028:1,164,
1320,681,942,966,48,82,135,113,257,46,1.356401384083045:1,163,
1326,679,942,968,47,82,135,113,255,47,1.3494809688581315:1,161,
1332,673,942,974,46,81,134,113,252,47,1.3368055555555556:1,159,
1338,667,942,980,46,81,134,113,244,49,1.3568904593639577:1,157,
1344,666,942,981,46,81,134,113,244,48,1.353356890459364:1,157,
1350,663,942,984,46,81,134,112,242,48,1.351063829787234:1,156,
1356,662,942,985,46,81,134,112,241,48,1.3475177304964538:1,155,
1362,659,942,988,45,81,134,112,238,49,1.3368794326241136:1,152,
1368,702,992,995,50,83,139,120,259,51,1.316831683168317:1,158,
1374,696,992,1001,49,83,139,117,259,49,1.32:1,159,
1380,693,992,1004,49,83,139,117,257,48,1.3177257525083612:1,158,
1386,686,992,1011,45,83,139,117,254,48,1.3333333333333333:1,157,
1392,680,992,1017,43,83,139,117,249,49,1.3367697594501717:1,154,
1398,677,992,1020,42,83,139,117,248,48,1.342560553633218:1,153,
1404,673,992,1024,42,83,139,117,244,48,1.3449477351916377:1,151,
1410,668,992,1029,42,83,138,117,240,48,1.3604240282685511:1,150,
1416,667,992,1030,42,83,137,117,240,48,1.3568904593639577:1,150,
1422,657,992,1040,42,83,135,116,237,44,1.3548387096774193:1,149,
1428,655,992,1042,41,83,135,116,236,44,1.364620938628159:1,149,
1434,649,992,1048,41,83,135,116,230,44,1.3860294117647058:1,147,
1440,689,1038,1054,46,82,143,107,267,44,1.3120805369127517:1,167,
1446,688,1038,1055,45,82,144,107,266,44,1.3164983164983164:1,167,
1452,683,1038,1060,44,82,143,106,265,43,1.3074324324324325:1,166,
1458,680,1038,1063,42,82,143,106,263,44,1.3208191126279865:1,165,
