Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
960,725,710,686,51,95,150,113,278,38,1.0655270655270654:1,169,
966,722,710,689,49,95,150,113,277,38,1.0687679083094557:1,169,
972,718,710,693,48,94,150,113,275,38,1.0632183908045978:1,167,
978,709,710,702,48,94,149,112,271,35,1.0791788856304985:1,167,
984,706,710,705,48,94,149,112,269,34,1.076470588235294:1,166,
990,701,710,710,48,93,149,112,266,33,1.0801186943620178:1,165,
996,695,710,716,45,93,149,111,264,33,1.0746268656716418:1,164,
1002,730,748,719,38,99,144,117,299,33,1.0738636363636365:1,181,
1008,722,748,727,35,100,143,118,296,30,1.080691642651297:1,179,
1014,719,748,730,34,100,143,118,293,31,1.0840579710144929:1,177,
1020,716,748,733,33,100,143,117,292,31,1.087463556851312:1,177,
1026,714,748,735,33,99,143,117,291,31,1.087719298245614:1,177,
1032,709,748,740,33,98,142,116,289,31,1.0914454277286136:1,177,
1038,705,748,744,33,98,140,116,287,31,1.0857988165680474:1,175,
1044,700,748,749,32,98,140,115,284,31,1.0895522388059702:1,173,
1050,693,748,756,31,98,140,114,279,31,1.093655589123867:1,171,
1056,684,748,765,29,98,139,113,273,32,1.1046153846153846:1,167,
1062,683,748,766,29,98,138,113,271,34,1.1015384615384616:1,165,
1068,679,748,770,28,98,137,113,270,33,1.108695652173913:1,165,
1074,741,813,773,64,71,154,113,304,35,1.1478260869565218:1,178,
1080,733,813,781,63,70,153,113,300,34,1.1495601173020529:1,175,
1086,728,813,786,61,70,152,113,299,33,1.1602373887240356:1,175,
1092,726,813,788,61,70,151,113,298,33,1.1607142857142858:1,174,
1098,720,813,794,60,70,150,112,291,37,1.162162162162162:1,168,
1104,716,813,798,58,70,150,111,290,37,1.1566265060240963:1,167,
1110,709,813,805,56,70,150,111,286,36,1.1681957186544343:1,166,
1116,706,813,808,56,69,150,110,285,36,1.1723076923076923:1,166,
1122,701,813,813,53,69,150,110,280,39,1.1702786377708978:1,163,
1128,697,813,817,51,69,149,110,279,39,1.1713395638629283:1,162,
1134,694,813,820,50,69,149,110,277,39,1.1823899371069182:1,162,
1140,690,813,824,49,69,149,110,274,39,1.197452229299363:1,162,
1146,738,868,831,56,78,158,108,301,37,1.1964285714285714:1,175,
1152,732,870,839,55,77,156,109,297,38,1.2249240121580547:1,173,
1158,727,870,844,53,77,156,108,294,39,1.2300613496932515:1,172,
1164,722,870,849,51,77,155,108,290,41,1.228395061728395:1,170,
1170,716,870,855,50,77,154,108,287,40,1.21671826625387:1,168,
1176,708,870,863,49,77,152,108,281,41,1.219435736677116:1,164,
1182,706,870,865,49,77,152,108,280,40,1.220125786163522:1,164,
1188,702,870,869,48,77,152,107,278,40,1.2285714285714286:1,163,
1194,697,870,874,47,77,152,107,275,39,1.2268370607028753:1,161,
1200,695,870,876,47,76,151,107,274,40,1.234726688102894:1,161,
1206,693,870,878,47,76,150,107,274,39,1.235483870967742:1,161,
1212,687,870,884,46,74,150,107,269,41,1.2450980392156863:1,159,
1218,727,914,888,55,83,175,107,266,41,1.236923076923077:1,157,
1224,724,915,892,43,92,147,97,304,41,1.241486068111455:1,174,
1230,720,915,896,41,92,147,97,300,43,1.2429906542056075:1,172,
1236,717,915,899,40,92,147,97,298,43,1.2476489028213167:1,172,
1242,713,915,903,39,92,147,97,293,45,1.2563291139240507:1,170,
1248,709,915,907,38,92,146,96,291,46,1.2724358974358974:1,170,
1254,706,915,910,38,92,146,95,288,47,1.270096463022508:1,168,
1260,700,915,916,36,92,146,94,286,46,1.2727272727272727:1,168,
1266,699,915,917,35,92,146,94,284,48,1.2694805194805194:1,167,
1272,694,915,922,35,92,146,94,281,46,1.2828947368421053:1,166,
1278,692,915,924,35,92,146,93,280,46,1.283828382838284:1,166,
1284,689,915,927,34,92,146,93,279,45,1.2890365448504983:1,166,
1290,724,954,931,71,92,146,93,277,45,1.3279742765273312:1,165,
1296,743,978,936,63,78,161,88,309,44,1.3074534161490683:1,180,
1302,736,978,943,62,78,161,88,305,42,1.3217665615141956:1,179,
1308,733,978,946,61,78,160,88,303,43,1.326984126984127:1,178,
1314,731,978,948,61,78,160,88,299,45,1.3206349206349206:1,176,
1320,727,978,952,60,78,160,87,297,45,1.3226837060702876:1,176,
1326,721,978,958,56,78,160,87,294,46,1.3258064516129033:1,174,
1332,717,978,962,55,78,160,87,291,46,1.3355048859934853:1,173,
1338,707,978,972,52,77,160,85,286,47,1.3488372093023255:1,170,
1344,705,978,974,51,77,160,84,286,47,1.35:1,170,
1350,700,978,979,49,77,160,84,283,47,1.364864864864865:1,169,
1356,699,978,980,49,77,160,84,281,48,1.3694915254237288:1,168,
1362,695,978,984,49,77,159,84,280,46,1.372013651877133:1,168,
1368,744,1031,988,53,82,152,106,304,47,1.31055900621118:1,179,
1374,738,1031,994,51,82,152,106,299,48,1.3134796238244515:1,177,
1380,734,1031,998,51,82,151,106,294,50,1.3154574132492114:1,174,
1386,727,1031,1005,50,82,150,106,288,51,1.3226837060702876:1,171,
1392,725,1031,1007,50,82,150,106,285,52,1.3237179487179487:1,169,
1398,721,1031,1011,49,82,150,106,283,51,1.3183279742765273:1,167,
1404,714,1031,1018,49,82,147,106,280,50,1.303225806451613:1,164,
1410,709,1031,1023,48,82,147,106,277,49,1.3169934640522876:1,163,
1416,706,1031,1026,48,81,147,106,276,48,1.3147540983606558:1,163,
1422,697,1031,1035,47,81,147,106,270,46,1.3389261744966443:1,163,
1428,693,1031,1039,46,81,147,106,267,46,1.3491525423728814:1,163,
1434,691,1031,1041,46,81,147,105,265,47,1.3503401360544218:1,162,
1440,737,1084,1048,55,89,143,113,290,47,1.3176100628930818:1,175,
1446,732,1084,1053,53,90,142,112,287,48,1.3238095238095238:1,174,
1452,728,1084,1057,52,90,142,111,285,48,1.3408360128617363:1,173,
1458,724,1084,1061,52,90,141,111,284,46,1.3583061889250814:1,173,
