Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,231,146,2.4574468085106385,1.553191489361702,8.814255319148938,3.3885106382978734,
12,229,148,2.4361702127659575,1.574468085106383,8.677021276595747,3.4236170212765957,
18,221,156,2.351063829787234,1.6595744680851063,8.324893617021278,3.5397872340425534,
24,213,164,2.265957446808511,1.7446808510638299,7.953617021276598,3.76,
30,210,167,2.234042553191489,1.7765957446808511,7.845106382978726,3.789787234042554,
36,204,173,2.1702127659574466,1.8404255319148937,7.64085106382979,3.9063829787234043,
42,199,178,2.117021276595745,1.8936170212765957,7.514255319148939,3.95,
48,195,182,2.074468085106383,1.9361702127659575,7.29085106382979,4.040425531914893,
54,190,187,2.021276595744681,1.9893617021276595,7.115319148936173,4.232978723404256,
60,181,196,1.925531914893617,2.0851063829787235,6.832659574468085,4.340106382978724,
66,177,200,1.8829787234042554,2.127659574468085,6.561382978723404,4.496489361702127,
72,175,202,1.8617021276595744,2.148936170212766,6.44968085106383,4.574574468085106,
78,171,206,1.8191489361702127,2.1914893617021276,6.122021276595745,4.677765957446808,
84,167,210,1.7765957446808511,2.234042553191489,5.894574468085107,4.75031914893617,
90,162,215,1.7234042553191489,2.2872340425531914,5.704468085106384,4.810212765957447,
96,157,220,1.6702127659574468,2.3404255319148937,5.305531914893617,4.996382978723404,
102,153,224,1.627659574468085,2.382978723404255,5.142765957446808,5.1102127659574474,
108,150,227,1.5957446808510638,2.4148936170212765,5.052340425531915,5.1346808510638295,
114,149,228,1.5851063829787233,2.425531914893617,5.009787234042553,5.155957446808511,
120,149,228,1.5851063829787233,2.425531914893617,4.972553191489362,5.161276595744681,
126,142,235,1.5106382978723405,2.5,4.686063829787233,5.254893617021277,
132,137,240,1.4574468085106382,2.5531914893617023,4.517978723404254,5.217659574468086,
138,136,241,1.446808510638298,2.5638297872340425,4.44563829787234,5.193191489361703,
144,135,242,1.4361702127659575,2.574468085106383,4.441382978723403,5.16659574468085,
150,134,243,1.425531914893617,2.5851063829787235,4.392446808510638,5.16659574468085,
156,130,247,1.3829787234042554,2.627659574468085,4.0610638297872335,5.27031914893617,
162,129,248,1.372340425531915,2.6382978723404253,4.039042553191489,5.27563829787234,
168,125,252,1.3297872340425532,2.6808510638297873,3.8890425531914885,5.292659574468084,
174,124,253,1.3191489361702127,2.6914893617021276,3.846489361702127,5.324574468085106,
180,123,254,1.3085106382978724,2.702127659574468,3.7975531914893614,5.366063829787233,
186,122,255,1.297872340425532,2.7127659574468086,3.7741489361702127,5.371382978723403,
192,117,260,1.2446808510638299,2.765957446808511,3.547234042553192,5.445851063829786,
198,115,262,1.2234042553191489,2.7872340425531914,3.480212765957447,5.451170212765956,
204,113,264,1.202127659574468,2.8085106382978724,3.4039361702127664,5.48127659574468,
210,113,264,1.202127659574468,2.8085106382978724,3.3932978723404257,5.50255319148936,
216,114,263,1.2127659574468086,2.797872340425532,3.4284042553191494,5.451489361702126,
222,113,264,1.202127659574468,2.8085106382978724,3.398617021276596,5.451489361702126,
228,113,264,1.202127659574468,2.8085106382978724,3.396489361702128,5.428085106382977,
234,114,263,1.2127659574468086,2.797872340425532,3.465638297872341,5.412127659574467,
240,115,262,1.2234042553191489,2.7872340425531914,3.5294680851063833,5.406808510638297,
246,111,266,1.1808510638297873,2.8297872340425534,3.4550000000000005,5.467446808510636,
252,109,268,1.1595744680851063,2.851063829787234,3.36031914893617,5.479148936170213,
258,108,269,1.148936170212766,2.8617021276595747,3.275212765957447,5.491914893617022,
264,107,270,1.1382978723404256,2.872340425531915,3.2337234042553193,5.521702127659574,
270,106,271,1.127659574468085,2.882978723404255,3.1911702127659582,5.542978723404255,
276,103,274,1.0957446808510638,2.9148936170212765,3.0988297872340427,5.583617021276595,
282,100,277,1.0638297872340425,2.9468085106382977,2.9732978723404258,5.654893617021276,
288,101,276,1.074468085106383,2.9361702127659575,3.0158510638297873,5.628297872340425,
294,99,278,1.053191489361702,2.9574468085106385,2.9321276595744683,5.6924468085106374,
300,98,279,1.0425531914893618,2.9680851063829787,2.891702127659575,5.700957446808511,
306,100,277,1.0638297872340425,2.9468085106382977,3.0257446808510644,5.66659574468085,
312,101,276,1.074468085106383,2.9361702127659575,3.045744680851064,5.652553191489362,
318,103,274,1.0957446808510638,2.9148936170212765,3.1744680851063833,5.538723404255318,
324,105,272,1.1170212765957446,2.893617021276596,3.243617021276597,5.456808510638296,
330,104,273,1.1063829787234043,2.904255319148936,3.213829787234043,5.456808510638296,
336,104,273,1.1063829787234043,2.904255319148936,3.1968085106382977,5.498297872340425,
342,107,270,1.1382978723404256,2.872340425531915,3.3648936170212767,5.455744680851063,
348,106,271,1.127659574468085,2.882978723404255,3.2957446808510644,5.4876595744680845,
354,106,271,1.127659574468085,2.882978723404255,3.2212765957446816,5.533404255319147,
360,103,274,1.0957446808510638,2.9148936170212765,3.1244680851063835,5.5829787234042545,
366,101,276,1.074468085106383,2.9361702127659575,3.0223404255319153,5.629148936170212,
372,101,276,1.074468085106383,2.9361702127659575,3.0223404255319153,5.629148936170212,
378,99,278,1.053191489361702,2.9574468085106385,2.967021276595745,5.6834042553191475,
384,96,281,1.0212765957446808,2.9893617021276597,2.8744680851063835,5.738723404255318,
390,94,283,1.0,3.0106382978723403,2.7531914893617015,5.770638297872338,
396,94,283,1.0,3.0106382978723403,2.7063829787234037,5.73659574468085,
402,95,282,1.0106382978723405,3.0,2.8113829787234046,5.704680851063829,
408,92,285,0.9787234042553191,3.0319148936170213,2.6730851063829784,5.757872340425531,
414,92,285,0.9787234042553191,3.0319148936170213,2.706063829787234,5.758936170212764,
420,90,287,0.9574468085106383,3.0531914893617023,2.6496808510638292,5.759999999999998,
426,91,286,0.9680851063829787,3.0425531914893615,2.656063829787234,5.828085106382978,
432,91,286,0.9680851063829787,3.0425531914893615,2.6861702127659575,5.8138297872340425,
438,91,286,0.9680851063829787,3.0425531914893615,2.721276595744681,5.755319148936169,
444,91,286,0.9680851063829787,3.0425531914893615,2.7372340425531916,5.760638297872339,
450,94,283,1.0,3.0106382978723403,2.871276595744681,5.68191489361702,
456,93,284,0.9893617021276596,3.021276595744681,2.8457446808510642,5.686170212765957,
462,92,285,0.9787234042553191,3.0319148936170213,2.7606382978723403,5.698936170212765,
468,94,283,1.0,3.0106382978723403,2.9606382978723413,5.712765957446807,
474,94,283,1.0,3.0106382978723403,2.9659574468085115,5.7234042553191475,
480,96,281,1.0212765957446808,2.9893617021276597,2.9574468085106385,5.689787234042552,
486,97,280,1.0319148936170213,2.978723404255319,2.987234042553192,5.689787234042552,
492,96,281,1.0212765957446808,2.9893617021276597,2.9936170212765956,5.649361702127659,
498,97,280,1.0319148936170213,2.978723404255319,3.019148936170213,5.649361702127659,
504,94,283,1.0,3.0106382978723403,2.95,5.709574468085106,
510,94,283,1.0,3.0106382978723403,3.0138297872340427,5.709574468085106,
516,91,286,0.9680851063829787,3.0425531914893615,2.891170212765958,5.777340425531914,
522,93,284,0.9893617021276596,3.021276595744681,2.9550000000000005,5.717127659574468,
528,94,283,1.0,3.0106382978723403,2.99436170212766,5.6926595744680855,
534,97,280,1.0319148936170213,2.978723404255319,3.123936170212767,5.596702127659573,
540,95,282,1.0106382978723405,3.0,3.0591489361702133,5.596702127659573,
546,94,283,1.0,3.0106382978723403,3.000638297872341,5.607340425531914,
552,93,284,0.9893617021276596,3.021276595744681,2.970851063829787,5.6201063829787214,
558,93,284,0.9893617021276596,3.021276595744681,2.970851063829787,5.652021276595743,
564,93,284,0.9893617021276596,3.021276595744681,2.9132978723404257,5.683936170212764,
570,94,283,1.0,3.0106382978723403,2.987765957446809,5.646702127659573,
576,94,283,1.0,3.0106382978723403,2.987765957446809,5.646702127659573,
582,93,284,0.9893617021276596,3.021276595744681,2.9872340425531916,5.69191489361702,
588,92,285,0.9787234042553191,3.0319148936170213,2.9574468085106385,5.694042553191489,
594,94,283,1.0,3.0106382978723403,3.0031914893617024,5.662127659574467,
600,97,280,1.0319148936170213,2.978723404255319,3.168085106382979,5.561063829787234,
606,97,280,1.0319148936170213,2.978723404255319,3.168085106382979,5.561063829787234,
612,97,280,1.0319148936170213,2.978723404255319,3.168085106382979,5.561063829787234,
618,98,279,1.0425531914893618,2.9680851063829787,3.1851063829787236,5.555744680851064,
624,98,279,1.0425531914893618,2.9680851063829787,3.1851063829787236,5.555744680851064,
630,102,275,1.0851063829787233,2.925531914893617,3.4617021276595743,5.518510638297872,
636,104,273,1.1063829787234043,2.904255319148936,3.7170212765957444,5.422765957446809,
642,104,273,1.1063829787234043,2.904255319148936,3.7170212765957444,5.422765957446809,
648,105,272,1.1170212765957446,2.893617021276596,3.7382978723404254,5.418510638297873,
654,106,271,1.127659574468085,2.882978723404255,3.75,5.413191489361703,
660,107,270,1.1382978723404256,2.872340425531915,3.7925531914893615,5.385531914893617,
666,108,269,1.148936170212766,2.8617021276595747,3.851063829787234,5.327021276595745,
672,110,267,1.1702127659574468,2.8404255319148937,3.9202127659574466,5.257872340425532,
678,110,267,1.1702127659574468,2.8404255319148937,3.9202127659574466,5.257872340425532,
684,112,265,1.1914893617021276,2.8191489361702127,4.018085106382979,5.183404255319149,
690,112,265,1.1914893617021276,2.8191489361702127,4.018085106382979,5.183404255319149,
696,116,261,1.2340425531914894,2.776595744680851,4.1630851063829795,5.106808510638298,
702,117,260,1.2446808510638299,2.765957446808511,4.375851063829788,5.042978723404255,
708,118,259,1.2553191489361701,2.75531914893617,4.386489361702128,5.037659574468084,
714,118,259,1.2553191489361701,2.75531914893617,4.386489361702128,5.037659574468084,
720,118,259,1.2553191489361701,2.75531914893617,4.386489361702128,5.037659574468084,
726,119,258,1.2659574468085106,2.74468085106383,4.397127659574468,5.032340425531914,
732,121,256,1.2872340425531914,2.723404255319149,4.455957446808511,5.0057446808510635,
738,122,255,1.297872340425532,2.7127659574468086,4.509148936170213,4.952553191489361,
744,123,254,1.3085106382978724,2.702127659574468,4.535744680851064,4.915319148936169,
750,123,254,1.3085106382978724,2.702127659574468,4.535744680851064,4.915319148936169,
756,123,254,1.3085106382978724,2.702127659574468,4.535744680851064,4.915319148936169,
762,123,254,1.3085106382978724,2.702127659574468,4.535744680851064,4.915319148936169,
768,123,254,1.3085106382978724,2.702127659574468,4.535744680851064,4.915319148936169,
774,124,253,1.3191489361702127,2.6914893617021276,4.562765957446809,4.908936170212766,
780,124,253,1.3191489361702127,2.6914893617021276,4.562765957446809,4.908936170212766,
786,124,253,1.3191489361702127,2.6914893617021276,4.562765957446809,4.908936170212766,
792,124,253,1.3191489361702127,2.6914893617021276,4.562765957446809,4.908936170212766,
798,125,252,1.3297872340425532,2.6808510638297873,4.602127659574469,4.884468085106383,
804,126,251,1.3404255319148937,2.6702127659574466,4.62340425531915,4.863191489361703,
810,126,251,1.3404255319148937,2.6702127659574466,4.62340425531915,4.863191489361703,
816,127,250,1.351063829787234,2.6595744680851063,4.68904255319149,4.85436170212766,
822,129,248,1.372340425531915,2.6382978723404253,4.779468085106384,4.84904255319149,
828,130,247,1.3829787234042554,2.627659574468085,4.79436170212766,4.822446808510639,
834,132,245,1.4042553191489362,2.606382978723404,4.881595744680852,4.787340425531915,
840,132,245,1.4042553191489362,2.606382978723404,4.881595744680852,4.787340425531915,
846,132,245,1.4042553191489362,2.606382978723404,4.881595744680852,4.787340425531915,
852,132,245,1.4042553191489362,2.606382978723404,4.881595744680852,4.787340425531915,
858,132,245,1.4042553191489362,2.606382978723404,4.881595744680852,4.787340425531915,
864,132,245,1.4042553191489362,2.606382978723404,4.881595744680852,4.787340425531915,
870,133,244,1.4148936170212767,2.595744680851064,4.892234042553192,4.782021276595745,
876,134,243,1.425531914893617,2.5851063829787235,4.93372340425532,4.775638297872341,
882,134,243,1.425531914893617,2.5851063829787235,4.93372340425532,4.775638297872341,
888,134,243,1.425531914893617,2.5851063829787235,4.93372340425532,4.775638297872341,
894,134,243,1.425531914893617,2.5851063829787235,4.93372340425532,4.775638297872341,
900,134,243,1.425531914893617,2.5851063829787235,4.93372340425532,4.775638297872341,
906,134,243,1.425531914893617,2.5851063829787235,4.93372340425532,4.775638297872341,
912,136,241,1.446808510638298,2.5638297872340425,4.99117021276596,4.765000000000001,
918,136,241,1.446808510638298,2.5638297872340425,4.99117021276596,4.765000000000001,
924,137,240,1.4574468085106382,2.5531914893617023,5.01244680851064,4.722446808510639,
930,137,240,1.4574468085106382,2.5531914893617023,5.01244680851064,4.722446808510639,
936,138,239,1.4680851063829787,2.5425531914893615,5.055000000000002,4.701170212765958,
942,139,238,1.4787234042553192,2.5319148936170213,5.0603191489361725,4.666063829787234,
948,139,238,1.4787234042553192,2.5319148936170213,5.0603191489361725,4.666063829787234,
954,141,236,1.5,2.5106382978723403,5.143297872340427,4.655425531914894,
960,141,236,1.5,2.5106382978723403,5.143297872340427,4.655425531914894,
966,141,236,1.5,2.5106382978723403,5.143297872340427,4.655425531914894,
972,142,235,1.5106382978723405,2.5,5.21244680851064,4.639468085106383,
978,143,234,1.5212765957446808,2.4893617021276597,5.255000000000002,4.586276595744681,
984,146,231,1.553191489361702,2.4574468085106385,5.5486170212765975,4.465000000000001,
990,147,230,1.5638297872340425,2.4468085106382977,5.569893617021277,4.460744680851064,
996,149,228,1.5851063829787233,2.425531914893617,5.6401063829787255,4.391595744680852,
1002,149,228,1.5851063829787233,2.425531914893617,5.6401063829787255,4.391595744680852,
1008,149,228,1.5851063829787233,2.425531914893617,5.6401063829787255,4.391595744680852,
1014,149,228,1.5851063829787233,2.425531914893617,5.6401063829787255,4.391595744680852,
1020,150,227,1.5957446808510638,2.4148936170212765,5.661382978723406,4.327765957446809,
1026,151,226,1.6063829787234043,2.404255319148936,5.697340425531917,4.3190425531914896,
1032,153,224,1.627659574468085,2.382978723404255,5.814361702127662,4.217978723404255,
1038,153,224,1.627659574468085,2.382978723404255,5.814361702127662,4.217978723404255,
1044,153,224,1.627659574468085,2.382978723404255,5.814361702127662,4.217978723404255,
1050,153,224,1.627659574468085,2.382978723404255,5.814361702127662,4.217978723404255,
1056,153,224,1.627659574468085,2.382978723404255,5.814361702127662,4.217978723404255,
1062,154,223,1.6382978723404256,2.372340425531915,6.02712765957447,4.154148936170213,
1068,154,223,1.6382978723404256,2.372340425531915,6.02712765957447,4.154148936170213,
1074,154,223,1.6382978723404256,2.372340425531915,6.02712765957447,4.154148936170213,
1080,154,223,1.6382978723404256,2.372340425531915,6.02712765957447,4.154148936170213,
1086,155,222,1.648936170212766,2.3617021276595747,6.050531914893618,4.1243617021276595,
1092,156,221,1.6595744680851063,2.351063829787234,6.07712765957447,4.087127659574468,
1098,158,219,1.6808510638297873,2.3297872340425534,6.17712765957447,4.065851063829787,
1104,159,218,1.6914893617021276,2.3191489361702127,6.251595744680852,4.065851063829787,
1110,161,216,1.7127659574468086,2.297872340425532,6.294148936170214,3.9679787234042556,
1116,161,216,1.7127659574468086,2.297872340425532,6.294148936170214,3.9679787234042556,
1122,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1128,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1134,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1140,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1146,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1152,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1158,162,215,1.7234042553191489,2.2872340425531914,6.320744680851065,3.9552127659574463,
1164,163,214,1.7340425531914894,2.276595744680851,6.326063829787235,3.9371276595744673,
1170,163,214,1.7340425531914894,2.276595744680851,6.326063829787235,3.9371276595744673,
1176,164,213,1.7446808510638299,2.265957446808511,6.342021276595745,3.930106382978723,
1182,165,212,1.7553191489361701,2.25531914893617,6.3888297872340445,3.908829787234042,
1188,166,211,1.7659574468085106,2.24468085106383,6.434893617021277,3.8875531914893613,
1194,168,209,1.7872340425531914,2.223404255319149,6.524255319148937,3.8864893617021274,
1200,168,209,1.7872340425531914,2.223404255319149,6.524255319148937,3.8864893617021274,
1206,169,208,1.797872340425532,2.2127659574468086,6.566808510638299,3.854574468085106,
1212,169,208,1.797872340425532,2.2127659574468086,6.566808510638299,3.854574468085106,
1218,169,208,1.797872340425532,2.2127659574468086,6.566808510638299,3.854574468085106,
1224,169,208,1.797872340425532,2.2127659574468086,6.566808510638299,3.854574468085106,
1230,169,208,1.797872340425532,2.2127659574468086,6.566808510638299,3.854574468085106,
1236,169,208,1.797872340425532,2.2127659574468086,6.566808510638299,3.854574468085106,
1242,170,207,1.8085106382978724,2.202127659574468,6.590212765957447,3.843936170212766,
1248,171,206,1.8191489361702127,2.1914893617021276,6.637021276595746,3.822659574468085,
1254,172,205,1.8297872340425532,2.1808510638297873,6.658297872340427,3.801382978723404,
