Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,227,150,2.4148936170212765,1.5957446808510638,8.762872340425533,3.4517021276595754,
12,222,155,2.3617021276595747,1.648936170212766,8.580957446808512,3.4953191489361704,
18,216,161,2.297872340425532,1.7127659574468086,8.378829787234045,3.681489361702128,
24,210,167,2.234042553191489,1.7765957446808511,7.9557446808510655,3.771170212765957,
30,202,175,2.148936170212766,1.8617021276595744,7.430212765957449,3.983936170212766,
36,193,184,2.0531914893617023,1.9574468085106382,7.07276595744681,4.138191489361701,
42,189,188,2.0106382978723403,2.0,6.852659574468087,4.160531914893617,
48,187,190,1.9893617021276595,2.021276595744681,6.740957446808512,4.208404255319149,
54,179,198,1.9042553191489362,2.106382978723404,6.252659574468085,4.34031914893617,
60,171,206,1.8191489361702127,2.1914893617021276,6.023936170212766,4.4169148936170215,
66,169,208,1.797872340425532,2.2127659574468086,5.951595744680851,4.4296808510638295,
72,163,214,1.7340425531914894,2.276595744680851,5.551595744680851,4.567978723404255,
78,159,218,1.6914893617021276,2.3191489361702127,5.4452127659574465,4.6126595744680845,
84,159,218,1.6914893617021276,2.3191489361702127,5.4452127659574465,4.6126595744680845,
90,153,224,1.627659574468085,2.382978723404255,5.174787234042554,4.674148936170212,
96,144,233,1.5319148936170213,2.478723404255319,4.877978723404256,4.8432978723404245,
102,142,235,1.5106382978723405,2.5,4.842872340425533,4.942234042553191,
108,142,235,1.5106382978723405,2.5,4.803510638297873,4.953936170212766,
114,139,238,1.4787234042553192,2.5319148936170213,4.633297872340426,4.990106382978723,
120,139,238,1.4787234042553192,2.5319148936170213,4.633297872340426,4.990106382978723,
126,137,240,1.4574468085106382,2.5531914893617023,4.564148936170214,5.018404255319148,
132,134,243,1.425531914893617,2.5851063829787235,4.464148936170214,5.114148936170213,
138,134,243,1.425531914893617,2.5851063829787235,4.498191489361703,5.117340425531915,
144,131,246,1.3936170212765957,2.617021276595745,4.383297872340427,5.166276595744681,
150,125,252,1.3297872340425532,2.6808510638297873,4.215212765957448,5.3343617021276595,
156,126,251,1.3404255319148937,2.6702127659574466,4.236489361702129,5.2790425531914895,
162,122,255,1.297872340425532,2.7127659574468086,4.060957446808512,5.396063829787234,
168,120,257,1.2765957446808511,2.734042553191489,4.016276595744682,5.4684042553191485,
174,117,260,1.2446808510638299,2.765957446808511,3.907978723404257,5.489893617021276,
180,114,263,1.2127659574468086,2.797872340425532,3.6936170212765966,5.519148936170212,
186,113,264,1.202127659574468,2.8085106382978724,3.672340425531916,5.5829787234042545,
192,111,266,1.1808510638297873,2.8297872340425534,3.6223404255319163,5.593617021276596,
198,111,266,1.1808510638297873,2.8297872340425534,3.624468085106384,5.585106382978723,
204,108,269,1.148936170212766,2.8617021276595747,3.507446808510639,5.704255319148936,
210,107,270,1.1382978723404256,2.872340425531915,3.411702127659575,5.714893617021276,
216,108,269,1.148936170212766,2.8617021276595747,3.5372340425531923,5.61063829787234,
222,110,267,1.1702127659574468,2.8404255319148937,3.6276595744680864,5.580851063829788,
228,107,270,1.1382978723404256,2.872340425531915,3.5425531914893624,5.558510638297872,
234,105,272,1.1170212765957446,2.893617021276596,3.4723404255319155,5.603191489361701,
240,104,273,1.1063829787234043,2.904255319148936,3.421276595744681,5.57127659574468,
246,103,274,1.0957446808510638,2.9148936170212765,3.397872340425532,5.57127659574468,
252,104,273,1.1063829787234043,2.904255319148936,3.425531914893617,5.524468085106382,
258,103,274,1.0957446808510638,2.9148936170212765,3.4039361702127655,5.604255319148936,
264,106,271,1.127659574468085,2.882978723404255,3.4603191489361707,5.5031914893617015,
270,106,271,1.127659574468085,2.882978723404255,3.4603191489361707,5.5031914893617015,
276,102,275,1.0851063829787233,2.925531914893617,3.337553191489362,5.537234042553192,
282,100,277,1.0638297872340425,2.9468085106382977,3.2747872340425537,5.580851063829786,
288,97,280,1.0319148936170213,2.978723404255319,3.197127659574468,5.567021276595744,
294,96,281,1.0212765957446808,2.9893617021276597,3.0751063829787233,5.570531914893616,
300,95,282,1.0106382978723405,3.0,3.020851063829787,5.6386170212765965,
306,94,283,1.0,3.0106382978723403,3.0325531914893613,5.649255319148937,
312,93,284,0.9893617021276596,3.021276595744681,2.9965957446808504,5.657978723404256,
318,91,286,0.9680851063829787,3.0425531914893615,2.911489361702127,5.705851063829788,
324,93,284,0.9893617021276596,3.021276595744681,2.98595744680851,5.673936170212766,
330,92,285,0.9787234042553191,3.0319148936170213,2.9434042553191486,5.701595744680851,
336,91,286,0.9680851063829787,3.0425531914893615,2.9008510638297866,5.701595744680851,
342,90,287,0.9574468085106383,3.0531914893617023,2.902872340425531,5.733404255319149,
348,90,287,0.9574468085106383,3.0531914893617023,2.9007446808510635,5.6823404255319145,
354,89,288,0.9468085106382979,3.0638297872340425,2.8581914893617015,5.703617021276596,
360,90,287,0.9574468085106383,3.0531914893617023,2.9007446808510635,5.671702127659574,
366,90,287,0.9574468085106383,3.0531914893617023,2.8911702127659566,5.669574468085107,
372,88,289,0.9361702127659575,3.074468085106383,2.774148936170212,5.687659574468085,
378,88,289,0.9361702127659575,3.074468085106383,2.731914893617021,5.730531914893618,
384,87,290,0.925531914893617,3.0851063829787235,2.7021276595744674,5.7379787234042565,
390,89,288,0.9468085106382979,3.0638297872340425,2.7234042553191484,5.710319148936171,
396,88,289,0.9361702127659575,3.074468085106383,2.557446808510638,5.687978723404256,
402,89,288,0.9468085106382979,3.0638297872340425,2.578723404255319,5.64968085106383,
408,87,290,0.925531914893617,3.0851063829787235,2.471595744680851,5.737978723404256,
414,87,290,0.925531914893617,3.0851063829787235,2.6171276595744675,5.783404255319149,
420,87,290,0.925531914893617,3.0851063829787235,2.6171276595744675,5.783404255319149,
426,86,291,0.9148936170212766,3.095744680851064,2.587340425531915,5.783404255319149,
432,87,290,0.925531914893617,3.0851063829787235,2.6267021276595743,5.758936170212766,
438,85,292,0.9042553191489362,3.106382978723404,2.5841489361702124,5.7674468085106385,
444,90,287,0.9574468085106383,3.0531914893617023,2.830957446808511,5.602553191489362,
450,89,288,0.9468085106382979,3.0638297872340425,2.7884042553191484,5.625957446808511,
456,87,290,0.925531914893617,3.0851063829787235,2.724574468085106,5.689787234042553,
462,88,289,0.9361702127659575,3.074468085106383,2.745851063829787,5.685531914893618,
468,90,287,0.9574468085106383,3.0531914893617023,2.826702127659574,5.669574468085107,
474,90,287,0.9574468085106383,3.0531914893617023,2.8390425531914887,5.647234042553192,
480,91,286,0.9680851063829787,3.0425531914893615,2.885851063829787,5.625957446808511,
486,91,286,0.9680851063829787,3.0425531914893615,2.885851063829787,5.625957446808511,
492,90,287,0.9574468085106383,3.0531914893617023,2.8024468085106378,5.625957446808511,
498,91,286,0.9680851063829787,3.0425531914893615,2.9141489361702124,5.655744680851065,
504,90,287,0.9574468085106383,3.0531914893617023,2.9035106382978717,5.671702127659575,
510,87,290,0.925531914893617,3.0851063829787235,2.7747872340425523,5.750425531914894,
516,89,288,0.9468085106382979,3.0638297872340425,2.834361702127659,5.753617021276598,
522,87,290,0.925531914893617,3.0851063829787235,2.7971276595744676,5.794361702127661,
528,86,291,0.9148936170212766,3.095744680851064,2.767340425531914,5.796489361702129,
534,85,292,0.9042553191489362,3.106382978723404,2.767340425531914,5.809255319148938,
540,85,292,0.9042553191489362,3.106382978723404,2.804574468085106,5.803936170212768,
546,83,294,0.8829787234042553,3.127659574468085,2.706702127659574,5.843297872340428,
552,83,294,0.8829787234042553,3.127659574468085,2.6960638297872337,5.8603191489361715,
558,85,292,0.9042553191489362,3.106382978723404,2.773723404255318,5.82308510638298,
564,82,295,0.8723404255319149,3.1382978723404253,2.6912765957446805,5.835319148936173,
570,82,295,0.8723404255319149,3.1382978723404253,2.6753191489361696,5.840638297872343,
