Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
378,698,258,262,52,92,146,89,249,70,1.0231884057971015:1,177,
384,696,258,264,51,92,145,88,250,70,1.0232558139534884:1,178,
390,693,258,267,51,92,139,90,251,70,1.0263157894736843:1,179,
396,689,258,271,51,91,134,94,249,70,1.0384615384615385:1,179,
402,682,258,278,50,90,132,93,250,67,1.0297619047619047:1,178,
408,676,258,284,50,90,126,97,249,64,1.036144578313253:1,177,
414,737,323,288,113,90,125,97,246,66,1.0136612021857923:1,177,
420,733,326,295,68,80,180,96,244,65,1.0304709141274238:1,176,
426,729,326,299,67,80,174,100,243,65,1.025:1,174,
432,725,326,303,65,80,166,107,242,65,1.0194986072423398:1,173,
438,722,326,306,65,80,161,108,243,65,1.0167597765363128:1,173,
444,717,326,311,64,80,160,106,242,65,1.0254237288135593:1,172,
450,712,326,316,64,80,154,108,243,63,1.0284900284900285:1,173,
456,708,326,320,63,80,148,108,246,63,1.0286532951289398:1,174,
462,702,326,326,60,80,138,118,241,65,1.0230547550432276:1,169,
468,696,326,332,58,79,132,122,239,66,1.017391304347826:1,167,
474,691,326,337,57,79,128,125,239,63,1.0263929618768328:1,167,
480,686,326,342,56,79,124,128,234,65,1.0235988200589972:1,163,
486,680,326,348,54,79,119,129,231,68,1.0238095238095237:1,163,
492,720,372,354,47,98,148,131,229,67,1.0630372492836677:1,162,
498,718,372,356,46,98,141,138,228,67,1.0573065902578798:1,161,
504,712,372,362,46,98,138,139,227,64,1.063768115942029:1,160,
510,710,372,364,46,98,138,139,226,63,1.0699708454810495:1,160,
516,706,372,368,45,98,138,133,231,61,1.076470588235294:1,164,
522,699,372,375,43,96,137,129,234,60,1.0865671641791044:1,166,
528,697,372,377,42,96,137,126,236,60,1.0868263473053892:1,166,
534,696,372,378,42,96,137,121,240,60,1.0838323353293413:1,168,
540,691,372,383,41,96,137,114,244,59,1.093939393939394:1,171,
546,686,372,388,41,96,136,111,244,58,1.0978593272171253:1,170,
552,684,372,390,40,96,136,109,246,57,1.098159509202454:1,171,
558,681,372,393,39,96,136,107,247,56,1.0953846153846154:1,170,
564,740,434,396,64,88,173,113,244,58,1.0612813370473537:1,167,
570,734,434,402,61,89,170,110,246,58,1.0676056338028168:1,167,
576,729,434,407,61,89,169,104,247,59,1.065155807365439:1,165,
582,720,434,416,57,89,169,103,243,59,1.0512820512820513:1,161,
588,717,434,419,57,88,169,95,250,58,1.0485714285714285:1,163,
594,712,434,424,55,88,168,91,251,59,1.0459770114942528:1,164,
600,711,434,425,55,88,168,87,254,59,1.043103448275862:1,165,
606,706,434,430,54,88,168,85,254,57,1.0404624277456647:1,164,
612,700,434,436,52,88,168,75,261,56,1.0467836257309941:1,164,
618,698,434,438,52,88,167,74,259,58,1.04093567251462:1,162,
624,691,434,445,49,88,166,73,257,58,1.0383480825958702:1,161,
630,685,434,451,48,88,166,70,258,55,1.044776119402985:1,162,
636,731,483,454,51,84,176,109,255,56,1.0591549295774647:1,161,
642,730,484,456,50,83,176,109,255,57,1.0621468926553672:1,160,
648,724,484,462,50,83,176,105,255,55,1.0568181818181819:1,160,
654,717,484,469,47,83,176,98,259,54,1.0662824207492796:1,161,
660,715,484,471,46,83,176,97,259,54,1.0605187319884726:1,161,
666,710,484,476,46,83,175,95,257,54,1.0579710144927537:1,159,
672,705,484,481,46,83,175,91,258,52,1.0614035087719298:1,159,
678,699,484,487,45,83,175,84,261,51,1.0741839762611276:1,163,
684,696,484,490,45,83,175,76,266,51,1.0776119402985074:1,166,
690,691,484,495,44,83,175,70,269,50,1.093939393939394:1,167,
696,683,484,503,42,82,175,67,267,50,1.1015384615384616:1,166,
702,679,484,507,41,82,174,64,269,49,1.1021671826625388:1,167,
708,728,535,509,53,87,157,110,270,51,1.0507042253521126:1,167,
714,726,537,513,51,86,160,105,272,52,1.0625:1,168,
720,719,537,520,51,86,157,99,276,50,1.0780346820809248:1,170,
726,716,537,523,51,86,156,98,276,49,1.0753623188405796:1,170,
732,710,537,529,50,86,155,98,274,47,1.0699708454810495:1,169,
738,702,537,537,50,85,154,98,268,47,1.0769230769230769:1,167,
744,701,537,538,50,85,154,98,266,48,1.0801186943620178:1,166,
750,699,537,540,49,85,153,98,263,51,1.0803571428571428:1,165,
756,695,537,544,48,85,153,98,262,49,1.0746268656716418:1,164,
762,690,537,549,47,85,153,98,256,51,1.0658682634730539:1,160,
768,688,537,551,46,85,153,98,254,52,1.0660660660660661:1,159,
774,685,537,554,45,85,152,98,252,53,1.057057057057057:1,157,
780,742,600,560,65,84,195,98,247,53,1.0726256983240223:1,155,
786,736,601,567,62,82,168,119,254,51,1.0732394366197182:1,160,
792,733,601,570,62,81,168,119,251,52,1.0764872521246458:1,158,
798,725,601,578,60,81,168,119,248,49,1.0893371757925072:1,156,
804,723,601,580,59,80,168,119,248,49,1.0895953757225434:1,156,
810,719,601,584,59,80,167,119,245,49,1.096209912536443:1,155,
816,713,601,590,58,80,166,118,244,47,1.103244837758112:1,155,
822,706,601,597,58,80,163,117,242,46,1.1074626865671642:1,154,
828,702,601,601,55,80,163,117,238,49,1.0955223880597016:1,151,
834,701,601,602,54,80,163,117,236,51,1.0925373134328358:1,149,
840,697,601,606,53,80,163,117,232,52,1.0868263473053892:1,146,
846,686,601,617,51,80,162,117,225,51,1.0914634146341464:1,142,
852,718,638,622,86,80,162,116,223,51,1.0811594202898551:1,141,
858,721,645,626,43,90,162,114,261,51,1.0659025787965617:1,160,
864,716,645,631,41,89,162,113,260,51,1.0574712643678161:1,160,
870,713,645,634,41,89,162,113,257,51,1.060693641618497:1,159,
876,707,645,640,40,88,161,113,255,50,1.0433526011560694:1,157,
882,703,645,644,39,88,161,113,254,48,1.0436046511627908:1,157,
888,698,645,649,39,87,160,113,250,49,1.0469208211143695:1,155,
894,694,645,653,38,87,160,113,247,49,1.0532544378698225:1,154,
900,687,645,660,36,86,160,113,245,47,1.063063063063063:1,153,
906,687,645,660,36,86,160,113,244,48,1.063063063063063:1,152,
912,685,645,662,36,86,160,113,242,48,1.0694864048338368:1,152,
918,682,645,665,36,86,160,113,239,48,1.0729483282674772:1,150,
924,679,645,668,36,86,160,113,236,48,1.0828220858895705:1,150,
930,723,693,672,48,78,159,106,284,48,1.0775862068965518:1,171,
936,721,693,674,48,78,157,108,282,48,1.0718390804597702:1,169,
942,716,693,679,48,78,157,108,276,49,1.0813953488372092:1,168,
948,712,693,683,48,78,156,107,274,49,1.075801749271137:1,166,
954,705,693,690,47,77,155,107,270,49,1.0982142857142858:1,165,
960,698,693,697,47,76,154,107,267,47,1.108761329305136:1,163,
966,692,693,703,46,76,154,107,264,45,1.1033434650455927:1,161,
972,688,693,707,46,76,154,107,257,48,1.1039755351681957:1,156,
978,684,693,711,45,76,154,106,257,46,1.098159509202454:1,156,
984,681,693,714,45,75,154,106,256,45,1.0953846153846154:1,155,
990,677,693,718,44,75,154,105,255,44,1.1024844720496894:1,155,
996,672,693,723,44,75,154,105,253,41,1.1:1,155,
1002,707,735,730,43,75,166,109,274,40,1.0855457227138643:1,163,
1008,704,735,733,41,74,165,109,275,40,1.0766961651917404:1,163,
1014,697,735,740,40,74,164,108,272,39,1.0744047619047619:1,162,
1020,693,735,744,38,74,163,108,270,40,1.0748502994011977:1,160,
1026,689,735,748,37,74,161,108,269,40,1.0690690690690692:1,159,
1032,688,735,749,37,74,160,108,269,40,1.0660660660660661:1,159,
1038,685,735,752,37,74,160,107,268,39,1.0694864048338368:1,159,
1044,683,735,754,36,74,160,107,266,40,1.0696969696969696:1,158,
1050,679,735,758,35,74,160,107,263,40,1.0701219512195121:1,157,
1056,671,735,766,33,74,159,105,259,41,1.0903426791277258:1,156,
1062,669,735,768,32,74,159,105,256,43,1.09717868338558:1,154,
1068,664,735,773,32,73,159,105,253,42,1.0946372239747635:1,153,
1074,715,790,777,58,69,149,115,283,41,1.042857142857143:1,164,
1080,708,792,786,56,69,148,116,280,39,1.0403458213256485:1,164,
1086,704,792,790,56,69,146,116,279,38,1.0405797101449274:1,163,
1092,703,792,791,56,69,146,116,276,40,1.0436046511627908:1,161,
1098,702,792,792,55,69,146,116,276,40,1.0466472303206997:1,161,
1104,696,792,798,55,69,144,116,270,42,1.0410557184750733:1,157,
1110,690,792,804,53,69,144,115,267,42,1.0474777448071217:1,156,
1116,686,792,808,53,68,144,114,265,42,1.0416666666666667:1,155,
1122,683,792,811,52,68,144,114,263,42,1.0510510510510511:1,154,
1128,678,792,816,50,68,144,114,260,42,1.0545454545454545:1,152,
1134,675,792,819,50,68,144,114,257,42,1.0516717325227964:1,151,
1140,670,792,824,49,68,144,114,256,39,1.0426829268292683:1,151,
1146,720,846,828,58,76,148,105,295,38,1.07492795389049:1,166,
1152,716,847,833,55,77,144,106,295,39,1.0813953488372092:1,167,
1158,713,847,836,53,77,144,106,292,41,1.0787172011661808:1,165,
1164,708,847,841,51,77,143,106,291,40,1.0823529411764705:1,165,
1170,701,847,848,49,77,141,106,289,39,1.0801186943620178:1,165,
1176,696,847,853,48,76,141,105,286,40,1.0838323353293413:1,164,
1182,692,847,857,48,76,141,105,284,38,1.0843373493975903:1,164,
1188,684,847,865,47,76,141,104,279,37,1.0853658536585367:1,162,
1194,673,847,876,46,76,140,103,272,36,1.0900621118012421:1,159,
1200,667,847,882,45,76,140,103,267,36,1.110759493670886:1,157,
1206,665,847,884,45,76,140,103,265,36,1.1044303797468353:1,155,
1212,661,847,888,44,76,140,103,262,36,1.1118210862619808:1,155,
1218,693,886,895,56,75,166,102,255,39,1.1388888888888888:1,152,
1224,692,888,898,40,88,132,111,282,39,1.1292307692307693:1,170,
1230,691,888,899,39,88,132,111,281,40,1.132716049382716:1,170,
1236,684,888,906,38,87,131,111,277,40,1.1577287066246056:1,170,
1242,678,888,912,38,87,131,109,272,41,1.1592356687898089:1,166,
1248,677,888,913,38,87,131,109,271,41,1.1560509554140128:1,166,
1254,672,888,918,37,87,130,109,270,39,1.1538461538461537:1,165,
1260,670,888,920,37,87,130,109,267,40,1.1612903225806452:1,164,
1266,663,888,927,37,87,129,109,260,41,1.1387096774193548:1,158,
1272,663,888,927,37,87,129,109,260,41,1.1387096774193548:1,158,
1278,659,888,931,37,87,128,109,256,42,1.1396103896103895:1,154,
1284,656,888,934,36,87,128,109,254,42,1.1437908496732025:1,154,
1290,676,912,938,60,87,127,107,253,42,1.139240506329114:1,153,
1296,704,942,940,54,76,141,101,289,43,1.1268882175226587:1,166,
1302,700,942,944,53,76,141,101,286,43,1.127659574468085:1,164,
1308,697,942,947,51,76,141,101,285,43,1.125:1,164,
1314,691,942,953,50,76,141,101,281,42,1.132716049382716:1,162,
1320,688,942,956,50,75,141,101,279,42,1.1433021806853583:1,162,
1326,686,942,958,50,75,141,101,277,42,1.1370716510903427:1,161,
1332,683,942,961,50,75,140,100,276,42,1.134375:1,161,
1338,676,942,968,48,74,139,100,273,42,1.139240506329114:1,160,
1344,668,942,976,47,74,137,100,269,41,1.1479099678456592:1,160,
1350,660,942,984,46,72,137,100,263,42,1.1639344262295082:1,158,
1356,656,942,988,45,71,137,100,262,41,1.1721854304635762:1,158,
1362,652,942,992,44,71,136,100,259,42,1.1733333333333333:1,156,
1368,693,988,997,45,74,149,94,289,42,1.1388888888888888:1,176,
1374,690,988,1000,45,74,147,94,288,42,1.1495327102803738:1,176,
1380,688,988,1002,45,73,147,94,286,43,1.15:1,175,
1386,687,988,1003,45,73,147,94,286,42,1.146875:1,175,
1392,684,988,1006,45,73,147,94,280,45,1.1442006269592477:1,170,
1398,681,988,1009,43,73,147,94,278,46,1.1415094339622642:1,168,
1404,676,988,1014,43,73,147,94,273,46,1.1257861635220126:1,163,
1410,673,988,1017,43,73,147,91,273,46,1.129746835443038:1,163,
1416,668,988,1022,43,73,147,91,267,47,1.134185303514377:1,160,
1422,662,988,1028,42,73,146,91,265,45,1.1217948717948718:1,159,
1428,658,988,1032,41,73,146,90,263,45,1.1225806451612903:1,158,
1434,651,988,1039,40,73,145,89,258,46,1.1136363636363635:1,154,
1440,695,1040,1047,53,77,143,91,288,43,1.106060606060606:1,162,
1446,688,1040,1054,52,76,142,91,284,43,1.1104294478527608:1,162,
1452,686,1040,1056,52,76,142,91,281,44,1.117283950617284:1,161,
1458,682,1040,1060,51,76,142,91,276,46,1.1180124223602483:1,157,
