Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
546,383,32,18,14,136,32,98,91,
552,383,32,18,14,137,33,98,90,
558,383,32,18,14,137,33,98,90,
564,384,33,18,15,137,32,99,90,
570,387,36,18,15,137,32,99,90,
576,387,36,18,15,137,32,99,90,
582,387,37,19,15,136,32,98,90,
588,386,37,20,15,133,34,97,90,
594,386,37,20,15,133,34,97,90,
600,386,37,20,15,133,34,97,90,
606,385,37,21,15,132,34,96,90,
612,384,38,23,15,130,34,94,90,
618,384,38,23,15,130,34,94,90,
624,385,39,23,15,129,34,94,91,
630,386,40,23,15,129,34,94,91,
636,386,40,23,15,128,34,94,92,
642,387,42,24,15,127,34,94,92,
648,388,43,24,15,127,34,94,92,
654,389,44,24,15,127,34,94,92,
660,390,45,24,15,125,34,94,92,
666,390,45,24,15,124,34,94,93,
672,390,46,25,15,124,34,94,93,
678,390,46,25,15,124,34,94,93,
684,390,46,25,15,124,34,94,93,
690,390,46,25,15,123,34,94,94,
696,390,46,25,16,123,33,95,94,
702,391,47,25,16,123,33,95,94,
708,391,47,25,16,123,33,95,94,
714,391,47,25,16,123,33,95,94,
720,391,47,25,16,123,33,95,94,
726,389,47,27,16,121,33,94,94,
732,389,47,27,16,120,34,94,94,
738,389,47,27,16,120,34,94,94,
744,389,47,27,17,120,33,95,94,
750,389,47,27,17,120,33,95,94,
756,390,48,27,17,120,33,95,94,
762,391,49,27,17,119,33,95,95,
768,391,49,27,17,119,33,95,95,
774,390,50,29,17,117,33,94,95,
780,389,50,30,17,115,33,93,96,
786,390,51,30,17,115,33,93,96,
792,390,51,30,17,115,33,93,96,
798,391,52,30,17,116,34,93,95,
804,391,52,30,17,115,34,93,96,
810,391,52,30,17,115,34,93,96,
816,391,52,30,17,115,34,93,96,
822,391,52,30,17,115,34,93,96,
828,392,53,30,17,115,34,93,96,
834,391,53,31,17,115,34,93,95,
840,391,53,31,17,116,35,93,94,
846,390,53,32,17,115,36,92,93,
852,389,53,33,17,114,36,91,93,
858,390,54,33,17,114,36,91,93,
864,390,54,33,17,113,36,91,94,
870,389,54,34,17,112,36,91,94,
876,388,54,35,17,108,36,91,94,
882,388,54,35,17,114,36,91,94,
888,388,54,35,17,114,36,91,94,
894,388,54,35,17,113,36,91,95,
900,388,54,35,17,113,36,91,95,
906,388,55,36,17,112,36,91,95,
912,389,56,36,17,113,37,91,94,
918,389,56,36,17,113,37,91,94,
924,389,56,36,17,113,37,91,94,
930,389,56,36,17,113,37,91,94,
936,390,57,36,18,113,36,92,94,
942,389,57,37,18,112,36,91,94,
948,389,57,37,18,112,36,91,94,
954,389,57,37,18,115,37,91,95,
960,390,58,37,18,115,37,91,95,
966,390,58,37,18,115,37,91,94,
972,390,58,37,18,115,37,91,94,
978,390,58,37,18,115,37,91,94,
984,389,58,38,19,114,36,91,94,
990,389,58,38,19,114,36,91,94,
996,389,58,38,19,114,36,91,94,
1002,389,58,38,19,114,36,91,94,
1008,389,58,38,19,115,37,91,93,
1014,387,58,40,19,113,37,89,93,
1020,387,58,40,19,113,37,89,93,
1026,387,58,40,20,122,37,90,93,
1032,387,58,40,20,123,38,90,92,
1038,387,58,40,20,123,38,90,92,
1044,387,58,40,20,123,38,90,92,
1050,386,58,41,20,122,38,90,92,
1056,385,58,42,20,121,38,90,91,
1062,387,60,42,21,121,37,91,91,
1068,387,60,42,21,121,37,91,91,
1074,386,60,43,21,121,37,90,91,
1080,386,60,43,21,121,37,90,91,
1086,386,60,43,22,121,37,91,91,
1092,386,60,43,23,121,36,92,91,
1098,386,60,43,23,118,37,92,90,
1104,387,61,43,23,118,37,92,90,
1110,387,61,43,23,118,37,92,90,
1116,388,62,43,23,118,37,92,90,
1122,388,62,43,23,119,38,92,89,
1128,387,62,44,23,118,38,91,89,
1134,388,63,44,23,118,38,91,89,
1140,386,63,46,23,116,38,90,88,
1146,388,65,46,23,116,38,90,88,
1152,387,65,47,23,115,38,90,88,
1158,387,65,47,23,115,38,90,88,
1164,386,65,48,23,113,38,89,89,
1170,385,65,49,24,107,38,90,89,
1176,385,65,49,24,107,38,90,89,
1182,385,65,49,24,107,38,90,89,
1188,385,65,49,24,107,38,90,89,
1194,385,65,49,26,107,36,92,89,
1200,384,66,50,26,105,36,91,90,
1206,385,67,50,26,105,36,91,90,
1212,386,68,50,26,105,36,91,90,
1218,386,68,50,27,107,35,92,90,
1224,386,68,50,27,107,35,92,90,
1230,386,68,50,27,107,35,92,90,
1236,387,69,50,28,106,35,93,91,
1242,387,69,50,28,103,35,93,91,
1248,387,69,50,28,103,35,93,91,
1254,386,69,51,28,102,35,93,91,
1260,386,69,51,28,101,35,93,92,
1266,386,69,51,28,101,35,93,92,
1272,385,69,52,28,101,35,92,92,
1278,384,69,53,28,101,35,92,92,
1284,386,71,53,28,101,35,92,92,
1290,385,71,54,28,100,35,92,92,
1296,385,71,54,28,99,35,92,93,
1302,385,71,54,28,99,35,92,93,
1308,385,71,54,28,100,35,92,93,
1314,385,71,54,28,98,40,92,93,
1320,385,71,54,28,100,40,92,93,
1326,385,71,54,28,102,40,92,92,
1332,385,71,54,28,102,40,92,92,
1338,385,71,54,28,103,40,92,92,
1344,385,71,54,28,103,40,92,92,
1350,385,71,54,28,104,40,92,92,
1356,386,72,54,28,104,40,92,92,
1362,386,72,54,28,105,40,92,92,
1368,385,72,55,28,104,40,92,92,
1374,386,73,55,28,104,40,92,92,
1380,385,73,56,28,103,40,92,91,
1386,385,73,56,28,103,40,92,91,
1392,385,73,56,28,100,43,92,91,
1398,384,73,57,28,100,43,92,91,
1404,384,73,57,28,100,43,92,91,
1410,384,73,57,28,100,43,92,91,
1416,384,73,57,28,99,43,92,92,
1422,383,73,58,28,98,43,91,92,
1428,382,73,59,28,98,43,90,92,
1434,382,73,59,28,98,43,90,92,
1440,382,73,59,28,98,43,90,92,
1446,382,73,59,28,98,43,90,92,
1452,382,73,59,28,98,43,90,92,
1458,382,73,59,28,98,43,90,92,
