Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
660,681,454,426,51,73,171,93,241,52,1.2401315789473684:1,154,
666,677,454,430,51,73,171,87,243,52,1.2417218543046358:1,156,
672,674,454,433,50,73,171,82,247,51,1.2466666666666666:1,158,
678,672,454,435,50,73,170,76,252,51,1.2474916387959867:1,161,
684,671,454,436,50,73,170,74,252,52,1.2516778523489933:1,160,
690,666,454,441,50,73,170,69,255,49,1.2424242424242424:1,161,
696,662,454,445,49,73,170,65,256,49,1.251700680272109:1,162,
702,653,454,454,48,72,170,61,256,46,1.259515570934256:1,163,
708,695,502,460,49,85,154,104,256,47,1.263843648208469:1,162,
714,692,502,463,48,85,153,98,261,47,1.2688524590163934:1,165,
720,687,502,468,46,84,153,94,263,47,1.2673267326732673:1,167,
726,682,502,473,46,84,153,91,261,47,1.2733333333333334:1,168,
732,678,502,477,46,84,152,90,260,46,1.2675585284280937:1,167,
738,670,502,485,46,83,149,90,256,46,1.271186440677966:1,166,
744,663,502,492,45,83,148,90,254,43,1.2627986348122866:1,166,
750,655,502,500,43,83,147,90,251,41,1.2743055555555556:1,166,
756,652,502,503,42,83,146,90,249,42,1.2797202797202798:1,164,
762,649,502,506,41,83,146,90,246,43,1.2771929824561403:1,162,
768,648,502,507,41,83,145,90,246,43,1.2736842105263158:1,162,
774,644,502,511,40,83,144,90,246,41,1.2756183745583038:1,162,
780,686,552,519,49,85,179,89,243,41,1.3097643097643097:1,159,
786,682,553,524,48,83,158,99,254,40,1.3197278911564625:1,163,
792,678,553,528,45,83,158,99,253,40,1.3139931740614335:1,163,
798,677,553,529,45,83,158,99,251,41,1.3184931506849316:1,162,
804,671,553,535,42,83,158,99,249,40,1.297945205479452:1,160,
810,666,553,540,41,82,158,97,248,40,1.2808219178082192:1,159,
816,660,553,546,38,80,158,97,247,40,1.2837370242214532:1,159,
822,658,553,548,38,80,158,97,245,40,1.2768166089965398:1,157,
828,656,553,550,37,80,158,97,245,39,1.2777777777777777:1,157,
834,650,553,556,36,80,158,97,242,37,1.2887323943661972:1,156,
840,642,553,564,36,80,155,96,240,35,1.3010752688172043:1,155,
846,637,553,569,34,80,155,96,238,34,1.3079710144927537:1,154,
852,697,617,573,98,80,155,96,237,31,1.3079470198675496:1,154,
858,695,618,576,64,74,153,110,264,30,1.3013245033112584:1,170,
864,693,618,578,64,74,153,109,261,32,1.302325581395349:1,168,
870,689,618,582,63,74,153,109,258,32,1.3043478260869565:1,166,
876,684,618,587,63,74,151,108,257,31,1.303030303030303:1,166,
882,681,618,590,62,73,150,108,257,31,1.3006756756756757:1,166,
888,679,618,592,62,73,149,108,256,31,1.3016949152542372:1,165,
894,676,618,595,62,73,148,108,256,29,1.3071672354948805:1,165,
900,671,618,600,61,73,148,107,252,30,1.3217993079584776:1,164,
906,669,618,602,59,73,148,107,251,31,1.3229166666666667:1,163,
912,664,618,607,59,72,146,106,251,30,1.3216783216783217:1,163,
918,659,618,612,58,72,145,106,249,29,1.312280701754386:1,161,
924,649,618,622,56,72,143,105,243,30,1.3178571428571428:1,159,
930,692,668,629,46,88,141,104,282,31,1.261437908496732:1,177,
936,689,668,632,46,87,141,103,282,30,1.2664473684210527:1,176,
942,684,668,637,45,87,141,103,278,30,1.28:1,175,
948,681,668,640,44,87,140,103,276,31,1.2852348993288591:1,174,
954,677,668,644,43,87,140,103,273,31,1.2794612794612794:1,171,
960,670,668,651,42,87,140,102,268,31,1.286689419795222:1,168,
966,667,668,654,40,87,140,102,266,32,1.2920962199312716:1,167,
972,663,668,658,39,87,140,102,262,33,1.2941176470588236:1,164,
978,658,668,663,39,87,140,101,259,32,1.2847222222222223:1,161,
984,652,668,669,39,87,139,101,255,31,1.295774647887324:1,160,
990,649,668,672,38,87,139,101,251,33,1.309608540925267:1,159,
996,646,668,675,38,87,138,100,250,33,1.3071428571428572:1,159,
1002,686,711,678,43,93,143,105,270,32,1.2790697674418605:1,170,
1008,680,711,684,42,93,143,104,267,31,1.2818791946308725:1,169,
1014,675,711,689,42,93,142,104,263,31,1.2881355932203389:1,168,
1020,673,711,691,42,93,142,104,260,32,1.2891156462585034:1,165,
1026,670,711,694,42,93,142,103,260,30,1.286689419795222:1,165,
1032,668,711,696,41,92,142,103,260,30,1.29553264604811:1,165,
1038,665,711,699,40,92,142,103,259,29,1.3090277777777777:1,165,
1044,653,711,711,36,92,138,103,255,29,1.3074204946996466:1,164,
1050,649,711,715,35,91,138,103,253,29,1.309608540925267:1,163,
1056,648,711,716,35,91,138,103,249,32,1.3142857142857143:1,160,
1062,643,711,721,33,91,138,102,248,31,1.3297101449275361:1,160,
1068,641,711,723,33,91,138,102,246,31,1.3224637681159421:1,158,
1074,698,769,724,59,69,162,96,279,33,1.3266666666666667:1,174,
1080,694,770,729,58,69,161,96,279,31,1.3367003367003367:1,175,
1086,691,770,732,57,69,160,96,277,32,1.3265993265993266:1,173,
1092,687,770,736,55,69,160,96,274,33,1.320945945945946:1,171,
1098,686,770,737,55,69,159,96,273,34,1.3175675675675675:1,170,
1104,685,770,738,55,69,159,96,271,35,1.3220338983050848:1,169,
1110,680,770,743,54,69,158,96,268,35,1.3367697594501717:1,169,
1116,674,770,749,54,69,155,96,266,34,1.348432055749129:1,169,
1122,671,770,752,54,69,155,96,261,36,1.3543859649122807:1,166,
1128,670,770,753,54,69,155,96,258,38,1.3508771929824561:1,163,
1134,662,770,761,53,69,154,94,254,38,1.3475177304964538:1,161,
1140,659,770,764,53,68,154,94,252,38,1.3535714285714286:1,160,
1146,707,825,771,58,80,154,91,287,37,1.3333333333333333:1,178,
1152,705,825,773,55,83,153,92,283,39,1.3344370860927153:1,176,
1158,705,825,773,55,83,153,92,282,40,1.3344370860927153:1,175,
1164,699,825,779,53,83,153,92,278,40,1.3377926421404682:1,173,
1170,692,825,786,51,83,153,91,273,41,1.337837837837838:1,169,
1176,690,825,788,51,82,153,91,272,41,1.346938775510204:1,168,
1182,688,825,790,50,82,152,91,272,41,1.348122866894198:1,168,
1188,685,825,793,48,82,152,91,271,41,1.3539518900343643:1,168,
1194,679,825,799,47,82,152,91,265,42,1.3658536585365855:1,165,
1200,674,825,804,44,82,152,90,263,43,1.3566433566433567:1,164,
1206,669,825,809,44,81,151,88,261,44,1.3639575971731448:1,162,
1212,659,825,819,41,81,150,88,254,45,1.3790613718411553:1,158,
1218,693,863,823,49,85,175,87,251,46,1.3732876712328768:1,157,
1224,690,864,827,39,92,145,94,276,44,1.3711340206185567:1,170,
1230,687,864,830,38,92,145,93,274,45,1.3771626297577855:1,169,
1236,681,864,836,37,91,144,93,271,45,1.3645833333333333:1,166,
1242,674,864,843,36,91,144,92,265,46,1.3649122807017544:1,165,
1248,673,864,844,36,91,144,92,262,48,1.3614035087719298:1,163,
1254,669,864,848,35,91,144,92,259,48,1.3556338028169015:1,162,
1260,662,864,855,34,91,143,90,256,48,1.3642857142857143:1,161,
1266,660,864,857,34,91,143,90,255,47,1.3655913978494623:1,161,
1272,655,864,862,34,91,143,90,251,46,1.3905109489051095:1,159,
1278,653,864,864,33,91,143,90,248,48,1.3832116788321167:1,156,
1284,652,864,865,33,91,143,90,246,49,1.3795620437956204:1,154,
1290,678,894,869,63,91,141,90,245,48,1.362369337979094:1,153,
1296,700,924,877,60,73,163,90,267,47,1.348993288590604:1,165,
1302,695,924,882,59,73,163,89,265,46,1.347972972972973:1,164,
1308,693,924,884,59,73,163,89,262,47,1.3491525423728814:1,162,
1314,684,924,893,58,72,163,89,255,47,1.375:1,161,
1320,681,924,896,57,72,162,89,254,47,1.381118881118881:1,160,
1326,675,924,902,57,72,162,87,249,48,1.4107142857142858:1,159,
1332,671,924,906,55,72,162,87,246,49,1.4050179211469533:1,156,
1338,666,924,911,54,72,162,87,240,51,1.4218181818181819:1,154,
1344,664,924,913,54,72,161,87,239,51,1.4233576642335766:1,154,
1350,660,924,917,54,72,161,87,235,51,1.4264705882352942:1,152,
1356,655,924,922,54,72,161,87,228,53,1.4349442379182156:1,148,
1362,648,924,929,52,71,161,86,225,53,1.4452830188679244:1,147,
1368,693,972,932,48,83,156,102,251,53,1.3571428571428572:1,162,
1374,685,972,940,47,82,155,102,247,52,1.3784722222222223:1,161,
1380,680,972,945,44,82,155,102,243,54,1.3943661971830985:1,159,
1386,677,972,948,43,82,155,102,241,54,1.4092526690391458:1,159,
1392,673,972,952,41,82,154,102,240,54,1.420863309352518:1,158,
1398,671,972,954,40,82,154,102,240,53,1.4136690647482015:1,158,
1404,664,972,961,38,81,154,102,236,53,1.4411764705882353:1,156,
1410,662,972,963,37,81,154,102,235,53,1.4428044280442804:1,156,
1416,659,972,966,36,81,154,102,233,53,1.4407407407407407:1,155,
1422,657,972,968,36,81,154,101,233,52,1.4333333333333333:1,155,
1428,650,972,975,34,80,154,101,227,54,1.443609022556391:1,151,
1434,644,972,981,31,80,153,101,227,52,1.4580152671755726:1,151,
1440,686,1019,986,48,78,148,106,253,53,1.4676258992805755:1,157,
1446,678,1019,994,47,77,148,106,249,51,1.4654545454545456:1,155,
1452,675,1019,997,45,77,148,106,248,51,1.4545454545454546:1,154,
1458,675,1019,997,45,77,148,106,246,53,1.4545454545454546:1,152,
