Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,8.973829787234045,3.3112765957446806,
12,227,150,2.4148936170212765,1.5957446808510638,8.720638297872345,3.4080851063829787,
18,220,157,2.3404255319148937,1.6702127659574468,8.43265957446809,3.521170212765957,
24,213,164,2.265957446808511,1.7446808510638299,8.239042553191494,3.634574468085106,
30,209,168,2.223404255319149,1.7872340425531914,8.128404255319152,3.684574468085106,
36,196,181,2.0851063829787235,1.925531914893617,7.710319148936174,3.8125531914893616,
42,189,188,2.0106382978723403,2.0,7.350744680851067,3.9317021276595745,
48,185,192,1.9680851063829787,2.0425531914893615,6.905000000000003,4.074255319148936,
54,180,197,1.9148936170212767,2.095744680851064,6.58053191489362,4.162553191489361,
60,177,200,1.8829787234042554,2.127659574468085,6.503936170212767,4.247659574468085,
66,172,205,1.8297872340425532,2.1808510638297873,6.2714893617021295,4.379787234042553,
72,169,208,1.797872340425532,2.2127659574468086,5.957659574468087,4.385106382978723,
78,168,209,1.7872340425531914,2.223404255319149,5.954574468085109,4.3872340425531915,
84,166,211,1.7659574468085106,2.24468085106383,5.901382978723407,4.463829787234042,
90,164,213,1.7446808510638299,2.265957446808511,5.835425531914896,4.501063829787234,
96,159,218,1.6914893617021276,2.3191489361702127,5.447127659574469,4.652127659574468,
102,155,222,1.648936170212766,2.3617021276595747,5.225851063829788,4.67872340425532,
108,149,228,1.5851063829787233,2.425531914893617,5.009893617021277,4.792553191489362,
114,146,231,1.553191489361702,2.4574468085106385,4.895744680851064,4.8436170212765965,
120,139,238,1.4787234042553192,2.5319148936170213,4.54468085106383,5.080851063829788,
126,138,239,1.4680851063829787,2.5425531914893615,4.520212765957447,5.102127659574468,
132,134,243,1.425531914893617,2.5851063829787235,4.3241489361702135,5.1914893617021285,
138,133,244,1.4148936170212767,2.595744680851064,4.298617021276597,5.171276595744681,
144,131,246,1.3936170212765957,2.617021276595745,4.2648936170212774,5.207446808510638,
150,131,246,1.3936170212765957,2.617021276595745,4.232978723404257,5.23404255319149,
156,130,247,1.3829787234042554,2.627659574468085,4.157446808510638,5.231914893617021,
162,129,248,1.372340425531915,2.6382978723404253,4.125531914893617,5.242553191489362,
168,129,248,1.372340425531915,2.6382978723404253,3.9585106382978728,5.274468085106383,
174,128,249,1.3617021276595744,2.648936170212766,3.9148936170212765,5.294680851063831,
180,125,252,1.3297872340425532,2.6808510638297873,3.8617021276595747,5.396063829787235,
186,120,257,1.2765957446808511,2.734042553191489,3.6631914893617026,5.458191489361704,
192,120,257,1.2765957446808511,2.734042553191489,3.684468085106383,5.483404255319149,
198,119,258,1.2659574468085106,2.74468085106383,3.636595744680851,5.456808510638298,
204,118,259,1.2553191489361701,2.75531914893617,3.61,5.483404255319149,
210,118,259,1.2553191489361701,2.75531914893617,3.661063829787234,5.483404255319149,
216,118,259,1.2553191489361701,2.75531914893617,3.661063829787234,5.483404255319149,
222,117,260,1.2446808510638299,2.765957446808511,3.5919148936170213,5.49936170212766,
228,116,261,1.2340425531914894,2.776595744680851,3.57063829787234,5.49936170212766,
234,114,263,1.2127659574468086,2.797872340425532,3.5812765957446806,5.52808510638298,
240,112,265,1.1914893617021276,2.8191489361702127,3.4589361702127657,5.5972340425531915,
246,110,267,1.1702127659574468,2.8404255319148937,3.4706382978723407,5.6036170212765954,
252,110,267,1.1702127659574468,2.8404255319148937,3.5131914893617022,5.553936170212768,
258,109,268,1.1595744680851063,2.851063829787234,3.4493617021276597,5.559255319148938,
264,110,267,1.1702127659574468,2.8404255319148937,3.481276595744681,5.549680851063831,
270,109,268,1.1595744680851063,2.851063829787234,3.4387234042553194,5.570957446808511,
276,111,266,1.1808510638297873,2.8297872340425534,3.5248936170212763,5.534787234042556,
282,110,267,1.1702127659574468,2.8404255319148937,3.4748936170212765,5.564574468085107,
288,104,273,1.1063829787234043,2.904255319148936,3.261063829787234,5.64968085106383,
294,104,273,1.1063829787234043,2.904255319148936,3.2823404255319146,5.6720212765957445,
300,107,270,1.1382978723404256,2.872340425531915,3.434468085106383,5.592234042553191,
306,104,273,1.1063829787234043,2.904255319148936,3.189787234042553,5.584787234042552,
312,102,275,1.0851063829787233,2.925531914893617,3.045106382978722,5.599680851063829,
318,101,276,1.074468085106383,2.9361702127659575,2.972765957446808,5.618829787234042,
324,102,275,1.0851063829787233,2.925531914893617,3.1163829787234043,5.618829787234042,
330,99,278,1.053191489361702,2.9574468085106385,2.994042553191489,5.682659574468085,
336,99,278,1.053191489361702,2.9574468085106385,3.073829787234042,5.67904255319149,
342,99,278,1.053191489361702,2.9574468085106385,3.0993617021276587,5.631170212765958,
348,96,281,1.0212765957446808,2.9893617021276597,2.977021276595744,5.704574468085107,
354,95,282,1.0106382978723405,3.0,2.966382978723404,5.719468085106383,
360,96,281,1.0212765957446808,2.9893617021276597,2.9748936170212765,5.712446808510639,
366,93,284,0.9893617021276596,3.021276595744681,2.9036170212765953,5.837978723404255,
372,94,283,1.0,3.0106382978723403,2.92063829787234,5.7879787234042555,
378,96,281,1.0212765957446808,2.9893617021276597,2.966382978723404,5.766702127659575,
384,93,284,0.9893617021276596,3.021276595744681,2.883404255319149,5.786914893617022,
390,93,284,0.9893617021276596,3.021276595744681,2.9036170212765957,5.759255319148936,
