Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
306,375,17,11,4,155,30,94,82,
312,375,17,11,4,155,30,94,82,
318,374,17,12,4,154,30,94,82,
324,375,18,12,4,154,30,94,82,
330,375,18,12,4,154,30,94,82,
336,375,18,12,4,154,30,94,82,
342,374,18,13,4,153,30,94,82,
348,375,19,13,4,152,30,94,83,
354,375,19,13,4,151,30,94,84,
360,375,19,13,4,151,30,94,84,
366,375,19,13,4,154,34,94,84,
372,375,19,13,6,154,32,96,84,
378,376,20,13,6,153,32,96,85,
384,377,21,13,6,153,32,96,85,
390,377,21,13,6,154,32,96,84,
396,377,21,13,6,153,32,96,85,
402,377,21,13,6,153,32,96,85,
408,378,23,14,6,152,32,95,85,
414,377,23,15,6,151,32,94,85,
420,377,23,15,6,151,32,94,85,
426,377,24,16,6,150,32,94,85,
432,377,24,16,6,148,32,94,87,
438,378,25,16,6,147,38,94,87,
444,379,26,16,6,147,38,94,87,
450,378,26,17,6,146,38,94,87,
456,378,26,17,6,146,38,94,87,
462,378,26,17,6,143,38,94,90,
468,379,27,17,7,143,37,95,90,
474,379,27,17,8,143,37,96,90,
480,379,27,17,8,143,37,96,90,
486,379,27,17,9,143,36,97,90,
492,379,27,17,9,143,36,97,90,
498,379,27,17,9,143,36,97,90,
504,380,29,18,9,143,36,97,89,
510,382,31,18,9,143,36,97,89,
516,382,31,18,10,142,36,98,89,
522,383,32,18,10,142,36,98,89,
528,383,33,19,10,141,36,97,89,
534,384,35,20,10,139,36,96,90,
540,385,36,20,10,139,36,96,90,
546,385,36,20,10,139,36,96,90,
552,384,36,21,10,136,36,95,92,
558,385,38,22,11,134,35,96,93,
564,385,38,22,11,133,35,96,94,
570,384,38,23,11,132,35,95,94,
576,384,38,23,11,132,35,95,94,
582,384,38,23,11,132,35,95,94,
588,385,39,23,11,130,36,95,94,
594,385,39,23,12,131,37,96,93,
600,385,39,23,12,131,37,96,93,
606,385,40,24,12,131,37,96,93,
612,385,40,24,12,132,38,96,92,
618,385,40,24,12,132,38,96,92,
624,385,40,24,12,132,38,96,92,
630,385,40,24,12,131,38,96,93,
636,384,40,25,12,132,39,95,91,
642,384,40,25,12,132,39,95,91,
648,384,40,25,12,132,39,95,91,
654,385,41,25,12,132,39,95,91,
660,385,41,25,12,130,39,95,91,
666,385,41,25,12,130,39,95,91,
672,385,41,25,13,130,38,96,91,
678,386,42,25,13,130,38,96,91,
684,386,42,25,13,129,38,96,92,
690,386,42,25,13,128,38,96,93,
696,386,42,25,13,128,38,96,93,
702,386,42,25,13,127,38,96,94,
708,386,42,25,13,127,39,96,94,
714,387,43,25,13,127,39,96,94,
720,387,43,25,13,127,39,96,94,
726,387,43,25,13,127,39,96,94,
732,387,43,25,13,126,40,96,94,
738,387,43,25,13,126,40,96,94,
744,385,43,27,13,124,40,95,94,
750,385,43,27,13,124,40,95,94,
756,385,43,27,13,123,40,95,95,
762,386,44,27,13,123,40,95,95,
768,386,44,27,14,123,39,96,95,
774,386,44,27,14,124,39,96,94,
780,386,44,27,14,124,39,96,94,
786,386,44,27,14,124,39,96,94,
792,386,45,28,14,123,39,95,94,
798,385,45,29,14,122,39,95,94,
804,384,45,30,14,120,39,94,94,
810,384,45,30,14,119,39,94,95,
816,384,46,31,15,118,39,94,95,
822,384,46,31,15,118,39,94,95,
828,385,47,31,15,118,39,94,95,
834,385,47,31,15,119,40,94,94,
840,385,47,31,16,119,39,95,94,
846,384,48,33,16,117,39,93,94,
852,384,48,33,16,117,39,93,94,
858,384,48,33,16,117,39,93,94,
864,384,48,33,18,117,38,95,94,
870,384,49,34,18,117,38,94,93,
876,385,50,34,18,114,38,94,93,
882,385,50,34,19,119,37,95,93,
888,385,50,34,19,119,37,95,93,
894,386,51,34,19,119,37,95,93,
900,386,51,34,19,119,37,95,93,
906,387,52,34,19,120,38,95,92,
912,389,54,34,19,120,38,95,92,
918,389,54,34,19,120,38,95,92,
924,388,54,35,19,119,38,95,92,
930,388,54,35,19,119,38,95,92,
936,388,54,35,19,119,38,95,92,
942,388,54,35,19,119,38,95,92,
948,388,55,36,19,119,38,95,92,
954,388,55,36,19,122,38,95,92,
960,388,56,37,19,121,39,95,92,
966,388,56,37,20,121,39,96,92,
972,388,56,37,20,121,39,96,92,
978,388,56,37,20,120,39,96,93,
984,387,56,38,20,118,39,96,94,
990,387,56,38,20,118,39,96,94,
996,388,57,38,20,118,39,96,94,
1002,388,57,38,20,118,39,96,94,
1008,387,57,39,20,117,39,95,94,
1014,387,57,39,20,117,39,95,94,
1020,387,57,39,20,117,39,95,94,
1026,387,57,39,20,124,41,95,94,
1032,385,57,41,20,122,41,93,94,
1038,385,57,41,20,122,41,93,94,
1044,385,57,41,20,122,41,93,94,
1050,385,57,41,20,122,41,93,94,
1056,385,57,41,20,122,41,93,94,
1062,385,57,41,21,123,42,94,93,
1068,387,59,41,21,123,42,94,93,
1074,386,59,42,22,123,41,94,93,
1080,386,59,42,22,123,41,94,93,
1086,386,59,42,22,123,41,94,93,
1092,385,59,43,22,122,41,93,93,
1098,385,59,43,23,117,40,94,93,
1104,388,62,43,23,117,40,94,93,
1110,388,62,43,23,118,40,94,92,
1116,389,63,43,23,118,40,94,92,
1122,388,63,44,23,117,40,94,92,
1128,389,64,44,23,117,40,94,92,
1134,387,64,46,23,116,40,94,92,
1140,387,64,46,23,116,40,94,92,
1146,385,64,48,23,114,40,94,92,
1152,383,64,50,23,111,40,93,94,
1158,383,64,50,23,111,40,93,94,
1164,384,65,50,23,111,40,93,94,
1170,384,65,50,23,105,40,93,95,
1176,384,65,50,23,105,40,93,95,
1182,383,65,51,24,104,40,93,95,
1188,383,65,51,24,104,40,93,95,
1194,383,65,51,25,104,39,94,96,
1200,383,65,51,25,104,39,94,96,
1206,383,65,51,25,104,39,94,96,
1212,384,66,51,25,105,39,94,96,
1218,384,66,51,25,106,39,94,96,
1224,385,67,51,25,106,39,94,96,
1230,385,67,51,25,105,39,94,97,
1236,385,67,51,25,105,39,94,97,
1242,385,67,51,25,105,41,94,95,
1248,385,67,51,25,106,41,94,95,
1254,385,67,51,25,107,41,94,95,
1260,385,67,51,26,108,40,95,95,
1266,386,68,51,26,109,41,95,94,
1272,387,69,51,26,110,41,95,93,
1278,387,69,51,26,110,41,95,93,
1284,388,70,51,26,109,41,95,94,
1290,389,71,51,26,110,41,95,94,
1296,389,71,51,26,111,41,95,94,
1302,390,72,51,26,111,41,95,94,
1308,390,72,51,26,111,41,95,94,
1314,389,72,52,26,109,46,95,93,
1320,389,72,52,26,111,47,95,92,
1326,388,72,53,26,111,47,94,92,
1332,389,73,53,26,112,48,94,91,
1338,390,74,53,26,112,48,94,91,
1344,389,74,54,26,113,48,93,91,
1350,389,74,54,27,113,47,94,92,
1356,389,74,54,27,113,47,94,92,
1362,390,75,54,27,113,47,94,92,
1368,390,75,54,27,114,47,94,92,
1374,391,76,54,27,114,47,94,92,
1380,391,76,54,27,114,47,94,92,
1386,391,76,54,27,114,47,94,92,
1392,390,76,55,27,110,50,93,92,
1398,390,76,55,27,110,50,93,92,
1404,390,76,55,27,110,50,93,93,
1410,390,76,55,27,110,50,93,93,
1416,393,79,55,28,110,49,94,93,
1422,390,79,58,28,108,49,93,93,
1428,390,80,59,28,107,49,92,93,
1434,390,80,59,28,107,49,92,93,
1440,391,81,59,28,108,49,92,93,
1446,391,81,59,28,108,49,92,93,
1452,391,81,59,28,108,49,92,93,
1458,391,81,59,28,109,50,92,92,
