Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
714,785,570,501,56,96,171,123,294,45,1.0496083550913837:1,182,
720,783,570,503,56,96,170,114,301,46,1.0443864229765014:1,188,
726,782,570,504,56,96,170,104,309,47,1.0471204188481675:1,191,
732,776,570,510,54,96,170,102,307,47,1.052910052910053:1,192,
738,766,570,520,53,96,169,102,299,47,1.0591397849462365:1,189,
744,762,570,524,52,96,169,102,295,48,1.065040650406504:1,187,
750,755,570,531,52,94,168,101,291,49,1.0741758241758241:1,185,
756,752,570,534,51,94,168,101,288,50,1.0773480662983426:1,182,
762,746,570,540,51,94,167,101,284,49,1.0779944289693593:1,180,
768,741,570,545,51,94,166,101,277,52,1.0756302521008403:1,175,
774,737,570,549,51,94,166,101,274,51,1.076056338028169:1,174,
780,780,622,558,53,97,211,100,272,47,1.0911528150134049:1,174,
786,783,626,559,56,94,181,127,277,48,1.0991957104557641:1,177,
792,774,626,568,55,94,180,127,272,46,1.0975609756097562:1,174,
798,770,626,572,55,94,179,126,270,46,1.1038251366120218:1,173,
804,764,626,578,53,94,179,124,268,46,1.098901098901099:1,172,
810,760,626,582,52,93,179,124,266,46,1.1111111111111112:1,172,
816,759,626,583,52,93,178,124,265,47,1.1083333333333334:1,171,
822,755,626,587,51,93,178,124,265,44,1.1089385474860336:1,171,
828,749,626,593,50,93,177,124,262,43,1.115819209039548:1,170,
834,743,626,599,50,92,176,123,260,42,1.1289398280802292:1,170,
840,738,626,604,48,92,176,123,257,42,1.1329479768786128:1,170,
846,737,626,605,48,92,176,123,257,41,1.136231884057971:1,170,
852,798,691,609,113,92,176,123,254,40,1.0727272727272728:1,167,
858,795,695,616,67,96,176,132,285,39,1.0921052631578947:1,186,
864,787,695,624,62,96,176,131,283,39,1.1099195710455765:1,186,
870,778,695,633,61,96,173,129,278,41,1.1256830601092895:1,183,
876,770,695,641,59,96,172,128,271,44,1.1153846153846154:1,176,
882,763,695,648,59,95,170,128,269,42,1.113573407202216:1,175,
888,759,695,652,59,95,170,128,265,42,1.1083333333333334:1,173,
894,754,695,657,58,95,170,128,261,42,1.106145251396648:1,170,
900,750,695,661,58,93,170,128,259,42,1.1008403361344539:1,168,
906,745,695,666,57,93,170,128,256,41,1.1104815864022664:1,168,
912,739,695,672,56,92,170,128,253,40,1.1054131054131053:1,165,
918,735,695,676,55,92,170,127,250,41,1.1060171919770774:1,163,
924,731,695,680,55,91,170,127,248,40,1.1005747126436782:1,162,
930,777,746,685,51,100,164,123,300,39,1.1056910569105691:1,190,
936,770,746,692,49,100,164,122,293,42,1.1038251366120218:1,186,
942,767,746,695,49,100,162,122,292,42,1.1013698630136985:1,185,
948,759,746,703,46,100,161,122,289,41,1.0909090909090908:1,183,
954,756,746,706,46,99,161,122,287,41,1.0941828254847645:1,183,
960,751,746,711,46,99,159,122,285,40,1.0919220055710306:1,182,
966,749,746,713,45,99,158,122,284,41,1.0980392156862746:1,182,
972,743,746,719,43,98,157,122,282,41,1.1048158640226629:1,182,
978,741,746,721,43,98,157,122,279,42,1.0991501416430596:1,180,
984,739,746,723,42,98,157,121,279,42,1.1054131054131053:1,180,
990,733,746,729,41,98,157,120,276,41,1.1123919308357348:1,178,
996,731,746,731,41,98,157,120,273,42,1.1188405797101448:1,177,
1002,774,795,737,49,93,167,122,301,42,1.1322314049586777:1,190,
1008,771,795,740,47,91,168,122,299,44,1.1298342541436464:1,188,
1014,769,795,742,47,91,168,121,297,45,1.1301939058171746:1,187,
1020,765,795,746,47,91,168,121,292,46,1.125:1,183,
1026,762,795,749,46,90,168,120,291,47,1.134453781512605:1,182,
1032,759,795,752,46,89,168,119,290,47,1.1320224719101124:1,182,
1038,752,795,759,46,89,167,117,284,49,1.1303116147308783:1,178,
1044,747,795,764,46,89,166,117,279,50,1.1282051282051282:1,174,
1050,742,795,769,46,89,166,117,274,50,1.132183908045977:1,172,
1056,738,795,773,45,89,166,117,272,49,1.1329479768786128:1,171,
1062,733,795,778,45,89,166,116,268,49,1.1370262390670554:1,169,
1068,729,795,782,44,89,165,116,266,49,1.1378299120234605:1,168,
1074,780,849,785,57,83,172,122,298,48,1.1666666666666667:1,181,
1080,779,851,788,54,83,173,122,299,48,1.16991643454039:1,182,
1086,772,851,795,52,82,172,122,297,47,1.1685393258426966:1,182,
1092,766,851,801,50,82,172,122,294,46,1.1761363636363635:1,182,
1098,761,851,806,49,82,172,121,289,48,1.168091168091168:1,178,
1104,755,851,812,47,81,172,121,285,49,1.1695402298850575:1,175,
1110,755,851,812,47,81,172,121,285,49,1.1695402298850575:1,175,
1116,750,851,817,46,80,170,121,285,48,1.180232558139535:1,175,
1122,746,851,821,46,80,170,120,282,48,1.1812865497076024:1,174,
1128,745,851,822,46,80,170,120,281,48,1.1783625730994152:1,173,
1134,741,851,826,46,80,170,120,277,48,1.1858407079646018:1,173,
1140,734,851,833,46,80,170,120,273,45,1.191044776119403:1,172,
1146,786,911,841,62,87,171,111,309,46,1.171270718232044:1,184,
1152,784,912,844,60,89,171,109,307,48,1.1777777777777778:1,182,
1158,776,912,852,58,88,170,109,301,50,1.1797752808988764:1,180,
1164,769,912,859,56,88,170,109,296,50,1.1723163841807909:1,176,
1170,766,912,862,56,88,170,109,293,50,1.1761363636363635:1,175,
1176,766,912,862,56,88,170,109,292,51,1.1761363636363635:1,174,
1182,764,912,864,56,87,170,109,291,51,1.1704545454545454:1,173,
1188,761,912,867,53,87,170,109,288,54,1.1742857142857144:1,170,
1194,753,912,875,53,86,170,109,282,53,1.1700288184438041:1,167,
1200,752,912,876,53,86,170,108,282,53,1.1671469740634006:1,167,
1206,742,912,886,51,86,169,108,274,54,1.1759530791788857:1,162,
1212,740,912,888,51,86,169,108,272,54,1.182890855457227:1,161,
1218,776,958,898,71,73,205,107,266,54,1.198300283286119:1,159,
1224,775,961,902,49,93,169,117,294,53,1.207977207977208:1,169,
1230,772,961,905,49,93,168,117,292,53,1.2057142857142857:1,168,
1236,766,961,911,47,93,168,117,288,53,1.2138728323699421:1,168,
1242,760,961,917,45,93,168,115,285,54,1.2287390029325513:1,166,
1248,756,961,921,44,93,168,115,282,54,1.223529411764706:1,164,
1254,752,961,925,44,92,168,115,280,53,1.2248520710059172:1,162,
1260,746,961,931,43,92,168,115,275,53,1.226865671641791:1,160,
1266,744,961,933,43,92,168,114,275,52,1.2342342342342343:1,160,
1272,738,961,939,43,92,167,114,270,52,1.243161094224924:1,159,
1278,734,961,943,42,91,167,114,267,53,1.2446483180428134:1,158,
1284,728,961,949,42,91,167,114,262,52,1.2608695652173914:1,157,
1290,747,987,956,67,91,166,113,259,51,1.2705167173252279:1,156,
1296,765,1010,961,48,89,166,115,296,51,1.2904191616766467:1,172,
1302,763,1010,963,47,89,166,115,290,56,1.2912912912912913:1,169,
1308,756,1010,970,45,89,166,115,285,56,1.3048780487804879:1,169,
1314,751,1010,975,44,88,166,115,280,58,1.2966360856269112:1,165,
1320,745,1010,981,44,88,164,115,276,58,1.306501547987616:1,164,
1326,741,1010,985,43,88,164,115,274,57,1.308411214953271:1,164,
1332,738,1010,988,43,88,164,115,273,55,1.3134796238244515:1,164,
1338,735,1010,991,42,88,162,115,273,55,1.3113207547169812:1,164,
1344,732,1010,994,42,88,162,115,271,54,1.3164556962025316:1,162,
1350,726,1010,1000,42,87,162,115,268,52,1.3194888178913737:1,161,
1356,723,1010,1003,42,87,162,115,265,52,1.3173076923076923:1,159,
1362,719,1010,1007,42,87,162,115,262,51,1.3118971061093248:1,157,
1368,773,1069,1012,57,83,164,127,289,53,1.28698224852071:1,171,
1374,768,1069,1017,57,83,160,130,287,51,1.2925373134328357:1,170,
1380,763,1069,1022,56,83,160,130,284,50,1.2912912912912913:1,168,
1386,761,1069,1024,56,83,160,130,283,49,1.2921686746987953:1,168,
1392,758,1069,1027,54,83,160,130,282,49,1.283132530120482:1,167,
1398,748,1069,1037,53,82,160,127,276,50,1.2666666666666666:1,162,
1404,741,1069,1044,52,82,159,127,272,49,1.2660550458715596:1,161,
1410,740,1069,1045,52,82,159,127,271,49,1.2699386503067485:1,161,
1416,736,1069,1049,52,82,159,127,268,48,1.2857142857142858:1,160,
1422,732,1069,1053,52,82,159,126,266,47,1.2875:1,159,
1428,728,1069,1057,50,82,159,126,264,47,1.2893081761006289:1,159,
1434,722,1069,1063,50,81,158,126,261,46,1.277602523659306:1,157,
1440,765,1117,1068,48,91,163,119,298,46,1.2700296735905046:1,178,
1446,757,1117,1076,46,91,164,118,292,46,1.2801204819277108:1,176,
1452,755,1117,1078,46,91,164,118,290,46,1.2740963855421688:1,174,
1458,755,1117,1078,46,91,164,118,289,47,1.2740963855421688:1,174,
