Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
936,723,687,662,43,89,150,109,286,46,1.1517857142857142:1,176,
942,716,687,669,43,88,150,108,282,45,1.163141993957704:1,174,
948,712,687,673,43,87,150,107,280,45,1.1641337386018238:1,173,
954,709,687,676,43,87,150,107,277,45,1.1615853658536586:1,171,
960,704,687,681,42,86,149,107,276,44,1.1728395061728396:1,171,
966,701,687,684,42,86,149,107,273,44,1.1770186335403727:1,170,
972,696,687,689,41,86,149,105,272,43,1.1818181818181819:1,170,
978,693,687,692,41,86,149,105,269,43,1.1861198738170347:1,169,
984,691,687,694,40,85,149,105,267,45,1.1936507936507936:1,168,
990,690,687,695,40,85,149,105,264,47,1.197452229299363:1,166,
996,689,687,696,40,85,149,105,263,47,1.2012779552715656:1,166,
1002,728,731,701,45,92,146,105,295,45,1.2538699690402477:1,187,
1008,723,731,706,42,92,145,106,293,45,1.2453416149068324:1,186,
1014,721,731,708,42,91,145,105,293,45,1.2461059190031152:1,186,
1020,716,731,713,41,90,144,105,291,45,1.2375:1,184,
1026,713,731,716,41,90,143,105,290,44,1.2421383647798743:1,184,
1032,709,731,720,40,89,143,105,289,43,1.2436708860759493:1,184,
1038,705,731,724,40,89,143,104,284,45,1.2523961661341854:1,181,
1044,702,731,727,40,89,143,104,281,45,1.257234726688103:1,180,
1050,696,731,733,39,89,142,104,277,45,1.2745098039215685:1,180,
1056,691,731,738,39,88,142,104,276,42,1.2880794701986755:1,179,
1062,691,731,738,39,88,142,104,275,43,1.2880794701986755:1,178,
1068,689,731,740,39,88,142,104,274,42,1.281456953642384:1,177,
1074,752,799,745,68,76,156,109,302,41,1.2787878787878788:1,189,
1080,746,800,752,66,77,154,109,299,41,1.3095975232198143:1,190,
1086,743,800,755,66,76,154,109,295,43,1.3146417445482865:1,187,
1092,741,800,757,65,76,154,109,294,43,1.322884012539185:1,187,
1098,734,800,764,64,75,153,107,292,43,1.3375796178343948:1,187,
1104,731,800,767,64,75,152,107,289,44,1.3504823151125402:1,186,
1110,724,800,774,60,75,152,107,285,45,1.3506493506493507:1,186,
1116,718,800,780,58,75,152,107,281,45,1.3540983606557377:1,183,
1122,715,800,783,57,75,152,107,278,46,1.3597359735973598:1,182,
1128,714,800,784,57,74,152,107,276,48,1.3642384105960266:1,181,
1134,711,800,787,56,74,152,107,275,47,1.3779264214046822:1,181,
1140,705,800,793,55,74,151,107,273,45,1.3817567567567568:1,180,
1146,754,852,796,52,92,154,103,308,45,1.3785488958990537:1,202,
1152,750,854,802,52,92,152,104,306,44,1.3734177215189873:1,201,
1158,746,854,806,52,91,150,103,303,47,1.3682539682539683:1,198,
1164,741,854,811,51,91,150,102,298,49,1.375:1,196,
1170,737,854,815,51,91,149,102,294,50,1.3851132686084142:1,195,
1176,735,854,817,51,91,149,102,290,52,1.3863636363636365:1,192,
1182,731,854,821,50,91,149,102,288,51,1.3967213114754098:1,191,
1188,728,854,824,48,91,149,102,286,52,1.4026402640264026:1,190,
1194,721,854,831,48,90,149,99,282,53,1.3874172185430464:1,186,
1200,715,854,837,47,90,149,98,279,52,1.4074074074074074:1,185,
1206,708,854,844,47,90,146,98,274,53,1.4329896907216495:1,183,
1212,703,854,849,46,90,146,98,271,52,1.4494773519163764:1,182,
1218,761,916,853,75,95,174,97,268,52,1.3633540372670807:1,179,
1224,753,918,863,61,99,143,102,296,52,1.3904761904761904:1,197,
1230,748,918,868,59,99,142,102,294,52,1.389776357827476:1,196,
1236,745,918,871,58,98,142,102,293,52,1.3954983922829582:1,196,
1242,740,918,876,57,98,141,102,289,53,1.3948220064724919:1,194,
1248,737,918,879,57,98,141,102,287,52,1.3928571428571428:1,193,
1254,731,918,885,56,97,139,102,283,54,1.4046052631578947:1,190,
1260,729,918,887,56,97,139,102,279,56,1.4059405940594059:1,187,
1266,723,918,893,54,97,138,101,278,55,1.4180602006688963:1,186,
1272,719,918,897,53,97,138,101,272,58,1.4208754208754208:1,182,
1278,715,918,901,53,97,138,101,268,58,1.423728813559322:1,180,
1284,708,918,908,52,96,138,101,264,57,1.4246575342465753:1,179,
1290,733,946,911,79,95,138,101,261,59,1.435215946843854:1,177,
1296,751,970,917,50,95,161,95,291,59,1.4622950819672131:1,188,
1302,745,970,923,49,95,160,95,289,57,1.4587458745874586:1,186,
1308,741,970,927,48,95,160,95,287,56,1.4536423841059603:1,185,
1314,737,970,931,46,95,160,95,285,56,1.4566666666666668:1,183,
1320,732,970,936,46,95,159,95,281,56,1.4646464646464648:1,182,
1326,727,970,941,43,95,159,95,280,55,1.4560810810810811:1,181,
1332,726,970,942,43,95,159,95,278,56,1.4610169491525424:1,180,
1338,722,970,946,43,95,159,95,278,52,1.4557823129251701:1,180,
1344,717,970,951,43,95,158,94,275,52,1.4724137931034482:1,179,
1350,713,970,955,42,94,158,94,273,52,1.4756944444444444:1,178,
1356,711,970,957,41,94,158,94,271,53,1.46875:1,176,
1362,707,970,961,40,93,157,94,268,55,1.472027972027972:1,173,
1368,767,1034,965,63,90,158,106,294,56,1.434920634920635:1,185,
1374,763,1034,969,63,90,158,105,292,55,1.4376996805111821:1,184,
1380,760,1034,972,63,89,157,105,290,56,1.435897435897436:1,182,
1386,754,1034,978,63,88,157,104,286,56,1.448051948051948:1,181,
1392,749,1034,983,61,87,156,103,286,56,1.4397394136807817:1,181,
1398,745,1034,987,61,87,155,103,283,56,1.450657894736842:1,181,
1404,739,1034,993,61,87,155,102,279,55,1.4633333333333334:1,180,
1410,734,1034,998,58,87,155,101,278,55,1.4713804713804715:1,180,
1416,729,1034,1003,57,87,155,100,276,54,1.4880546075085324:1,180,
1422,716,1034,1016,54,85,154,99,271,53,1.494773519163763:1,177,
1428,711,1034,1021,52,85,154,99,268,53,1.4947368421052631:1,174,
1434,706,1034,1026,51,84,154,99,265,53,1.50354609929078:1,173,
1440,752,1091,1037,53,89,169,94,295,52,1.4736842105263157:1,191,
1446,747,1091,1042,52,88,169,93,291,54,1.49:1,191,
1452,743,1091,1046,51,87,168,92,291,54,1.4932885906040267:1,191,
1458,738,1091,1051,50,87,167,92,288,54,1.5016949152542374:1,189,
