Steps,Total Monkeys,Births,Deaths,Age 0-1,Age 1-3,Age 3-7,Age 7-10,Age 10-25,Age 25+,F:M Ratio,Rep. Female
834,757,653,624,48,97,169,129,246,68,1.2664670658682635:1,160,
840,753,653,628,47,97,168,129,244,68,1.2749244712990937:1,159,
846,749,653,632,46,97,167,129,243,67,1.2696969696969698:1,158,
852,808,718,638,110,97,166,129,242,64,1.2696629213483146:1,158,
858,805,720,643,67,93,176,140,264,65,1.267605633802817:1,172,
864,801,720,647,66,93,175,140,263,64,1.2627118644067796:1,172,
870,801,720,647,66,93,175,140,263,64,1.2627118644067796:1,172,
876,798,720,650,66,93,175,139,260,65,1.2670454545454546:1,171,
882,788,720,660,65,93,174,138,254,64,1.264367816091954:1,167,
888,785,720,663,64,93,174,138,252,64,1.2557471264367817:1,165,
894,779,720,669,63,93,174,137,250,62,1.2645348837209303:1,163,
900,774,720,674,62,92,173,136,249,62,1.25:1,162,
906,770,720,678,61,92,172,136,247,62,1.2514619883040936:1,161,
912,762,720,686,58,91,172,136,244,61,1.2746268656716417:1,159,
918,756,720,692,57,91,171,135,243,59,1.2634730538922156:1,158,
924,753,720,695,56,91,170,135,239,62,1.2612612612612613:1,154,
930,795,765,698,46,99,172,125,292,61,1.2394366197183098:1,178,
936,795,765,698,46,99,172,124,292,62,1.2394366197183098:1,178,
942,788,765,705,44,99,172,123,291,59,1.2386363636363635:1,177,
948,786,765,707,44,99,172,123,290,58,1.2393162393162394:1,177,
954,782,765,711,43,98,172,123,287,59,1.2406876790830945:1,175,
960,777,765,716,43,97,172,122,286,57,1.245664739884393:1,175,
966,767,765,726,40,97,171,122,281,56,1.2361516034985423:1,172,
972,759,765,734,39,95,171,122,276,56,1.2522255192878338:1,171,
978,752,765,741,39,95,169,121,273,55,1.2582582582582582:1,170,
984,748,765,745,39,95,169,121,269,55,1.2598187311178248:1,168,
990,743,765,750,37,95,169,121,268,53,1.2583586626139818:1,167,
996,737,765,756,36,95,169,121,265,51,1.2817337461300309:1,167,
1002,777,808,759,44,90,163,129,298,53,1.2136752136752136:1,190,
1008,771,808,765,43,89,162,127,298,52,1.2155172413793103:1,190,
1014,769,808,767,43,88,161,127,298,52,1.222543352601156:1,190,
1020,767,808,769,43,88,161,126,296,53,1.2296511627906976:1,189,
1026,762,808,774,42,88,160,126,293,53,1.247787610619469:1,188,
1032,754,808,782,42,87,159,126,289,51,1.244047619047619:1,186,
1038,751,808,785,42,87,159,126,286,51,1.2417910447761193:1,184,
1044,748,808,788,41,86,159,126,285,51,1.2530120481927711:1,184,
1050,743,808,793,41,86,159,126,283,48,1.2652439024390243:1,184,
1056,741,808,795,41,86,159,126,281,48,1.2591463414634145:1,182,
1062,734,808,802,41,86,157,125,278,47,1.2515337423312884:1,180,
1068,729,808,807,40,84,157,125,277,46,1.256965944272446:1,180,
1074,790,872,810,68,72,171,124,309,46,1.2379603399433428:1,197,
1080,789,874,813,67,74,172,121,308,47,1.2478632478632479:1,197,
1086,780,874,822,67,74,172,121,300,46,1.2674418604651163:1,195,
1092,773,874,829,65,74,172,121,298,43,1.2668621700879765:1,193,
1098,764,874,838,62,74,172,121,294,41,1.2738095238095237:1,191,
1104,763,874,839,62,74,172,121,293,41,1.2708333333333333:1,190,
1110,759,874,843,62,74,172,121,287,43,1.2656716417910447:1,185,
1116,755,874,847,61,74,172,121,284,43,1.2672672672672673:1,183,
1122,750,874,852,59,74,171,121,281,44,1.2796352583586625:1,181,
1128,745,874,857,59,74,170,120,277,45,1.2852760736196318:1,180,
1134,741,874,861,58,74,170,120,274,45,1.28:1,178,
1140,737,874,865,58,74,168,120,272,45,1.2746913580246915:1,176,
1146,782,924,870,53,95,160,120,309,45,1.2471264367816093:1,194,
1152,779,926,875,52,95,158,121,305,48,1.2645348837209303:1,193,
1158,773,926,881,52,95,158,120,301,47,1.28023598820059:1,193,
1164,768,926,886,50,95,157,120,297,49,1.2857142857142858:1,191,
1170,762,926,892,48,95,156,119,294,50,1.2882882882882882:1,189,
1176,760,926,894,47,95,156,119,292,51,1.2891566265060241:1,188,
1182,755,926,899,47,95,154,119,290,50,1.2948328267477203:1,187,
1188,751,926,903,47,95,154,119,288,48,1.2896341463414633:1,186,
1194,745,926,909,45,95,154,118,283,50,1.2993827160493827:1,185,
1200,740,926,914,45,94,154,118,277,52,1.3125:1,181,
1206,733,926,921,45,94,154,116,275,49,1.3196202531645569:1,180,
1212,729,926,925,45,93,153,116,272,50,1.329073482428115:1,178,
1218,779,978,927,71,88,183,116,271,50,1.2777777777777777:1,177,
1224,775,982,935,57,99,148,110,314,47,1.2928994082840237:1,192,
1230,773,982,937,55,99,148,110,312,49,1.28698224852071:1,191,
1236,764,982,946,54,98,146,109,309,48,1.2874251497005988:1,190,
1242,761,982,949,54,97,146,109,307,48,1.2852852852852852:1,189,
1248,755,982,955,53,97,146,107,304,48,1.2809667673716012:1,187,
1254,748,982,962,52,97,145,107,300,47,1.2735562310030395:1,183,
1260,745,982,965,51,97,145,107,299,46,1.2782874617737003:1,182,
1266,739,982,971,50,97,145,106,295,46,1.2879256965944272:1,181,
1272,737,982,973,49,97,145,105,293,48,1.2888198757763976:1,179,
1278,732,982,978,49,97,145,105,290,46,1.3091482649842272:1,179,
1284,728,982,982,49,97,145,104,286,47,1.3184713375796178:1,176,
1290,763,1019,984,86,97,145,104,283,48,1.2708333333333333:1,174,
1296,785,1045,988,62,92,162,111,310,48,1.2886297376093294:1,187,
1302,785,1045,988,62,92,162,111,307,51,1.2886297376093294:1,184,
1308,783,1045,990,62,91,162,111,305,52,1.2961876832844574:1,183,
1314,780,1045,993,61,91,162,111,302,53,1.2941176470588236:1,182,
1320,774,1045,999,60,90,162,110,300,52,1.2899408284023668:1,181,
1326,771,1045,1002,58,90,162,110,300,51,1.2878338278931751:1,181,
1332,767,1045,1006,57,90,162,109,296,53,1.2827380952380953:1,178,
1338,761,1045,1012,56,90,161,109,291,54,1.299093655589124:1,177,
1344,755,1045,1018,55,90,161,109,285,55,1.2878787878787878:1,172,
1350,753,1045,1020,55,89,161,109,284,55,1.2887537993920972:1,171,
1356,744,1045,1029,51,88,161,109,281,54,1.275229357798165:1,169,
1362,738,1045,1035,51,87,160,109,278,53,1.2919254658385093:1,169,
1368,793,1101,1036,57,98,156,119,310,53,1.246458923512748:1,186,
1374,790,1101,1039,57,98,155,119,309,52,1.2443181818181819:1,186,
1380,785,1101,1044,57,97,153,119,305,54,1.2364672364672364:1,182,
1386,783,1101,1046,57,96,153,119,304,54,1.2435530085959885:1,182,
1392,779,1101,1050,57,96,153,119,301,53,1.2579710144927536:1,182,
1398,773,1101,1056,55,96,153,117,298,54,1.247093023255814:1,179,
1404,772,1101,1057,55,96,153,117,296,55,1.250728862973761:1,178,
1410,767,1101,1062,53,96,153,116,294,55,1.2558823529411764:1,178,
1416,762,1101,1067,53,96,153,116,287,57,1.2678571428571428:1,175,
1422,759,1101,1070,52,96,152,116,286,57,1.2589285714285714:1,174,
1428,754,1101,1075,50,96,152,115,284,57,1.2710843373493976:1,174,
1434,748,1101,1081,48,96,151,115,281,57,1.2598187311178248:1,171,
1440,797,1151,1082,52,98,164,109,317,57,1.2200557103064067:1,193,
1446,792,1151,1087,50,96,165,109,314,58,1.2247191011235956:1,192,
1452,786,1151,1093,49,95,165,107,313,57,1.2457142857142858:1,192,
1458,783,1151,1096,49,95,165,107,310,57,1.25:1,191,
