Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
756,348,67,90,43,238,84,90,62,
762,347,67,91,44,235,84,91,68,
768,348,68,91,45,234,84,92,68,
774,349,69,91,45,232,83,93,68,
780,350,70,91,45,232,82,93,67,
786,349,70,92,45,237,83,93,64,
792,348,70,93,45,234,83,92,62,
798,348,71,94,45,232,83,91,63,
804,348,72,95,45,230,83,90,65,
810,349,73,95,45,236,83,90,57,
816,349,74,96,45,229,83,89,62,
822,347,74,98,45,231,84,88,57,
828,347,75,99,45,226,83,87,64,
834,347,76,100,45,224,83,87,64,
840,347,76,100,45,224,82,87,59,
846,347,76,100,45,215,82,87,67,
852,347,76,100,45,212,82,87,67,
858,347,77,101,45,218,82,87,58,
864,348,78,101,45,210,82,87,66,
870,347,78,102,45,206,82,86,68,
876,347,78,102,45,205,82,86,68,
882,347,79,103,45,207,82,86,64,
888,347,79,103,45,208,82,86,62,
894,345,79,105,45,204,82,85,64,
900,344,80,107,45,204,82,84,65,
906,344,80,107,45,204,82,84,65,
912,345,82,108,45,203,82,84,64,
918,345,83,109,45,204,82,83,63,
924,342,85,114,45,203,82,80,65,
930,341,85,115,45,205,82,80,60,
936,341,85,115,45,205,82,80,62,
942,341,85,115,45,205,82,80,62,
948,341,85,115,45,205,82,80,62,
954,341,85,115,45,202,82,80,63,
960,343,87,115,45,203,82,80,62,
966,345,89,115,45,200,82,80,63,
972,344,89,116,45,203,82,80,59,
978,341,89,119,45,203,82,78,56,
984,339,89,121,45,200,82,78,58,
990,339,89,121,45,199,82,78,58,
996,339,89,121,45,197,82,78,62,
1002,339,89,121,45,195,82,78,59,
1008,338,89,122,45,193,82,77,59,
1014,338,90,123,45,192,82,77,61,
1020,336,90,125,45,189,82,75,59,
1026,334,91,128,45,186,82,75,58,
1032,334,91,128,45,190,82,75,54,
1038,334,91,128,45,188,82,75,53,
1044,334,91,128,45,187,82,75,55,
1050,333,92,130,45,188,82,74,55,
1056,331,92,132,45,185,82,74,58,
1062,331,92,132,45,187,82,74,54,
1068,330,92,133,45,182,82,73,59,
1074,331,93,133,45,180,82,73,62,
1080,330,93,134,45,182,82,73,58,
1086,331,94,134,45,182,82,73,54,
1092,330,94,135,45,183,82,73,53,
1098,330,94,135,45,178,82,73,58,
1104,330,94,135,45,180,82,73,57,
1110,330,96,137,45,178,82,71,56,
1116,330,98,139,45,177,82,70,58,
1122,330,98,139,45,176,82,70,62,
1128,330,98,139,45,174,82,70,64,
1134,329,98,140,45,178,82,70,60,
1140,328,98,141,45,178,82,70,61,
1146,328,98,141,45,182,82,70,56,
1152,328,98,141,45,181,82,70,57,
1158,329,99,141,45,181,82,70,58,
1164,330,100,141,45,179,82,70,56,
1170,329,100,142,45,182,82,70,54,
1176,328,100,143,45,185,82,70,52,
1182,326,100,145,45,185,82,68,52,
1188,325,100,146,45,185,82,68,56,
1194,326,101,146,45,186,82,68,51,
1200,324,101,148,45,188,82,66,43,
1206,321,101,151,45,177,82,63,53,
1212,322,103,152,45,173,82,63,59,
1218,322,103,152,45,171,82,63,63,
1224,321,103,153,45,175,82,62,56,
1230,320,103,154,45,173,82,61,56,
1236,320,103,154,45,171,82,61,54,
1242,322,106,155,45,171,82,61,55,
1248,323,107,155,45,171,82,61,51,
1254,323,108,156,45,170,82,61,55,
1260,321,108,158,45,168,82,61,55,
1266,321,108,158,45,165,82,61,58,
1272,320,108,159,45,165,82,61,61,
1278,320,109,160,45,167,82,60,56,
1284,318,110,163,45,169,82,59,51,
1290,315,110,166,45,171,82,59,50,
1296,316,111,166,45,171,82,59,52,
1302,316,111,166,45,168,82,59,54,
1308,315,111,167,45,166,82,58,55,
1314,315,112,168,45,166,82,58,56,
1320,315,112,168,45,170,82,58,52,
1326,314,112,169,45,170,82,57,52,
1332,315,113,169,45,170,82,57,54,
1338,315,113,169,45,166,82,57,57,
1344,315,114,170,45,162,82,57,57,
1350,315,114,170,45,164,82,57,53,
1356,314,114,171,45,165,82,56,49,
1362,312,114,173,45,161,82,55,54,
1368,312,114,173,45,157,82,55,58,
1374,312,114,173,45,155,82,55,57,
1380,310,114,175,45,153,82,54,58,
1386,308,115,178,45,152,82,54,61,
1392,308,115,178,45,151,82,54,64,
1398,308,115,178,45,153,82,54,60,
1404,307,115,179,45,154,82,54,59,
1410,306,115,180,45,155,82,54,61,
1416,305,115,181,45,156,82,54,60,
1422,305,116,182,45,153,82,54,62,
1428,303,116,184,45,156,82,52,54,
1434,304,117,184,45,157,82,52,52,
1440,304,117,184,45,157,82,52,51,
1446,304,117,184,45,152,82,52,53,
1452,303,117,185,45,151,82,51,54,
1458,303,117,185,45,149,82,51,56,
