Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
204,274,478,2.9148936170212765,5.085106382978723,1.8588297872340427,2.7621276595744693,18112.257276887292,
210,275,477,2.925531914893617,5.074468085106383,1.8598936170212768,2.7621276595744693,17979.25240214026,
216,275,477,2.925531914893617,5.074468085106383,1.8598936170212768,2.7621276595744693,18896.02734295079,
222,275,477,2.925531914893617,5.074468085106383,1.8588297872340427,2.7514893617021285,18353.467688674926,
228,274,478,2.9148936170212765,5.085106382978723,1.8492553191489363,2.7621276595744693,17897.47761966297,
234,273,479,2.904255319148936,5.095744680851064,1.8577659574468088,2.7631914893617036,18464.671259889055,
240,273,479,2.904255319148936,5.095744680851064,1.8588297872340427,2.7631914893617036,18212.123929725345,
246,274,478,2.9148936170212765,5.085106382978723,1.8588297872340427,2.7621276595744693,18218.236048681272,
252,274,478,2.9148936170212765,5.085106382978723,1.8588297872340427,2.7621276595744693,17770.55802149109,
258,274,478,2.9148936170212765,5.085106382978723,1.8545744680851066,2.7727659574468095,17839.29938609771,
264,272,480,2.893617021276596,5.1063829787234045,1.8332978723404256,2.802978723404256,17414.936991252933,
270,268,484,2.851063829787234,5.148936170212766,1.8253191489361706,2.82744680851064,17610.531321457383,
276,271,481,2.882978723404255,5.117021276595745,1.8332978723404256,2.8136170212765967,17222.46817206769,
282,271,481,2.882978723404255,5.117021276595745,1.8332978723404256,2.805106382978724,17909.583760768062,
288,270,482,2.872340425531915,5.127659574468085,1.8258510638297876,2.802978723404256,16601.65944924314,
294,269,483,2.8617021276595747,5.138297872340425,1.8226595744680851,2.814680851063831,16043.711147622302,
300,272,480,2.893617021276596,5.1063829787234045,1.8322340425531918,2.7923404255319157,16193.818852170061,
306,269,483,2.8617021276595747,5.138297872340425,1.8322340425531918,2.817872340425533,16749.748850684337,
312,271,481,2.882978723404255,5.117021276595745,1.8322340425531918,2.802978723404256,16223.807664449647,
318,269,483,2.8617021276595747,5.138297872340425,1.8215957446808513,2.8136170212765967,16290.316267926217,
324,271,481,2.882978723404255,5.117021276595745,1.8317021276595749,2.8136170212765967,16562.105677811836,
330,271,481,2.882978723404255,5.117021276595745,1.8332978723404256,2.8136170212765967,16387.28513102231,
336,268,484,2.851063829787234,5.148936170212766,1.815212765957447,2.805106382978724,16877.637462824983,
342,271,481,2.882978723404255,5.117021276595745,1.8322340425531918,2.802978723404256,16871.44917045866,
348,270,482,2.872340425531915,5.127659574468085,1.8215957446808513,2.802978723404256,17386.60552947638,
354,270,482,2.872340425531915,5.127659574468085,1.8258510638297876,2.802978723404256,16543.05868931695,
360,270,482,2.872340425531915,5.127659574468085,1.8258510638297876,2.802978723404256,16628.194451628373,
366,270,482,2.872340425531915,5.127659574468085,1.8269148936170214,2.8189361702127673,16930.82576370858,
372,267,485,2.8404255319148937,5.159574468085107,1.8247872340425535,2.8317021276595757,16549.046297097604,
378,269,483,2.8617021276595747,5.138297872340425,1.815212765957447,2.8253191489361713,15976.804468455524,
384,268,484,2.851063829787234,5.148936170212766,1.8226595744680851,2.8253191489361713,15851.463103731056,
390,269,483,2.8617021276595747,5.138297872340425,1.8258510638297876,2.8359574468085116,15478.199681400762,
396,268,484,2.851063829787234,5.148936170212766,1.8247872340425535,2.8295744680851076,15001.32068923411,
402,268,484,2.851063829787234,5.148936170212766,1.8035106382978727,2.814680851063831,14924.424032221197,
408,265,487,2.8191489361702127,5.180851063829787,1.812553191489362,2.8497872340425547,14734.154577522253,
414,267,485,2.8404255319148937,5.159574468085107,1.814148936170213,2.83808510638298,15826.020111617463,
420,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,16681.546241041702,
426,266,486,2.8297872340425534,5.170212765957447,1.814148936170213,2.837021276595746,17496.054915803394,
432,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,18269.930674609303,
438,266,486,2.8297872340425534,5.170212765957447,1.8120212765957449,2.83808510638298,18547.629148752978,
444,266,486,2.8297872340425534,5.170212765957447,1.814148936170213,2.8402127659574483,18283.54961033204,
450,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,17414.984990597328,
456,267,485,2.8404255319148937,5.159574468085107,1.814148936170213,2.83808510638298,17155.424780328383,
462,267,485,2.8404255319148937,5.159574468085107,1.814148936170213,2.83808510638298,17133.085375762486,
468,266,486,2.8297872340425534,5.170212765957447,1.8024468085106387,2.83808510638298,17372.061122493218,
474,266,486,2.8297872340425534,5.170212765957447,1.814148936170213,2.8391489361702145,17791.262428937214,
480,269,483,2.8617021276595747,5.138297872340425,1.815212765957447,2.8253191489361713,17824.65848711403,
486,269,483,2.8617021276595747,5.138297872340425,1.815212765957447,2.8253191489361713,18376.95372439318,
492,269,483,2.8617021276595747,5.138297872340425,1.8136170212765959,2.8253191489361713,18635.04843894038,
498,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,18347.047138948667,
504,266,486,2.8297872340425534,5.170212765957447,1.7971276595744685,2.8253191489361713,18442.52446903516,
510,267,485,2.8404255319148937,5.159574468085107,1.814148936170213,2.8359574468085116,19314.339923000713,
516,266,486,2.8297872340425534,5.170212765957447,1.8120212765957449,2.8263829787234056,20049.52428398313,
522,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,19106.29806316609,
528,267,485,2.8404255319148937,5.159574468085107,1.814148936170213,2.8359574468085116,18035.436662144064,
534,267,485,2.8404255319148937,5.159574468085107,1.8077659574468088,2.8253191489361713,17655.262907706183,
540,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,16850.917426010998,
546,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,16303.698142254549,
552,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8157446808510653,16766.815013625626,
558,267,485,2.8404255319148937,5.159574468085107,1.8045744680851066,2.827446808510639,16534.04471575983,
564,267,485,2.8404255319148937,5.159574468085107,1.8024468085106387,2.8253191489361713,15353.465920154784,
570,269,483,2.8617021276595747,5.138297872340425,1.815212765957447,2.8253191489361713,15276.237726155718,
576,267,485,2.8404255319148937,5.159574468085107,1.815212765957447,2.8380851063829797,16347.176839523407,
582,268,484,2.851063829787234,5.148936170212766,1.814148936170213,2.8253191489361713,16603.436127556677,
588,292,460,3.106382978723404,4.8936170212765955,1.9673404255319147,2.7552127659574475,16457.9843809651,
594,319,433,3.393617021276596,4.6063829787234045,2.1097872340425536,2.59031914893617,17448.129353570534,
600,346,406,3.6808510638297873,4.319148936170213,2.281170212765958,2.4515957446808514,17133.089203317726,
606,363,389,3.8617021276595747,4.138297872340425,2.3772340425531926,2.3406382978723403,17242.009822128188,
612,383,369,4.074468085106383,3.925531914893617,2.4860638297872346,2.220425531914893,17164.085882785606,
618,403,349,4.287234042553192,3.7127659574468086,2.6069680851063843,2.137234042553191,17260.89289453131,
624,414,338,4.404255319148936,3.595744680851064,2.704095744680852,2.086170212765957,17230.508307470416,
630,428,324,4.553191489361702,3.4468085106382977,2.791648936170213,2.004255319148936,16800.421648936073,
636,438,314,4.659574468085107,3.3404255319148937,2.8705851063829786,1.958510638297872,16546.459054281157,
642,446,306,4.74468085106383,3.25531914893617,2.931010638297873,1.9021276595744678,16931.671359411503,
648,452,300,4.808510638297872,3.1914893617021276,2.947287234042554,1.8893617021276594,16812.03058429022,
654,461,291,4.904255319148936,3.095744680851064,3.00526595744681,1.8297872340425532,16920.405840174764,
660,468,284,4.9787234042553195,3.021276595744681,3.046755319148937,1.8121276595744684,16750.00746638346,
666,474,278,5.042553191489362,2.9574468085106385,3.07186170212766,1.7929787234042556,17144.359239203346,
672,485,267,5.159574468085107,2.8404255319148937,3.1410106382978733,1.7242553191489363,16977.037154759346,
678,491,261,5.223404255319149,2.776595744680851,3.166542553191491,1.71468085106383,16543.4457301897,
684,496,256,5.276595744680851,2.723404255319149,3.2027127659574477,1.6763829787234044,15918.74621198879,
690,497,255,5.287234042553192,2.7127659574468086,3.208031914893618,1.6763829787234044,16255.146860711277,
696,505,247,5.372340425531915,2.627659574468085,3.269734042553192,1.5891489361702127,16240.01162740299,
702,507,245,5.3936170212765955,2.606382978723404,3.283563829787235,1.567872340425532,16359.824745658147,
708,511,241,5.4361702127659575,2.5638297872340425,3.3165425531914905,1.5444680851063828,16893.898100053237,
714,516,236,5.48936170212766,2.5106382978723403,3.3452659574468098,1.5131914893617016,16941.30481046851,
720,518,234,5.51063829787234,2.4893617021276597,3.400585106382979,1.4830851063829784,17523.358364438238,
726,522,230,5.553191489361702,2.4468085106382977,3.436329787234043,1.47031914893617,17835.988243746353,
732,526,226,5.595744680851064,2.404255319148936,3.460372340425533,1.4586170212765952,17461.455436034732,
738,532,220,5.659574468085107,2.3404255319148937,3.495797872340427,1.445212765957446,17258.79266087479,
744,534,218,5.680851063829787,2.3191489361702127,3.5064361702127673,1.4345744680851058,18072.458151502677,
750,537,215,5.712765957446808,2.2872340425531914,3.5340957446808527,1.4271276595744675,18568.758049957087,
756,539,213,5.73404255319149,2.265957446808511,3.5479255319148955,1.4218085106382974,18206.89831837053,
762,539,213,5.73404255319149,2.265957446808511,3.5479255319148955,1.4218085106382974,17523.28915621086,
768,541,211,5.75531914893617,2.24468085106383,3.556436170212768,1.4196808510638295,18507.490727797547,
774,542,210,5.76595744680851,2.234042553191489,3.563882978723406,1.4037234042553188,18547.31209500846,
780,544,208,5.787234042553192,2.2127659574468086,3.5727127659574482,1.4037234042553188,17753.366245924986,
786,544,208,5.787234042553192,2.2127659574468086,3.5727127659574482,1.4037234042553188,17714.259216616625,
792,545,207,5.797872340425532,2.202127659574468,3.578031914893619,1.4037234042553188,17532.756223106924,
798,547,205,5.819148936170213,2.1808510638297873,3.5939893617021292,1.3952127659574463,17875.801832589896,
804,547,205,5.819148936170213,2.1808510638297873,3.5939893617021292,1.3952127659574463,18199.957789875883,
810,548,204,5.829787234042553,2.1702127659574466,3.5993085106382994,1.388829787234042,18413.936834406428,
816,548,204,5.829787234042553,2.1702127659574466,3.5993085106382994,1.388829787234042,19149.592820676957,
822,549,203,5.840425531914893,2.1595744680851063,3.60994680851064,1.3818085106382971,18979.80576921867,
828,550,202,5.851063829787234,2.148936170212766,3.613138297872342,1.380744680851063,18371.59790028151,
834,550,202,5.851063829787234,2.148936170212766,3.613138297872342,1.380744680851063,17923.75144250806,
840,551,201,5.861702127659575,2.1382978723404253,3.6152659574468102,1.380744680851063,18046.187910786983,
846,556,196,5.914893617021277,2.0851063829787235,3.6584574468085123,1.329680851063829,17958.561063632682,
852,558,194,5.9361702127659575,2.0638297872340425,3.6725000000000017,1.329680851063829,17347.84820677696,
858,559,193,5.946808510638298,2.0531914893617023,3.6725000000000017,1.3243617021276588,17734.338227052314,
864,560,192,5.957446808510638,2.0425531914893615,3.6788829787234056,1.3169148936170205,18138.886314277002,
870,561,191,5.968085106382978,2.0319148936170213,3.683138297872342,1.3169148936170205,18205.059431096048,
876,561,191,5.968085106382978,2.0319148936170213,3.683138297872342,1.3169148936170205,18287.667434119816,
882,563,189,5.98936170212766,2.0106382978723403,3.69058510638298,1.3137234042553183,17414.765564440673,
888,563,189,5.98936170212766,2.0106382978723403,3.69058510638298,1.3137234042553183,17969.404709294336,
894,563,189,5.98936170212766,2.0106382978723403,3.69058510638298,1.3137234042553183,17030.584091517398,
900,565,187,6.01063829787234,1.9893617021276595,3.69058510638298,1.2892553191489353,17142.72560367781,
906,566,186,6.0212765957446805,1.9787234042553192,3.7012234042553205,1.2626595744680844,17080.77935930939,
912,567,185,6.031914893617022,1.9680851063829787,3.7065425531914906,1.2573404255319143,17695.314425430755,
918,568,184,6.042553191489362,1.9574468085106382,3.7135638297872355,1.2562765957446802,17626.309149653578,
924,568,184,6.042553191489362,1.9574468085106382,3.7135638297872355,1.2562765957446802,16807.07690165406,
930,570,182,6.0638297872340425,1.9361702127659575,3.7242021276595763,1.2562765957446802,17712.737715563253,
936,571,181,6.074468085106383,1.925531914893617,3.7321808510638315,1.2562765957446802,17068.14808945525,
942,572,180,6.085106382978723,1.9148936170212767,3.7428191489361717,1.2403191489361696,17223.386986013946,
948,572,180,6.085106382978723,1.9148936170212767,3.7428191489361717,1.2403191489361696,17782.23392064097,
954,572,180,6.085106382978723,1.9148936170212767,3.7428191489361717,1.2403191489361696,18873.997169176993,
960,572,180,6.085106382978723,1.9148936170212767,3.7428191489361717,1.2403191489361696,17011.20777216855,
966,573,179,6.095744680851064,1.9042553191489362,3.7444148936170225,1.2296808510638293,16812.66393666249,
972,574,178,6.1063829787234045,1.8936170212765957,3.7479255319148947,1.2190425531914888,16919.656750486687,
978,574,178,6.1063829787234045,1.8936170212765957,3.7479255319148947,1.2190425531914888,16175.013805895402,
984,577,175,6.138297872340425,1.8617021276595744,3.7584574468085115,1.2084042553191483,15314.899103763719,
990,577,175,6.138297872340425,1.8617021276595744,3.7584574468085115,1.2084042553191483,15136.832513298668,
996,577,175,6.138297872340425,1.8617021276595744,3.7584574468085115,1.2084042553191483,15521.508945169066,
1002,577,175,6.138297872340425,1.8617021276595744,3.7584574468085115,1.2084042553191483,14952.695454745319,
1008,578,174,6.148936170212766,1.851063829787234,3.7664361702127667,1.205212765957446,15019.890551844892,
1014,578,174,6.148936170212766,1.851063829787234,3.7664361702127667,1.205212765957446,15753.000160915613,
1020,578,174,6.148936170212766,1.851063829787234,3.7664361702127667,1.205212765957446,15744.258517608223,
1026,580,172,6.170212765957447,1.8297872340425532,3.795159574468086,1.1732978723404248,16381.673477053346,
1032,580,172,6.170212765957447,1.8297872340425532,3.795159574468086,1.1732978723404248,16936.70784341711,
1038,581,171,6.180851063829787,1.8191489361702127,3.802180851063831,1.1732978723404248,16650.827063594177,
1044,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16843.384980183077,
1050,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16749.393574445196,
1056,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16833.765928640783,
1062,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16454.4275247669,
1068,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16381.909380010933,
1074,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16497.156232600784,
1080,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,15903.094806812713,
1086,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16439.63070740729,
1092,582,170,6.191489361702128,1.8085106382978724,3.8043085106382986,1.1645744680851058,16908.791456640134,
1098,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16736.420285451684,
1104,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16832.490692195726,
1110,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16065.282795494246,
1116,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16118.255370349501,
1122,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16218.487189142497,
1128,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16563.13631584287,
1134,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16122.924715207573,
1140,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,15751.29533125583,
1146,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,16521.502231613293,
1152,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,17387.281100578006,
1158,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,17144.421663230685,
1164,584,168,6.212765957446808,1.7872340425531914,3.8096276595744687,1.145212765957446,17270.52546196986,
1170,585,167,6.223404255319149,1.7765957446808511,3.8309042553191497,1.139893617021276,16535.236135648287,
1176,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,17126.731451281667,
1182,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,16661.723075340942,
1188,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,16833.86805488315,
1194,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,16663.26730208852,
1200,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,16704.85255019205,
1206,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,16464.08362558931,
1212,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,16342.441130755044,
1218,586,166,6.23404255319149,1.7659574468085106,3.8379255319148946,1.1363829787234037,15873.753674194833,
1224,587,165,6.24468085106383,1.7553191489361701,3.841117021276597,1.1328723404255312,15383.844100876533,
1230,587,165,6.24468085106383,1.7553191489361701,3.841117021276597,1.1328723404255312,15940.304867093713,
1236,587,165,6.24468085106383,1.7553191489361701,3.841117021276597,1.1328723404255312,16218.869774606108,
1242,587,165,6.24468085106383,1.7553191489361701,3.841117021276597,1.1328723404255312,16756.299998292623,
1248,588,164,6.25531914893617,1.7446808510638299,3.846436170212767,1.1328723404255312,16480.263425075904,
1254,590,162,6.276595744680851,1.7234042553191489,3.850691489361703,1.126489361702127,16493.127036234902,
1260,590,162,6.276595744680851,1.7234042553191489,3.850691489361703,1.126489361702127,17259.381173456022,
1266,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,17570.347961229316,
1272,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,18537.55225273034,
1278,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,18312.420248962986,
1284,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,18301.434100532046,
1290,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,17764.267262388,
1296,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,17162.536308653354,
1302,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,17014.58708878597,
1308,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,17610.45216725445,
1314,591,161,6.287234042553192,1.7127659574468086,3.8592021276595756,1.1211702127659566,17140.598616228737,
1320,592,160,6.297872340425532,1.702127659574468,3.8623936170212776,1.1105319148936164,17424.893011385702,
1326,592,160,6.297872340425532,1.702127659574468,3.8623936170212776,1.1105319148936164,17094.31433864599,
1332,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,17067.32315434114,
1338,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,17316.982973703245,
1344,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,16725.29679082894,
1350,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,17225.31971756079,
1356,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,17490.051437683243,
1362,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,16482.403230979788,
1368,593,159,6.308510638297872,1.6914893617021276,3.8645212765957457,1.1084042553191482,15867.256987290122,
1374,594,158,6.319148936170213,1.6808510638297873,3.869840425531916,1.102021276595744,16610.881181993613,
1380,595,157,6.329787234042553,1.6702127659574468,3.8804787234042557,1.102021276595744,17418.439400151048,
1386,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,17007.380296875246,
1392,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,17262.717911407133,
1398,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,17618.5511031237,
1404,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,17363.41504664791,
1410,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,16952.171385737583,
1416,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,16690.08884439939,
1422,596,156,6.340425531914893,1.6595744680851063,3.8817553191489367,1.102021276595744,16682.719377841648,
1428,597,155,6.351063829787234,1.648936170212766,3.8838829787234053,1.102021276595744,17017.98618460364,
1434,597,155,6.351063829787234,1.648936170212766,3.8838829787234053,1.102021276595744,17978.311693003023,
1440,597,155,6.351063829787234,1.648936170212766,3.8838829787234053,1.102021276595744,17355.623754277323,
1446,597,155,6.351063829787234,1.648936170212766,3.8838829787234053,1.102021276595744,16471.046476637446,
1452,597,155,6.351063829787234,1.648936170212766,3.8838829787234053,1.102021276595744,15857.265805979183,
1458,597,155,6.351063829787234,1.648936170212766,3.8838829787234053,1.102021276595744,15815.454234959327,
