Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
156,271,481,2.882978723404255,5.117021276595745,2.0189893617021277,2.7441489361702125,19058.02744953208,
162,271,481,2.882978723404255,5.117021276595745,2.0315425531914895,2.748404255319149,19523.030529003645,
168,270,482,2.872340425531915,5.127659574468085,2.031755319148936,2.753723404255319,18710.103787534095,
174,272,480,2.893617021276596,5.1063829787234045,2.0315425531914895,2.7462765957446806,18512.833283786695,
180,271,481,2.882978723404255,5.117021276595745,2.031755319148936,2.753723404255319,18630.67454795308,
186,271,481,2.882978723404255,5.117021276595745,2.0189893617021277,2.7409574468085105,18768.67332042092,
192,272,480,2.893617021276596,5.1063829787234045,2.031755319148936,2.7409574468085105,18908.74953344278,
198,271,481,2.882978723404255,5.117021276595745,2.026436170212766,2.756914893617021,18779.251597492716,
204,270,482,2.872340425531915,5.127659574468085,2.0136702127659576,2.7515957446808508,18387.341334271674,
210,271,481,2.882978723404255,5.117021276595745,2.026436170212766,2.7515957446808508,18078.6531097056,
216,268,484,2.851063829787234,5.148936170212766,2.0157978723404257,2.775425531914893,18479.11422682223,
222,270,482,2.872340425531915,5.127659574468085,2.0157978723404257,2.765851063829787,18494.797747599867,
228,269,483,2.8617021276595747,5.138297872340425,2.0155851063829786,2.776489361702127,18309.374994720918,
234,270,482,2.872340425531915,5.127659574468085,2.0157978723404257,2.765851063829787,18569.408792568654,
240,270,482,2.872340425531915,5.127659574468085,2.0157978723404257,2.7605319148936167,18703.657651429745,
246,271,481,2.882978723404255,5.117021276595745,2.0157978723404257,2.755212765957446,17799.525679023434,
252,270,482,2.872340425531915,5.127659574468085,2.0155851063829786,2.765851063829787,17959.819653709812,
258,268,484,2.851063829787234,5.148936170212766,2.0136702127659576,2.7828723404255316,17397.61155120519,
264,269,483,2.8617021276595747,5.138297872340425,2.0136702127659576,2.7722340425531913,17527.949305021677,
270,269,483,2.8617021276595747,5.138297872340425,2.0136702127659576,2.7573404255319147,17947.388445698987,
276,268,484,2.851063829787234,5.148936170212766,2.0094148936170213,2.766914893617021,18109.37558216556,
282,268,484,2.851063829787234,5.148936170212766,2.0092021276595746,2.7722340425531913,17664.493986387137,
288,268,484,2.851063829787234,5.148936170212766,2.0092021276595746,2.7722340425531913,17467.368044905725,
294,268,484,2.851063829787234,5.148936170212766,2.0094148936170213,2.766914893617021,17204.1712776541,
300,266,486,2.8297872340425534,5.170212765957447,2.0094148936170213,2.789255319148936,17784.251871729455,
306,267,485,2.8404255319148937,5.159574468085107,1.9966489361702129,2.766914893617021,18412.46685395579,
312,267,485,2.8404255319148937,5.159574468085107,1.996436170212766,2.7722340425531913,18765.363322508445,
318,268,484,2.851063829787234,5.148936170212766,2.0094148936170213,2.766914893617021,18664.653325019794,
324,268,484,2.851063829787234,5.148936170212766,2.0094148936170213,2.766914893617021,18764.735331808064,
330,266,486,2.8297872340425534,5.170212765957447,1.9950531914893617,2.769042553191489,18294.66402192877,
336,267,485,2.8404255319148937,5.159574468085107,1.9987765957446808,2.7637234042553187,18114.967928581358,
342,267,485,2.8404255319148937,5.159574468085107,1.9987765957446808,2.7722340425531913,18069.89512732422,
348,267,485,2.8404255319148937,5.159574468085107,1.9987765957446808,2.7722340425531913,18153.214381674865,
354,266,486,2.8297872340425534,5.170212765957447,1.993457446808511,2.7828723404255316,18435.188109616684,
360,265,487,2.8191489361702127,5.180851063829787,1.993457446808511,2.79563829787234,18110.31894191232,
366,266,486,2.8297872340425534,5.170212765957447,1.993457446808511,2.79031914893617,18180.153965616722,
372,265,487,2.8191489361702127,5.180851063829787,1.993457446808511,2.80095744680851,19093.14354225479,
378,267,485,2.8404255319148937,5.159574468085107,1.993457446808511,2.7775531914893614,18860.603639234327,
384,265,487,2.8191489361702127,5.180851063829787,1.993457446808511,2.7988297872340424,18206.904003320647,
390,266,486,2.8297872340425534,5.170212765957447,1.993457446808511,2.7828723404255316,18462.494417907026,
396,264,488,2.8085106382978724,5.191489361702128,1.991329787234043,2.7988297872340424,18064.012222575915,
402,264,488,2.8085106382978724,5.191489361702128,1.993244680851064,2.80095744680851,18291.501582400724,
408,266,486,2.8297872340425534,5.170212765957447,1.993244680851064,2.786063829787234,17392.348637253755,
414,263,489,2.797872340425532,5.202127659574468,1.9806914893617023,2.795638297872341,17288.32708469951,
420,265,487,2.8191489361702127,5.180851063829787,1.993244680851064,2.79031914893617,17926.16872607426,
426,265,487,2.8191489361702127,5.180851063829787,1.993244680851064,2.79031914893617,18620.808004391296,
432,266,486,2.8297872340425534,5.170212765957447,1.993457446808511,2.79031914893617,18451.084669499185,
438,266,486,2.8297872340425534,5.170212765957447,1.9806914893617023,2.7796808510638296,18195.24760521931,
444,267,485,2.8404255319148937,5.159574468085107,1.993457446808511,2.7796808510638296,18027.997493703217,
450,264,488,2.8085106382978724,5.191489361702128,1.975372340425532,2.7828723404255316,17845.381041905333,
456,264,488,2.8085106382978724,5.191489361702128,1.975372340425532,2.7828723404255316,17794.271089337126,
462,264,488,2.8085106382978724,5.191489361702128,1.9879255319148936,2.79031914893617,17920.829881622,
468,264,488,2.8085106382978724,5.191489361702128,1.9881382978723405,2.79031914893617,17065.28758054609,
474,263,489,2.797872340425532,5.202127659574468,1.975372340425532,2.7988297872340424,17144.670103570024,
480,264,488,2.8085106382978724,5.191489361702128,1.9860106382978726,2.7881914893617017,18107.176335764263,
486,262,490,2.7872340425531914,5.212765957446808,1.975372340425532,2.79563829787234,18764.320666615306,
492,264,488,2.8085106382978724,5.191489361702128,1.975372340425532,2.7828723404255316,19081.66972570087,
498,265,487,2.8191489361702127,5.180851063829787,1.9881382978723405,2.7828723404255316,18969.127406956115,
504,265,487,2.8191489361702127,5.180851063829787,1.9879255319148936,2.7881914893617017,18393.902191386213,
510,263,489,2.797872340425532,5.202127659574468,1.975159574468085,2.7988297872340424,18365.3166023702,
516,265,487,2.8191489361702127,5.180851063829787,1.9879255319148936,2.7881914893617017,18156.329948990387,
522,266,486,2.8297872340425534,5.170212765957447,1.9881382978723405,2.7775531914893614,18154.14357549806,
528,265,487,2.8191489361702127,5.180851063829787,1.9881382978723405,2.7881914893617017,18441.994170241185,
534,266,486,2.8297872340425534,5.170212765957447,1.9881382978723405,2.7849999999999997,19739.164975820695,
540,263,489,2.797872340425532,5.202127659574468,1.9881382978723405,2.797765957446808,19855.06081614127,
546,265,487,2.8191489361702127,5.180851063829787,1.975372340425532,2.7796808510638296,18682.117376830796,
552,264,488,2.8085106382978724,5.191489361702128,1.975372340425532,2.7828723404255316,18700.31888196225,
558,264,488,2.8085106382978724,5.191489361702128,1.975372340425532,2.7828723404255316,18393.968901045162,
564,262,490,2.7872340425531914,5.212765957446808,1.9881382978723405,2.7988297872340424,17932.784220763904,
570,263,489,2.797872340425532,5.202127659574468,1.9860106382978726,2.7988297872340424,17943.94998749037,
576,265,487,2.8191489361702127,5.180851063829787,1.9881382978723405,2.7828723404255316,18078.19929206087,
582,264,488,2.8085106382978724,5.191489361702128,1.9774999999999998,2.7828723404255316,18043.366800061154,
588,278,474,2.9574468085106385,5.042553191489362,2.0725000000000007,2.6839361702127658,17478.134314647723,
594,304,448,3.234042553191489,4.76595744680851,2.232765957446809,2.565,16969.676860069496,
600,338,414,3.595744680851064,4.404255319148936,2.429148936170213,2.4523404255319146,17597.606064736377,
606,350,402,3.723404255319149,4.276595744680851,2.5020212765957446,2.4167021276595744,17083.64600772393,
612,368,384,3.9148936170212765,4.085106382978723,2.5928723404255316,2.3279787234042546,18024.610268911125,
618,389,363,4.138297872340425,3.8617021276595747,2.767765957446808,2.194361702127659,17930.56220736272,
624,407,345,4.329787234042553,3.6702127659574466,2.8691489361702125,2.099574468085106,17929.787295786307,
630,423,329,4.5,3.5,2.970744680851064,2.031914893617021,18467.497262368037,
636,437,315,4.648936170212766,3.351063829787234,3.071063829787234,1.9709574468085105,19211.989336551957,
642,443,309,4.712765957446808,3.2872340425531914,3.1051063829787235,1.9315957446808507,19334.3996583413,
648,450,302,4.787234042553192,3.2127659574468086,3.1473404255319153,1.886914893617021,19087.369562962358,
654,465,287,4.946808510638298,3.0531914893617023,3.2225531914893626,1.798617021276596,19000.901397784848,
660,470,282,5.0,3.0,3.2686170212765964,1.7518085106382981,19665.72052493441,
666,475,277,5.053191489361702,2.9468085106382977,3.300212765957447,1.731276595744681,19703.51488472705,
672,479,273,5.095744680851064,2.904255319148936,3.3271276595744688,1.7153191489361703,19000.83571520372,
678,483,269,5.138297872340425,2.8617021276595747,3.341170212765958,1.7142553191489363,19123.295848700047,
684,489,263,5.202127659574468,2.797872340425532,3.381595744680851,1.682446808510638,19498.338229895093,
690,493,259,5.24468085106383,2.75531914893617,3.395425531914894,1.6728723404255321,19624.369466715605,
696,499,253,5.308510638297872,2.6914893617021276,3.4230851063829792,1.655212765957447,18604.94723334752,
702,507,245,5.3936170212765955,2.606382978723404,3.491808510638298,1.5988297872340427,18323.172140925642,
708,511,241,5.4361702127659575,2.5638297872340425,3.529574468085107,1.5732978723404254,18066.84922874602,
714,515,237,5.4787234042553195,2.521276595744681,3.544468085106383,1.5275531914893616,18112.65486052084,
720,520,232,5.531914893617022,2.4680851063829787,3.5827659574468087,1.5030851063829787,17396.803480783194,
726,527,225,5.6063829787234045,2.393617021276596,3.6392553191489365,1.4594680851063826,17461.302614086395,
732,531,221,5.648936170212766,2.351063829787234,3.6626595744680848,1.4343617021276598,18743.05003038201,
738,535,217,5.691489361702128,2.3085106382978724,3.6988297872340423,1.4077659574468084,18240.72138045556,
744,538,214,5.723404255319149,2.276595744680851,3.7235106382978715,1.3758510638297872,18816.905772187867,
750,538,214,5.723404255319149,2.276595744680851,3.7235106382978715,1.3758510638297872,19567.267294111676,
756,539,213,5.73404255319149,2.265957446808511,3.7341489361702123,1.3652127659574467,19323.6765556019,
762,541,211,5.75531914893617,2.24468085106383,3.7518085106382975,1.357127659574468,20022.870707167658,
768,543,209,5.776595744680851,2.223404255319149,3.7773404255319143,1.335851063829787,20252.413550227302,
774,544,208,5.787234042553192,2.2127659574468086,3.7879787234042546,1.328404255319149,20521.806290007793,
780,544,208,5.787234042553192,2.2127659574468086,3.7879787234042546,1.328404255319149,19999.394869989483,
786,545,207,5.797872340425532,2.202127659574468,3.7901063829787227,1.328404255319149,20438.145887509163,
792,545,207,5.797872340425532,2.202127659574468,3.7901063829787227,1.328404255319149,20551.99940624879,
798,546,206,5.808510638297872,2.1914893617021276,3.795425531914893,1.3273404255319148,18966.80097699345,
804,550,202,5.851063829787234,2.148936170212766,3.8265957446808505,1.3007446808510639,19601.563640345357,
810,551,201,5.861702127659575,2.1382978723404253,3.8319148936170206,1.2932978723404254,19313.646547757,
816,551,201,5.861702127659575,2.1382978723404253,3.8319148936170206,1.2932978723404254,19713.213686278905,
822,552,200,5.872340425531915,2.127659574468085,3.837234042553191,1.2869148936170212,19359.50964864727,
828,553,199,5.882978723404255,2.117021276595745,3.847872340425531,1.282659574468085,19126.142657043976,
834,556,196,5.914893617021277,2.0851063829787235,3.867021276595745,1.2667021276595745,18367.88551659059,
840,559,193,5.946808510638298,2.0531914893617023,3.8797872340425523,1.228404255319149,17931.481137228668,
846,560,192,5.957446808510638,2.0425531914893615,3.8851063829787225,1.2177659574468085,18506.213745668378,
852,561,191,5.968085106382978,2.0319148936170213,3.895744680851063,1.1964893617021277,18756.408117919374,
858,562,190,5.9787234042553195,2.021276595744681,3.902127659574467,1.1432978723404255,18699.28103676847,
864,562,190,5.9787234042553195,2.021276595744681,3.902127659574467,1.1432978723404255,18330.48572119959,
870,563,189,5.98936170212766,2.0106382978723403,3.909148936170212,1.1432978723404255,17983.490231470838,
876,564,188,6.0,2.0,3.91127659574468,1.1411702127659573,18421.069291215907,
882,565,187,6.01063829787234,1.9893617021276595,3.9144680851063822,1.1376595744680849,18253.177204806125,
888,566,186,6.0212765957446805,1.9787234042553192,3.91659574468085,1.1312765957446806,18588.509748927485,
894,567,185,6.031914893617022,1.9680851063829787,3.918723404255318,1.1312765957446806,18592.1477210855,
900,567,185,6.031914893617022,1.9680851063829787,3.918723404255318,1.1312765957446806,18987.65130600419,
906,569,183,6.053191489361702,1.946808510638298,3.931489361702127,1.1291489361702125,19448.75965044725,
912,569,183,6.053191489361702,1.946808510638298,3.931489361702127,1.1291489361702125,19598.59701400628,
918,570,182,6.0638297872340425,1.9361702127659575,3.938936170212765,1.1280851063829784,19759.069825220035,
924,570,182,6.0638297872340425,1.9361702127659575,3.938936170212765,1.1280851063829784,19258.523366938818,
930,570,182,6.0638297872340425,1.9361702127659575,3.938936170212765,1.1280851063829784,19513.307582577512,
936,570,182,6.0638297872340425,1.9361702127659575,3.938936170212765,1.1280851063829784,19081.740095476787,
942,571,181,6.074468085106383,1.925531914893617,3.943191489361701,1.1280851063829784,18848.848297838034,
948,571,181,6.074468085106383,1.925531914893617,3.943191489361701,1.1280851063829784,18380.62823639882,
954,571,181,6.074468085106383,1.925531914893617,3.943191489361701,1.1280851063829784,18825.661940591955,
960,571,181,6.074468085106383,1.925531914893617,3.943191489361701,1.1280851063829784,18045.862316666044,
966,573,179,6.095744680851064,1.9042553191489362,3.953829787234042,1.1248936170212764,17988.53906937267,
972,573,179,6.095744680851064,1.9042553191489362,3.953829787234042,1.1248936170212764,19180.64741748824,
978,575,177,6.117021276595745,1.8829787234042554,3.960212765957446,1.1248936170212764,19599.982045337663,
984,577,175,6.138297872340425,1.8617021276595744,3.965851063829787,1.1238297872340426,18992.797360552006,
990,579,173,6.159574468085107,1.8404255319148937,3.973297872340425,1.1238297872340426,18626.819619831283,
996,582,170,6.191489361702128,1.8085106382978724,3.9827659574468077,1.1238297872340426,18049.737845938223,
1002,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,18614.145465714242,
1008,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19220.517643441333,
1014,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19304.42872735791,
1020,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19479.921552869688,
1026,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19658.667495325622,
1032,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19284.32730482004,
1038,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19125.603627248765,
1044,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,19339.859907932096,
1050,583,169,6.202127659574468,1.797872340425532,3.9848936170212763,1.1238297872340426,18716.013244314952,
1056,585,167,6.223404255319149,1.7765957446808511,4.000851063829787,1.1089361702127658,18939.389110348922,
1062,585,167,6.223404255319149,1.7765957446808511,4.000851063829787,1.1089361702127658,18959.505242463005,
1068,585,167,6.223404255319149,1.7765957446808511,4.000851063829787,1.1089361702127658,19550.586709954703,
1074,585,167,6.223404255319149,1.7765957446808511,4.000851063829787,1.1089361702127658,19609.848570439746,
1080,585,167,6.223404255319149,1.7765957446808511,4.000851063829787,1.1089361702127658,19202.3159933686,
1086,585,167,6.223404255319149,1.7765957446808511,4.000851063829787,1.1089361702127658,19037.631159644767,
1092,587,165,6.24468085106383,1.7553191489361701,4.022127659574468,1.0717021276595744,19105.711360619636,
1098,587,165,6.24468085106383,1.7553191489361701,4.022127659574468,1.0717021276595744,19162.886997430007,
1104,587,165,6.24468085106383,1.7553191489361701,4.022127659574468,1.0717021276595744,19622.852664097332,
1110,587,165,6.24468085106383,1.7553191489361701,4.022127659574468,1.0717021276595744,20003.139329636568,
1116,588,164,6.25531914893617,1.7446808510638299,4.032765957446808,1.0627659574468085,19905.72769825386,
1122,588,164,6.25531914893617,1.7446808510638299,4.032765957446808,1.0627659574468085,19310.17357450583,
1128,588,164,6.25531914893617,1.7446808510638299,4.032765957446808,1.0627659574468085,19696.515987193176,
1134,588,164,6.25531914893617,1.7446808510638299,4.032765957446808,1.0627659574468085,18928.25183528095,
1140,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,19208.0248558147,
1146,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,19280.902107802805,
1152,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18962.74200650326,
1158,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18930.989922299228,
1164,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18574.85504969318,
1170,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18271.67361178227,
1176,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18410.86128527334,
1182,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18749.873657568092,
1188,589,163,6.26595744680851,1.7340425531914894,4.034893617021276,1.0606382978723403,18979.61051663912,
1194,590,162,6.276595744680851,1.7234042553191489,4.045531914893616,1.0393617021276595,19589.64097655636,
1200,590,162,6.276595744680851,1.7234042553191489,4.045531914893616,1.0393617021276595,19377.513399395943,
1206,590,162,6.276595744680851,1.7234042553191489,4.045531914893616,1.0393617021276595,19037.30765429001,
1212,590,162,6.276595744680851,1.7234042553191489,4.045531914893616,1.0393617021276595,19029.45194060535,
1218,590,162,6.276595744680851,1.7234042553191489,4.045531914893616,1.0393617021276595,19175.286223059426,
1224,592,160,6.297872340425532,1.702127659574468,4.061489361702128,1.0351063829787235,19491.215143583424,
1230,592,160,6.297872340425532,1.702127659574468,4.061489361702128,1.0351063829787235,19049.37857252397,
1236,592,160,6.297872340425532,1.702127659574468,4.061489361702128,1.0351063829787235,20195.971943770663,
1242,592,160,6.297872340425532,1.702127659574468,4.061489361702128,1.0351063829787235,19838.237481832188,
1248,592,160,6.297872340425532,1.702127659574468,4.061489361702128,1.0351063829787235,19388.225803181143,
1254,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,19003.05919870493,
1260,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,18828.995562270095,
1266,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,19644.62594385426,
1272,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,19418.96227711758,
1278,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,18976.063408943293,
1284,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,19095.88967517883,
1290,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,18587.067599202874,
1296,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,18308.601325639567,
1302,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,18768.975093747184,
1308,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,18493.928608625425,
1314,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,17991.4694975366,
1320,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,17521.60886433894,
1326,593,159,6.308510638297872,1.6914893617021276,4.064680851063829,1.0351063829787235,17530.523210136715,
1332,594,158,6.319148936170213,1.6808510638297873,4.064680851063829,1.024468085106383,17354.879619988213,
1338,594,158,6.319148936170213,1.6808510638297873,4.064680851063829,1.024468085106383,17801.386012711657,
1344,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17616.54591122904,
1350,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18318.307549863635,
1356,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18170.405719751438,
1362,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18569.384221235032,
1368,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17899.1557947113,
1374,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18466.923909473895,
1380,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18011.191714915458,
1386,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17860.089099244808,
1392,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18197.105762841096,
1398,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17934.187895147646,
1404,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17592.40858100595,
1410,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18482.946090761507,
1416,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17800.231396281597,
1422,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18661.414014199676,
1428,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18519.79380081395,
1434,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18151.80023588647,
1440,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,17716.647607597504,
1446,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18004.948143242524,
1452,595,157,6.329787234042553,1.6702127659574468,4.0689361702127655,1.024468085106383,18308.29073292905,
1458,597,155,6.351063829787234,1.648936170212766,4.077446808510637,1.0212765957446808,18493.78943364747,
