Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
930,335,80,116,29,216,100,61,59,
936,335,80,116,29,214,100,61,60,
942,334,80,117,29,210,100,61,63,
948,333,80,118,29,210,100,61,62,
954,333,81,119,29,207,100,60,64,
960,333,82,120,30,204,99,60,68,
966,334,83,120,30,205,99,60,67,
972,335,84,120,30,206,99,60,64,
978,335,84,120,30,207,99,60,64,
984,335,85,121,30,206,99,59,63,
990,332,86,125,30,199,99,58,68,
996,331,86,126,30,204,98,58,63,
1002,331,87,127,30,202,98,58,61,
1008,330,88,129,30,198,97,57,59,
1014,332,90,129,30,198,97,58,59,
1020,332,90,129,30,198,97,58,59,
1026,334,92,129,30,199,97,58,57,
1032,334,92,129,30,202,97,58,53,
1038,334,92,129,30,200,97,58,55,
1044,329,92,134,30,196,97,56,57,
1050,327,92,136,30,196,96,55,58,
1056,327,93,137,30,193,96,55,64,
1062,327,93,137,30,197,96,55,54,
1068,326,93,138,30,193,96,55,57,
1074,324,93,140,31,187,95,56,60,
1080,322,93,142,31,187,95,56,61,
1086,321,93,143,31,187,95,56,60,
1092,322,94,143,31,190,95,56,56,
1098,321,94,144,31,184,95,56,61,
1104,321,94,144,31,185,95,56,64,
1110,322,95,144,31,186,95,56,63,
1116,321,95,145,31,188,95,56,57,
1122,321,95,145,31,184,95,56,56,
1128,318,95,148,32,188,95,56,50,
1134,318,96,149,32,188,95,56,55,
1140,318,96,149,32,189,95,56,52,
1146,318,97,150,33,186,95,56,50,
1152,319,98,150,33,186,95,56,51,
1158,319,98,150,33,182,95,56,56,
1164,318,98,151,33,182,95,56,58,
1170,318,98,151,33,182,95,56,57,
1176,318,99,152,33,177,95,55,62,
1182,318,99,152,33,182,94,55,55,
1188,318,100,153,33,181,94,55,55,
1194,317,100,154,33,178,94,55,58,
1200,314,101,158,33,177,94,52,58,
1206,314,102,159,33,179,94,52,52,
1212,313,102,160,33,178,94,51,54,
1218,315,104,160,34,174,93,52,60,
1224,315,104,160,34,177,93,52,60,
1230,314,104,161,34,174,93,52,57,
1236,312,105,164,35,170,92,52,59,
1242,310,105,166,35,170,92,51,56,
1248,310,106,167,35,170,92,50,52,
1254,310,106,167,35,167,92,50,55,
1260,310,106,167,35,169,92,51,51,
1266,309,106,168,35,167,92,51,54,
1272,307,106,170,35,163,92,50,56,
1278,307,106,170,36,161,91,51,55,
1284,307,106,170,36,157,91,51,55,
1290,307,106,170,37,159,90,52,53,
1296,307,106,170,37,162,90,52,48,
1302,306,106,171,38,159,90,53,49,
1308,305,106,172,38,158,90,52,52,
1314,304,107,174,38,153,90,53,56,
1320,302,107,176,38,157,90,53,51,
1326,301,107,177,38,160,89,54,48,
1332,301,108,178,38,161,89,53,44,
1338,301,109,179,39,164,89,54,40,
1344,302,110,179,39,159,89,54,49,
1350,302,110,179,39,157,89,54,52,
1356,303,111,179,40,155,89,55,51,
1362,303,112,180,40,155,89,55,56,
1368,301,112,182,40,153,89,54,58,
1374,299,113,185,40,157,88,52,49,
1380,300,114,185,40,158,88,52,44,
1386,300,114,185,40,158,88,52,46,
1392,300,114,185,40,159,88,52,45,
1398,299,115,187,40,162,88,51,40,
1404,299,115,187,40,161,88,51,46,
1410,298,115,188,40,156,88,51,50,
1416,296,115,190,40,151,88,49,52,
1422,295,116,192,40,154,88,49,47,
1428,294,116,193,40,156,88,49,53,
1434,293,117,195,40,156,88,48,48,
1440,294,118,195,40,157,88,48,47,
1446,295,119,195,40,151,88,48,51,
1452,297,121,195,40,152,88,48,52,
1458,296,121,196,40,153,88,48,49,
