Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
594,347,55,79,31,269,85,81,65,
600,346,55,80,31,272,85,81,63,
606,347,56,80,31,271,85,81,61,
612,347,57,81,31,265,85,81,66,
618,346,58,83,31,262,85,81,67,
624,346,58,83,31,262,85,81,65,
630,346,58,83,31,259,85,81,72,
636,345,58,84,31,258,85,81,72,
642,345,58,84,31,254,85,81,73,
648,345,59,85,31,255,85,81,71,
654,345,59,85,32,255,85,82,70,
660,345,59,85,32,257,89,82,68,
666,346,60,85,33,253,89,83,72,
672,346,60,85,33,256,89,83,65,
678,345,60,86,33,251,89,82,69,
684,345,60,86,33,249,89,82,72,
690,345,60,86,33,247,89,82,72,
696,345,60,86,33,247,92,82,68,
702,345,60,86,33,247,92,82,68,
708,346,62,87,33,248,92,82,66,
714,346,62,87,33,248,92,83,66,
720,346,62,87,33,249,91,83,61,
726,346,63,88,33,251,91,83,57,
732,349,66,88,33,248,94,83,60,
738,350,67,88,33,247,94,83,57,
744,350,68,89,33,247,95,82,58,
750,350,69,90,33,243,95,82,61,
756,348,69,92,33,239,96,82,63,
762,347,69,93,34,240,96,82,63,
768,347,69,93,34,237,95,83,66,
774,347,70,94,34,231,96,82,71,
780,347,70,94,35,236,96,83,65,
786,347,70,94,35,230,96,83,71,
792,345,70,96,35,233,96,83,67,
798,344,70,97,35,236,96,83,60,
804,342,70,99,35,230,96,82,65,
810,341,70,100,36,231,95,82,67,
816,342,71,100,36,230,94,82,66,
822,339,73,105,36,228,94,79,65,
828,341,75,105,36,227,94,79,65,
834,341,75,105,36,230,92,80,61,
840,341,75,105,36,228,92,80,62,
846,340,75,106,36,227,92,81,62,
852,340,75,106,36,221,92,81,66,
858,340,75,106,36,226,92,81,59,
864,339,75,107,37,232,90,81,54,
870,338,75,108,37,232,90,81,55,
876,337,75,109,37,228,90,81,58,
882,337,76,110,37,226,90,81,59,
888,337,76,110,37,224,90,81,62,
894,337,76,110,38,221,90,82,62,
900,337,76,110,38,214,90,82,64,
906,336,76,111,38,216,90,82,65,
912,332,76,115,38,217,89,81,62,
918,331,76,116,38,213,89,80,66,
924,330,76,117,38,216,89,79,62,
930,329,76,118,38,208,89,79,67,
936,329,77,119,38,206,89,78,68,
942,327,78,122,39,210,88,79,62,
948,327,79,123,39,211,88,78,57,
954,326,79,124,39,207,88,77,58,
960,326,79,124,39,210,88,77,53,
966,324,79,126,39,211,88,76,51,
972,324,80,127,39,210,88,75,55,
978,324,81,128,39,209,87,75,59,
984,324,81,128,39,210,87,76,56,
990,325,82,128,39,210,87,76,52,
996,324,82,129,39,210,87,75,47,
1002,322,82,131,39,209,87,73,48,
1008,320,82,133,39,204,87,73,52,
1014,319,82,134,39,199,87,72,58,
1020,319,82,134,39,200,87,72,54,
1026,317,82,136,39,194,87,72,59,
1032,317,82,136,39,194,87,72,57,
1038,318,84,137,39,190,87,72,59,
1044,317,84,138,39,187,87,72,64,
1050,317,85,139,39,186,87,72,57,
1056,317,85,139,39,186,87,72,57,
1062,316,85,140,39,188,87,71,55,
1068,315,85,141,39,187,87,70,53,
1074,314,86,143,39,181,87,69,60,
1080,312,86,145,39,181,87,68,60,
1086,312,86,145,39,184,87,68,53,
1092,312,86,145,39,181,87,68,55,
1098,311,86,146,39,177,87,67,58,
1104,308,86,149,39,177,87,67,60,
1110,307,86,150,39,173,87,67,61,
1116,307,86,150,39,176,87,67,56,
1122,306,86,151,40,175,86,68,54,
1128,304,86,153,40,173,86,68,54,
1134,303,86,154,40,175,86,68,51,
1140,303,86,154,40,177,86,68,52,
1146,303,86,154,41,174,85,69,57,
1152,302,86,155,41,172,85,69,55,
1158,301,86,156,41,171,85,68,61,
1164,300,86,157,41,177,85,67,53,
1170,301,87,157,41,180,85,67,51,
1176,301,89,159,41,178,85,65,53,
1182,301,90,160,41,178,85,65,57,
1188,301,91,161,41,179,85,65,55,
1194,301,91,161,41,175,85,65,56,
1200,301,91,161,41,173,85,65,56,
1206,302,92,161,41,170,85,65,59,
1212,302,92,161,41,172,85,65,58,
1218,304,94,161,41,170,85,65,58,
1224,302,94,163,41,169,85,64,60,
1230,301,94,164,41,169,85,64,57,
1236,301,94,164,41,162,85,64,62,
1242,303,96,164,41,167,85,64,55,
1248,303,96,164,41,168,85,64,53,
1254,303,96,164,41,173,85,64,48,
1260,303,96,164,41,173,85,64,50,
1266,303,96,164,41,170,85,64,54,
1272,303,96,164,41,170,85,64,53,
1278,303,96,164,41,170,85,64,52,
1284,302,97,166,41,169,85,63,53,
1290,301,97,167,41,171,85,63,49,
1296,300,97,168,41,173,85,62,48,
1302,299,97,169,41,166,85,62,54,
1308,297,97,171,41,168,85,61,51,
1314,298,98,171,41,169,85,61,51,
1320,297,98,172,41,165,85,61,52,
1326,297,98,172,41,168,85,61,49,
1332,296,98,173,41,164,85,61,52,
1338,296,98,173,41,167,85,61,52,
1344,296,98,173,41,167,85,61,53,
1350,296,99,174,41,163,85,60,58,
1356,295,99,175,41,164,85,60,54,
1362,296,100,175,41,160,85,60,56,
1368,293,100,178,41,158,85,60,57,
1374,291,100,180,41,155,85,59,58,
1380,290,100,181,41,155,85,58,52,
1386,289,100,182,41,151,85,57,50,
1392,286,100,185,41,150,85,55,52,
1398,286,100,185,41,155,85,55,49,
1404,286,100,185,41,158,85,55,47,
1410,286,100,185,41,155,85,55,49,
1416,285,100,186,41,156,85,55,48,
1422,285,100,186,41,157,85,55,49,
1428,286,101,186,41,154,85,55,51,
1434,285,101,187,41,153,85,55,50,
1440,285,101,187,41,153,85,55,47,
1446,285,101,187,41,154,85,55,47,
1452,285,101,187,41,157,85,55,46,
1458,282,101,190,41,151,85,53,52,
