Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
294,250,502,2.6595744680851063,5.340425531914893,1.7653723404255328,2.9390425531914897,15309.36650593428,
300,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.9507446808510647,15928.520060230889,
306,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.948617021276596,16221.20292870636,
312,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.9401063829787235,15734.441387791172,
318,251,501,2.6702127659574466,5.329787234042553,1.7680319148936179,2.948617021276596,15257.729765674676,
324,250,502,2.6595744680851063,5.340425531914893,1.7670744680851072,2.951808510638299,15168.317539300851,
330,251,501,2.6702127659574466,5.329787234042553,1.7680319148936179,2.9507446808510647,15873.751488063772,
336,253,499,2.6914893617021276,5.308510638297872,1.7680319148936179,2.927340425531915,17050.060244830693,
342,250,502,2.6595744680851063,5.340425531914893,1.7680319148936179,2.961382978723405,17422.251536262618,
348,253,499,2.6914893617021276,5.308510638297872,1.7670744680851072,2.927340425531915,16547.669876201155,
354,253,499,2.6914893617021276,5.308510638297872,1.7670744680851072,2.927340425531915,18284.73464585945,
360,253,499,2.6914893617021276,5.308510638297872,1.7670744680851072,2.927340425531915,17510.194289133873,
366,251,501,2.6702127659574466,5.329787234042553,1.7653723404255328,2.9379787234042554,18045.52569310972,
372,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.9390425531914897,17992.409531184334,
378,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.9507446808510647,17463.568371965688,
384,250,502,2.6595744680851063,5.340425531914893,1.7670744680851072,2.941170212765958,16999.105678513683,
390,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.9507446808510647,16929.589087151595,
396,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.948617021276596,17392.470685860426,
402,252,500,2.6808510638297873,5.319148936170213,1.7680319148936179,2.9379787234042554,16804.16052295621,
408,251,501,2.6702127659574466,5.329787234042553,1.7670744680851072,2.9507446808510647,16504.583545839803,
414,249,503,2.648936170212766,5.351063829787234,1.7680319148936179,2.9539361702127667,17351.235111339913,
420,252,500,2.6808510638297873,5.319148936170213,1.7680319148936179,2.9379787234042554,17632.943832517645,
426,253,499,2.6914893617021276,5.308510638297872,1.7670744680851072,2.927340425531915,17630.976867122547,
432,252,500,2.6808510638297873,5.319148936170213,1.7680319148936179,2.9379787234042554,17302.21607162612,
438,253,499,2.6914893617021276,5.308510638297872,1.7680319148936179,2.927340425531915,17494.58237348351,
444,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,17412.309947245107,
450,249,503,2.648936170212766,5.351063829787234,1.7579255319148943,2.9379787234042554,17420.040323661604,
456,249,503,2.648936170212766,5.351063829787234,1.7596276595744686,2.9507446808510647,17442.837585782592,
462,250,502,2.6595744680851063,5.340425531914893,1.7605851063829794,2.9379787234042554,18276.295498396896,
468,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,17753.305026658476,
474,250,502,2.6595744680851063,5.340425531914893,1.7605851063829794,2.940106382978724,17333.10848079582,
480,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,16353.546795235425,
486,249,503,2.648936170212766,5.351063829787234,1.7605851063829794,2.9507446808510647,15867.907271525482,
492,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,15611.089975662948,
498,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.940106382978724,15905.374495860948,
504,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,16497.62181744849,
510,251,501,2.6702127659574466,5.329787234042553,1.7596276595744686,2.927340425531915,16584.46686815893,
516,249,503,2.648936170212766,5.351063829787234,1.7596276595744686,2.9507446808510647,16888.80525258412,
522,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,17427.670788846157,
528,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,17164.39165780334,
534,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,16524.493970262225,
540,248,504,2.6382978723404253,5.361702127659575,1.7605851063829794,2.9528723404255324,16496.308642839063,
546,248,504,2.6382978723404253,5.361702127659575,1.7605851063829794,2.951808510638299,16426.54011437301,
552,250,502,2.6595744680851063,5.340425531914893,1.7596276595744686,2.9379787234042554,15845.247030789942,
558,249,503,2.648936170212766,5.351063829787234,1.7596276595744686,2.9390425531914897,16427.692811633875,
564,245,507,2.606382978723404,5.3936170212765955,1.7489893617021284,2.9735106382978733,15897.729206691893,
570,248,504,2.6382978723404253,5.361702127659575,1.7489893617021284,2.957553191489363,15934.856420547769,
576,249,503,2.648936170212766,5.351063829787234,1.7489893617021284,2.946914893617022,16142.765387925696,
582,248,504,2.6382978723404253,5.361702127659575,1.7489893617021284,2.957553191489363,16495.4024252724,
588,283,469,3.0106382978723403,4.98936170212766,1.953297872340426,2.7298936170212773,16840.4427648032,
594,302,450,3.2127659574468086,4.787234042553192,2.1111702127659577,2.62,17834.23112435414,
600,331,421,3.521276595744681,4.4787234042553195,2.2957446808510644,2.4976595744680856,17872.954948181086,
606,350,402,3.723404255319149,4.276595744680851,2.4104255319148944,2.40936170212766,18310.450445857856,
612,368,384,3.9148936170212765,4.085106382978723,2.496063829787234,2.3140425531914897,17476.4290052449,
618,383,369,4.074468085106383,3.925531914893617,2.5797872340425525,2.2161702127659573,18793.204562820814,
624,395,357,4.202127659574468,3.797872340425532,2.6515957446808502,2.1644680851063827,18260.294318266697,
630,412,340,4.382978723404255,3.617021276595745,2.7519148936170206,2.0932978723404254,17833.471642285775,
636,421,331,4.4787234042553195,3.521276595744681,2.7979787234042552,2.0569148936170207,17861.949054397715,
642,429,323,4.5638297872340425,3.4361702127659575,2.8421276595744684,1.9920212765957441,17534.189209953744,
648,438,314,4.659574468085107,3.3404255319148937,2.9026595744680845,1.9090425531914892,18294.62821615428,
654,442,310,4.702127659574468,3.297872340425532,2.9260638297872337,1.9002127659574468,17922.757655359925,
660,446,306,4.74468085106383,3.25531914893617,2.9437234042553184,1.8938297872340424,17395.840223837873,
666,453,299,4.819148936170213,3.1808510638297873,2.9764893617021273,1.860851063829787,18186.012400239415,
672,459,293,4.882978723404255,3.117021276595745,3.0153191489361695,1.8182978723404257,18156.379323627698,
678,464,288,4.9361702127659575,3.0638297872340425,3.0510638297872337,1.7906382978723407,17788.85889408715,
684,467,285,4.968085106382978,3.0319148936170213,3.061702127659574,1.788936170212766,17703.73780247106,
690,472,280,5.0212765957446805,2.978723404255319,3.089361702127659,1.7740425531914896,17262.960541930886,
696,478,274,5.085106382978723,2.9148936170212765,3.1319148936170205,1.7591489361702128,17174.505655219196,
702,482,270,5.127659574468085,2.872340425531915,3.147872340425531,1.737872340425532,17368.719755422906,
708,488,264,5.191489361702128,2.8085106382978724,3.2090425531914883,1.715212765957447,17748.64101515481,
714,488,264,5.191489361702128,2.8085106382978724,3.2090425531914883,1.715212765957447,17285.503143481157,
720,495,257,5.26595744680851,2.734042553191489,3.242021276595744,1.68436170212766,17441.679697826177,
726,500,252,5.319148936170213,2.6808510638297873,3.2930851063829776,1.6747872340425534,17266.89188344238,
732,502,250,5.340425531914893,2.6595744680851063,3.3026595744680844,1.6609574468085109,16002.233441358501,
738,507,245,5.3936170212765955,2.606382978723404,3.335638297872339,1.6173404255319153,16062.7812844778,
744,509,243,5.414893617021277,2.5851063829787235,3.3888297872340423,1.5837234042553192,16436.1227143503,
750,510,242,5.425531914893617,2.574468085106383,3.39095744680851,1.5837234042553192,16086.043181278419,
756,514,238,5.468085106382978,2.5319148936170213,3.421808510638298,1.576276595744681,16193.96364325063,
762,515,237,5.4787234042553195,2.521276595744681,3.434574468085106,1.572765957446809,16313.892650315707,
768,519,233,5.5212765957446805,2.478723404255319,3.4601063829787226,1.5408510638297872,16420.158278746603,
774,520,232,5.531914893617022,2.4680851063829787,3.4643617021276594,1.5365957446808511,16858.158359314086,
780,521,231,5.542553191489362,2.4574468085106385,3.46968085106383,1.5344680851063828,17044.835958340438,
786,524,228,5.574468085106383,2.425531914893617,3.4824468085106393,1.5119148936170212,16497.824445407125,
792,526,226,5.595744680851064,2.404255319148936,3.4898936170212775,1.4998936170212767,16219.56893001777,
798,526,226,5.595744680851064,2.404255319148936,3.4898936170212775,1.4998936170212767,16557.116792819517,
804,527,225,5.6063829787234045,2.393617021276596,3.4973404255319163,1.4892553191489362,17068.609468981005,
810,529,223,5.627659574468085,2.372340425531915,3.5061702127659586,1.4828723404255322,16988.647796785368,
816,530,222,5.638297872340425,2.3617021276595747,3.518936170212767,1.4711702127659574,17246.48273917082,
822,533,219,5.670212765957447,2.3297872340425534,3.5455319148936177,1.438191489361702,17141.675974106827,
828,535,217,5.691489361702128,2.3085106382978724,3.5519148936170226,1.4275531914893618,16927.435966519966,
834,535,217,5.691489361702128,2.3085106382978724,3.5519148936170226,1.4275531914893618,15925.715670515934,
840,536,216,5.702127659574468,2.297872340425532,3.5593617021276613,1.4275531914893618,15824.39494414982,
846,537,215,5.712765957446808,2.2872340425531914,3.5700000000000016,1.4186170212765956,15662.93240384135,
852,537,215,5.712765957446808,2.2872340425531914,3.5700000000000016,1.4186170212765956,16242.651980402585,
858,539,213,5.73404255319149,2.265957446808511,3.5805319148936183,1.407978723404255,16528.50154528605,
864,540,212,5.74468085106383,2.25531914893617,3.5911702127659586,1.3867021276595741,15939.181084614731,
870,540,212,5.74468085106383,2.25531914893617,3.5911702127659586,1.3867021276595741,16176.012289409582,
876,542,210,5.76595744680851,2.234042553191489,3.6007446808510655,1.3867021276595741,17056.59901915908,
882,543,209,5.776595744680851,2.223404255319149,3.6060638297872356,1.3792553191489358,17571.69120530452,
888,544,208,5.787234042553192,2.2127659574468086,3.6081914893617033,1.378191489361702,16829.119663736074,
894,546,206,5.808510638297872,2.1914893617021276,3.618829787234044,1.3707446808510637,16849.913253807103,
900,547,205,5.819148936170213,2.1808510638297873,3.6347872340425544,1.3654255319148936,17157.97297451894,
906,548,204,5.829787234042553,2.1702127659574466,3.6401063829787246,1.3584042553191489,17099.699635635763,
912,548,204,5.829787234042553,2.1702127659574466,3.6401063829787246,1.3584042553191489,18368.896207957227,
918,550,202,5.851063829787234,2.148936170212766,3.6560638297872354,1.3439361702127661,17591.470276479256,
924,551,201,5.861702127659575,2.1382978723404253,3.6581914893617036,1.341808510638298,17344.161300568372,
930,552,200,5.872340425531915,2.127659574468085,3.6603191489361713,1.341808510638298,17253.589285025522,
936,552,200,5.872340425531915,2.127659574468085,3.6603191489361713,1.341808510638298,16812.25216384566,
942,553,199,5.882978723404255,2.117021276595745,3.6656382978723414,1.341808510638298,16355.190184923527,
948,553,199,5.882978723404255,2.117021276595745,3.6656382978723414,1.341808510638298,16782.873131812248,
954,553,199,5.882978723404255,2.117021276595745,3.6656382978723414,1.341808510638298,17953.363096332385,
960,554,198,5.8936170212765955,2.106382978723404,3.672021276595746,1.338617021276596,17758.027677689646,
966,555,197,5.904255319148936,2.095744680851064,3.6784042553191507,1.3354255319148935,17403.46299672832,
972,557,195,5.925531914893617,2.074468085106383,3.684787234042555,1.3319148936170213,17147.255132218288,
978,557,195,5.925531914893617,2.074468085106383,3.684787234042555,1.3319148936170213,16187.75783246769,
984,557,195,5.925531914893617,2.074468085106383,3.684787234042555,1.3319148936170213,16728.923599213707,
990,559,193,5.946808510638298,2.0531914893617023,3.6996808510638313,1.32,16953.17327935095,
996,559,193,5.946808510638298,2.0531914893617023,3.6996808510638313,1.32,16295.568925256368,
1002,560,192,5.957446808510638,2.0425531914893615,3.703936170212768,1.32,16203.599497966175,
1008,560,192,5.957446808510638,2.0425531914893615,3.703936170212768,1.32,16814.41202920114,
1014,560,192,5.957446808510638,2.0425531914893615,3.703936170212768,1.32,15909.151414027534,
1020,561,191,5.968085106382978,2.0319148936170213,3.7109574468085125,1.3164893617021276,15904.962297560476,
1026,562,190,5.9787234042553195,2.021276595744681,3.7162765957446826,1.3058510638297873,16324.577992756467,
1032,562,190,5.9787234042553195,2.021276595744681,3.7162765957446826,1.3058510638297873,16232.013624338271,
1038,563,189,5.98936170212766,2.0106382978723403,3.726914893617023,1.2845744680851063,16146.04484358264,
1044,564,188,6.0,2.0,3.732234042553194,1.2845744680851063,15946.132762119298,
1050,564,188,6.0,2.0,3.732234042553194,1.2845744680851063,15646.254837334165,
1056,564,188,6.0,2.0,3.732234042553194,1.2845744680851063,15791.081250735977,
1062,564,188,6.0,2.0,3.732234042553194,1.2845744680851063,16095.442664893657,
1068,564,188,6.0,2.0,3.732234042553194,1.2845744680851063,16074.029720550034,
1074,565,187,6.01063829787234,1.9893617021276595,3.735425531914896,1.281063829787234,16374.721901114277,
1080,565,187,6.01063829787234,1.9893617021276595,3.735425531914896,1.281063829787234,16702.237313079117,
1086,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,17641.790443327733,
1092,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,18719.54161971638,
1098,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,18508.767684639348,
1104,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,18536.242189090135,
1110,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,17613.340843826325,
1116,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,17866.319213853214,
1122,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,17427.66696763249,
1128,566,186,6.0212765957446805,1.9787234042553192,3.7460638297872366,1.2704255319148936,16774.209015184348,
1134,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16373.106847798892,
1140,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16414.434021389436,
1146,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16737.616223687055,
1152,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16337.246077710943,
1158,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17060.371721452644,
1164,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17312.006231037587,
1170,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17243.08492110517,
1176,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17484.441640673132,
1182,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17081.333838860122,
1188,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16730.952383932297,
1194,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17018.680995772902,
1200,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16856.2144375697,
1206,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,16903.136344792758,
1212,567,185,6.031914893617022,1.9680851063829787,3.7530851063829807,1.2693617021276595,17186.40299270322,
1218,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,17833.662237007742,
1224,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,17538.438018413435,
1230,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,16273.28758338235,
1236,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,16355.045945429914,
1242,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,17053.29556472517,
1248,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,16722.120338671433,
1254,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,16937.816894401774,
1260,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,16776.26576813566,
1266,568,184,6.042553191489362,1.9574468085106382,3.758404255319151,1.2623404255319148,15953.887782998821,
1272,570,182,6.0638297872340425,1.9361702127659575,3.769680851063832,1.2623404255319148,16719.62475971995,
1278,571,181,6.074468085106383,1.925531914893617,3.7728723404255335,1.2304255319148936,16446.201127998294,
1284,571,181,6.074468085106383,1.925531914893617,3.7728723404255335,1.2304255319148936,16828.996820133347,
1290,571,181,6.074468085106383,1.925531914893617,3.7728723404255335,1.2304255319148936,16914.68097275517,
1296,571,181,6.074468085106383,1.925531914893617,3.7728723404255335,1.2304255319148936,17377.970874582174,
1302,572,180,6.085106382978723,1.9148936170212767,3.783510638297874,1.219787234042553,17891.071075269978,
1308,572,180,6.085106382978723,1.9148936170212767,3.783510638297874,1.219787234042553,18522.310571668022,
1314,572,180,6.085106382978723,1.9148936170212767,3.783510638297874,1.219787234042553,18160.262349919718,
1320,572,180,6.085106382978723,1.9148936170212767,3.783510638297874,1.219787234042553,17180.714133740817,
1326,573,179,6.095744680851064,1.9042553191489362,3.788829787234044,1.219787234042553,18359.40551537246,
1332,573,179,6.095744680851064,1.9042553191489362,3.788829787234044,1.219787234042553,17617.323388132816,
1338,573,179,6.095744680851064,1.9042553191489362,3.788829787234044,1.219787234042553,18122.131194295376,
1344,573,179,6.095744680851064,1.9042553191489362,3.788829787234044,1.219787234042553,18451.655994677032,
1350,573,179,6.095744680851064,1.9042553191489362,3.788829787234044,1.219787234042553,18207.907693027508,
1356,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18647.92081705803,
1362,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18608.957611622962,
1368,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18094.003666198267,
1374,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18180.6852584703,
1380,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18564.61574985891,
1386,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18408.544667889284,
1392,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18086.839779729624,
1398,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18040.388605266453,
1404,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,18341.088375552965,
1410,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,17506.069190214665,
1416,574,178,6.1063829787234045,1.8936170212765957,3.7920212765957464,1.2091489361702128,17468.50804536163,
1422,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,17239.327035349568,
1428,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,17468.720883993847,
1434,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,17748.40461452455,
1440,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,17930.43118403868,
1446,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,16895.769942373066,
1452,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,17041.74857462154,
1458,575,177,6.117021276595745,1.8829787234042554,3.8132978723404274,1.2038297872340424,17313.134254849512,
