Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
174,36,38,45,40,55,30,30,20,8,0,33,38,25,19,24,28,25,21,11,2,
180,36,38,45,40,55,30,30,20,8,0,34,38,25,19,24,28,25,21,11,2,
186,35,31,47,46,50,35,26,23,8,1,34,36,28,18,23,28,27,18,12,2,
192,35,31,47,46,50,35,26,23,8,1,34,36,28,18,23,28,27,18,12,2,
198,35,31,47,46,50,35,26,23,8,1,34,36,28,18,23,28,27,18,12,2,
204,35,31,47,46,50,35,26,23,8,1,34,36,28,18,23,28,27,18,12,2,
210,36,31,47,46,50,35,26,23,7,1,34,36,28,18,23,28,27,18,12,2,
216,36,31,47,46,50,35,26,23,7,1,34,36,28,18,23,28,27,18,12,2,
222,36,30,42,46,51,39,22,28,7,1,33,34,31,16,22,29,28,18,12,2,
228,36,30,42,46,51,39,22,28,6,1,33,34,31,16,22,29,28,18,12,2,
234,36,30,42,46,51,39,22,27,6,1,33,34,31,16,22,29,27,18,12,2,
240,36,30,42,46,51,39,22,27,6,1,33,34,31,16,22,29,27,18,12,2,
246,36,30,42,46,51,39,22,27,6,1,33,34,31,16,22,29,27,18,11,2,
252,37,30,42,46,51,39,22,27,6,1,33,34,31,16,22,29,27,18,11,2,
258,33,33,39,49,50,38,23,28,8,1,33,35,28,16,23,30,25,20,12,2,
264,33,33,39,49,50,38,23,27,8,1,33,35,28,16,23,30,25,20,12,2,
270,34,33,39,49,50,38,23,27,8,1,33,35,28,16,23,30,25,20,12,2,
276,35,33,39,49,50,38,23,27,8,1,33,35,28,16,23,30,24,20,11,2,
282,35,33,39,49,50,38,23,27,8,1,33,35,28,16,23,30,24,20,11,2,
288,36,33,39,49,50,38,23,27,8,1,34,35,28,16,23,30,24,19,10,2,
294,34,36,34,47,55,36,25,28,9,1,32,33,29,19,20,31,24,21,8,4,
300,34,36,34,47,55,36,25,27,9,1,32,33,29,19,20,31,24,21,8,3,
306,34,36,34,47,55,36,25,27,9,1,32,33,29,19,20,31,23,21,8,3,
312,34,36,34,47,55,36,25,26,9,1,32,33,29,19,20,31,23,21,8,3,
318,34,36,34,47,55,36,25,26,9,1,32,33,29,19,20,31,22,21,8,3,
324,34,36,34,47,55,36,25,26,9,1,32,33,29,19,20,31,22,21,8,3,
330,29,40,33,47,54,34,30,25,10,1,27,37,29,19,20,31,21,23,8,3,
336,29,40,33,47,54,34,30,25,10,1,27,37,29,19,20,31,21,23,8,3,
342,29,40,33,47,54,34,30,25,10,1,27,37,29,19,20,31,21,23,8,3,
348,29,40,33,47,54,34,30,25,10,1,27,37,29,19,20,31,21,23,8,3,
354,28,41,33,47,54,34,30,25,10,1,27,37,29,19,20,31,21,23,8,3,
360,28,41,33,47,54,34,30,25,9,1,27,37,29,19,20,31,20,23,8,3,
366,28,41,30,48,49,38,30,28,9,1,27,34,27,24,18,30,22,23,7,5,
372,29,41,30,48,49,38,30,27,9,1,27,34,27,24,18,30,22,23,7,5,
378,29,41,30,48,49,38,28,27,9,1,27,34,27,24,18,30,22,23,7,5,
384,29,41,30,48,49,38,28,27,9,1,28,34,27,24,18,30,22,23,7,5,
390,29,41,30,48,49,38,28,27,9,1,28,34,27,24,18,30,22,23,7,5,
396,29,41,30,48,49,38,28,27,9,1,28,34,27,24,18,30,22,23,7,5,
402,29,41,29,46,47,41,30,27,9,1,29,34,25,25,19,28,24,23,7,5,
408,30,41,29,46,47,41,30,27,9,1,29,34,25,25,19,28,24,23,7,5,
414,30,41,29,46,47,41,30,27,8,1,29,34,25,25,19,28,24,23,7,5,
420,30,41,29,46,47,41,30,27,8,1,30,34,25,25,19,28,23,23,7,5,
426,30,41,29,46,47,41,30,27,7,1,31,34,25,25,19,28,23,22,7,5,
432,30,41,29,46,47,41,30,27,7,1,31,34,25,25,19,28,23,22,7,5,
438,30,40,28,45,45,43,33,25,9,1,31,32,25,25,20,25,25,21,9,5,
444,30,40,28,45,45,43,33,25,9,1,31,32,25,25,20,25,25,21,9,5,
450,30,40,28,45,45,43,32,25,9,1,31,32,25,25,20,25,25,21,9,5,
456,32,40,28,45,45,43,32,24,9,1,31,32,25,25,20,25,25,21,9,5,
462,32,40,28,45,45,43,32,24,8,1,31,32,25,25,20,25,25,21,9,5,
468,32,40,28,45,45,43,32,24,8,1,31,32,25,25,20,25,25,21,9,5,
474,32,38,25,47,42,48,31,23,9,2,33,32,19,28,21,27,25,20,10,5,
480,32,38,25,47,42,48,31,23,9,2,33,32,19,28,21,27,25,20,10,5,
486,32,38,25,47,42,48,31,23,9,2,34,32,19,28,21,27,25,20,10,5,
492,32,38,25,47,42,48,31,23,9,2,34,32,19,28,21,27,25,20,10,5,
498,32,38,25,47,42,48,30,23,9,2,34,32,19,28,21,27,25,20,10,5,
504,32,38,25,47,42,48,30,23,9,2,34,32,19,28,21,27,25,20,10,5,
510,32,38,25,47,42,48,29,23,9,2,35,32,19,28,21,27,25,20,10,5,
516,32,38,21,44,44,52,30,22,9,3,36,30,19,30,20,24,29,20,9,6,
522,32,38,21,44,44,52,30,21,9,3,36,30,19,30,20,24,29,20,8,6,
528,32,38,21,44,44,52,30,21,9,3,37,30,19,30,20,24,29,20,8,6,
534,32,38,21,44,44,52,30,21,9,3,38,30,19,30,20,24,29,20,8,6,
540,33,38,21,44,44,52,30,21,9,3,38,30,19,30,20,24,29,20,8,6,
546,33,38,21,44,44,52,30,21,9,2,38,30,19,30,20,24,29,19,8,6,
552,33,37,14,46,50,47,35,19,11,2,38,29,17,33,19,23,29,21,7,6,
558,34,37,14,46,50,47,35,19,11,2,38,29,17,33,19,23,29,21,7,6,
564,34,37,14,46,50,47,35,18,11,2,38,29,17,33,19,23,29,20,7,6,
570,34,37,14,46,50,47,34,18,11,2,38,29,17,33,19,23,29,20,7,6,
576,34,37,14,46,50,47,33,17,11,2,38,29,17,33,19,23,29,20,7,6,
582,34,37,14,46,50,47,32,17,11,2,38,29,17,33,19,23,29,20,7,6,
588,34,37,13,41,50,48,36,17,12,1,39,28,15,36,17,22,30,22,6,6,
594,35,37,13,41,50,48,35,17,11,0,40,28,15,36,17,22,30,22,6,6,
600,35,37,13,41,50,48,35,17,11,0,40,28,15,36,17,22,30,22,6,6,
606,35,37,13,41,50,48,35,17,11,0,41,28,15,36,17,22,30,21,6,6,
612,35,37,13,41,50,48,35,17,11,0,41,28,15,36,17,22,30,21,6,6,
618,35,37,13,41,50,48,35,17,10,0,41,28,15,36,17,22,29,21,6,6,
624,35,32,16,38,53,47,35,18,12,0,41,27,16,33,17,23,30,20,8,6,
630,35,32,16,38,53,47,35,18,12,0,42,27,16,33,17,23,30,20,8,6,
636,35,32,16,38,53,47,35,18,10,0,42,27,16,33,17,23,30,20,8,6,
642,35,32,16,38,53,47,35,17,9,0,42,27,16,33,17,23,29,20,8,6,
648,35,32,16,38,53,47,35,17,9,0,42,27,16,33,17,23,29,20,8,6,
654,35,32,16,38,53,47,34,17,9,0,42,27,16,33,17,23,29,20,8,6,
660,35,29,19,33,51,52,34,16,10,1,44,25,14,34,20,20,30,21,9,6,
666,35,29,19,33,51,52,34,16,10,1,44,25,14,34,20,20,30,20,9,6,
672,35,29,19,33,51,52,34,16,10,1,44,25,14,34,20,20,29,20,9,6,
678,35,29,19,33,51,52,34,16,10,1,44,25,14,34,20,20,28,20,9,5,
684,35,29,19,33,51,52,33,16,10,1,44,25,14,34,20,20,28,20,9,5,
690,35,29,19,33,51,52,33,16,10,1,44,25,14,34,20,20,28,20,9,5,
696,35,24,23,32,51,51,34,18,10,1,44,20,18,34,20,20,28,20,10,5,
702,35,24,23,32,51,51,34,18,10,1,44,20,18,34,20,20,28,20,10,5,
708,35,24,23,32,51,51,34,18,10,1,46,20,18,34,20,20,28,20,10,5,
714,35,24,23,32,51,51,34,18,10,1,46,20,18,34,20,20,28,20,10,5,
720,35,23,24,32,51,51,34,18,10,1,48,20,18,34,20,20,28,20,10,5,
726,36,23,24,32,51,51,34,18,10,1,48,20,18,34,20,20,28,20,10,5,
732,36,23,24,29,52,46,37,20,11,1,48,20,15,32,25,18,29,21,10,5,
738,35,24,24,29,52,46,37,20,11,1,49,20,15,32,25,18,29,21,10,5,
744,35,24,24,29,52,46,37,20,10,1,49,20,15,32,25,18,29,20,10,5,
750,35,24,24,29,52,46,36,19,10,1,49,20,15,32,25,18,29,20,9,5,
756,36,24,24,29,52,46,36,19,9,1,48,21,15,32,25,18,29,20,9,5,
762,38,24,24,29,52,46,36,19,9,1,48,21,15,32,25,18,29,20,9,5,
768,38,24,24,28,50,44,39,20,9,1,48,21,15,30,26,19,27,22,9,5,
774,36,26,24,28,50,44,39,20,9,1,47,22,15,30,26,19,27,22,9,5,
780,36,26,24,28,50,44,39,20,9,1,47,22,15,30,26,19,26,22,9,5,
786,39,26,24,28,50,44,39,20,9,1,47,22,15,30,26,19,25,22,9,5,
792,38,27,24,28,50,44,39,20,9,1,46,23,15,30,26,19,25,22,9,5,
798,38,27,24,28,50,44,39,19,7,1,46,23,15,30,26,19,24,21,8,5,
804,38,27,23,27,49,42,42,20,7,1,46,23,13,30,26,20,24,20,9,6,
810,38,27,23,27,49,42,41,19,7,1,45,24,13,30,26,20,24,20,9,6,
816,39,27,23,27,49,42,41,19,7,1,46,24,13,30,26,20,24,20,9,6,
822,38,28,23,27,49,42,41,19,7,1,46,24,13,30,26,20,24,20,9,6,
828,39,28,23,27,49,42,41,19,7,1,44,27,13,30,26,20,24,20,9,6,
834,39,28,23,27,49,42,41,19,7,1,42,29,13,30,26,20,24,20,9,6,
840,39,28,21,24,51,39,47,18,8,1,42,29,13,24,29,21,26,20,8,7,
846,39,28,21,24,51,39,47,18,8,1,42,29,13,24,29,21,26,20,8,7,
852,40,28,21,24,51,39,47,18,8,1,42,29,13,24,29,21,26,20,8,7,
858,40,28,21,24,51,39,47,18,7,1,43,29,13,24,29,21,26,20,8,7,
864,40,28,21,24,51,39,47,18,7,1,43,29,13,24,29,21,25,20,8,7,
870,40,28,21,24,51,39,47,18,7,1,43,29,13,24,29,21,25,20,8,7,
876,40,28,21,20,48,41,51,19,7,1,43,29,11,24,31,20,24,22,7,7,
882,40,29,21,20,48,41,51,18,7,1,44,29,11,24,31,20,24,22,7,7,
888,40,29,21,20,48,41,50,18,7,1,43,30,11,24,31,20,24,22,7,7,
894,40,29,21,20,48,41,50,18,7,1,44,30,11,24,31,20,24,22,7,6,
900,40,29,21,20,48,41,50,18,7,1,43,31,11,24,31,20,24,22,7,6,
906,40,29,21,20,48,41,50,18,7,1,43,31,11,24,31,20,24,22,7,6,
912,40,29,20,13,50,47,49,19,5,2,42,32,10,22,34,19,23,24,7,6,
918,40,29,20,13,50,47,49,19,4,2,42,33,10,22,34,19,23,24,7,6,
924,40,29,20,13,50,47,49,19,4,2,43,33,10,22,34,19,22,24,7,6,
930,40,29,20,13,50,47,49,19,4,2,43,33,10,22,34,19,21,24,7,6,
936,39,30,20,13,50,47,49,19,3,2,43,33,10,22,34,19,20,24,7,6,
942,40,30,20,13,50,47,49,18,3,2,43,33,10,22,34,19,20,23,7,5,
948,41,30,20,13,50,47,49,18,3,2,43,33,10,22,34,19,19,22,7,5,
954,41,30,20,12,45,47,50,22,4,2,43,33,9,20,37,17,19,24,7,5,
960,41,30,20,12,45,47,50,22,4,2,43,33,9,20,37,17,19,24,7,5,
966,42,30,20,12,45,47,50,22,4,2,43,33,9,20,37,17,19,22,7,5,
972,42,30,20,12,45,47,49,21,4,2,43,33,9,20,37,17,19,22,7,5,
978,42,30,20,12,45,47,48,21,4,2,43,33,9,20,37,17,19,22,7,5,
984,42,31,20,12,45,47,48,21,4,2,43,33,9,20,37,17,19,22,7,5,
990,41,32,15,15,42,50,46,22,5,2,42,34,8,21,34,17,21,23,6,6,
996,41,32,15,15,42,50,46,22,5,2,43,34,8,21,34,17,21,23,6,6,
1002,43,33,15,15,42,50,46,22,5,2,43,34,8,21,34,17,21,23,6,6,
1008,42,34,15,15,42,50,45,22,5,2,43,34,8,21,34,17,21,23,6,6,
1014,41,35,15,15,42,50,45,22,5,2,42,35,8,21,34,17,21,23,6,6,
1020,41,36,15,15,42,50,44,22,5,2,43,35,8,21,34,17,21,23,6,6,
1026,41,36,12,18,37,48,50,22,5,3,44,35,6,19,35,20,19,23,8,6,
1032,41,36,12,18,37,48,50,22,5,3,44,35,6,19,35,20,19,23,8,6,
1038,41,36,12,18,37,48,50,22,5,3,44,35,6,19,35,20,19,23,8,6,
1044,41,36,12,18,37,48,50,21,5,3,44,35,6,19,35,20,19,23,8,6,
1050,41,36,12,18,37,48,50,21,5,3,45,35,6,19,35,20,19,23,8,6,
1056,42,36,12,18,37,48,50,21,5,3,45,35,6,19,35,20,19,23,8,6,
1062,42,36,7,22,36,48,49,23,5,3,46,35,1,23,35,20,20,22,9,6,
1068,42,36,7,22,36,48,49,23,5,3,46,35,1,23,35,20,20,22,9,6,
1074,42,36,7,22,36,48,49,23,5,3,46,35,1,23,35,20,20,22,9,6,
1080,42,36,7,22,36,48,49,23,5,3,46,35,1,23,35,20,20,22,9,6,
1086,42,36,6,23,36,48,49,23,5,3,47,35,1,23,35,20,20,22,9,6,
1092,42,36,6,23,36,48,49,23,5,3,48,35,1,23,35,20,20,22,9,6,
1098,42,36,6,23,33,49,46,25,7,3,48,35,1,20,33,25,19,20,10,6,
1104,42,37,6,23,33,49,46,25,7,3,48,35,1,20,33,25,19,20,10,6,
1110,42,37,6,23,33,49,46,24,6,3,48,35,1,20,33,25,19,20,9,6,
1116,42,37,6,23,33,49,46,24,6,3,47,36,1,20,33,25,19,18,9,6,
1122,44,37,6,23,33,49,46,24,6,3,47,36,1,20,33,25,19,17,9,6,
1128,44,37,6,23,33,49,46,24,6,3,47,36,1,20,33,25,19,17,9,6,
1134,44,37,6,23,32,47,46,27,6,3,46,37,1,20,31,26,20,17,9,6,
1140,43,38,6,23,32,47,45,27,6,3,46,37,1,20,31,26,19,17,9,6,
1146,44,38,6,23,32,47,45,26,6,3,46,37,1,20,31,26,19,17,9,5,
1152,44,38,6,23,32,47,45,25,6,3,46,38,1,20,31,26,19,17,9,5,
1158,44,38,6,23,32,47,45,25,6,3,45,39,1,20,31,26,19,17,9,5,
1164,45,38,6,23,32,47,45,25,6,3,46,39,1,20,31,26,19,17,9,5,
1170,45,38,6,22,31,46,43,30,6,3,46,39,1,18,31,26,21,16,9,6,
1176,45,38,6,22,31,46,43,30,6,3,46,39,1,18,31,26,21,16,9,6,
1182,45,38,6,22,31,46,43,30,6,3,46,39,1,18,31,26,21,16,9,6,
1188,43,40,6,22,31,46,42,30,6,3,46,39,1,18,31,26,21,16,9,6,
1194,44,40,6,22,31,46,42,29,6,3,46,39,1,18,31,26,21,16,9,6,
1200,44,40,6,22,31,46,42,29,6,3,47,39,1,18,31,26,21,16,9,6,
1206,44,40,6,20,28,48,39,35,6,3,46,41,1,18,25,29,22,18,9,5,
1212,45,40,6,20,28,48,38,34,6,3,46,41,1,18,25,29,22,18,9,5,
1218,45,40,6,20,28,48,38,34,6,3,45,42,1,18,25,29,22,18,9,5,
1224,45,40,6,20,28,48,38,33,6,3,45,42,1,18,25,29,22,18,9,5,
1230,45,40,6,20,28,48,38,33,6,3,45,42,1,18,25,29,22,18,9,5,
1236,45,40,6,20,28,48,38,32,5,3,45,42,1,18,25,29,22,18,8,5,
1242,45,40,6,20,24,45,41,36,5,3,44,43,1,16,25,31,21,18,9,5,
1248,45,40,6,20,24,45,40,35,5,3,44,44,1,16,25,31,21,18,9,5,
1254,45,40,6,20,24,45,40,35,5,3,43,45,1,16,25,31,21,17,9,5,
1260,45,40,6,20,24,45,40,35,4,3,43,45,1,16,25,31,21,16,9,5,
1266,45,40,6,20,24,45,39,35,4,3,42,46,1,16,25,31,20,16,9,5,
1272,44,41,6,20,24,45,39,34,4,3,42,46,1,16,25,31,20,16,9,5,
1278,44,41,6,19,17,47,45,33,5,3,42,46,1,15,23,34,19,16,9,5,
1284,45,41,6,19,17,47,45,32,5,3,42,46,1,15,23,34,19,16,9,5,
1290,45,42,6,19,17,47,45,31,5,3,42,46,1,15,23,34,19,15,9,5,
1296,45,42,6,19,17,47,45,30,5,3,43,46,1,15,23,34,19,15,9,5,
1302,45,42,6,19,17,47,45,30,5,3,44,46,1,15,23,34,19,15,9,5,
1308,45,42,6,19,17,47,45,30,5,3,44,46,1,15,23,34,19,15,9,5,
1314,45,42,6,19,16,42,48,31,6,4,44,46,1,14,21,37,18,16,9,5,
1320,45,42,6,19,16,42,48,30,6,4,43,47,1,14,21,37,18,16,9,5,
1326,44,43,6,19,16,42,48,27,6,4,42,48,1,14,21,37,18,16,9,5,
1332,45,43,6,19,16,42,48,27,6,4,42,48,1,14,21,37,18,15,9,4,
1338,45,43,6,19,16,42,48,26,6,4,41,49,1,14,21,37,18,15,8,4,
1344,45,43,6,19,16,42,48,26,6,4,41,49,1,14,21,37,18,15,7,4,
1350,45,43,6,14,19,39,51,26,8,4,41,49,1,13,22,34,18,18,7,4,
1356,45,43,6,14,19,39,50,26,8,4,41,49,1,13,22,34,18,18,7,4,
1362,45,43,6,14,19,39,50,26,8,4,41,50,1,13,22,34,18,18,7,4,
1368,46,43,6,14,19,39,50,26,8,4,42,50,1,13,22,34,18,18,7,4,
1374,46,43,6,14,19,39,50,24,8,4,42,50,1,13,22,34,18,18,7,4,
1380,46,43,6,14,19,39,50,24,8,4,42,50,1,13,22,34,18,18,7,4,
1386,46,43,6,14,19,39,50,24,8,4,41,51,1,13,22,34,18,18,7,4,
1392,47,43,6,11,22,34,49,29,8,5,40,52,1,11,20,35,21,18,6,5,
1398,47,43,6,11,22,34,49,29,8,5,40,52,1,11,20,35,21,17,6,5,
1404,47,43,6,11,22,34,49,28,8,5,40,52,1,11,20,35,21,17,6,5,
1410,47,43,6,11,22,34,48,28,8,5,40,52,1,11,20,35,21,17,6,5,
1416,47,43,6,11,22,34,48,28,8,5,41,52,1,11,20,35,21,17,6,5,
1422,48,43,6,11,22,34,48,28,8,5,42,52,1,11,20,35,21,17,6,5,
1428,48,43,6,6,26,33,48,28,9,5,42,52,1,6,24,35,21,18,5,6,
1434,48,43,6,6,26,33,48,28,9,3,41,53,1,6,24,35,21,18,5,6,
1440,49,43,6,6,26,33,47,28,9,3,40,54,1,6,24,35,21,18,5,6,
1446,49,43,6,6,26,33,47,28,9,3,40,55,1,6,24,35,21,18,5,6,
1452,49,43,6,5,27,33,47,28,8,3,39,56,1,6,24,35,21,17,5,6,
1458,49,44,6,5,27,33,47,28,6,3,39,56,1,6,24,35,21,16,5,6,
