Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
396,268,484,2.851063829787234,5.148936170212766,1.8610106382978724,2.8412765957446817,16843.37890790097,
402,268,484,2.851063829787234,5.148936170212766,1.8499468085106383,2.850851063829788,17293.676344774038,
408,270,482,2.872340425531915,5.127659574468085,1.865904255319149,2.8402127659574474,16852.617265685967,
414,268,484,2.851063829787234,5.148936170212766,1.8499468085106383,2.850851063829788,16836.00306277126,
420,268,484,2.851063829787234,5.148936170212766,1.8520744680851065,2.8487234042553196,16766.392949759414,
426,269,483,2.8617021276595747,5.138297872340425,1.8446276595744682,2.8444680851063837,16933.679017119277,
432,268,484,2.851063829787234,5.148936170212766,1.8478191489361702,2.845531914893618,16945.117283109415,
438,269,483,2.8617021276595747,5.138297872340425,1.8584574468085107,2.8444680851063837,16533.56394419023,
444,270,482,2.872340425531915,5.127659574468085,1.8648404255319149,2.8402127659574474,17093.411820927868,
450,269,483,2.8617021276595747,5.138297872340425,1.8616489361702129,2.8423404255319156,17793.993079511856,
456,269,483,2.8617021276595747,5.138297872340425,1.8621808510638296,2.8402127659574474,17615.917211823366,
462,270,482,2.872340425531915,5.127659574468085,1.8648404255319149,2.8402127659574474,17293.649001765734,
468,270,482,2.872340425531915,5.127659574468085,1.8589893617021278,2.829574468085107,16446.25638806182,
474,268,484,2.851063829787234,5.148936170212766,1.8435638297872343,2.845531914893618,16892.98349323541,
480,269,483,2.8617021276595747,5.138297872340425,1.8595212765957445,2.8465957446808514,17081.393233726456,
486,270,482,2.872340425531915,5.127659574468085,1.8595212765957445,2.8444680851063837,16769.176627865734,
492,269,483,2.8617021276595747,5.138297872340425,1.8595212765957445,2.845531914893618,16964.1755556643,
498,270,482,2.872340425531915,5.127659574468085,1.8563297872340425,2.8444680851063837,18244.258631600645,
504,269,483,2.8617021276595747,5.138297872340425,1.8446276595744682,2.8444680851063837,18048.941016481913,
510,268,484,2.851063829787234,5.148936170212766,1.8573936170212766,2.8561702127659583,19103.908618073303,
516,268,484,2.851063829787234,5.148936170212766,1.8542021276595744,2.8465957446808514,18765.104238568063,
522,269,483,2.8617021276595747,5.138297872340425,1.8573936170212766,2.857234042553192,18791.92882221481,
528,268,484,2.851063829787234,5.148936170212766,1.8425,2.8444680851063837,19703.953201993772,
534,265,487,2.8191489361702127,5.180851063829787,1.845585106382979,2.855106382978724,19376.041709739467,
540,268,484,2.851063829787234,5.148936170212766,1.845585106382979,2.8402127659574474,19362.09339704104,
546,271,481,2.882978723404255,5.117021276595745,1.8627127659574467,2.829574468085107,18840.357110997375,
552,268,484,2.851063829787234,5.148936170212766,1.8435638297872343,2.857234042553192,19446.614387938036,
558,269,483,2.8617021276595747,5.138297872340425,1.8605851063829788,2.855106382978724,18996.624750754992,
564,268,484,2.851063829787234,5.148936170212766,1.8573936170212766,2.8582978723404264,19175.24940390252,
570,267,485,2.8404255319148937,5.159574468085107,1.8563297872340425,2.850851063829788,20078.438491553974,
576,268,484,2.851063829787234,5.148936170212766,1.8515425531914893,2.8444680851063837,20586.947266174717,
582,268,484,2.851063829787234,5.148936170212766,1.8510106382978724,2.85936170212766,19879.141880242678,
588,296,456,3.148936170212766,4.851063829787234,2.0002659574468087,2.6637234042553186,18930.28326310893,
594,324,428,3.4468085106382977,4.553191489361702,2.181276595744682,2.4726595744680844,18689.660856083377,
600,342,410,3.6382978723404253,4.361702127659575,2.265744680851065,2.3688297872340427,18986.89276637073,
606,365,387,3.882978723404255,4.117021276595745,2.439148936170214,2.2475531914893607,18397.853088072465,
612,385,367,4.095744680851064,3.904255319148936,2.5370212765957465,2.190531914893617,18379.96944242245,
618,406,346,4.319148936170213,3.6808510638297873,2.6508510638297884,2.0711702127659564,16880.149646408543,
624,416,336,4.425531914893617,3.574468085106383,2.7172340425531925,2.032553191489361,17447.894859624168,
630,428,324,4.553191489361702,3.4468085106382977,2.792765957446809,1.989361702127659,17040.36014153678,
636,432,320,4.595744680851064,3.404255319148936,2.8182978723404255,1.967872340425531,16939.113677109308,
642,440,312,4.680851063829787,3.3191489361702127,2.8630851063829788,1.9090425531914883,16843.771632033047,
648,447,305,4.75531914893617,3.24468085106383,2.9000000000000004,1.8898936170212761,17266.48755696475,
654,457,295,4.861702127659575,3.1382978723404253,2.963085106382979,1.8707446808510635,16920.89635525317,
660,465,287,4.946808510638298,3.0531914893617023,3.0460638297872347,1.8041489361702132,17136.334080461857,
666,469,283,4.98936170212766,3.0106382978723403,3.072872340425532,1.7814893617021281,17587.921831429478,
672,477,275,5.074468085106383,2.925531914893617,3.1132978723404254,1.7697872340425536,18118.749079456797,
678,486,266,5.170212765957447,2.8297872340425534,3.166276595744681,1.7527659574468086,17487.068991128195,
684,492,260,5.23404255319149,2.765957446808511,3.21,1.7112765957446807,18227.305214420336,
690,499,253,5.308510638297872,2.6914893617021276,3.2670212765957443,1.6642553191489362,18561.811650567393,
696,504,248,5.361702127659575,2.6382978723404253,3.3031914893617023,1.6288297872340425,18568.096741319925,
702,510,242,5.425531914893617,2.574468085106383,3.378723404255319,1.5724468085106382,17934.53421904616,
708,514,238,5.468085106382978,2.5319148936170213,3.403191489361702,1.5441489361702128,17479.993049178684,
714,520,232,5.531914893617022,2.4680851063829787,3.453829787234042,1.4909574468085107,17459.497879078528,
720,522,230,5.553191489361702,2.4468085106382977,3.468723404255319,1.4909574468085107,17419.37814989529,
726,524,228,5.574468085106383,2.425531914893617,3.4761702127659575,1.4888297872340428,17446.18814951599,
732,528,224,5.617021276595745,2.382978723404255,3.498191489361702,1.477127659574468,18311.554146333263,
738,531,221,5.648936170212766,2.351063829787234,3.5205319148936165,1.4654255319148932,18154.09000429787,
744,533,219,5.670212765957447,2.3297872340425534,3.5314893617021275,1.4643617021276594,17707.651150853548,
750,536,216,5.702127659574468,2.297872340425532,3.5453191489361697,1.4601063829787233,18071.49755652133,
756,540,212,5.74468085106383,2.25531914893617,3.573510638297872,1.4484042553191487,18142.584093232043,
762,541,211,5.75531914893617,2.24468085106383,3.578829787234042,1.4484042553191487,18244.947259877816,
768,543,209,5.776595744680851,2.223404255319149,3.5937234042553188,1.441382978723404,19182.485845490766,
774,544,208,5.787234042553192,2.2127659574468086,3.604361702127659,1.4378723404255318,19505.083802207086,
780,546,206,5.808510638297872,2.1914893617021276,3.620851063829787,1.4251063829787232,19277.975906463285,
786,546,206,5.808510638297872,2.1914893617021276,3.620851063829787,1.4251063829787232,19339.252366818648,
792,548,204,5.829787234042553,2.1702127659574466,3.628297872340425,1.416595744680851,19741.775957025337,
798,549,203,5.840425531914893,2.1595744680851063,3.6389361702127654,1.4059574468085103,19891.407340997826,
804,550,202,5.851063829787234,2.148936170212766,3.6442553191489355,1.4059574468085103,18801.680972595033,
810,550,202,5.851063829787234,2.148936170212766,3.6442553191489355,1.4059574468085103,18877.804928799123,
816,551,201,5.861702127659575,2.1382978723404253,3.652765957446808,1.4006382978723402,19980.72799286398,
822,552,200,5.872340425531915,2.127659574468085,3.654893617021276,1.3868085106382975,19395.222168264347,
828,553,199,5.882978723404255,2.117021276595745,3.6602127659574455,1.381489361702127,19998.021453615373,
834,553,199,5.882978723404255,2.117021276595745,3.6602127659574455,1.381489361702127,18992.80763937647,
840,555,197,5.904255319148936,2.095744680851064,3.6732978723404246,1.3495744680851058,19158.36552894272,
846,555,197,5.904255319148936,2.095744680851064,3.6732978723404246,1.3495744680851058,19429.23377704153,
852,556,196,5.914893617021277,2.0851063829787235,3.6786170212765947,1.3495744680851058,18661.01500095702,
858,560,192,5.957446808510638,2.0425531914893615,3.7110638297872334,1.3346808510638295,18635.223054977974,
864,561,191,5.968085106382978,2.0319148936170213,3.7217021276595736,1.3134042553191485,18600.214716320635,
870,562,190,5.9787234042553195,2.021276595744681,3.732340425531914,1.3059574468085102,17898.957578817186,
876,563,189,5.98936170212766,2.0106382978723403,3.734468085106382,1.2899999999999996,18617.41693727913,
882,563,189,5.98936170212766,2.0106382978723403,3.734468085106382,1.2899999999999996,19178.139423252556,
888,563,189,5.98936170212766,2.0106382978723403,3.734468085106382,1.2899999999999996,19934.930323483022,
894,564,188,6.0,2.0,3.7451063829787223,1.274042553191489,20159.516913275533,
900,565,187,6.01063829787234,1.9893617021276595,3.756808510638297,1.2655319148936166,20019.44361088673,
906,566,186,6.0212765957446805,1.9787234042553192,3.7621276595744675,1.2655319148936166,18904.19518685806,
912,566,186,6.0212765957446805,1.9787234042553192,3.7621276595744675,1.2655319148936166,18305.638097888957,
918,569,183,6.053191489361702,1.946808510638298,3.7840425531914885,1.2548936170212763,18851.40093348432,
924,570,182,6.0638297872340425,1.9361702127659575,3.7875531914893608,1.2442553191489358,18668.59148473147,
930,571,181,6.074468085106383,1.925531914893617,3.7896808510638293,1.2421276595744677,19544.783238340315,
936,571,181,6.074468085106383,1.925531914893617,3.7896808510638293,1.2421276595744677,18842.85062304837,
942,572,180,6.085106382978723,1.9148936170212767,3.8003191489361696,1.235106382978723,18437.98246331654,
948,572,180,6.085106382978723,1.9148936170212767,3.8003191489361696,1.235106382978723,18216.276062710927,
954,573,179,6.095744680851064,1.9042553191489362,3.80563829787234,1.2244680851063827,18689.70039221499,
960,573,179,6.095744680851064,1.9042553191489362,3.80563829787234,1.2244680851063827,18287.53657688376,
966,573,179,6.095744680851064,1.9042553191489362,3.80563829787234,1.2244680851063827,17532.736309405336,
972,573,179,6.095744680851064,1.9042553191489362,3.80563829787234,1.2244680851063827,17104.68312689533,
978,574,178,6.1063829787234045,1.8936170212765957,3.807765957446808,1.2244680851063827,16554.212424141624,
984,574,178,6.1063829787234045,1.8936170212765957,3.807765957446808,1.2244680851063827,16273.762467266428,
990,574,178,6.1063829787234045,1.8936170212765957,3.807765957446808,1.2244680851063827,16160.69677377752,
996,574,178,6.1063829787234045,1.8936170212765957,3.807765957446808,1.2244680851063827,16482.493803504767,
1002,575,177,6.117021276595745,1.8829787234042554,3.8120212765957437,1.2244680851063827,16370.924615064992,
1008,576,176,6.127659574468085,1.872340425531915,3.815212765957446,1.22095744680851,17176.298587418056,
1014,576,176,6.127659574468085,1.872340425531915,3.815212765957446,1.22095744680851,17885.630551903516,
1020,577,175,6.138297872340425,1.8617021276595744,3.822234042553191,1.2174468085106378,17788.159274085665,
1026,577,175,6.138297872340425,1.8617021276595744,3.822234042553191,1.2174468085106378,17486.349072247758,
1032,578,174,6.148936170212766,1.851063829787234,3.843510638297872,1.2014893617021272,15957.571425569078,
1038,578,174,6.148936170212766,1.851063829787234,3.843510638297872,1.2014893617021272,15914.457689658891,
1044,579,173,6.159574468085107,1.8404255319148937,3.84563829787234,1.1993617021276592,16279.997606045898,
1050,579,173,6.159574468085107,1.8404255319148937,3.84563829787234,1.1993617021276592,16372.091692846405,
1056,579,173,6.159574468085107,1.8404255319148937,3.84563829787234,1.1993617021276592,16450.318760100065,
1062,579,173,6.159574468085107,1.8404255319148937,3.84563829787234,1.1993617021276592,16525.29011366741,
1068,579,173,6.159574468085107,1.8404255319148937,3.84563829787234,1.1993617021276592,16579.642359748017,
1074,579,173,6.159574468085107,1.8404255319148937,3.84563829787234,1.1993617021276592,16437.66889727057,
1080,580,172,6.170212765957447,1.8297872340425532,3.8562765957446805,1.1780851063829785,16743.952926749902,
1086,583,169,6.202127659574468,1.797872340425532,3.8771276595744673,1.1610638297872335,16994.172319510628,
1092,585,167,6.223404255319149,1.7765957446808511,3.8824468085106383,1.1238297872340421,16757.067620725855,
1098,585,167,6.223404255319149,1.7765957446808511,3.8824468085106383,1.1238297872340421,17021.364705046937,
1104,585,167,6.223404255319149,1.7765957446808511,3.8824468085106383,1.1238297872340421,17707.61267638952,
1110,585,167,6.223404255319149,1.7765957446808511,3.8824468085106383,1.1238297872340421,17802.432965272925,
1116,585,167,6.223404255319149,1.7765957446808511,3.8824468085106383,1.1238297872340421,17086.381041856403,
1122,586,166,6.23404255319149,1.7659574468085106,3.890957446808511,1.1238297872340421,16989.488872952476,
1128,587,165,6.24468085106383,1.7553191489361701,3.897978723404255,1.122765957446808,16216.202106069808,
1134,588,164,6.25531914893617,1.7446808510638299,3.897978723404255,1.1099999999999997,16237.818187526984,
1140,588,164,6.25531914893617,1.7446808510638299,3.897978723404255,1.1099999999999997,15326.187795276022,
1146,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,16146.040482926965,
1152,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,14788.616305229638,
1158,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,14810.451348699971,
1164,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,15812.11241409488,
1170,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,15754.65110950084,
1176,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,15650.94579546459,
1182,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,16018.513243481304,
1188,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,16813.118084748396,
1194,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,16855.808560247133,
1200,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17489.496093350474,
1206,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17480.430129817087,
1212,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17184.89622080359,
1218,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17552.697521123668,
1224,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17836.36321156967,
1230,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,18637.760934660495,
1236,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,19051.525560261653,
1242,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,19063.364179120028,
1248,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17919.69877895833,
1254,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17107.837405993658,
1260,589,163,6.26595744680851,1.7340425531914894,3.9054255319148936,1.0993617021276592,17687.76411129537,
1266,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,18594.821753403525,
1272,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,19506.93640430875,
1278,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,19922.34890874877,
1284,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,19418.174672768026,
1290,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,19910.407149726798,
1296,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,18959.057662809348,
1302,590,162,6.276595744680851,1.7234042553191489,3.9479787234042556,1.072765957446808,19086.31504491588,
1308,591,161,6.287234042553192,1.7127659574468086,3.951170212765957,1.072765957446808,18880.936346565977,
1314,591,161,6.287234042553192,1.7127659574468086,3.951170212765957,1.072765957446808,19088.55998268602,
1320,591,161,6.287234042553192,1.7127659574468086,3.951170212765957,1.072765957446808,19105.422463439758,
1326,591,161,6.287234042553192,1.7127659574468086,3.951170212765957,1.072765957446808,18754.629439430864,
1332,593,159,6.308510638297872,1.6914893617021276,3.9671276595744676,1.0514893617021275,17915.514950922476,
1338,593,159,6.308510638297872,1.6914893617021276,3.9671276595744676,1.0514893617021275,17725.313523765253,
1344,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,17781.66699781502,
1350,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,17889.112892436133,
1356,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18485.13853125217,
1362,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18744.817998833623,
1368,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18592.379704683837,
1374,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,17569.93939291864,
1380,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18486.819140646643,
1386,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18379.256386713332,
1392,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18132.690798701722,
1398,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18250.15875474764,
1404,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,17858.63480468315,
1410,595,157,6.329787234042553,1.6702127659574468,3.9830851063829784,1.035106382978723,18537.971965899203,
1416,596,156,6.340425531914893,1.6595744680851063,3.9884042553191486,1.035106382978723,17976.617681873966,
1422,596,156,6.340425531914893,1.6595744680851063,3.9884042553191486,1.035106382978723,17243.781008511352,
1428,596,156,6.340425531914893,1.6595744680851063,3.9884042553191486,1.035106382978723,16601.78609746308,
1434,596,156,6.340425531914893,1.6595744680851063,3.9884042553191486,1.035106382978723,17236.79309960122,
1440,596,156,6.340425531914893,1.6595744680851063,3.9884042553191486,1.035106382978723,17359.79174478283,
1446,596,156,6.340425531914893,1.6595744680851063,3.9884042553191486,1.035106382978723,16884.531417509246,
1452,598,154,6.361702127659575,1.6382978723404256,3.996914893617021,1.0265957446808507,17176.040679724574,
1458,598,154,6.361702127659575,1.6382978723404256,3.996914893617021,1.0265957446808507,17440.70394098885,
