Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
930,342,85,114,30,211,99,66,58,
936,341,85,115,30,212,99,66,57,
942,340,85,116,31,212,98,67,51,
948,340,85,116,31,207,98,67,53,
954,339,85,117,31,203,98,67,59,
960,338,85,118,32,199,98,67,60,
966,336,86,121,32,199,98,66,58,
972,334,86,123,32,197,98,66,63,
978,333,86,124,32,197,98,66,66,
984,333,87,125,32,198,98,66,62,
990,331,87,127,32,203,98,66,56,
996,327,87,131,32,197,98,63,58,
1002,326,88,133,33,193,98,63,59,
1008,325,89,135,33,191,98,62,59,
1014,322,90,139,33,194,98,61,52,
1020,322,91,140,33,188,98,60,58,
1026,323,92,140,34,190,97,61,54,
1032,324,93,140,35,188,97,62,57,
1038,324,93,140,35,186,96,63,61,
1044,325,94,140,36,187,96,64,57,
1050,323,94,142,37,186,95,63,57,
1056,322,94,143,38,179,95,63,62,
1062,321,94,144,38,176,95,62,60,
1068,321,94,144,38,174,94,62,60,
1074,320,94,145,39,176,93,63,58,
1080,319,94,146,39,173,93,63,60,
1086,317,94,148,39,169,92,64,63,
1092,317,94,148,39,171,92,64,57,
1098,315,94,150,39,171,92,63,59,
1104,314,94,151,39,172,92,63,56,
1110,313,95,153,39,168,92,62,61,
1116,313,95,153,39,170,92,62,58,
1122,313,98,156,39,166,92,62,60,
1128,312,99,158,39,165,92,60,66,
1134,311,99,159,39,175,92,61,56,
1140,312,100,159,39,176,92,61,54,
1146,313,101,159,39,176,92,61,54,
1152,312,101,160,39,174,91,61,56,
1158,313,102,160,39,167,91,61,63,
1164,313,103,161,39,167,91,60,64,
1170,312,103,162,40,167,91,60,64,
1176,310,103,164,40,166,91,59,65,
1182,310,103,164,40,168,91,59,61,
1188,312,105,164,40,165,91,59,64,
1194,310,105,166,40,165,90,58,64,
1200,311,106,166,40,166,90,58,65,
1206,312,107,166,40,169,90,58,61,
1212,311,107,167,41,168,90,59,59,
1218,312,108,167,41,168,90,59,55,
1224,311,108,168,42,169,90,60,53,
1230,311,109,169,42,172,90,60,52,
1236,311,110,170,42,171,90,60,51,
1242,311,110,170,42,163,90,60,58,
1248,310,110,171,42,162,90,60,59,
1254,309,110,172,42,154,90,59,66,
1260,308,110,173,42,157,90,59,65,
1266,306,110,175,42,158,90,58,60,
1272,305,110,176,42,162,89,57,58,
1278,305,111,177,42,157,89,56,63,
1284,305,111,177,42,161,89,56,61,
1290,304,112,179,42,161,89,56,59,
1296,304,112,179,42,161,89,56,61,
1302,305,113,179,42,161,89,56,58,
1308,305,113,179,42,158,89,56,61,
1314,305,114,180,42,158,89,56,60,
1320,304,114,181,42,151,89,55,61,
1326,304,114,181,42,156,89,55,57,
1332,303,114,182,42,156,88,55,57,
1338,304,115,182,42,155,88,55,58,
1344,303,115,183,42,149,88,55,55,
1350,302,115,184,42,153,88,55,51,
1356,301,115,185,42,159,88,55,44,
1362,299,115,187,42,152,88,54,49,
1368,297,115,189,42,149,88,53,48,
1374,297,116,190,42,150,88,53,51,
1380,297,116,190,42,151,88,53,50,
1386,297,116,190,42,153,88,53,47,
1392,295,116,192,42,152,88,52,47,
1398,294,116,193,42,155,88,51,46,
1404,294,116,193,42,154,88,51,42,
1410,292,116,195,42,152,88,51,43,
1416,292,116,195,42,152,88,51,46,
1422,291,116,196,42,149,88,50,54,
1428,290,116,197,42,147,88,49,54,
1434,289,116,198,42,147,88,49,52,
1440,288,116,199,42,149,88,48,50,
1446,288,116,199,42,149,88,48,49,
1452,288,116,199,42,147,88,48,52,
1458,287,116,200,42,148,88,48,48,
