Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
114,278,474,2.9574468085106385,5.042553191489362,1.8826063829787234,2.8188297872340433,20095.20129502524,
120,278,474,2.9574468085106385,5.042553191489362,1.8799468085106386,2.814574468085107,19176.576096236382,
126,277,475,2.9468085106382977,5.053191489361702,1.8755851063829787,2.814574468085107,18037.730669707897,
132,275,477,2.925531914893617,5.074468085106383,1.869202127659575,2.848617021276596,18598.84023959398,
138,275,477,2.925531914893617,5.074468085106383,1.869202127659575,2.840106382978724,18946.882580944108,
144,273,479,2.904255319148936,5.095744680851064,1.8670744680851066,2.854255319148937,19273.263074836417,
150,275,477,2.925531914893617,5.074468085106383,1.8661170212765963,2.8414893617021284,20317.885033874063,
156,269,483,2.8617021276595747,5.138297872340425,1.85718085106383,2.8734042553191492,20859.786906147212,
162,270,482,2.872340425531915,5.127659574468085,1.8572872340425535,2.8734042553191492,20429.675767553814,
168,272,480,2.893617021276596,5.1063829787234045,1.8572872340425535,2.860638297872341,19973.643683060553,
174,272,480,2.893617021276596,5.1063829787234045,1.8445212765957448,2.8500000000000005,18936.690816859245,
180,271,481,2.882978723404255,5.117021276595745,1.8486702127659578,2.860638297872341,18779.12370928336,
186,272,480,2.893617021276596,5.1063829787234045,1.8615425531914895,2.860638297872341,18668.297629815366,
192,272,480,2.893617021276596,5.1063829787234045,1.8615425531914895,2.860638297872341,18814.689638253683,
198,271,481,2.882978723404255,5.117021276595745,1.8604787234042555,2.861702127659575,19040.78312546179,
204,271,481,2.882978723404255,5.117021276595745,1.8497340425531918,2.860638297872341,19786.14079738578,
210,271,481,2.882978723404255,5.117021276595745,1.8562234042553196,2.860638297872341,19758.338096835017,
216,269,483,2.8617021276595747,5.138297872340425,1.8497340425531918,2.8769148936170224,19956.026653019493,
222,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.8641489361702135,19522.878539723763,
228,268,484,2.851063829787234,5.148936170212766,1.8157978723404256,2.8624468085106396,19145.180545478386,
234,265,487,2.8191489361702127,5.180851063829787,1.7965425531914894,2.863510638297874,19119.336831714976,
240,267,485,2.8404255319148937,5.159574468085107,1.8316489361702128,2.875212765957447,20078.266918819565,
246,266,486,2.8297872340425534,5.170212765957447,1.8030319148936171,2.87308510638298,19335.64259733174,
252,267,485,2.8404255319148937,5.159574468085107,1.8275,2.87308510638298,19927.369706411508,
258,266,486,2.8297872340425534,5.170212765957447,1.825372340425532,2.87308510638298,20026.149896075003,
264,267,485,2.8404255319148937,5.159574468085107,1.8275,2.87308510638298,19479.68127265264,
270,266,486,2.8297872340425534,5.170212765957447,1.8156914893617022,2.87308510638298,18393.31266144401,
276,267,485,2.8404255319148937,5.159574468085107,1.8157978723404256,2.87308510638298,18395.943305983514,
282,265,487,2.8191489361702127,5.180851063829787,1.813563829787234,2.8645744680851073,18776.998918143297,
288,267,485,2.8404255319148937,5.159574468085107,1.8189893617021278,2.8645744680851073,20147.35203713379,
294,267,485,2.8404255319148937,5.159574468085107,1.8210106382978724,2.87308510638298,19356.459222339447,
300,263,489,2.797872340425532,5.202127659574468,1.8146276595744684,2.8964893617021286,19866.28270123212,
306,266,486,2.8297872340425534,5.170212765957447,1.8156914893617022,2.8805319148936173,20876.25915303167,
312,264,488,2.8085106382978724,5.191489361702128,1.8094148936170213,2.8815957446808516,21298.791244824093,
318,266,486,2.8297872340425534,5.170212765957447,1.8104787234042554,2.8805319148936173,20521.86075444504,
324,264,488,2.8085106382978724,5.191489361702128,1.8156914893617022,2.8932978723404257,20685.207427746274,
330,267,485,2.8404255319148937,5.159574468085107,1.8125,2.869893617021277,20620.319131575994,
336,266,486,2.8297872340425534,5.170212765957447,1.8104787234042554,2.8805319148936173,21045.60727496133,
342,265,487,2.8191489361702127,5.180851063829787,1.8030319148936171,2.8805319148936173,19431.777837320617,
348,266,486,2.8297872340425534,5.170212765957447,1.8136702127659576,2.8805319148936173,20332.87386832812,
354,266,486,2.8297872340425534,5.170212765957447,1.8115425531914893,2.882659574468086,20437.512133470205,
360,263,489,2.797872340425532,5.202127659574468,1.8156914893617022,2.89436170212766,20086.22783024945,
366,266,486,2.8297872340425534,5.170212765957447,1.8146276595744684,2.8805319148936173,19168.81048665654,
372,265,487,2.8191489361702127,5.180851063829787,1.8094148936170213,2.8805319148936173,18911.588647800356,
378,266,486,2.8297872340425534,5.170212765957447,1.8220744680851064,2.8805319148936173,19120.1694293095,
384,265,487,2.8191489361702127,5.180851063829787,1.8125,2.8805319148936173,19526.575641698393,
390,264,488,2.8085106382978724,5.191489361702128,1.8125,2.891170212765958,19644.213707993556,
396,265,487,2.8191489361702127,5.180851063829787,1.8125,2.891170212765958,19110.441556027956,
402,266,486,2.8297872340425534,5.170212765957447,1.8140957446808512,2.8805319148936173,19359.421299461355,
408,264,488,2.8085106382978724,5.191489361702128,1.7880319148936168,2.891170212765958,19349.333015225817,
414,265,487,2.8191489361702127,5.180851063829787,1.8030319148936171,2.8815957446808516,19331.923407858794,
420,262,490,2.7872340425531914,5.212765957446808,1.7987765957446809,2.906063829787235,18995.69836710303,
426,264,488,2.8085106382978724,5.191489361702128,1.7977127659574466,2.891170212765958,18859.688891597594,
432,264,488,2.8085106382978724,5.191489361702128,1.8104787234042554,2.8922340425531923,18310.054014451165,
438,264,488,2.8085106382978724,5.191489361702128,1.797712765957447,2.891170212765958,18581.41869645735,
444,262,490,2.7872340425531914,5.212765957446808,1.7992021276595744,2.906063829787235,17936.654801901543,
450,262,490,2.7872340425531914,5.212765957446808,1.7912234042553192,2.906063829787235,18113.828339585867,
456,262,490,2.7872340425531914,5.212765957446808,1.788563829787234,2.8922340425531923,17635.286111516376,
462,265,487,2.8191489361702127,5.180851063829787,1.800904255319149,2.891170212765958,16873.522102046314,
468,264,488,2.8085106382978724,5.191489361702128,1.8007978723404257,2.8932978723404257,16629.227253825244,
474,263,489,2.797872340425532,5.202127659574468,1.7981382978723406,2.8922340425531923,16768.725217779807,
480,265,487,2.8191489361702127,5.180851063829787,1.799840425531915,2.891170212765958,16857.175408221847,
486,263,489,2.797872340425532,5.202127659574468,1.7944148936170214,2.8932978723404257,18000.56651475558,
492,262,490,2.7872340425531914,5.212765957446808,1.7892021276595744,2.9039361702127664,17340.417037981977,
498,263,489,2.797872340425532,5.202127659574468,1.7986702127659577,2.903936170212767,17406.010226224145,
504,264,488,2.8085106382978724,5.191489361702128,1.7902659574468085,2.891170212765958,17591.96499796481,
510,265,487,2.8191489361702127,5.180851063829787,1.800904255319149,2.891170212765958,17373.952024839346,
516,263,489,2.797872340425532,5.202127659574468,1.8040957446808512,2.914574468085107,17558.872767335495,
522,265,487,2.8191489361702127,5.180851063829787,1.8018617021276595,2.891170212765958,17216.039301155393,
528,265,487,2.8191489361702127,5.180851063829787,1.792287234042553,2.8805319148936173,17651.0500730066,
534,263,489,2.797872340425532,5.202127659574468,1.8007978723404257,2.9028723404255325,17355.47019743344,
540,264,488,2.8085106382978724,5.191489361702128,1.8040957446808512,2.903936170212767,17449.72127506988,
546,264,488,2.8085106382978724,5.191489361702128,1.8140957446808512,2.9018085106382983,17209.435645879243,
552,264,488,2.8085106382978724,5.191489361702128,1.800904255319149,2.903936170212767,17425.19195341979,
558,264,488,2.8085106382978724,5.191489361702128,1.7890957446808509,2.891170212765958,17425.830783801768,
564,264,488,2.8085106382978724,5.191489361702128,1.800904255319149,2.8932978723404257,19112.032175654072,
570,264,488,2.8085106382978724,5.191489361702128,1.7912234042553192,2.891170212765958,19704.296696734487,
576,264,488,2.8085106382978724,5.191489361702128,1.8018617021276595,2.903936170212767,19632.28292716787,
582,265,487,2.8191489361702127,5.180851063829787,1.8039893617021279,2.891170212765958,19444.44864500491,
588,291,461,3.095744680851064,4.904255319148936,1.9478191489361707,2.758191489361702,19611.432482032935,
594,327,425,3.478723404255319,4.5212765957446805,2.1999468085106386,2.5359574468085104,19468.274639892956,
600,352,400,3.74468085106383,4.25531914893617,2.360212765957447,2.43936170212766,19981.40660740658,
606,367,385,3.904255319148936,4.095744680851064,2.45936170212766,2.407446808510638,18930.656624545052,
612,389,363,4.138297872340425,3.8617021276595747,2.587659574468085,2.1957446808510634,19150.20268097604,
618,402,350,4.276595744680851,3.723404255319149,2.6977659574468085,2.1212765957446806,18536.817320271926,
624,412,340,4.382978723404255,3.617021276595745,2.7796808510638296,2.072446808510638,18738.06468217547,
630,426,326,4.531914893617022,3.4680851063829787,2.8706382978723397,2.024255319148936,18591.19373474895,
636,432,320,4.595744680851064,3.404255319148936,2.9248936170212754,1.979574468085106,19299.986734875853,
642,440,312,4.680851063829787,3.3191489361702127,2.9575531914893616,1.9485106382978716,20439.14837718772,
648,449,303,4.776595744680851,3.223404255319149,2.992978723404255,1.9091489361702119,19949.05132090793,
654,458,294,4.872340425531915,3.127659574468085,3.042978723404255,1.8665957446808503,19193.318041336803,
660,468,284,4.9787234042553195,3.021276595744681,3.1095744680851065,1.8375531914893612,19669.181341547595,
666,476,276,5.0638297872340425,2.9361702127659575,3.144148936170213,1.8276595744680846,18897.499478893802,
672,480,272,5.1063829787234045,2.893617021276596,3.179255319148937,1.80063829787234,18953.12640212068,
678,489,263,5.202127659574468,2.797872340425532,3.207446808510639,1.7676595744680845,18386.09560723201,
684,497,255,5.287234042553192,2.7127659574468086,3.275531914893618,1.6910638297872336,18750.449211800755,
690,500,252,5.319148936170213,2.6808510638297873,3.2928723404255327,1.675106382978723,18522.37710757044,
696,505,247,5.372340425531915,2.627659574468085,3.337553191489362,1.637553191489361,18202.411685776504,
702,510,242,5.425531914893617,2.574468085106383,3.3694680851063836,1.6148936170212758,18123.71666782914,
708,512,240,5.446808510638298,2.5531914893617023,3.374787234042554,1.6148936170212758,19097.70967799857,
714,514,238,5.468085106382978,2.5319148936170213,3.3907446808510646,1.5919148936170209,19810.21483591671,
720,519,233,5.5212765957446805,2.478723404255319,3.4311702127659585,1.5621276595744675,19389.810059555664,
726,523,229,5.5638297872340425,2.4361702127659575,3.4460638297872346,1.551489361702127,18917.735734041526,
732,527,225,5.6063829787234045,2.393617021276596,3.4701063829787246,1.4908510638297865,18858.516339701106,
738,530,222,5.638297872340425,2.3617021276595747,3.482872340425533,1.4746808510638292,18998.812966309797,
744,533,219,5.670212765957447,2.3297872340425534,3.50308510638298,1.4427659574468077,19003.32343290067,
750,534,218,5.680851063829787,2.3191489361702127,3.5084042553191503,1.4406382978723398,18815.527845384444,
756,536,216,5.702127659574468,2.297872340425532,3.5161702127659584,1.4406382978723398,18545.09750329337,
762,537,215,5.712765957446808,2.2872340425531914,3.5268085106382987,1.4246808510638291,17990.561721761114,
768,540,212,5.74468085106383,2.25531914893617,3.54276595744681,1.423617021276595,17815.031403505433,
774,541,211,5.75531914893617,2.24468085106383,3.54808510638298,1.423617021276595,17939.728838513016,
780,541,211,5.75531914893617,2.24468085106383,3.54808510638298,1.423617021276595,17652.398541556642,
786,544,208,5.787234042553192,2.2127659574468086,3.569361702127661,1.4204255319148928,17700.413667944034,
792,546,206,5.808510638297872,2.1914893617021276,3.585319148936172,1.4076595744680844,18077.241100395488,
798,548,204,5.829787234042553,2.1702127659574466,3.6065957446808525,1.3828723404255312,18289.421219610216,
804,550,202,5.851063829787234,2.148936170212766,3.6225531914893634,1.373297872340425,18672.094533545413,
810,551,201,5.861702127659575,2.1382978723404253,3.6278723404255335,1.3669148936170208,18579.163722502,
816,552,200,5.872340425531915,2.127659574468085,3.6295744680851083,1.3669148936170208,18299.35439989912,
822,553,199,5.882978723404255,2.117021276595745,3.638085106382981,1.3615957446808507,17444.17695662653,
828,553,199,5.882978723404255,2.117021276595745,3.638085106382981,1.3615957446808507,17489.26833168178,
834,553,199,5.882978723404255,2.117021276595745,3.638085106382981,1.3615957446808507,18210.0680708799,
840,554,198,5.8936170212765955,2.106382978723404,3.641276595744683,1.3580851063829784,17669.36893853752,
846,555,197,5.904255319148936,2.095744680851064,3.6476595744680873,1.3559574468085103,18145.218952199913,
852,556,196,5.914893617021277,2.0851063829787235,3.654680851063832,1.347446808510638,18097.109545198473,
858,557,195,5.925531914893617,2.074468085106383,3.660000000000002,1.3404255319148932,18131.21197615917,
864,558,194,5.9361702127659575,2.0638297872340425,3.6685106382978745,1.3351063829787229,17501.5863827338,
870,560,192,5.957446808510638,2.0425531914893615,3.6759574468085128,1.3121276595744675,17487.594388197755,
876,561,191,5.968085106382978,2.0319148936170213,3.686595744680853,1.3078723404255315,16923.156563245877,
882,561,191,5.968085106382978,2.0319148936170213,3.686595744680853,1.3078723404255315,17084.68511952881,
888,561,191,5.968085106382978,2.0319148936170213,3.686595744680853,1.3078723404255315,17117.300868062768,
894,561,191,5.968085106382978,2.0319148936170213,3.686595744680853,1.3078723404255315,17752.454158335477,
900,564,188,6.0,2.0,3.7014893617021296,1.2908510638297868,17684.836290329436,
906,566,186,6.0212765957446805,1.9787234042553192,3.7089361702127683,1.2844680851063826,17357.986264969106,
912,566,186,6.0212765957446805,1.9787234042553192,3.7089361702127683,1.2844680851063826,17259.574802797153,
918,567,185,6.031914893617022,1.9680851063829787,3.7124468085106406,1.2738297872340423,17629.510941388053,
924,567,185,6.031914893617022,1.9680851063829787,3.7124468085106406,1.2738297872340423,17460.805443425754,
930,568,184,6.042553191489362,1.9574468085106382,3.723085106382981,1.2703191489361698,17176.54776151374,
936,568,184,6.042553191489362,1.9574468085106382,3.723085106382981,1.2703191489361698,16776.543490395645,
942,568,184,6.042553191489362,1.9574468085106382,3.723085106382981,1.2703191489361698,17853.052857130177,
948,569,183,6.053191489361702,1.946808510638298,3.7273404255319167,1.2618085106382975,18242.86573875609,
954,570,182,6.0638297872340425,1.9361702127659575,3.7305319148936182,1.2298936170212762,17537.26507770584,
960,571,181,6.074468085106383,1.925531914893617,3.741170212765959,1.222446808510638,16918.718742122488,
966,571,181,6.074468085106383,1.925531914893617,3.741170212765959,1.222446808510638,16486.731491098377,
972,572,180,6.085106382978723,1.9148936170212767,3.7432978723404275,1.206489361702127,16423.438206889587,
978,572,180,6.085106382978723,1.9148936170212767,3.7432978723404275,1.206489361702127,16601.534058484467,
984,573,179,6.095744680851064,1.9042553191489362,3.745744680851066,1.1852127659574463,17164.403731554696,
990,574,178,6.1063829787234045,1.8936170212765957,3.7500000000000018,1.1852127659574463,17541.773856485503,
996,574,178,6.1063829787234045,1.8936170212765957,3.7500000000000018,1.1852127659574463,16956.91692130683,
1002,574,178,6.1063829787234045,1.8936170212765957,3.7500000000000018,1.1852127659574463,17870.061518447885,
1008,574,178,6.1063829787234045,1.8936170212765957,3.7500000000000018,1.1852127659574463,17453.720458772827,
1014,576,176,6.127659574468085,1.872340425531915,3.7611702127659594,1.1820212765957443,17570.122570798718,
1020,576,176,6.127659574468085,1.872340425531915,3.7611702127659594,1.1820212765957443,18076.811872750473,
1026,576,176,6.127659574468085,1.872340425531915,3.7611702127659594,1.1820212765957443,18182.064809314186,
1032,578,174,6.148936170212766,1.851063829787234,3.7713829787234054,1.1785106382978718,17926.757584442334,
1038,578,174,6.148936170212766,1.851063829787234,3.7713829787234054,1.1785106382978718,16796.88166504483,
1044,579,173,6.159574468085107,1.8404255319148937,3.773510638297874,1.1763829787234037,16551.251411606732,
1050,579,173,6.159574468085107,1.8404255319148937,3.773510638297874,1.1763829787234037,16706.049928854973,
1056,579,173,6.159574468085107,1.8404255319148937,3.773510638297874,1.1763829787234037,17042.498867939146,
1062,580,172,6.170212765957447,1.8297872340425532,3.7777659574468103,1.1763829787234037,16993.463882111242,
1068,580,172,6.170212765957447,1.8297872340425532,3.7777659574468103,1.1763829787234037,17766.60239184531,
1074,580,172,6.170212765957447,1.8297872340425532,3.7777659574468103,1.1763829787234037,17872.250823226605,
1080,580,172,6.170212765957447,1.8297872340425532,3.7777659574468103,1.1763829787234037,18688.722880714926,
1086,580,172,6.170212765957447,1.8297872340425532,3.7777659574468103,1.1763829787234037,18670.23288538894,
1092,581,171,6.180851063829787,1.8191489361702127,3.784787234042555,1.1731914893617017,18639.630685770513,
1098,581,171,6.180851063829787,1.8191489361702127,3.784787234042555,1.1731914893617017,18281.06821947583,
1104,582,170,6.191489361702128,1.8085106382978724,3.786914893617023,1.1721276595744676,19100.053857279858,
1110,582,170,6.191489361702128,1.8085106382978724,3.786914893617023,1.1721276595744676,19087.258635097856,
1116,582,170,6.191489361702128,1.8085106382978724,3.786914893617023,1.1721276595744676,18924.211855233225,
1122,582,170,6.191489361702128,1.8085106382978724,3.786914893617023,1.1721276595744676,18610.22381867638,
1128,583,169,6.202127659574468,1.797872340425532,3.7986170212765975,1.1708510638297869,18760.798662127025,
1134,583,169,6.202127659574468,1.797872340425532,3.7986170212765975,1.1708510638297869,19651.269504921056,
1140,583,169,6.202127659574468,1.797872340425532,3.7986170212765975,1.1708510638297869,18840.532279702897,
1146,584,168,6.212765957446808,1.7872340425531914,3.8007446808510656,1.1687234042553187,18302.41697917858,
1152,585,167,6.223404255319149,1.7765957446808511,3.8028723404255333,1.1687234042553187,17630.93851305859,
1158,585,167,6.223404255319149,1.7765957446808511,3.8028723404255333,1.1687234042553187,17978.467150609627,
1164,585,167,6.223404255319149,1.7765957446808511,3.8028723404255333,1.1687234042553187,17677.56192113985,
1170,585,167,6.223404255319149,1.7765957446808511,3.8028723404255333,1.1687234042553187,17832.65395946303,
1176,586,166,6.23404255319149,1.7659574468085106,3.8241489361702143,1.1634042553191484,17345.80388635333,
1182,586,166,6.23404255319149,1.7659574468085106,3.8241489361702143,1.1634042553191484,17910.63305339985,
1188,586,166,6.23404255319149,1.7659574468085106,3.8241489361702143,1.1634042553191484,17473.66873138534,
1194,586,166,6.23404255319149,1.7659574468085106,3.8241489361702143,1.1634042553191484,17594.128534716183,
1200,588,164,6.25531914893617,1.7446808510638299,3.829468085106384,1.151702127659574,19281.272407314496,
1206,589,163,6.26595744680851,1.7340425531914894,3.836914893617022,1.151702127659574,19185.940039585497,
1212,589,163,6.26595744680851,1.7340425531914894,3.836914893617022,1.151702127659574,19017.56325770208,
1218,589,163,6.26595744680851,1.7340425531914894,3.836914893617022,1.151702127659574,19159.36258054123,
1224,589,163,6.26595744680851,1.7340425531914894,3.836914893617022,1.151702127659574,20216.171945881717,
1230,589,163,6.26595744680851,1.7340425531914894,3.836914893617022,1.151702127659574,20373.716435969236,
1236,590,162,6.276595744680851,1.7234042553191489,3.8411702127659586,1.1410638297872338,20000.73333434577,
1242,590,162,6.276595744680851,1.7234042553191489,3.8411702127659586,1.1410638297872338,20301.254430733836,
1248,590,162,6.276595744680851,1.7234042553191489,3.8411702127659586,1.1410638297872338,19592.16441437767,
1254,591,161,6.287234042553192,1.7127659574468086,3.88372340425532,1.1144680851063826,20208.86715639718,
1260,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,19730.243126911057,
1266,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,19902.570535333514,
1272,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,20730.028326218257,
1278,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18629.471200477834,
1284,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18866.083982846376,
1290,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18263.536991117948,
1296,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18353.040432848153,
1302,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18834.81055976557,
1308,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18843.10662217948,
1314,592,160,6.297872340425532,1.702127659574468,3.891702127659576,1.1144680851063826,18780.465443733206,
1320,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,19298.341827456916,
1326,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,19151.84229278353,
1332,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,20171.386823944526,
1338,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,19626.23502869323,
1344,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,19351.317123800658,
1350,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,18350.639659253084,
1356,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,17955.978590043083,
1362,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,17943.72781647225,
1368,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,17797.7499028957,
1374,593,159,6.308510638297872,1.6914893617021276,3.8959574468085116,1.1006382978723401,17531.660208798097,
1380,594,158,6.319148936170213,1.6808510638297873,3.906595744680852,1.0793617021276594,17139.16752023933,
1386,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17610.55662921304,
1392,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17925.027471061705,
1398,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,18412.625407135412,
1404,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,18263.955913131518,
1410,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17908.325290360266,
1416,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17552.706504792655,
1422,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17970.142815832256,
1428,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17670.87972292892,
1434,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,17688.39108062481,
1440,595,157,6.329787234042553,1.6702127659574468,3.9140425531914897,1.0687234042553189,18075.414164876358,
1446,596,156,6.340425531914893,1.6595744680851063,3.91936170212766,1.0612765957446806,18230.00481157307,
1452,596,156,6.340425531914893,1.6595744680851063,3.91936170212766,1.0612765957446806,18471.675912997704,
1458,596,156,6.340425531914893,1.6595744680851063,3.91936170212766,1.0612765957446806,17507.128179444102,
