Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
456,387,58,42,30,289,82,94,62,
462,384,58,45,30,281,81,93,66,
468,384,58,45,30,285,81,93,61,
474,383,59,47,31,280,81,92,62,
480,380,59,50,31,282,81,91,65,
486,379,59,51,31,281,80,91,64,
492,378,60,53,31,281,79,92,67,
498,378,60,53,31,277,79,92,72,
504,378,60,53,31,279,80,92,69,
510,379,61,53,31,276,81,92,70,
516,376,61,56,31,287,82,91,66,
522,376,61,56,31,285,81,91,66,
528,373,61,59,31,291,81,90,63,
534,373,61,59,31,285,81,90,67,
540,374,62,59,31,287,81,90,68,
546,373,62,60,31,288,81,90,66,
552,373,62,60,32,287,81,91,67,
558,374,63,60,32,285,80,91,66,
564,374,63,60,32,284,80,91,66,
570,373,63,61,32,278,80,90,70,
576,373,63,61,32,276,80,90,71,
582,373,63,61,32,278,80,90,70,
588,374,64,61,32,278,80,90,66,
594,374,64,61,33,279,79,91,65,
600,375,65,61,33,279,79,91,66,
606,372,65,64,33,279,79,92,62,
612,371,65,65,33,272,79,91,68,
618,369,65,67,33,273,80,91,64,
624,369,65,67,33,266,80,91,68,
630,369,65,67,34,263,79,92,71,
636,368,65,68,35,265,79,93,69,
642,366,65,70,36,265,78,92,67,
648,364,65,72,36,265,78,91,64,
654,364,65,72,36,266,78,91,63,
660,365,66,72,36,258,81,91,68,
666,364,66,73,36,255,81,91,69,
672,364,66,73,36,257,82,91,68,
678,363,66,74,37,262,81,91,60,
684,363,67,75,37,252,81,90,69,
690,364,68,75,37,246,81,90,74,
696,363,68,76,37,243,82,89,75,
702,363,69,77,38,241,82,90,68,
708,363,70,78,38,240,81,91,63,
714,362,70,79,39,236,81,91,62,
720,363,71,79,39,235,81,91,64,
726,361,71,81,39,240,82,90,61,
732,361,72,82,40,228,85,90,72,
738,362,73,82,40,230,85,90,68,
744,362,73,82,40,234,85,90,64,
750,362,73,82,40,232,84,90,64,
756,361,73,83,40,227,85,90,68,
762,360,73,84,40,228,84,89,68,
768,361,74,84,40,228,83,90,68,
774,363,76,84,40,225,83,90,70,
780,362,76,85,40,221,83,90,70,
786,362,78,87,41,221,83,90,71,
792,361,78,88,41,223,84,89,67,
798,361,78,88,41,223,83,89,65,
804,359,78,90,41,229,83,89,61,
810,358,79,92,42,230,83,89,58,
816,359,80,92,42,221,83,89,66,
822,359,80,92,42,220,83,89,66,
828,359,82,94,42,217,83,87,63,
834,356,82,97,42,217,82,85,58,
840,357,83,97,43,214,81,86,60,
846,356,83,98,43,213,81,85,63,
852,357,84,98,43,216,81,85,61,
858,358,85,98,43,216,81,85,61,
864,358,87,100,44,215,80,85,57,
870,357,87,101,46,218,79,87,56,
876,356,87,102,46,217,79,87,59,
882,356,87,102,46,211,79,87,64,
888,356,88,103,46,203,79,87,70,
894,356,89,104,46,206,79,86,66,
900,356,90,105,46,202,78,85,68,
906,357,92,106,46,201,78,85,67,
912,357,93,107,46,208,78,84,61,
918,359,95,107,46,204,78,84,65,
924,359,95,107,46,204,78,84,65,
930,359,97,109,46,200,78,84,67,
936,361,99,109,46,205,78,84,62,
942,360,99,110,46,204,78,84,60,
948,361,100,110,46,205,78,84,57,
954,357,100,114,46,201,78,82,62,
960,356,100,115,46,200,79,82,61,
966,355,100,116,46,207,79,82,54,
972,355,100,116,46,207,79,82,54,
978,355,100,116,46,206,79,82,52,
984,353,100,118,46,202,79,81,54,
990,352,100,119,46,197,79,81,57,
996,352,100,119,46,195,79,81,58,
1002,351,100,120,46,195,79,80,57,
1008,353,102,120,46,192,79,80,61,
1014,351,102,122,46,191,79,80,63,
1020,351,102,122,46,186,79,80,67,
1026,350,102,123,46,189,79,80,64,
1032,350,102,123,46,191,79,80,60,
1038,350,103,124,46,186,79,79,64,
1044,348,103,126,46,188,79,78,62,
1050,348,103,126,46,188,79,78,65,
1056,348,104,127,46,183,79,78,69,
1062,348,105,128,46,183,79,78,67,
1068,348,105,128,46,184,79,78,65,
1074,344,105,132,46,181,79,76,64,
1080,345,107,133,46,184,79,76,61,
1086,344,107,134,46,187,79,75,58,
1092,342,107,136,46,187,79,75,59,
1098,343,108,136,46,191,79,75,57,
1104,342,108,137,46,191,79,74,59,
1110,339,108,140,46,190,79,71,57,
1116,338,108,141,46,189,79,71,57,
1122,338,109,142,46,186,79,70,59,
1128,337,110,144,46,185,79,69,55,
1134,340,113,144,46,178,79,69,59,
1140,337,114,148,46,183,79,67,52,
1146,337,114,148,46,178,79,67,61,
1152,337,114,148,46,178,79,67,56,
1158,337,115,149,46,176,79,67,59,
1164,336,115,150,46,171,79,66,60,
1170,336,115,150,46,177,79,66,57,
1176,333,115,153,46,177,79,65,53,
1182,332,115,154,46,181,79,65,49,
1188,334,117,154,46,174,79,65,57,
1194,334,118,155,46,172,79,65,58,
1200,330,118,159,46,170,79,64,59,
1206,329,119,161,46,168,79,63,60,
1212,328,120,163,46,168,79,62,57,
1218,328,121,164,46,171,79,62,54,
1224,328,122,165,46,171,79,61,57,
1230,328,122,165,46,170,79,61,58,
1236,327,122,166,46,168,79,60,58,
1242,326,122,167,46,164,79,60,63,
1248,325,122,168,46,171,79,60,54,
1254,323,122,170,46,175,79,59,47,
1260,322,123,172,46,170,79,58,53,
1266,322,123,172,46,167,79,58,58,
1272,321,123,173,46,168,79,57,55,
1278,322,124,173,46,166,79,57,57,
1284,322,124,173,46,164,79,57,56,
1290,323,125,173,46,157,79,57,65,
1296,323,126,174,46,159,79,57,59,
1302,324,128,175,46,159,79,56,61,
1308,324,128,175,46,161,79,56,61,
1314,323,128,176,46,159,79,55,65,
1320,322,128,177,46,160,79,54,65,
1326,321,128,178,46,159,79,53,66,
1332,321,128,178,46,159,79,53,66,
1338,321,128,178,46,158,79,53,65,
1344,321,128,178,46,159,79,53,62,
1350,319,128,180,46,162,79,53,59,
1356,317,128,182,46,163,79,52,59,
1362,316,128,183,46,160,79,52,62,
1368,315,128,184,46,162,79,51,57,
1374,315,128,184,46,164,79,51,54,
1380,316,129,184,46,162,79,51,56,
1386,315,129,185,46,161,79,51,53,
1392,315,130,186,46,159,79,51,53,
1398,314,130,187,46,157,79,51,57,
1404,312,130,189,46,159,79,51,52,
1410,312,131,190,46,159,79,50,54,
1416,310,131,192,46,157,79,48,52,
1422,310,132,193,46,155,79,48,55,
1428,307,132,196,46,157,79,47,53,
1434,306,132,197,46,154,79,47,58,
1440,305,133,199,46,151,79,46,58,
1446,305,133,199,46,155,79,46,53,
1452,305,133,199,46,153,79,46,54,
1458,304,134,201,46,149,79,44,59,
