Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
138,272,480,2.893617021276596,5.1063829787234045,1.856329787234043,2.8534042553191497,19176.287346829246,
144,271,481,2.882978723404255,5.117021276595745,1.8566489361702132,2.866170212765958,18687.962563852278,
150,272,480,2.893617021276596,5.1063829787234045,1.857712765957447,2.866170212765958,19174.000777425666,
156,273,479,2.904255319148936,5.095744680851064,1.857712765957447,2.8534042553191497,19426.267640475995,
162,271,481,2.882978723404255,5.117021276595745,1.8555851063829791,2.855531914893618,19112.969896543775,
168,270,482,2.872340425531915,5.127659574468085,1.856329787234043,2.866170212765958,19477.852599890844,
174,270,482,2.872340425531915,5.127659574468085,1.847074468085107,2.8714893617021287,17878.56999105738,
180,270,482,2.872340425531915,5.127659574468085,1.8438829787234048,2.8693617021276605,18161.91629594738,
186,270,482,2.872340425531915,5.127659574468085,1.8438829787234048,2.8693617021276605,18496.735888769435,
192,270,482,2.872340425531915,5.127659574468085,1.8428191489361707,2.8693617021276605,18893.22068570622,
198,271,481,2.882978723404255,5.117021276595745,1.8446276595744684,2.8693617021276605,17687.251633069398,
204,269,483,2.8617021276595747,5.138297872340425,1.8425000000000005,2.880000000000001,18633.159039313436,
210,269,483,2.8617021276595747,5.138297872340425,1.8385638297872342,2.8853191489361705,17856.529456359367,
216,268,484,2.851063829787234,5.148936170212766,1.8385638297872342,2.8980851063829793,17905.214027800725,
222,269,483,2.8617021276595747,5.138297872340425,1.838244680851064,2.8853191489361705,19963.30146311997,
228,269,483,2.8617021276595747,5.138297872340425,1.838244680851064,2.8853191489361705,19709.710008684673,
234,268,484,2.851063829787234,5.148936170212766,1.8375000000000001,2.8959574468085107,19224.0900851634,
240,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.8853191489361705,19043.6624314425,
246,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.8853191489361705,18238.34984373021,
252,269,483,2.8617021276595747,5.138297872340425,1.8375000000000001,2.8853191489361705,18843.323740365082,
258,268,484,2.851063829787234,5.148936170212766,1.8375000000000001,2.8863829787234048,19363.73114363676,
264,268,484,2.851063829787234,5.148936170212766,1.8385638297872342,2.8874468085106386,18219.725795292245,
270,269,483,2.8617021276595747,5.138297872340425,1.8375000000000001,2.8853191489361705,16829.464232332124,
276,267,485,2.8404255319148937,5.159574468085107,1.8364361702127663,2.8863829787234048,17632.401626339586,
282,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.8757446808510645,18272.78436866334,
288,268,484,2.851063829787234,5.148936170212766,1.8385638297872342,2.897021276595745,18272.931666350934,
294,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.8853191489361705,18110.209953005895,
300,269,483,2.8617021276595747,5.138297872340425,1.8371808510638301,2.8853191489361705,18213.186542690833,
306,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.8853191489361705,18425.00670103196,
312,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.8853191489361705,18609.49967078827,
318,268,484,2.851063829787234,5.148936170212766,1.8375000000000001,2.8959574468085107,17787.257452923535,
324,267,485,2.8404255319148937,5.159574468085107,1.8364361702127663,2.8863829787234048,17090.61115412066,
330,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.87468085106383,16937.957604264062,
336,266,486,2.8297872340425534,5.170212765957447,1.8364361702127663,2.897021276595745,17667.58215584797,
342,268,484,2.851063829787234,5.148936170212766,1.835372340425532,2.8853191489361705,16984.977205124273,
348,267,485,2.8404255319148937,5.159574468085107,1.836117021276596,2.8980851063829793,16511.47538742365,
354,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.8853191489361705,16143.852930866844,
360,267,485,2.8404255319148937,5.159574468085107,1.8364361702127663,2.8980851063829793,16082.914225748455,
366,268,484,2.851063829787234,5.148936170212766,1.834308510638298,2.8853191489361705,16234.774970437667,
372,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.8853191489361705,15533.333454280708,
378,267,485,2.8404255319148937,5.159574468085107,1.833244680851064,2.8853191489361705,15283.567778463314,
384,269,483,2.8617021276595747,5.138297872340425,1.8371808510638301,2.8853191489361705,15661.269518222261,
390,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.8853191489361705,16051.733209616728,
396,268,484,2.851063829787234,5.148936170212766,1.835372340425532,2.8853191489361705,16209.236099892387,
402,266,486,2.8297872340425534,5.170212765957447,1.836117021276596,2.9002127659574475,16004.104951152085,
408,266,486,2.8297872340425534,5.170212765957447,1.834840425531915,2.9065957446808515,15870.970896419334,
414,267,485,2.8404255319148937,5.159574468085107,1.8364361702127663,2.8980851063829793,15654.909775961287,
420,267,485,2.8404255319148937,5.159574468085107,1.8364361702127663,2.8874468085106386,15449.949647916483,
426,269,483,2.8617021276595747,5.138297872340425,1.8375000000000001,2.8853191489361705,15552.912864023263,
432,268,484,2.851063829787234,5.148936170212766,1.8375000000000001,2.8959574468085107,15465.103182559144,
438,268,484,2.851063829787234,5.148936170212766,1.836117021276596,2.8853191489361705,15621.109828850515,
444,269,483,2.8617021276595747,5.138297872340425,1.8371808510638301,2.8853191489361705,15677.537861401148,
450,267,485,2.8404255319148937,5.159574468085107,1.835053191489362,2.8863829787234048,16052.151976691926,
456,267,485,2.8404255319148937,5.159574468085107,1.8371808510638301,2.9002127659574475,16327.047171336682,
462,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.887446808510639,16259.12196493448,
468,269,483,2.8617021276595747,5.138297872340425,1.8371808510638301,2.876808510638298,15794.96087154525,
474,269,483,2.8617021276595747,5.138297872340425,1.8364361702127663,2.87468085106383,16026.434870763778,
480,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.8853191489361705,16188.452623931877,
486,268,484,2.851063829787234,5.148936170212766,1.8375000000000001,2.8980851063829793,15889.12845471819,
492,268,484,2.851063829787234,5.148936170212766,1.8364361702127663,2.8853191489361705,16191.145078387473,
498,268,484,2.851063829787234,5.148936170212766,1.836117021276596,2.8853191489361705,15840.515256908851,
504,268,484,2.851063829787234,5.148936170212766,1.8268617021276599,2.8959574468085107,16068.990554897362,
510,267,485,2.8404255319148937,5.159574468085107,1.8257978723404258,2.897021276595745,16035.881592343723,
516,266,486,2.8297872340425534,5.170212765957447,1.8254787234042555,2.897021276595745,15960.717829220526,
522,267,485,2.8404255319148937,5.159574468085107,1.8254787234042555,2.8959574468085107,16448.343770262756,
528,267,485,2.8404255319148937,5.159574468085107,1.8257978723404258,2.8959574468085107,16238.111432998148,
534,266,486,2.8297872340425534,5.170212765957447,1.8257978723404258,2.90872340425532,16243.234879838426,
540,267,485,2.8404255319148937,5.159574468085107,1.8257978723404258,2.8980851063829793,16969.99300116809,
546,266,486,2.8297872340425534,5.170212765957447,1.8254787234042555,2.897021276595745,16535.917743084894,
552,266,486,2.8297872340425534,5.170212765957447,1.8247340425531915,2.90872340425532,16455.56367723531,
558,268,484,2.851063829787234,5.148936170212766,1.8265425531914896,2.8959574468085107,16346.270579836546,
564,268,484,2.851063829787234,5.148936170212766,1.8265425531914896,2.8959574468085107,16750.49940406902,
570,268,484,2.851063829787234,5.148936170212766,1.8268617021276599,2.8959574468085107,16185.326081328765,
576,266,486,2.8297872340425534,5.170212765957447,1.8236702127659576,2.8959574468085107,16328.271207644068,
582,268,484,2.851063829787234,5.148936170212766,1.8265425531914896,2.8959574468085107,16968.93336638456,
588,294,458,3.127659574468085,4.872340425531915,1.9925000000000004,2.787553191489362,16796.325850718174,
594,329,423,3.5,4.5,2.1973936170212767,2.586914893617021,15827.133392290494,
600,349,403,3.7127659574468086,4.287234042553192,2.310053191489361,2.4661702127659577,16218.848732789205,
606,369,383,3.925531914893617,4.074468085106383,2.4420212765957445,2.3930851063829786,16534.785245859697,
612,389,363,4.138297872340425,3.8617021276595747,2.557978723404255,2.28031914893617,16136.236385263612,
618,406,346,4.319148936170213,3.6808510638297873,2.665106382978723,2.162234042553191,16077.98021452609,
624,423,329,4.5,3.5,2.742340425531915,2.1026595744680847,15994.74038901228,
630,436,316,4.638297872340425,3.3617021276595747,2.8606382978723404,2.010851063829787,15776.51653009983,
636,447,305,4.75531914893617,3.24468085106383,2.9314893617021265,1.969361702127659,16516.555588426865,
642,457,295,4.861702127659575,3.1382978723404253,2.9818085106382974,1.891702127659574,17258.567895698987,
648,465,287,4.946808510638298,3.0531914893617023,3.0372340425531914,1.815106382978723,17483.31793464974,
654,470,282,5.0,3.0,3.0744680851063837,1.8048936170212766,17916.662111644888,
660,474,278,5.042553191489362,2.9574468085106385,3.1000000000000005,1.7957446808510638,18405.580213785663,
666,481,271,5.117021276595745,2.882978723404255,3.157446808510639,1.7574468085106383,18469.89937994285,
672,487,265,5.180851063829787,2.8191489361702127,3.2065957446808513,1.7146808510638296,18441.242017739794,
678,494,258,5.25531914893617,2.74468085106383,3.2576595744680854,1.6731914893617021,18122.861638885908,
684,500,252,5.319148936170213,2.6808510638297873,3.2774468085106387,1.656595744680851,18603.348317959597,
690,505,247,5.372340425531915,2.627659574468085,3.302234042553192,1.6438297872340426,16761.87557867438,
696,511,241,5.4361702127659575,2.5638297872340425,3.341595744680851,1.6385106382978722,16350.148608858677,
702,512,240,5.446808510638298,2.5531914893617023,3.3437234042553197,1.6385106382978722,16304.542943701477,
708,515,237,5.4787234042553195,2.521276595744681,3.3554255319148933,1.63,16200.810307447991,
714,517,235,5.5,2.5,3.3713829787234038,1.6140425531914893,15985.36248292589,
720,519,233,5.5212765957446805,2.478723404255319,3.389468085106383,1.59531914893617,17215.7055656348,
726,522,230,5.553191489361702,2.4468085106382977,3.4060638297872337,1.5868085106382979,18225.487119271515,
732,529,223,5.627659574468085,2.372340425531915,3.452234042553191,1.538936170212766,18444.219210055086,
738,530,222,5.638297872340425,2.3617021276595747,3.457553191489361,1.538936170212766,17910.791074880002,
744,533,219,5.670212765957447,2.3297872340425534,3.4681914893617014,1.537872340425532,17785.705418293586,
750,537,215,5.712765957446808,2.2872340425531914,3.4953191489361695,1.5070212765957447,17803.773530795555,
756,542,210,5.76595744680851,2.234042553191489,3.546382978723403,1.4864893617021273,17538.360054002445,
762,545,207,5.797872340425532,2.202127659574468,3.5740425531914886,1.465212765957447,17794.88967641894,
768,546,206,5.808510638297872,2.1914893617021276,3.5793617021276587,1.4577659574468085,18012.15444778491,
774,548,204,5.829787234042553,2.1702127659574466,3.5974468085106373,1.4354255319148934,17188.355371234407,
780,552,200,5.872340425531915,2.127659574468085,3.612340425531914,1.4184042553191487,16969.59557341878,
786,556,196,5.914893617021277,2.0851063829787235,3.629893617021275,1.401063829787234,16704.43769816311,
792,556,196,5.914893617021277,2.0851063829787235,3.629893617021275,1.401063829787234,16623.937032058606,
798,557,195,5.925531914893617,2.074468085106383,3.6437234042553177,1.3882978723404251,16122.324592398521,
804,557,195,5.925531914893617,2.074468085106383,3.6437234042553177,1.3882978723404251,15968.553455700796,
810,558,194,5.9361702127659575,2.0638297872340425,3.6543617021276584,1.3670212765957446,16617.57706614759,
816,561,191,5.968085106382978,2.0319148936170213,3.677765957446807,1.3495744680851063,17914.87443744376,
822,561,191,5.968085106382978,2.0319148936170213,3.677765957446807,1.3495744680851063,17444.60109088894,
828,563,189,5.98936170212766,2.0106382978723403,3.69159574468085,1.343191489361702,17756.55436343587,
834,564,188,6.0,2.0,3.694787234042552,1.3325531914893616,18456.082248648847,
840,567,185,6.031914893617022,1.9680851063829787,3.713510638297871,1.3091489361702127,18474.49952609845,
846,569,183,6.053191489361702,1.946808510638298,3.7273404255319136,1.3013829787234041,18624.477061286852,
852,569,183,6.053191489361702,1.946808510638298,3.7273404255319136,1.3013829787234041,18322.017412908775,
858,570,182,6.0638297872340425,1.9361702127659575,3.734787234042552,1.3013829787234041,20113.747391296794,
864,571,181,6.074468085106383,1.925531914893617,3.740106382978722,1.3013829787234041,19702.911989052915,
870,572,180,6.085106382978723,1.9148936170212767,3.7436170212765942,1.2907446808510639,19711.924459312115,
876,573,179,6.095744680851064,1.9042553191489362,3.7468085106382967,1.2907446808510639,20141.488439545494,
882,573,179,6.095744680851064,1.9042553191489362,3.7468085106382967,1.2907446808510639,19306.20335502488,
888,573,179,6.095744680851064,1.9042553191489362,3.7468085106382967,1.2907446808510639,18394.614080684212,
894,573,179,6.095744680851064,1.9042553191489362,3.7468085106382967,1.2907446808510639,18757.562759349577,
900,575,177,6.117021276595745,1.8829787234042554,3.7612765957446803,1.2896808510638296,19080.41203369007,
906,575,177,6.117021276595745,1.8829787234042554,3.7612765957446803,1.2896808510638296,19503.75428274442,
912,575,177,6.117021276595745,1.8829787234042554,3.7612765957446803,1.2896808510638296,19582.353698771312,
918,575,177,6.117021276595745,1.8829787234042554,3.7612765957446803,1.2896808510638296,19026.541375861754,
924,575,177,6.117021276595745,1.8829787234042554,3.7612765957446803,1.2896808510638296,19321.590103474784,
930,575,177,6.117021276595745,1.8829787234042554,3.7612765957446803,1.2896808510638296,19833.10551524002,
936,576,176,6.127659574468085,1.872340425531915,3.7692553191489355,1.2896808510638296,19463.762661970202,
942,576,176,6.127659574468085,1.872340425531915,3.7692553191489355,1.2896808510638296,19861.527685688274,
948,576,176,6.127659574468085,1.872340425531915,3.7692553191489355,1.2896808510638296,19209.626751978314,
954,577,175,6.138297872340425,1.8617021276595744,3.7745744680851057,1.2896808510638296,19967.159581611213,
960,577,175,6.138297872340425,1.8617021276595744,3.7745744680851057,1.2896808510638296,19919.317990506235,
966,579,173,6.159574468085107,1.8404255319148937,3.787340425531914,1.2790425531914893,20336.366985072014,
972,580,172,6.170212765957447,1.8297872340425532,3.797978723404255,1.2715957446808508,19299.290528392627,
978,581,171,6.180851063829787,1.8191489361702127,3.8001063829787234,1.2556382978723402,19735.74944881862,
984,581,171,6.180851063829787,1.8191489361702127,3.8001063829787234,1.2556382978723402,19699.15129469903,
990,583,169,6.202127659574468,1.797872340425532,3.8118085106382975,1.2556382978723402,19278.595381451076,
996,583,169,6.202127659574468,1.797872340425532,3.8118085106382975,1.2556382978723402,18832.840254650237,
1002,583,169,6.202127659574468,1.797872340425532,3.8118085106382975,1.2556382978723402,18784.72246722631,
1008,584,168,6.212765957446808,1.7872340425531914,3.8171276595744668,1.2449999999999999,18981.00391369704,
1014,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,19261.76463342707,
1020,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,19554.630287394313,
1026,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,18926.65530232578,
1032,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,18463.034283572913,
1038,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,18789.03890062958,
1044,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,18158.64275884087,
1050,585,167,6.223404255319149,1.7765957446808511,3.8171276595744668,1.2343617021276594,17482.09192564711,
1056,586,166,6.23404255319149,1.7659574468085106,3.822446808510637,1.2343617021276594,17206.378029429045,
1062,586,166,6.23404255319149,1.7659574468085106,3.822446808510637,1.2343617021276594,16067.87679799279,
1068,586,166,6.23404255319149,1.7659574468085106,3.822446808510637,1.2343617021276594,16931.945551157205,
1074,586,166,6.23404255319149,1.7659574468085106,3.822446808510637,1.2343617021276594,17278.567572302083,
1080,587,165,6.24468085106383,1.7553191489361701,3.833085106382978,1.230106382978723,17494.075442181966,
1086,587,165,6.24468085106383,1.7553191489361701,3.833085106382978,1.230106382978723,17633.93627978352,
1092,587,165,6.24468085106383,1.7553191489361701,3.833085106382978,1.230106382978723,18133.329403665106,
1098,588,164,6.25531914893617,1.7446808510638299,3.8362765957446796,1.1981914893617018,17716.338416887284,
1104,589,163,6.26595744680851,1.7340425531914894,3.849042553191488,1.1854255319148936,17985.256749246546,
1110,589,163,6.26595744680851,1.7340425531914894,3.849042553191488,1.1854255319148936,17844.163736542483,
1116,589,163,6.26595744680851,1.7340425531914894,3.849042553191488,1.1854255319148936,16517.0794286531,
1122,589,163,6.26595744680851,1.7340425531914894,3.849042553191488,1.1854255319148936,16725.52081357753,
1128,590,162,6.276595744680851,1.7234042553191489,3.8618085106382964,1.173723404255319,17376.55806922252,
1134,590,162,6.276595744680851,1.7234042553191489,3.8618085106382964,1.173723404255319,17134.863932272627,
1140,590,162,6.276595744680851,1.7234042553191489,3.8618085106382964,1.173723404255319,17072.13593534076,
1146,591,161,6.287234042553192,1.7127659574468086,3.8653191489361687,1.173723404255319,16748.68371994285,
1152,591,161,6.287234042553192,1.7127659574468086,3.8653191489361687,1.173723404255319,16951.182034138797,
1158,592,160,6.297872340425532,1.702127659574468,3.8688297872340414,1.1630851063829786,16383.313436372307,
1164,592,160,6.297872340425532,1.702127659574468,3.8688297872340414,1.1630851063829786,16302.925475906812,
1170,593,159,6.308510638297872,1.6914893617021276,3.8730851063829776,1.149255319148936,16462.03180059771,
1176,593,159,6.308510638297872,1.6914893617021276,3.8730851063829776,1.149255319148936,16177.808232418967,
1182,593,159,6.308510638297872,1.6914893617021276,3.8730851063829776,1.149255319148936,16604.22560973815,
1188,593,159,6.308510638297872,1.6914893617021276,3.8730851063829776,1.149255319148936,16610.212761114555,
1194,593,159,6.308510638297872,1.6914893617021276,3.8730851063829776,1.149255319148936,16221.691752456336,
1200,593,159,6.308510638297872,1.6914893617021276,3.8730851063829776,1.149255319148936,16488.05016916231,
1206,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,16259.113656023223,
1212,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,16480.73879497248,
1218,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,16803.662753856133,
1224,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,17293.43784997186,
1230,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,17910.423712508586,
1236,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,17512.838938347795,
1242,595,157,6.329787234042553,1.6702127659574468,3.8907446808510624,1.1446808510638298,18410.004758262825,
1248,596,156,6.340425531914893,1.6595744680851063,3.8949999999999987,1.1340425531914893,18660.39230901572,
1254,596,156,6.340425531914893,1.6595744680851063,3.8949999999999987,1.1340425531914893,17423.292137874447,
1260,596,156,6.340425531914893,1.6595744680851063,3.8949999999999987,1.1340425531914893,16472.490955527373,
1266,597,155,6.351063829787234,1.648936170212766,3.898191489361701,1.1305319148936168,17215.018313120065,
1272,597,155,6.351063829787234,1.648936170212766,3.898191489361701,1.1305319148936168,16920.3042367841,
1278,597,155,6.351063829787234,1.648936170212766,3.898191489361701,1.1305319148936168,18071.19131942021,
1284,597,155,6.351063829787234,1.648936170212766,3.898191489361701,1.1305319148936168,17620.743204250404,
1290,597,155,6.351063829787234,1.648936170212766,3.898191489361701,1.1305319148936168,17174.267519466743,
1296,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16831.718378978832,
1302,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16709.254257590543,
1308,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16855.50668007278,
1314,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16405.059733571914,
1320,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15873.29582095196,
1326,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16241.004112822227,
1332,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,17321.936771017572,
1338,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,17634.532695810947,
1344,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16731.73988620344,
1350,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16566.114107710717,
1356,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16301.329134534108,
1362,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16200.859559445811,
1368,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16298.216321440315,
1374,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15845.93098294037,
1380,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16481.295694279677,
1386,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15851.681481377189,
1392,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15910.025731357053,
1398,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16063.291203224964,
1404,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16553.62736005543,
1410,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16736.729019656614,
1416,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,16609.794457689768,
1422,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15678.813802767865,
1428,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15202.946256219373,
1434,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15245.888030740645,
1440,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15057.468775231699,
1446,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15192.5277249248,
1452,598,154,6.361702127659575,1.6382978723404256,3.902446808510637,1.1220212765957447,15890.894564170594,
1458,599,153,6.372340425531915,1.627659574468085,3.9045744680851047,1.1220212765957447,17174.420702542735,
