Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
444,355,39,55,21,286,93,84,63,
450,355,39,55,21,283,93,84,63,
456,355,39,55,22,280,92,85,67,
462,355,40,56,22,285,92,84,62,
468,352,40,59,22,283,92,82,62,
474,353,41,59,22,282,93,82,60,
480,351,41,61,22,280,93,82,67,
486,351,41,61,22,279,93,82,67,
492,351,41,61,22,279,92,82,64,
498,352,42,61,23,280,91,83,64,
504,352,43,62,23,276,91,83,64,
510,352,43,62,24,272,90,85,68,
516,351,45,65,24,277,91,82,70,
522,350,45,66,24,274,90,81,69,
528,347,45,69,24,275,90,79,66,
534,347,46,70,24,277,90,78,60,
540,346,46,71,24,275,90,77,66,
546,346,46,71,24,274,90,77,67,
552,345,46,72,26,271,89,78,66,
558,345,46,72,26,271,89,78,65,
564,346,47,72,26,266,89,78,69,
570,345,47,73,26,267,89,78,70,
576,345,47,73,27,265,89,79,68,
582,345,48,74,27,260,89,78,71,
588,345,48,74,27,262,89,78,68,
594,345,48,74,27,258,89,78,69,
600,346,49,74,27,260,89,78,65,
606,346,49,74,27,265,89,78,60,
612,347,50,74,27,265,89,78,62,
618,346,50,75,27,260,89,77,67,
624,346,50,75,27,258,89,77,69,
630,345,50,76,28,260,88,78,67,
636,345,51,77,28,265,88,77,60,
642,344,51,78,30,262,86,78,63,
648,344,51,78,30,258,86,78,68,
654,344,51,78,30,254,87,78,70,
660,344,51,78,30,256,91,79,68,
666,344,51,78,30,258,91,79,67,
672,343,51,79,30,256,91,78,64,
678,345,53,79,31,252,91,79,69,
684,347,55,79,31,249,91,79,70,
690,347,56,80,31,250,91,78,66,
696,348,57,80,31,246,94,78,68,
702,349,58,80,31,247,94,78,61,
708,350,59,80,31,249,93,78,57,
714,349,59,81,31,247,93,77,59,
720,349,60,82,31,244,94,76,62,
726,347,60,84,31,236,94,75,67,
732,347,60,84,31,238,96,75,63,
738,347,60,84,31,237,96,76,64,
744,347,60,84,31,237,96,76,67,
750,348,62,85,32,239,96,77,65,
756,347,62,86,32,237,96,77,66,
762,348,63,86,32,235,96,77,69,
768,346,63,88,32,244,95,76,56,
774,344,64,91,32,238,95,75,57,
780,344,65,92,32,235,95,74,59,
786,344,65,92,32,231,95,74,61,
792,341,65,95,32,231,95,72,59,
798,341,65,95,33,228,94,73,59,
804,341,66,96,33,225,95,73,60,
810,341,67,97,33,223,95,73,64,
816,340,68,99,33,222,95,73,64,
822,340,68,99,33,223,95,73,61,
828,339,68,100,33,221,95,73,62,
834,338,68,101,33,217,95,73,68,
840,339,70,102,34,215,95,73,69,
846,337,70,104,35,217,95,73,65,
852,336,71,106,35,214,95,73,66,
858,333,71,109,35,212,95,73,69,
864,335,73,109,35,218,95,74,59,
870,335,74,110,35,213,95,74,69,
876,335,74,110,35,219,95,74,59,
882,336,75,110,35,213,95,74,64,
888,335,75,111,35,211,95,73,68,
894,336,77,112,35,211,95,72,65,
900,338,79,112,35,212,95,72,62,
906,338,79,112,35,212,95,72,59,
912,337,80,114,35,211,94,72,61,
918,337,80,114,35,206,94,72,60,
924,334,80,117,35,201,94,72,64,
930,334,80,117,35,204,94,72,61,
936,333,80,118,35,196,94,72,66,
942,332,80,119,35,194,94,72,70,
948,332,82,121,35,197,94,71,63,
954,332,82,121,35,201,94,71,59,
960,330,82,123,35,202,94,70,57,
966,331,84,124,35,204,94,70,57,
972,330,85,126,35,200,94,69,57,
978,328,85,128,36,199,94,68,53,
984,327,85,129,36,193,93,68,56,
990,325,86,132,36,190,93,67,58,
996,326,87,132,36,190,93,67,55,
1002,326,88,133,36,185,93,66,58,
1008,323,88,136,36,186,93,65,52,
1014,322,88,137,36,186,93,65,52,
1020,321,89,139,36,186,93,65,50,
1026,318,89,142,36,188,93,65,46,
1032,318,89,142,36,180,93,65,50,
1038,317,89,143,36,182,93,65,47,
1044,317,89,143,36,179,93,65,50,
1050,318,90,143,36,180,93,65,51,
1056,318,90,143,36,178,93,65,51,
1062,318,90,143,36,173,93,65,55,
1068,318,90,143,37,171,92,67,56,
1074,318,90,143,37,174,92,67,56,
1080,318,90,143,38,178,90,68,54,
1086,318,90,143,38,173,90,68,54,
1092,317,90,144,38,168,90,68,57,
1098,316,90,145,39,168,90,68,54,
1104,317,91,145,40,166,90,69,57,
1110,317,92,146,40,166,90,68,60,
1116,317,92,146,40,170,90,68,58,
1122,317,92,146,40,171,90,68,54,
1128,316,92,147,40,170,90,68,57,
1134,313,93,151,40,171,89,67,54,
1140,314,94,151,40,169,89,67,58,
1146,310,94,155,40,173,88,65,56,
1152,308,94,157,40,172,87,65,57,
1158,307,94,158,40,172,87,65,57,
1164,307,94,158,40,173,87,65,58,
1170,306,94,159,40,170,87,64,62,
1176,304,94,161,40,164,87,63,61,
1182,303,94,162,40,166,87,62,58,
1188,303,95,163,40,166,87,62,57,
1194,302,95,164,40,169,87,62,54,
1200,303,96,164,40,167,87,62,54,
1206,302,96,165,40,164,87,61,58,
1212,301,96,166,40,163,87,60,57,
1218,302,97,166,40,163,87,60,52,
1224,302,97,166,40,164,87,60,54,
1230,301,98,168,40,164,87,59,52,
1236,300,99,170,40,160,87,58,58,
1242,299,99,171,40,160,87,58,60,
1248,299,99,171,41,163,87,59,58,
1254,299,99,171,41,163,86,59,60,
1260,299,99,171,41,168,86,59,53,
1266,297,99,173,41,164,86,58,56,
1272,294,99,176,41,160,86,57,58,
1278,292,99,178,41,161,86,55,55,
1284,292,99,178,41,164,86,55,52,
1290,294,101,178,41,168,86,55,49,
1296,295,102,178,41,171,86,55,49,
1302,295,102,178,41,171,86,56,49,
1308,295,102,178,41,163,86,56,55,
1314,296,103,178,41,156,86,56,58,
1320,296,103,178,41,157,86,56,57,
1326,294,103,180,41,157,86,55,55,
1332,293,103,181,41,161,86,54,49,
1338,291,104,184,41,158,86,53,51,
1344,291,104,184,41,163,86,53,48,
1350,290,104,185,41,160,86,53,51,
1356,291,105,185,41,163,86,53,53,
1362,290,105,186,41,166,86,53,47,
1368,290,105,186,41,164,86,53,50,
1374,290,105,186,41,157,86,53,55,
1380,289,105,187,41,157,86,53,57,
1386,289,105,187,41,159,86,53,55,
1392,289,105,187,41,158,86,53,54,
1398,287,105,189,41,156,86,52,55,
1404,287,105,189,41,152,86,52,53,
1410,287,105,189,41,153,86,52,52,
1416,285,105,191,41,147,86,51,58,
1422,282,105,194,41,147,86,49,54,
1428,281,105,195,41,149,86,49,53,
1434,281,105,195,41,148,86,49,52,
1440,283,107,195,41,146,86,49,53,
1446,283,107,195,41,144,86,49,51,
1452,281,107,197,41,141,86,47,55,
1458,281,107,197,41,145,86,47,50,
