Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
846,336,74,109,37,223,92,75,64,
852,337,75,109,37,223,92,77,62,
858,335,75,111,37,224,92,76,58,
864,335,76,112,37,226,92,76,55,
870,336,77,112,37,220,92,76,56,
876,335,77,113,37,216,92,75,60,
882,335,77,113,38,212,91,76,65,
888,335,77,113,39,211,90,77,66,
894,335,77,113,39,214,90,77,61,
900,336,78,113,39,214,90,77,62,
906,336,78,113,39,213,90,77,59,
912,335,78,114,39,212,88,77,57,
918,335,78,114,39,212,88,77,55,
924,337,80,114,39,212,88,77,53,
930,335,80,116,39,208,87,76,56,
936,334,80,117,39,204,87,76,63,
942,333,80,118,40,204,86,77,63,
948,333,80,118,40,199,86,77,65,
954,333,80,118,40,200,86,77,60,
960,331,80,120,41,196,85,78,65,
966,332,82,121,41,199,85,78,62,
972,331,82,122,41,196,86,77,66,
978,331,82,122,41,199,86,77,60,
984,329,82,124,42,203,85,78,56,
990,328,82,125,42,202,85,77,53,
996,329,83,125,42,196,85,77,64,
1002,329,84,126,42,190,85,77,64,
1008,329,84,126,42,191,85,77,61,
1014,330,85,126,42,187,85,77,66,
1020,329,86,128,42,189,85,77,62,
1026,330,87,128,42,188,85,77,61,
1032,330,87,128,42,188,85,77,61,
1038,330,87,128,42,188,85,77,59,
1044,331,88,128,42,185,85,77,61,
1050,330,88,129,42,188,85,77,55,
1056,330,88,129,42,184,85,77,64,
1062,329,88,130,42,185,85,77,63,
1068,328,88,131,42,185,85,77,65,
1074,327,88,132,42,184,85,76,61,
1080,327,89,133,42,182,85,76,61,
1086,326,89,134,42,180,85,76,61,
1092,328,91,134,42,178,85,76,62,
1098,329,92,134,42,187,85,76,52,
1104,330,93,134,42,180,85,76,59,
1110,331,94,134,42,182,85,76,58,
1116,331,94,134,42,183,85,76,55,
1122,328,94,137,42,184,85,74,56,
1128,327,94,138,42,186,85,74,57,
1134,327,94,138,42,181,85,74,61,
1140,328,95,138,42,179,85,74,61,
1146,327,95,139,42,181,85,74,58,
1152,328,96,139,42,184,85,74,54,
1158,327,96,140,42,185,85,74,49,
1164,326,96,141,42,185,85,73,49,
1170,326,96,141,42,181,85,73,54,
1176,327,97,141,42,184,85,73,50,
1182,327,98,142,42,182,85,73,56,
1188,325,98,144,42,180,85,73,57,
1194,326,99,144,42,183,85,73,53,
1200,325,99,145,42,174,85,73,59,
1206,325,99,145,42,178,85,73,54,
1212,323,99,147,42,175,85,73,53,
1218,319,99,151,42,173,85,71,58,
1224,318,99,152,42,171,85,70,58,
1230,318,99,152,42,178,85,70,53,
1236,318,99,152,42,181,85,70,50,
1242,317,99,153,42,174,85,70,59,
1248,315,100,156,42,172,85,68,58,
1254,315,100,156,42,176,85,68,54,
1260,314,101,158,42,170,85,67,54,
1266,313,101,159,42,167,85,66,56,
1272,313,102,160,42,166,85,65,59,
1278,314,103,160,42,168,85,65,57,
1284,312,103,162,42,168,85,64,57,
1290,311,103,163,42,169,85,64,54,
1296,310,103,164,42,168,85,64,53,
1302,310,103,164,42,170,85,64,46,
1308,310,103,164,42,171,85,64,48,
1314,310,104,165,42,170,85,64,49,
1320,309,104,166,42,164,85,63,52,
1326,309,104,166,42,163,85,63,53,
1332,310,105,166,42,164,85,63,50,
1338,308,105,168,42,163,85,61,51,
1344,307,105,169,42,162,85,60,51,
1350,307,106,170,42,162,85,60,50,
1356,307,107,171,42,160,85,60,50,
1362,306,107,172,42,155,85,60,54,
1368,304,107,174,42,155,85,58,53,
1374,304,107,174,42,155,85,58,52,
1380,304,107,174,42,148,85,58,57,
1386,305,109,175,42,147,85,57,57,
1392,304,110,177,42,146,85,56,55,
1398,305,111,177,42,147,85,56,55,
1404,305,111,177,42,150,85,56,51,
1410,305,112,178,42,147,85,56,53,
1416,304,112,179,42,143,85,56,56,
1422,302,112,181,42,142,85,56,58,
1428,301,112,182,42,141,85,56,57,
1434,302,113,182,42,147,85,56,52,
1440,302,114,183,42,145,85,55,51,
1446,303,115,183,42,143,85,55,52,
1452,301,115,185,42,140,85,54,57,
1458,301,115,185,42,140,85,54,56,
