Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1176,338,120,153,45,174,85,70,58,
1182,339,121,153,45,172,85,70,60,
1188,339,122,154,45,173,85,70,60,
1194,339,123,155,45,174,85,69,56,
1200,341,125,155,45,177,85,69,55,
1206,341,125,155,45,176,85,69,54,
1212,339,125,157,45,174,85,68,56,
1218,337,125,159,45,178,85,68,53,
1224,335,126,162,45,177,85,67,53,
1230,336,127,162,45,175,85,67,56,
1236,335,127,163,45,171,85,67,57,
1242,336,128,163,45,171,85,67,59,
1248,337,129,163,45,174,85,67,54,
1254,335,129,165,45,176,85,66,50,
1260,336,130,165,45,176,85,66,48,
1266,337,131,165,45,169,85,66,57,
1272,335,131,167,45,168,85,66,58,
1278,334,131,168,45,171,85,65,53,
1284,334,132,169,45,167,85,64,58,
1290,333,132,170,45,168,85,63,57,
1296,333,133,171,45,169,85,63,53,
1302,335,135,171,45,171,85,63,51,
1308,332,135,174,45,165,85,62,55,
1314,329,135,177,45,160,85,60,59,
1320,331,137,177,45,159,85,60,62,
1326,333,139,177,45,158,85,60,60,
1332,333,139,177,45,160,85,60,57,
1338,332,139,178,45,161,85,59,55,
1344,331,139,179,45,160,85,59,56,
1350,331,139,179,45,154,85,59,57,
1356,330,140,181,45,153,85,58,52,
1362,331,141,181,45,156,85,58,47,
1368,331,141,181,45,158,85,58,46,
1374,332,142,181,45,154,85,58,50,
1380,332,142,181,45,155,85,58,51,
1386,332,142,181,45,149,85,58,54,
1392,332,142,181,45,147,85,58,56,
1398,331,142,182,45,145,85,58,62,
1404,332,143,182,45,145,85,58,60,
1410,333,144,182,45,150,85,58,54,
1416,333,145,183,45,148,85,58,56,
1422,333,145,183,45,151,85,58,54,
1428,332,145,184,45,150,85,58,60,
1434,331,145,185,45,154,85,57,51,
1440,329,145,187,45,152,85,56,54,
1446,327,145,189,45,148,85,55,52,
1452,325,145,191,45,152,85,53,49,
1458,324,146,193,45,154,85,52,52,
