Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1050,322,96,145,45,189,80,61,62,
1056,320,96,147,45,190,80,60,59,
1062,321,98,148,45,189,80,60,58,
1068,322,99,148,45,191,80,60,53,
1074,324,101,148,45,186,80,60,56,
1080,325,104,150,45,190,80,60,53,
1086,323,104,152,45,186,80,60,53,
1092,323,106,154,45,183,80,60,52,
1098,322,106,155,45,182,80,60,54,
1104,322,106,155,45,182,80,60,53,
1110,322,106,155,45,188,80,60,49,
1116,321,106,156,45,183,80,60,59,
1122,321,106,156,45,180,80,60,60,
1128,320,107,158,45,183,80,59,54,
1134,319,107,159,45,185,80,58,48,
1140,319,108,160,45,185,80,57,52,
1146,321,110,160,45,186,80,57,51,
1152,320,110,161,45,179,80,57,57,
1158,320,110,161,45,178,80,57,58,
1164,320,110,161,45,182,80,57,55,
1170,319,111,163,45,183,80,56,55,
1176,319,112,164,45,180,80,55,58,
1182,318,112,165,45,180,80,55,55,
1188,318,112,165,45,181,80,55,53,
1194,317,112,166,45,173,80,54,56,
1200,318,114,167,45,177,80,54,54,
1206,318,115,168,45,179,80,54,53,
1212,317,115,169,45,177,80,54,54,
1218,317,115,169,45,176,80,54,52,
1224,315,115,171,45,174,80,53,51,
1230,315,115,171,45,167,80,53,59,
1236,314,115,172,45,170,80,53,55,
1242,314,115,172,45,168,80,53,57,
1248,314,116,173,45,167,80,53,59,
1254,314,117,174,45,169,80,52,56,
1260,314,117,174,45,170,80,52,55,
1266,311,118,178,45,172,80,49,54,
1272,311,118,178,45,169,80,49,57,
1278,311,118,178,45,168,80,49,58,
1284,310,118,179,45,167,80,48,55,
1290,309,118,180,45,170,80,48,51,
1296,307,118,182,45,173,80,48,50,
1302,306,118,183,45,174,80,48,50,
1308,305,118,184,45,174,80,47,50,
1314,304,118,185,45,174,80,47,51,
1320,306,120,185,45,171,80,47,50,
1326,307,121,185,45,171,80,47,51,
1332,306,122,187,45,171,80,47,49,
1338,308,124,187,45,166,80,47,57,
1344,308,124,187,45,172,80,47,54,
1350,307,124,188,45,169,80,46,57,
1356,307,124,188,45,168,80,46,58,
1362,308,125,188,45,165,80,46,57,
1368,306,125,190,45,163,80,44,57,
1374,306,125,190,45,163,80,44,60,
1380,306,125,190,45,158,80,44,61,
1386,306,125,190,45,158,80,44,58,
1392,306,125,190,45,162,80,44,52,
1398,304,125,192,45,157,80,44,58,
1404,306,127,192,45,155,80,44,57,
1410,307,128,192,45,155,80,44,58,
1416,307,129,193,45,157,80,44,52,
1422,306,130,195,45,155,80,43,56,
1428,306,130,195,45,153,80,43,62,
1434,306,130,195,45,159,80,43,54,
1440,306,131,196,45,160,80,42,48,
1446,305,131,197,45,160,80,42,49,
1452,304,131,198,45,155,80,41,51,
1458,304,131,198,45,157,80,41,49,
