Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
828,352,76,95,29,225,107,71,66,
834,349,76,98,29,225,107,70,66,
840,347,77,101,29,222,107,68,65,
846,347,77,101,30,226,106,69,55,
852,346,77,102,30,227,106,69,50,
858,346,77,102,30,224,106,69,52,
864,346,77,102,30,221,106,69,56,
870,347,79,103,30,212,106,68,67,
876,348,80,103,30,213,106,68,66,
882,349,81,103,30,213,106,68,65,
888,350,82,103,30,208,106,68,68,
894,349,82,104,31,209,105,68,70,
900,349,82,104,33,207,103,70,69,
906,348,83,106,33,211,103,70,63,
912,344,83,110,33,202,103,69,71,
918,343,83,111,33,204,103,69,64,
924,342,83,112,34,207,102,69,61,
930,341,83,113,35,210,102,70,57,
936,340,84,115,35,210,102,69,55,
942,339,85,117,35,202,102,69,61,
948,340,86,117,35,199,102,69,65,
954,339,86,118,36,196,100,70,64,
960,338,86,119,36,200,100,71,59,
966,336,86,121,37,199,98,72,59,
972,336,87,122,37,195,98,72,62,
978,336,87,122,37,193,98,72,63,
984,336,87,122,37,196,98,72,60,
990,336,88,123,37,194,98,71,64,
996,334,88,125,37,196,98,71,59,
1002,333,88,126,38,201,98,72,53,
1008,331,88,128,38,197,98,71,54,
1014,331,88,128,38,189,98,71,63,
1020,330,88,129,38,191,98,71,58,
1026,330,89,130,38,193,98,71,55,
1032,331,90,130,38,191,98,71,55,
1038,330,90,131,38,192,98,71,49,
1044,330,91,132,38,194,98,71,50,
1050,327,91,135,39,196,96,73,49,
1056,326,91,136,39,193,95,74,49,
1062,327,92,136,40,190,94,75,53,
1068,327,92,136,40,189,94,75,57,
1074,326,92,137,40,191,94,75,53,
1080,325,92,138,40,193,94,75,54,
1086,326,93,138,40,189,94,75,57,
1092,323,93,141,40,184,94,73,55,
1098,323,94,142,40,187,94,73,53,
1104,321,94,144,40,181,94,72,58,
1110,321,94,144,40,178,94,72,59,
1116,320,94,145,40,178,94,72,61,
1122,320,94,145,40,179,94,72,57,
1128,318,94,147,40,172,94,70,61,
1134,319,95,147,40,174,94,70,60,
1140,318,95,148,42,175,92,72,62,
1146,316,95,150,43,176,92,72,58,
1152,316,95,150,43,174,92,72,59,
1158,317,96,150,43,174,92,73,60,
1164,318,97,150,43,176,92,73,57,
1170,318,98,151,43,171,92,73,59,
1176,316,98,153,43,171,92,73,60,
1182,313,98,156,43,174,92,72,56,
1188,312,98,157,43,174,92,71,57,
1194,312,98,157,43,175,92,71,55,
1200,312,98,157,43,182,92,71,47,
1206,311,98,158,43,178,92,70,49,
1212,312,99,158,43,178,92,71,50,
1218,312,99,158,43,180,92,71,46,
1224,311,99,159,43,178,92,70,46,
1230,310,99,160,43,174,92,70,48,
1236,308,99,162,43,172,91,71,51,
1242,308,100,163,43,176,91,70,46,
1248,305,100,166,43,174,91,67,52,
1254,302,100,169,43,175,91,65,55,
1260,303,101,169,43,176,91,65,52,
1266,302,101,170,43,175,91,64,53,
1272,302,101,170,43,174,91,64,52,
1278,303,102,170,43,175,91,64,52,
1284,304,103,170,43,171,91,64,55,
1290,305,104,170,44,173,90,65,55,
1296,305,104,170,44,180,90,65,49,
1302,305,104,170,44,178,90,65,48,
1308,303,104,172,44,180,90,64,48,
1314,303,104,172,44,179,90,64,46,
1320,302,104,173,44,172,90,63,51,
1326,302,105,174,44,173,90,63,50,
1332,298,105,178,44,170,90,61,49,
1338,299,106,178,44,168,90,61,50,
1344,298,106,179,44,167,90,60,54,
1350,297,106,180,44,165,90,60,56,
1356,297,107,181,44,166,90,60,50,
1362,296,107,182,44,162,90,60,52,
1368,296,108,183,44,161,90,59,53,
1374,296,108,183,44,163,90,59,53,
1380,297,109,183,44,162,90,59,50,
1386,298,110,183,44,162,90,59,49,
1392,298,111,184,44,161,90,58,50,
1398,297,111,185,44,159,90,58,55,
1404,296,111,186,44,156,90,58,57,
1410,296,112,187,44,156,90,58,55,
1416,297,113,187,44,158,90,58,51,
1422,297,114,188,44,158,90,57,47,
1428,296,114,189,44,162,90,56,45,
1434,295,115,191,44,163,90,56,47,
1440,295,116,192,44,159,90,56,46,
1446,294,116,193,44,158,90,56,47,
1452,292,116,195,44,158,90,56,46,
1458,292,117,196,44,158,90,55,44,
