Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
198,265,487,2.8191489361702127,5.180851063829787,1.7543085106382985,2.91436170212766,17702.92371544501,
204,264,488,2.8085106382978724,5.191489361702128,1.743670212765958,2.9409574468085116,17904.15107961188,
210,264,488,2.8085106382978724,5.191489361702128,1.7420744680851066,2.9409574468085116,18167.01807458795,
216,263,489,2.797872340425532,5.202127659574468,1.7394148936170215,2.949468085106384,17710.814937033323,
222,262,490,2.7872340425531914,5.212765957446808,1.7372872340425536,2.949468085106384,17355.37532362598,
228,263,489,2.797872340425532,5.202127659574468,1.7404787234042558,2.938829787234044,17247.069640053724,
234,262,490,2.7872340425531914,5.212765957446808,1.7404787234042558,2.939893617021278,16878.363581550868,
240,262,490,2.7872340425531914,5.212765957446808,1.7372872340425536,2.949468085106384,17701.024656018737,
246,262,490,2.7872340425531914,5.212765957446808,1.7404787234042558,2.949468085106384,17393.46349069605,
252,261,491,2.776595744680851,5.223404255319149,1.7404787234042558,2.9601063829787244,17719.250214405416,
258,259,493,2.75531914893617,5.24468085106383,1.7298404255319153,2.9664893617021293,18333.619001238927,
264,262,490,2.7872340425531914,5.212765957446808,1.7351595744680857,2.9547872340425543,18703.21907241447,
270,260,492,2.765957446808511,5.23404255319149,1.7351595744680857,2.9664893617021293,18834.489049838532,
276,260,492,2.765957446808511,5.23404255319149,1.7319680851063834,2.9760638297872353,18849.83471712925,
282,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,18837.88707959702,
288,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,17616.116734037878,
294,260,492,2.765957446808511,5.23404255319149,1.7319680851063834,2.9664893617021293,17687.71700955036,
300,258,494,2.74468085106383,5.25531914893617,1.7319680851063834,2.9792553191489377,18805.57617041393,
306,262,490,2.7872340425531914,5.212765957446808,1.7319680851063834,2.9547872340425543,18588.45609068836,
312,261,491,2.776595744680851,5.223404255319149,1.7298404255319153,2.9547872340425543,18434.84038968636,
318,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,18308.56961546896,
324,259,493,2.75531914893617,5.24468085106383,1.7335638297872344,2.9781914893617034,19376.501847257445,
330,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,18591.23807701624,
336,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,17951.680226327717,
342,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,17733.758313025086,
348,262,490,2.7872340425531914,5.212765957446808,1.7351595744680857,2.9547872340425543,18183.271453299978,
354,260,492,2.765957446808511,5.23404255319149,1.7351595744680857,2.9760638297872353,17310.7262344759,
360,260,492,2.765957446808511,5.23404255319149,1.7319680851063834,2.9664893617021293,17417.836260058073,
366,262,490,2.7872340425531914,5.212765957446808,1.7319680851063834,2.9547872340425543,16917.896778964234,
372,262,490,2.7872340425531914,5.212765957446808,1.7319680851063834,2.9547872340425543,17614.513887391142,
378,262,490,2.7872340425531914,5.212765957446808,1.7319680851063834,2.9547872340425543,18037.23854911157,
384,262,490,2.7872340425531914,5.212765957446808,1.7319680851063834,2.9547872340425543,17971.33714824268,
390,262,490,2.7872340425531914,5.212765957446808,1.7319680851063834,2.9547872340425543,18039.49060603141,
396,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,17296.453630591015,
402,259,493,2.75531914893617,5.24468085106383,1.7351595744680857,2.9771276595744696,17372.384069140062,
408,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,17231.262015876782,
414,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,16936.961259391708,
420,261,491,2.776595744680851,5.223404255319149,1.7298404255319153,2.9547872340425543,17650.734933017116,
426,262,490,2.7872340425531914,5.212765957446808,1.7351595744680857,2.9547872340425543,17919.209233826554,
432,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,17700.786155220707,
438,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,17354.810551051498,
444,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,18298.75747889982,
450,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,18394.00635480775,
456,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,19266.48357014485,
462,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,19536.960716727714,
468,260,492,2.765957446808511,5.23404255319149,1.7351595744680857,2.9664893617021293,19588.0366546307,
474,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,19651.668700232294,
480,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,19599.396602780915,
486,261,491,2.776595744680851,5.223404255319149,1.7351595744680857,2.965425531914895,19508.99959636627,
492,260,492,2.765957446808511,5.23404255319149,1.7351595744680857,2.9675531914893627,19011.87593885187,
498,262,490,2.7872340425531914,5.212765957446808,1.7351595744680857,2.9547872340425543,19812.276902943042,
504,261,491,2.776595744680851,5.223404255319149,1.7319680851063834,2.965425531914895,19352.368962502514,
510,260,492,2.765957446808511,5.23404255319149,1.7245212765957452,2.9743617021276605,18803.051768479563,
516,260,492,2.765957446808511,5.23404255319149,1.7245212765957452,2.9743617021276605,19215.478669948126,
522,260,492,2.765957446808511,5.23404255319149,1.721329787234043,2.9743617021276605,18783.169579204674,
528,259,493,2.75531914893617,5.24468085106383,1.722925531914894,2.9850000000000008,18652.532700131356,
534,260,492,2.765957446808511,5.23404255319149,1.7245212765957452,2.9743617021276605,18322.99115011004,
540,260,492,2.765957446808511,5.23404255319149,1.721329787234043,2.9743617021276605,18141.817966987943,
546,260,492,2.765957446808511,5.23404255319149,1.7245212765957452,2.9743617021276605,17930.986944571294,
552,260,492,2.765957446808511,5.23404255319149,1.721329787234043,2.9743617021276605,18886.84851860559,
558,259,493,2.75531914893617,5.24468085106383,1.719202127659575,2.9743617021276605,18736.029628938657,
564,259,493,2.75531914893617,5.24468085106383,1.719202127659575,2.9743617021276605,18555.626258713997,
570,259,493,2.75531914893617,5.24468085106383,1.7223936170212772,2.9903191489361713,18648.103157258956,
576,260,492,2.765957446808511,5.23404255319149,1.7223936170212772,2.9796808510638306,19124.792855677224,
582,260,492,2.765957446808511,5.23404255319149,1.7223936170212772,2.9796808510638306,20320.535163935765,
588,283,469,3.0106382978723403,4.98936170212766,1.9194148936170214,2.892446808510639,19799.328230987954,
594,310,442,3.297872340425532,4.702127659574468,2.086117021276596,2.7203191489361704,18455.578008357472,
600,327,425,3.478723404255319,4.5212765957446805,2.216010638297872,2.654893617021277,18357.465483878586,
606,344,408,3.6595744680851063,4.340425531914893,2.3318617021276595,2.5675531914893615,17342.90626945811,
612,363,389,3.8617021276595747,4.138297872340425,2.4275,2.4906382978723403,16932.169633942416,
618,378,374,4.0212765957446805,3.978723404255319,2.520478723404256,2.4307446808510638,16846.624446625014,
624,390,362,4.148936170212766,3.851063829787234,2.5722872340425535,2.3903191489361704,17501.254790501644,
630,405,347,4.308510638297872,3.6914893617021276,2.656968085106383,2.322234042553192,17914.075035538146,
636,414,338,4.404255319148936,3.595744680851064,2.743882978723404,2.270531914893617,17293.458190596866,
642,427,325,4.542553191489362,3.4574468085106385,2.822925531914893,2.1471276595744677,16790.515448278533,
648,442,310,4.702127659574468,3.297872340425532,2.9133510638297873,2.0411702127659574,17160.157709785522,
654,450,302,4.787234042553192,3.2127659574468086,2.9721276595744692,2.008829787234043,17244.594297245327,
660,460,292,4.8936170212765955,3.106382978723404,3.0309574468085114,1.942872340425532,18166.865969843573,
666,466,286,4.957446808510638,3.0425531914893615,3.0636170212765967,1.9013829787234044,18434.713872007396,
672,473,279,5.031914893617022,2.9680851063829787,3.1127659574468094,1.8811702127659575,19034.58953038137,
678,481,271,5.117021276595745,2.882978723404255,3.159361702127661,1.8205319148936177,19659.21995737245,
684,486,266,5.170212765957447,2.8297872340425534,3.183510638297873,1.797127659574468,19720.809191165405,
690,493,259,5.24468085106383,2.75531914893617,3.216489361702128,1.7332978723404255,19816.43595437597,
696,498,254,5.297872340425532,2.702127659574468,3.250851063829788,1.7120212765957448,19470.572471346084,
702,500,252,5.319148936170213,2.6808510638297873,3.265000000000001,1.7067021276595742,19690.042790067426,
708,503,249,5.351063829787234,2.648936170212766,3.290531914893618,1.681595744680851,18705.605172336564,
714,505,247,5.372340425531915,2.627659574468085,3.2995744680851073,1.681595744680851,18987.110428128493,
720,509,243,5.414893617021277,2.5851063829787235,3.321170212765958,1.6741489361702124,19390.289953766027,
726,511,241,5.4361702127659575,2.5638297872340425,3.3339361702127666,1.6688297872340423,18713.649815122895,
732,515,237,5.4787234042553195,2.521276595744681,3.3509574468085113,1.6688297872340423,17902.132179699765,
738,519,233,5.5212765957446805,2.478723404255319,3.365212765957448,1.6539361702127657,18806.839834305494,
744,519,233,5.5212765957446805,2.478723404255319,3.365212765957448,1.6539361702127657,18169.059017908676,
750,519,233,5.5212765957446805,2.478723404255319,3.365212765957448,1.6539361702127657,18427.97359264269,
756,521,231,5.542553191489362,2.4574468085106385,3.372659574468086,1.6528723404255314,17619.326420536392,
762,524,228,5.574468085106383,2.425531914893617,3.4008510638297884,1.640106382978723,17198.04688111006,
768,527,225,5.6063829787234045,2.393617021276596,3.413617021276597,1.6273404255319146,17823.526071802866,
774,527,225,5.6063829787234045,2.393617021276596,3.413617021276597,1.6273404255319146,17968.715896523885,
780,532,220,5.659574468085107,2.3404255319148937,3.439787234042554,1.608191489361702,17999.234665877175,
786,534,218,5.680851063829787,2.3191489361702127,3.4504255319148944,1.5954255319148933,18606.286056035617,
792,537,215,5.712765957446808,2.2872340425531914,3.475425531914895,1.5762765957446807,18705.003912203687,
798,537,215,5.712765957446808,2.2872340425531914,3.475425531914895,1.5762765957446807,19578.853033182542,
804,541,211,5.75531914893617,2.24468085106383,3.4988297872340435,1.5581914893617017,19459.755217295482,
810,546,206,5.808510638297872,2.1914893617021276,3.5307446808510647,1.5441489361702125,18712.4896070055,
816,548,204,5.829787234042553,2.1702127659574466,3.5467021276595756,1.54063829787234,18878.568588961367,
822,548,204,5.829787234042553,2.1702127659574466,3.5467021276595756,1.54063829787234,18354.719276750497,
828,549,203,5.840425531914893,2.1595744680851063,3.5520212765957457,1.5331914893617018,17550.84735749622,
834,550,202,5.851063829787234,2.148936170212766,3.5562765957446825,1.5246808510638294,17385.17074591308,
840,551,201,5.861702127659575,2.1382978723404253,3.5615957446808526,1.5161702127659569,18273.37078770291,
846,552,200,5.872340425531915,2.127659574468085,3.5658510638297884,1.5161702127659569,18080.620849472616,
852,552,200,5.872340425531915,2.127659574468085,3.5658510638297884,1.5161702127659569,17495.609261175276,
858,552,200,5.872340425531915,2.127659574468085,3.5658510638297884,1.5161702127659569,16901.488788540493,
864,556,196,5.914893617021277,2.0851063829787235,3.5853191489361707,1.5023404255319146,18137.202338882573,
870,557,195,5.925531914893617,2.074468085106383,3.590638297872341,1.491702127659574,17982.037971138772,
876,559,193,5.946808510638298,2.0531914893617023,3.6005319148936175,1.4885106382978721,18162.976173082563,
882,561,191,5.968085106382978,2.0319148936170213,3.6061702127659583,1.4714893617021272,17370.481441984917,
888,561,191,5.968085106382978,2.0319148936170213,3.6061702127659583,1.4714893617021272,17556.450696528256,
894,563,189,5.98936170212766,2.0106382978723403,3.61468085106383,1.4534042553191486,17053.48431867725,
900,564,188,6.0,2.0,3.6189361702127667,1.4534042553191486,17497.058383743963,
906,568,184,6.042553191489362,1.9574468085106382,3.6529787234042557,1.4321276595744679,17076.449014636306,
912,568,184,6.042553191489362,1.9574468085106382,3.6529787234042557,1.4321276595744679,17036.728721535164,
918,568,184,6.042553191489362,1.9574468085106382,3.6529787234042557,1.4321276595744679,18087.71811015229,
924,569,183,6.053191489361702,1.946808510638298,3.6614893617021282,1.4268085106382977,17934.762063040314,
930,570,182,6.0638297872340425,1.9361702127659575,3.6731914893617033,1.4182978723404251,17923.932313163048,
936,570,182,6.0638297872340425,1.9361702127659575,3.6731914893617033,1.4182978723404251,18693.91536537995,
942,570,182,6.0638297872340425,1.9361702127659575,3.6731914893617033,1.4182978723404251,18204.94741489447,
948,570,182,6.0638297872340425,1.9361702127659575,3.6731914893617033,1.4182978723404251,18006.648931419535,
954,570,182,6.0638297872340425,1.9361702127659575,3.6731914893617033,1.4182978723404251,18414.244967319235,
960,572,180,6.085106382978723,1.9148936170212767,3.691276595744682,1.4076595744680847,19359.01088233753,
966,573,179,6.095744680851064,1.9042553191489362,3.701914893617022,1.3863829787234039,18237.72198767227,
972,574,178,6.1063829787234045,1.8936170212765957,3.7125531914893624,1.365106382978723,18321.565485711333,
978,574,178,6.1063829787234045,1.8936170212765957,3.7125531914893624,1.365106382978723,18082.529399529718,
984,574,178,6.1063829787234045,1.8936170212765957,3.7125531914893624,1.365106382978723,16995.70749517366,
990,574,178,6.1063829787234045,1.8936170212765957,3.7125531914893624,1.365106382978723,16877.985187796476,
996,575,177,6.117021276595745,1.8829787234042554,3.721063829787235,1.3597872340425528,17219.826276100728,
1002,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,17214.12322417207,
1008,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,17388.871938258024,
1014,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,17771.22662719131,
1020,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,17993.87374215061,
1026,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,18621.378054678677,
1032,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,17746.947057865593,
1038,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,18437.632045282026,
1044,576,176,6.127659574468085,1.872340425531915,3.723191489361703,1.3576595744680846,18923.99816825543,
1050,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18276.564737355504,
1056,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18206.865400330138,
1062,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18736.782786665255,
1068,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,17923.64626264051,
1074,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,17302.87384435607,
1080,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18627.441749429538,
1086,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18123.830087797473,
1092,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18353.61972530639,
1098,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,18443.59930979193,
1104,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,17336.91858084501,
1110,577,175,6.138297872340425,1.8617021276595744,3.7263829787234046,1.3576595744680846,17616.510440981474,
1116,578,174,6.148936170212766,1.851063829787234,3.7334042553191495,1.3541489361702121,17924.61084163371,
1122,578,174,6.148936170212766,1.851063829787234,3.7334042553191495,1.3541489361702121,16710.80188016707,
1128,578,174,6.148936170212766,1.851063829787234,3.7334042553191495,1.3541489361702121,17667.060048623993,
1134,578,174,6.148936170212766,1.851063829787234,3.7334042553191495,1.3541489361702121,18142.04368558244,
1140,578,174,6.148936170212766,1.851063829787234,3.7334042553191495,1.3541489361702121,17496.613667456622,
1146,578,174,6.148936170212766,1.851063829787234,3.7334042553191495,1.3541489361702121,17771.623734595963,
1152,579,173,6.159574468085107,1.8404255319148937,3.736595744680852,1.348829787234042,17421.390807245258,
1158,579,173,6.159574468085107,1.8404255319148937,3.736595744680852,1.348829787234042,17691.0909152269,
1164,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,18028.680978202894,
1170,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,18092.72911087833,
1176,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17569.72359152679,
1182,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17070.49534789148,
1188,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17189.29750360663,
1194,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17324.414108429966,
1200,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17015.629624831516,
1206,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17360.92180210112,
1212,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17294.521275250165,
1218,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17386.458399947416,
1224,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,17965.556312555527,
1230,580,172,6.170212765957447,1.8297872340425532,3.74404255319149,1.3381914893617015,18231.51160946982,
1236,582,170,6.191489361702128,1.8085106382978724,3.7578723404255325,1.3187234042553186,18799.448442103072,
1242,582,170,6.191489361702128,1.8085106382978724,3.7578723404255325,1.3187234042553186,18892.09851704677,
1248,582,170,6.191489361702128,1.8085106382978724,3.7578723404255325,1.3187234042553186,19159.456159035828,
1254,582,170,6.191489361702128,1.8085106382978724,3.7578723404255325,1.3187234042553186,18963.220796602585,
1260,583,169,6.202127659574468,1.797872340425532,3.7685106382978732,1.2974468085106379,18648.073119213223,
1266,583,169,6.202127659574468,1.797872340425532,3.7685106382978732,1.2974468085106379,18139.79330010091,
1272,584,168,6.212765957446808,1.7872340425531914,3.7727659574468095,1.2974468085106379,18231.521043442433,
1278,584,168,6.212765957446808,1.7872340425531914,3.7727659574468095,1.2974468085106379,18851.512361343597,
1284,584,168,6.212765957446808,1.7872340425531914,3.7727659574468095,1.2974468085106379,18908.16329394194,
1290,584,168,6.212765957446808,1.7872340425531914,3.7727659574468095,1.2974468085106379,18515.194274333226,
1296,584,168,6.212765957446808,1.7872340425531914,3.7727659574468095,1.2974468085106379,17930.214814160558,
1302,585,167,6.223404255319149,1.7765957446808511,3.7780851063829792,1.2814893617021272,16844.930876140264,
1308,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,16551.87820321545,
1314,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,16725.072070827227,
1320,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,16450.69748346613,
1326,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,17307.65815973395,
1332,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,18035.84973137635,
1338,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,18178.326779771814,
1344,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,18464.47989690733,
1350,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,18292.213299826828,
1356,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,18474.95491603849,
1362,586,166,6.23404255319149,1.7659574468085106,3.779787234042554,1.2814893617021272,17723.463567351486,
1368,587,165,6.24468085106383,1.7553191489361701,3.785106382978724,1.2814893617021272,18053.98304379223,
1374,587,165,6.24468085106383,1.7553191489361701,3.785106382978724,1.2814893617021272,17476.11946725067,
1380,587,165,6.24468085106383,1.7553191489361701,3.785106382978724,1.2814893617021272,16727.132970437608,
1386,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,16822.72951142042,
1392,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17336.8532502896,
1398,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,18012.01600426948,
1404,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17186.718991701226,
1410,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17421.988921868993,
1416,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17719.78511724816,
1422,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,18255.858274477512,
1428,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,18594.458896419466,
1434,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17293.81449378403,
1440,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17415.80274524928,
1446,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17814.628374401353,
1452,588,164,6.25531914893617,1.7446808510638299,3.7921276595744686,1.2729787234042549,17605.865233787692,
1458,589,163,6.26595744680851,1.7340425531914894,3.8006382978723408,1.2729787234042549,16653.523954299195,
