Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
360,30,41,33,47,54,34,28,20,9,2,36,37,29,19,20,31,22,22,11,3,
366,30,41,30,48,49,38,30,21,9,2,36,34,27,24,18,30,24,22,9,6,
372,30,41,30,48,49,38,30,21,9,2,36,34,27,24,18,30,24,22,9,5,
378,29,41,30,48,49,38,30,21,9,2,36,34,27,24,18,30,24,22,9,5,
384,29,41,30,48,49,38,30,21,8,2,37,34,27,24,18,30,24,22,9,5,
390,29,41,30,48,49,38,30,21,8,2,37,34,27,24,18,30,24,22,9,5,
396,29,41,30,48,49,38,30,21,7,2,37,34,27,24,18,30,24,21,9,5,
402,32,41,29,46,47,41,31,21,8,2,37,34,25,25,19,28,26,21,9,5,
408,32,41,29,46,47,41,31,21,8,2,37,34,25,25,19,28,26,21,8,5,
414,32,41,29,46,47,41,31,19,8,2,37,34,25,25,19,28,26,21,8,5,
420,33,41,29,46,47,41,31,19,8,2,37,34,25,25,19,28,26,21,8,5,
426,33,41,29,46,47,41,31,19,7,2,37,34,25,25,19,28,25,21,8,5,
432,33,41,29,46,47,41,31,18,7,2,37,34,25,25,19,28,24,21,8,5,
438,34,40,28,45,45,43,34,18,7,2,37,32,25,25,20,25,25,24,7,6,
444,34,40,28,45,45,43,34,18,7,2,37,32,25,25,20,25,25,24,7,6,
450,34,40,28,45,45,43,34,18,7,2,37,32,25,25,20,25,24,24,7,6,
456,35,40,28,45,45,43,34,18,7,2,38,32,25,25,20,25,24,24,7,6,
462,36,40,28,45,45,43,34,18,7,2,38,32,25,25,20,25,24,24,7,6,
468,38,40,28,45,45,43,34,18,7,2,39,32,25,25,20,25,24,24,7,6,
474,39,38,25,47,42,48,32,20,7,3,40,32,19,28,21,27,24,23,7,6,
480,39,38,25,47,42,48,31,20,7,3,40,32,19,28,21,27,24,23,6,6,
486,39,38,25,47,42,48,31,20,6,3,40,32,19,28,21,27,24,23,6,6,
492,39,38,25,47,42,48,31,20,6,3,40,32,19,28,21,27,24,23,6,6,
498,39,38,25,47,42,48,31,20,6,3,40,32,19,28,21,27,24,23,6,6,
504,39,38,25,47,42,48,31,19,6,3,40,32,19,28,21,27,24,23,6,6,
510,39,38,25,47,42,48,31,19,5,3,40,32,19,28,21,27,24,23,6,6,
516,39,38,21,44,44,52,31,19,5,4,41,30,19,30,20,24,28,23,6,6,
522,39,38,21,44,44,52,31,19,5,4,42,30,19,30,20,24,28,23,6,6,
528,39,38,21,44,44,52,31,19,5,4,42,30,19,30,20,24,28,23,6,6,
534,39,38,21,44,44,52,30,18,5,4,42,30,19,30,20,24,28,23,6,6,
540,40,38,21,44,44,52,30,17,5,4,42,30,19,30,20,24,28,22,6,6,
546,41,38,21,44,44,52,30,17,5,4,42,30,19,30,20,24,28,22,6,5,
552,41,37,14,46,50,47,35,16,6,4,43,29,17,33,19,23,28,24,5,6,
558,41,37,14,46,50,47,35,16,6,4,43,29,17,33,19,23,28,24,5,6,
564,42,37,14,46,50,47,34,16,6,4,43,29,17,33,19,23,28,24,5,6,
570,42,37,14,46,50,47,34,16,6,4,43,29,17,33,19,23,28,24,5,5,
576,42,37,14,46,50,47,34,16,6,4,43,29,17,33,19,23,28,24,5,5,
582,43,37,14,46,50,47,34,16,6,4,43,29,17,33,19,23,27,24,5,5,
588,43,37,13,41,50,48,38,14,9,4,43,28,15,36,17,22,29,24,6,5,
594,44,37,13,41,50,48,38,14,9,4,45,28,15,36,17,22,29,24,6,5,
600,44,37,13,41,50,48,38,14,9,4,46,28,15,36,17,22,29,24,6,5,
606,44,37,13,41,50,48,38,14,9,4,46,28,15,36,17,22,29,24,6,5,
612,44,37,13,41,50,48,38,14,9,4,46,28,15,36,17,22,29,23,6,5,
618,45,37,13,41,50,48,37,13,9,4,47,28,15,36,17,22,29,23,6,5,
624,45,32,16,38,53,47,37,16,9,4,47,27,16,33,17,23,30,22,8,5,
630,45,32,16,38,53,47,37,16,9,4,47,27,16,33,17,23,30,22,7,5,
636,46,32,16,38,53,47,36,16,9,4,47,27,16,33,17,23,29,22,7,5,
642,47,32,16,38,53,47,36,16,9,4,47,27,16,33,17,23,29,22,7,5,
648,48,32,16,38,53,47,36,16,9,4,47,27,16,33,17,23,29,21,7,5,
654,48,32,16,38,53,47,36,16,9,4,47,27,16,33,17,23,29,21,7,5,
660,49,29,19,33,51,52,34,17,9,4,47,25,14,34,20,20,30,21,9,5,
666,49,29,19,33,51,52,34,17,9,4,47,25,14,34,20,20,30,21,9,5,
672,49,29,19,33,51,52,34,17,9,4,48,25,14,34,20,20,30,21,9,5,
678,49,29,19,33,51,52,34,17,9,4,49,25,14,34,20,20,30,21,9,5,
684,50,29,19,33,51,52,34,17,9,4,49,25,14,34,20,20,30,21,9,5,
690,50,29,19,33,51,52,34,17,9,4,49,25,14,34,20,20,30,21,9,5,
696,50,24,23,32,51,51,35,19,7,5,50,20,18,34,20,20,30,21,10,5,
702,51,24,23,32,51,51,35,19,7,5,51,20,18,34,20,20,30,21,9,5,
708,51,24,23,32,51,51,35,18,7,5,51,20,18,34,20,20,30,21,9,5,
714,52,24,23,32,51,51,35,18,6,5,51,20,18,34,20,20,30,21,9,5,
720,52,23,24,32,51,51,35,18,6,5,51,20,18,34,20,20,30,20,9,5,
726,53,23,24,32,51,51,35,18,6,5,51,20,18,34,20,20,30,19,9,5,
732,53,23,24,29,52,46,39,21,6,5,52,20,15,32,25,18,30,20,10,5,
738,53,23,24,29,52,46,39,21,6,5,52,20,15,32,25,18,30,19,10,5,
744,54,23,24,29,52,46,39,21,5,5,50,22,15,32,25,18,29,19,10,5,
750,52,25,24,29,52,46,39,21,5,5,50,22,15,32,25,18,29,19,10,5,
756,52,25,24,29,52,46,39,21,5,5,49,23,15,32,25,18,29,19,10,5,
762,53,25,24,29,52,46,39,20,5,5,49,23,15,32,25,18,28,19,10,5,
768,55,26,24,28,50,44,43,21,5,5,49,23,15,30,26,19,27,20,10,5,
774,55,26,24,28,50,44,43,20,5,5,49,23,15,30,26,19,27,19,10,5,
780,55,26,24,28,50,44,42,20,5,5,48,24,15,30,26,19,27,19,10,5,
786,56,26,24,28,50,44,42,20,5,5,48,24,15,30,26,19,27,19,10,5,
792,56,26,24,28,50,44,42,20,5,5,47,25,15,30,26,19,27,19,10,5,
798,57,26,24,28,50,44,42,20,5,5,47,25,15,30,26,19,26,19,10,5,
804,57,26,23,27,49,42,45,21,5,5,47,26,13,30,26,20,24,20,12,5,
810,57,26,23,27,49,42,45,21,5,5,47,26,13,30,26,20,23,20,12,5,
816,58,26,23,27,49,42,44,21,5,5,49,26,13,30,26,20,23,20,12,5,
822,58,26,23,27,49,42,44,21,5,5,49,26,13,30,26,20,23,20,12,5,
828,58,26,23,27,49,42,44,21,5,5,49,26,13,30,26,20,23,19,12,5,
834,58,27,23,27,49,42,43,21,5,5,49,26,13,30,26,20,23,19,12,5,
840,58,27,21,24,51,39,48,21,5,6,49,26,13,24,29,21,25,19,11,6,
846,58,27,21,24,51,39,48,21,5,6,49,26,13,24,29,21,25,19,11,6,
852,58,27,21,24,51,39,48,21,5,6,50,26,13,24,29,21,24,19,11,6,
858,58,28,21,24,51,39,48,21,5,6,50,26,13,24,29,21,24,19,11,6,
864,58,28,21,24,51,39,48,20,5,6,50,26,13,24,29,21,24,19,11,6,
870,56,30,21,24,51,39,48,20,5,6,49,27,13,24,29,21,24,19,11,6,
876,56,30,21,20,48,41,52,19,5,7,49,27,11,24,31,20,24,20,11,6,
882,56,30,21,20,48,41,51,19,5,7,48,28,11,24,31,20,24,20,11,6,
888,56,30,21,20,48,41,51,19,5,7,48,28,11,24,31,20,24,20,11,6,
894,56,30,21,20,48,41,51,19,5,7,48,28,11,24,31,20,24,20,11,6,
900,57,30,21,20,48,41,51,19,5,7,49,28,11,24,31,20,24,20,11,6,
906,57,30,21,20,48,41,51,18,5,7,48,29,11,24,31,20,23,20,11,6,
912,56,31,20,13,50,47,47,22,5,6,47,30,10,22,34,19,22,22,10,6,
918,56,31,20,13,50,47,47,21,5,6,47,30,10,22,34,19,22,22,9,6,
924,56,31,20,13,50,47,47,19,5,6,46,31,10,22,34,19,22,22,9,6,
930,54,33,20,13,50,47,46,19,5,6,45,32,10,22,34,19,22,21,9,6,
936,54,33,20,13,50,47,46,19,5,6,45,33,10,22,34,19,22,21,9,6,
942,54,33,20,13,50,47,46,19,5,6,45,33,10,22,34,19,22,21,9,6,
948,53,34,20,13,50,47,46,19,5,6,45,33,10,22,34,19,22,21,9,6,
954,53,34,20,12,45,47,48,23,3,8,45,33,9,20,37,17,22,23,9,6,
960,53,34,20,12,45,47,48,22,3,8,46,33,9,20,37,17,22,23,9,6,
966,53,34,20,12,45,47,47,22,3,7,46,33,9,20,37,17,22,23,9,6,
972,53,34,20,12,45,47,47,21,3,7,46,33,9,20,37,17,22,23,8,6,
978,53,34,20,12,45,47,47,20,3,7,46,33,9,20,37,17,22,23,8,6,
984,52,35,20,12,45,47,47,20,3,7,46,33,9,20,37,17,22,22,8,6,
990,52,35,15,15,42,50,47,20,4,7,47,33,8,21,34,17,23,23,8,7,
996,54,35,15,15,42,50,47,20,4,7,47,34,8,21,34,17,23,23,8,7,
1002,54,35,15,15,42,50,47,19,4,7,47,34,8,21,34,17,23,23,8,7,
1008,54,35,15,15,42,50,47,19,4,7,46,36,8,21,34,17,23,22,8,7,
1014,54,35,15,15,42,50,47,19,4,7,44,38,8,21,34,17,23,22,8,7,
1020,54,35,15,15,42,50,47,18,4,7,45,38,8,21,34,17,23,22,8,7,
1026,54,35,12,18,37,48,52,19,5,7,45,38,6,19,35,20,21,24,6,9,
1032,54,35,12,18,37,48,52,19,5,7,45,38,6,19,35,20,21,23,6,9,
1038,54,35,12,18,37,48,52,19,5,7,44,39,6,19,35,20,21,22,6,9,
1044,54,35,12,18,37,48,52,19,5,7,43,40,6,19,35,20,21,22,6,9,
1050,54,35,12,18,37,48,52,19,5,7,43,40,6,19,35,20,21,22,6,9,
1056,55,35,12,18,37,48,52,19,5,7,41,42,6,19,35,20,21,22,6,9,
1062,57,35,7,22,36,48,52,18,5,7,41,42,1,23,35,20,21,23,6,9,
1068,57,35,7,22,36,48,52,17,4,7,42,42,1,23,35,20,21,23,6,9,
1074,57,35,7,22,36,48,52,17,4,7,41,43,1,23,35,20,21,23,6,9,
1080,57,35,7,22,36,48,51,17,4,7,41,43,1,23,35,20,21,23,6,9,
1086,56,36,6,23,36,48,51,17,4,7,41,43,1,23,35,20,21,23,6,9,
1092,55,37,6,23,36,48,51,17,4,6,40,44,1,23,35,20,21,23,6,9,
1098,55,37,6,23,33,49,46,22,5,6,41,44,1,20,33,25,19,24,7,9,
1104,55,37,6,23,33,49,44,22,5,6,41,44,1,20,33,25,19,24,7,9,
1110,55,37,6,23,33,49,44,22,5,5,42,44,1,20,33,25,19,24,7,9,
1116,55,37,6,23,33,49,44,22,5,5,41,45,1,20,33,25,19,24,7,9,
1122,55,37,6,23,33,49,43,22,5,5,42,45,1,20,33,25,19,24,7,9,
1128,54,38,6,23,33,49,43,22,5,5,42,45,1,20,33,25,19,24,7,9,
1134,52,40,6,23,32,47,42,26,5,5,42,45,1,20,31,26,20,24,7,9,
1140,52,40,6,23,32,47,42,26,5,5,43,45,1,20,31,26,20,24,7,9,
1146,51,41,6,23,32,47,42,26,5,5,43,45,1,20,31,26,18,24,7,9,
1152,51,41,6,23,32,47,41,26,5,5,43,45,1,20,31,26,18,24,7,9,
1158,51,41,6,23,32,47,39,26,5,5,43,45,1,20,31,26,18,24,6,9,
1164,51,41,6,23,32,47,39,26,5,5,44,45,1,20,31,26,17,24,6,8,
1170,50,42,6,22,31,46,40,26,5,5,46,45,1,18,31,26,18,23,6,9,
1176,50,42,6,22,31,46,40,26,5,5,46,45,1,18,31,26,18,23,6,9,
1182,50,42,6,22,31,46,40,26,5,5,47,45,1,18,31,26,18,23,6,9,
1188,48,44,6,22,31,46,39,26,5,5,46,46,1,18,31,26,18,23,6,9,
1194,48,44,6,22,31,46,38,26,5,5,47,47,1,18,31,26,18,23,6,9,
1200,46,46,6,22,31,46,37,26,5,5,47,47,1,18,31,26,18,23,6,9,
1206,46,47,6,20,28,48,36,29,6,5,46,48,1,18,25,29,21,23,6,9,
1212,46,47,6,20,28,48,36,29,6,5,46,48,1,18,25,29,21,23,6,9,
1218,46,47,6,20,28,48,36,29,6,5,46,48,1,18,25,29,21,22,6,9,
1224,46,47,6,20,28,48,36,29,6,5,47,48,1,18,25,29,21,22,6,9,
1230,47,47,6,20,28,48,36,28,6,5,47,48,1,18,25,29,21,21,6,9,
1236,47,47,6,20,28,48,35,28,6,5,47,48,1,18,25,29,21,21,6,9,
1242,47,47,6,20,24,45,42,28,5,6,47,48,1,16,25,31,20,21,7,9,
1248,47,47,6,20,24,45,42,28,5,6,47,49,1,16,25,31,20,19,6,9,
1254,47,47,6,20,24,45,41,28,5,6,47,50,1,16,25,31,20,19,6,9,
1260,47,47,6,20,24,45,41,28,5,6,47,50,1,16,25,31,20,19,6,9,
1266,48,47,6,20,24,45,41,28,5,5,47,50,1,16,25,31,20,19,6,8,
1272,47,48,6,20,24,45,41,28,5,5,47,50,1,16,25,31,20,19,5,8,
1278,46,49,6,19,17,47,47,28,5,5,47,51,1,15,23,34,19,19,6,8,
1284,46,49,6,19,17,47,46,28,5,5,48,51,1,15,23,34,19,19,6,8,
1290,46,49,6,19,17,47,45,28,5,5,48,51,1,15,23,34,19,19,6,8,
1296,45,50,6,19,17,47,45,27,5,5,48,51,1,15,23,34,19,19,6,8,
1302,45,50,6,19,17,47,45,27,5,5,48,51,1,15,23,34,19,19,6,8,
1308,45,50,6,19,17,47,45,27,5,5,49,51,1,15,23,34,19,19,6,8,
1314,44,51,6,19,16,42,45,32,5,5,49,51,1,14,21,37,18,18,8,8,
1320,44,51,6,19,16,42,44,32,5,5,49,51,1,14,21,37,18,18,8,8,
1326,43,52,6,19,16,42,44,32,5,5,47,53,1,14,21,37,18,18,8,8,
1332,43,52,6,19,16,42,44,31,5,5,46,54,1,14,21,37,18,18,8,8,
1338,43,52,6,19,16,42,43,31,5,5,46,54,1,14,21,37,18,18,8,8,
1344,43,52,6,19,16,42,43,31,5,5,46,54,1,14,21,37,18,18,8,8,
1350,43,53,6,14,19,39,47,30,5,6,45,55,1,13,22,34,18,20,8,9,
1356,43,53,6,14,19,39,47,30,4,6,45,55,1,13,22,34,18,20,8,9,
1362,43,53,6,14,19,39,47,29,4,6,45,55,1,13,22,34,18,20,8,9,
1368,42,54,6,14,19,39,47,29,4,6,46,55,1,13,22,34,18,20,7,9,
1374,41,55,6,14,19,39,47,29,4,5,46,55,1,13,22,34,18,20,7,8,
1380,40,56,6,14,19,39,47,28,4,5,46,55,1,13,22,34,18,20,7,7,
1386,40,56,6,14,19,39,47,28,4,5,46,55,1,13,22,34,18,20,7,7,
1392,39,57,6,11,22,34,49,29,5,6,46,55,1,11,20,35,21,19,8,7,
1398,39,57,6,11,22,34,49,29,5,6,47,55,1,11,20,35,21,19,8,7,
1404,39,57,6,11,22,34,49,29,5,6,46,56,1,11,20,35,21,19,8,7,
1410,39,57,6,11,22,34,49,29,5,6,45,57,1,11,20,35,21,19,8,7,
1416,38,58,6,11,22,34,49,28,5,6,45,57,1,11,20,35,21,18,8,7,
1422,38,58,6,11,22,34,49,27,5,6,45,57,1,11,20,35,21,18,8,6,
1428,38,58,6,6,26,33,49,27,7,6,44,58,1,6,24,35,21,18,9,6,
1434,38,59,6,6,26,33,49,27,7,6,43,59,1,6,24,35,21,18,9,6,
1440,38,59,6,6,26,33,49,27,6,6,43,59,1,6,24,35,21,18,8,6,
1446,37,60,6,6,26,33,49,27,6,6,43,59,1,6,24,35,21,18,8,6,
1452,37,60,6,5,27,33,49,27,6,6,43,59,1,6,24,35,21,17,8,6,
1458,36,61,6,5,27,33,49,27,6,6,43,59,1,6,24,35,21,17,8,6,
