Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
684,333,50,88,27,251,95,69,70,
690,332,50,89,28,255,95,70,67,
696,332,51,90,28,249,96,70,73,
702,332,51,90,28,249,96,70,73,
708,333,52,90,28,254,97,70,66,
714,334,53,90,28,252,98,70,71,
720,332,53,92,28,251,98,70,72,
726,331,53,93,28,257,99,70,65,
732,332,54,93,28,256,105,70,60,
738,331,54,94,28,242,105,70,69,
744,333,56,94,28,245,105,70,66,
750,334,57,94,28,243,105,70,67,
756,334,58,95,28,246,105,70,60,
762,333,58,96,28,250,105,69,55,
768,332,58,97,28,247,105,69,56,
774,330,58,99,28,241,105,68,60,
780,328,58,101,28,240,105,66,60,
786,325,58,104,28,230,105,66,68,
792,326,59,104,28,234,105,66,62,
798,325,59,105,29,228,104,67,64,
804,326,62,107,29,225,104,65,69,
810,327,63,107,29,224,104,65,66,
816,327,64,108,29,222,104,64,68,
822,326,64,109,29,221,104,65,68,
828,325,64,110,29,222,104,64,66,
834,326,65,110,29,222,104,64,65,
840,324,65,112,29,217,104,62,71,
846,325,66,112,29,218,104,62,68,
852,323,67,115,30,221,102,63,61,
858,323,67,115,30,221,102,63,61,
864,323,67,115,30,221,102,63,66,
870,324,68,115,30,224,102,63,64,
876,324,68,115,30,225,102,63,63,
882,324,68,115,30,227,102,63,59,
888,323,68,116,30,223,102,63,62,
894,322,68,117,30,222,102,63,59,
900,320,68,119,30,223,102,61,60,
906,321,69,119,30,228,103,61,54,
912,320,70,121,30,226,103,61,55,
918,320,70,121,30,220,103,61,60,
924,319,70,122,30,214,103,61,67,
930,318,71,124,30,213,103,59,66,
936,318,71,124,30,210,103,59,69,
942,317,73,127,30,214,103,57,63,
948,318,75,128,30,212,103,57,64,
954,318,75,128,30,211,103,57,64,
960,318,75,128,30,207,103,57,70,
966,319,76,128,30,206,103,57,68,
972,318,77,130,31,205,102,58,67,
978,319,78,130,31,206,102,58,63,
984,318,78,131,31,204,102,58,62,
990,318,79,132,31,205,102,57,58,
996,316,79,134,31,204,102,56,59,
1002,316,79,134,31,203,102,56,60,
1008,318,81,134,31,205,102,56,59,
1014,319,82,134,31,201,102,56,61,
1020,318,82,135,31,202,102,56,61,
1026,314,82,139,31,199,102,55,59,
1032,314,82,139,31,201,102,55,54,
1038,311,82,142,32,196,102,56,61,
1044,311,82,142,32,195,102,56,60,
1050,311,82,142,34,195,101,58,61,
1056,312,84,143,34,196,101,58,60,
1062,311,84,144,34,197,101,58,61,
1068,311,85,145,34,199,101,57,54,
1074,310,85,146,34,195,100,57,51,
1080,310,86,147,35,192,100,58,55,
1086,310,87,148,35,189,100,58,55,
1092,309,88,150,35,188,100,58,54,
1098,308,88,151,35,182,99,58,57,
1104,308,88,151,35,189,99,58,48,
1110,305,88,154,35,188,99,57,54,
1116,305,89,155,36,186,98,58,52,
1122,305,89,155,36,188,98,58,49,
1128,305,89,155,36,186,98,58,52,
1134,302,89,158,37,185,97,57,52,
1140,301,89,159,37,183,97,56,52,
1146,302,90,159,37,179,97,56,56,
1152,302,90,159,37,182,97,56,56,
1158,301,90,160,38,178,96,57,60,
1164,300,90,161,38,180,96,57,59,
1170,300,90,161,38,183,96,57,54,
1176,297,90,164,38,178,95,57,55,
1182,296,91,166,38,176,95,56,56,
1188,297,92,166,38,180,95,56,52,
1194,297,92,166,38,177,95,56,56,
1200,296,92,167,38,182,95,56,49,
1206,295,92,168,39,179,95,56,53,
1212,296,93,168,39,177,95,56,55,
1218,296,93,168,39,179,95,56,52,
1224,295,93,169,39,181,94,56,49,
1230,296,94,169,39,178,94,56,51,
1236,296,95,170,39,176,94,56,52,
1242,294,95,172,39,174,94,56,53,
1248,292,95,174,39,167,94,55,60,
1254,292,95,174,39,165,94,55,60,
1260,291,95,175,39,166,94,55,57,
1266,291,95,175,39,171,94,55,52,
1272,288,95,178,39,173,94,54,51,
1278,288,95,178,39,171,94,54,52,
1284,288,95,178,39,168,94,54,53,
1290,288,95,178,39,168,94,54,51,
1296,286,95,180,39,170,94,52,49,
1302,286,96,181,39,172,94,52,46,
1308,284,97,184,39,171,94,51,49,
1314,285,98,184,39,171,94,51,51,
1320,286,99,184,39,168,94,51,51,
1326,286,99,184,39,164,94,51,57,
1332,284,99,186,40,160,94,50,61,
1338,284,100,187,40,158,93,49,61,
1344,284,100,187,40,160,93,49,57,
1350,283,100,188,40,161,93,49,54,
1356,283,100,188,40,158,92,50,56,
1362,282,100,189,40,160,92,49,52,
1368,281,101,191,40,158,92,48,53,
1374,280,101,192,40,158,92,47,53,
1380,280,101,192,40,155,92,47,55,
1386,278,101,194,41,154,92,48,55,
1392,278,101,194,41,151,92,48,56,
1398,277,101,195,41,152,92,48,57,
1404,277,101,195,41,150,92,48,55,
1410,276,101,196,41,151,92,47,57,
1416,275,101,197,41,152,92,47,55,
1422,275,101,197,41,151,92,47,56,
1428,275,101,197,42,148,91,48,59,
1434,275,101,197,42,155,91,48,46,
1440,273,101,199,43,153,91,49,49,
1446,272,101,200,43,149,91,49,53,
1452,271,102,202,43,148,91,48,52,
1458,271,103,203,43,147,91,48,53,
