Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
306,344,22,49,20,293,91,71,70,
312,344,22,49,21,291,90,72,73,
318,345,23,49,22,293,89,73,67,
324,346,24,49,22,296,90,73,65,
330,346,25,50,22,294,90,73,67,
336,346,28,53,22,290,91,72,71,
342,346,28,53,22,295,91,72,65,
348,346,28,53,22,296,91,72,64,
354,351,33,53,22,299,92,72,57,
360,350,33,54,23,297,92,72,58,
366,349,33,55,24,296,91,72,60,
372,349,33,55,25,292,92,73,61,
378,349,33,55,26,296,91,74,58,
384,349,33,55,26,288,91,74,64,
390,348,33,56,27,282,91,75,70,
396,347,33,57,28,285,90,76,67,
402,345,33,59,28,279,90,75,71,
408,343,34,62,28,274,90,74,75,
414,342,34,63,28,282,89,74,64,
420,343,35,63,28,280,89,74,66,
426,343,35,63,28,280,89,74,67,
432,344,36,63,28,278,89,74,69,
438,346,38,63,29,287,89,75,67,
444,345,38,64,31,283,87,77,69,
450,345,38,64,32,284,86,78,65,
456,346,39,64,32,289,86,78,64,
462,347,41,65,32,284,84,77,66,
468,346,41,66,32,282,84,76,67,
474,347,42,66,32,280,85,76,69,
480,348,44,67,32,281,84,76,71,
486,347,44,68,32,279,84,75,72,
492,347,45,69,33,277,84,76,70,
498,347,45,69,33,276,83,77,69,
504,347,46,70,33,280,83,77,68,
510,347,47,71,34,280,82,77,67,
516,346,47,72,34,289,84,78,66,
522,346,47,72,34,287,83,78,68,
528,346,47,72,35,289,82,79,69,
534,343,47,75,35,291,82,77,66,
540,341,47,77,35,295,82,77,63,
546,341,47,77,35,293,81,78,65,
552,342,48,77,35,287,81,78,68,
558,342,48,77,36,289,80,79,67,
564,343,49,77,36,287,80,79,66,
570,343,49,77,36,288,80,79,66,
576,344,50,77,37,288,80,80,65,
582,344,50,77,37,286,79,80,69,
588,344,52,79,37,279,80,80,70,
594,342,52,81,37,283,80,78,66,
600,342,53,82,37,282,79,78,66,
606,342,53,82,38,278,78,79,69,
612,341,53,83,38,280,78,78,68,
618,340,53,84,38,281,78,77,66,
624,339,53,85,38,275,78,76,67,
630,340,54,85,38,278,78,76,62,
636,341,55,85,38,274,78,76,65,
642,341,55,85,39,273,78,77,66,
648,340,55,86,39,272,78,76,70,
654,340,56,87,39,275,78,76,67,
660,340,56,87,39,279,81,76,62,
666,342,58,87,39,278,81,76,64,
672,344,60,87,39,278,81,76,58,
678,344,60,87,39,277,81,76,59,
684,345,61,87,40,277,80,77,60,
690,344,61,88,41,281,79,78,54,
696,342,61,90,41,280,81,78,56,
702,342,61,90,41,272,81,78,63,
708,341,61,91,41,272,81,77,61,
714,341,61,91,41,271,80,78,63,
720,339,61,93,43,269,79,78,65,
726,338,61,94,43,267,79,77,70,
732,337,61,95,44,266,82,78,68,
738,337,63,97,44,267,82,77,64,
744,336,63,98,44,269,82,77,60,
750,336,63,98,44,260,82,78,67,
756,336,63,98,44,260,83,78,64,
762,337,64,98,44,260,83,78,64,
768,337,64,98,44,256,83,78,64,
774,337,64,98,44,257,83,78,60,
780,336,64,99,44,256,83,78,56,
786,335,64,100,44,252,83,78,58,
792,335,65,101,44,249,83,78,64,
798,336,66,101,45,252,82,79,57,
804,336,66,101,45,249,82,79,60,
810,336,66,101,47,249,82,81,62,
816,336,66,101,47,242,82,81,66,
822,335,66,102,47,240,82,81,65,
828,333,66,104,47,239,82,80,63,
834,334,67,104,47,239,82,80,64,
840,334,67,104,47,237,82,81,63,
846,333,68,106,47,238,82,79,61,
852,333,68,106,47,237,82,79,58,
858,333,68,106,47,234,82,79,61,
864,333,68,106,47,234,82,79,58,
870,332,68,107,47,237,82,79,56,
876,331,68,108,47,237,81,79,58,
882,331,68,108,47,232,81,79,63,
888,331,68,108,47,232,81,79,59,
894,332,69,108,47,228,81,79,64,
900,332,69,108,47,225,81,79,67,
906,332,69,108,47,225,81,79,64,
912,332,69,108,47,221,81,79,67,
918,335,72,108,47,221,80,79,66,
924,334,72,109,48,220,80,79,65,
930,333,72,110,48,222,80,79,61,
936,335,74,110,48,221,80,79,63,
942,334,75,112,48,218,80,78,66,
948,334,75,112,48,216,80,78,68,
954,333,76,114,48,216,79,77,66,
960,332,76,115,48,215,79,77,65,
966,333,77,115,48,212,79,77,69,
972,331,78,118,48,212,79,77,64,
978,332,79,118,48,210,79,77,67,
984,334,81,118,48,210,79,77,68,
990,336,83,118,48,215,79,77,59,
996,335,83,119,48,214,79,77,58,
1002,334,83,120,48,212,79,76,57,
1008,333,83,121,48,214,79,76,56,
1014,333,84,122,48,209,79,76,61,
1020,333,85,123,48,207,79,76,59,
1026,331,85,125,48,206,79,75,60,
1032,331,86,126,48,203,79,75,58,
1038,329,86,128,48,202,79,74,59,
1044,329,86,128,48,205,79,74,57,
1050,329,87,129,48,207,79,74,52,
1056,331,89,129,48,205,79,74,52,
1062,330,89,130,48,206,79,74,52,
1068,327,89,133,48,206,79,73,52,
1074,325,91,137,48,197,79,71,60,
1080,324,92,139,48,196,79,70,59,
1086,322,92,141,48,193,79,69,62,
1092,320,92,143,48,195,79,68,63,
1098,322,94,143,48,197,79,68,59,
1104,321,94,144,48,197,79,67,61,
1110,320,94,145,48,196,79,67,58,
1116,319,94,146,48,198,79,67,53,
1122,319,94,146,48,192,79,67,55,
1128,320,95,146,48,190,79,67,57,
1134,319,95,147,48,189,79,67,54,
1140,318,95,148,48,187,79,67,58,
1146,318,95,148,48,183,79,67,60,
1152,318,95,148,48,180,79,67,62,
1158,317,95,149,48,185,79,66,56,
1164,318,96,149,48,185,79,66,57,
1170,319,97,149,48,187,79,66,58,
1176,316,97,152,48,188,79,64,52,
1182,314,97,154,48,184,79,64,57,
1188,314,98,155,48,182,79,63,59,
1194,312,98,157,48,186,79,61,53,
1200,311,98,158,48,185,79,61,55,
1206,311,98,158,48,184,79,61,57,
1212,309,98,160,48,181,79,60,55,
1218,311,100,160,48,179,79,60,55,
1224,311,100,160,48,178,79,60,63,
1230,311,101,161,48,177,79,60,64,
1236,309,101,163,48,177,79,60,54,
1242,307,101,165,48,177,79,59,59,
1248,306,101,166,48,175,79,58,62,
1254,306,101,166,48,178,79,58,57,
1260,305,101,167,48,176,79,58,54,
1266,304,101,168,48,172,79,58,58,
1272,305,102,168,48,178,79,58,48,
1278,304,102,169,48,172,79,58,58,
1284,304,102,169,48,176,79,58,54,
1290,305,103,169,48,170,79,58,56,
1296,305,103,169,48,169,79,58,58,
1302,305,103,169,48,172,79,58,57,
1308,304,103,170,48,172,79,58,54,
1314,303,103,171,48,174,79,57,48,
1320,302,103,172,48,172,79,57,48,
1326,302,104,173,48,168,79,57,49,
1332,300,104,175,48,168,79,56,51,
1338,300,105,176,48,167,79,55,51,
1344,300,105,176,48,171,79,55,46,
1350,301,106,176,48,166,79,55,50,
1356,300,106,177,48,167,79,55,49,
1362,299,106,178,48,163,79,55,51,
1368,299,106,178,48,164,79,55,53,
1374,297,106,180,48,165,79,54,49,
1380,297,106,180,48,162,79,54,53,
1386,298,107,180,48,167,79,54,47,
1392,297,107,181,48,166,79,54,51,
1398,296,107,182,48,166,79,53,52,
1404,297,109,183,48,163,79,53,52,
1410,296,109,184,48,159,79,52,54,
1416,294,109,186,48,158,79,50,55,
1422,294,109,186,48,160,79,50,52,
1428,294,109,186,48,157,79,50,51,
1434,292,109,188,48,161,79,50,50,
1440,289,109,191,48,155,79,47,51,
1446,289,109,191,48,151,79,47,55,
1452,290,110,191,48,152,79,47,55,
1458,291,111,191,48,151,79,47,60,
