Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
390,357,34,48,26,286,89,78,67,
396,357,34,48,26,284,89,78,65,
402,357,34,48,26,279,89,78,71,
408,355,34,50,26,275,89,77,70,
414,355,34,50,26,275,89,77,67,
420,355,34,50,26,276,89,77,65,
426,355,34,50,27,278,87,78,64,
432,354,34,51,27,280,87,77,66,
438,356,36,51,27,283,87,77,67,
444,355,37,53,27,282,87,76,67,
450,357,39,53,27,281,87,76,66,
456,356,39,54,27,276,87,75,70,
462,357,40,54,27,281,87,75,64,
468,357,41,55,27,285,87,74,62,
474,356,41,56,27,284,88,73,63,
480,357,42,56,27,287,89,73,64,
486,354,42,59,27,282,89,73,65,
492,352,42,61,27,279,89,73,71,
498,352,42,61,27,278,89,73,69,
504,351,43,63,27,279,89,71,67,
510,351,43,63,27,274,89,71,72,
516,351,43,63,28,282,89,72,72,
522,349,43,65,28,281,89,72,73,
528,349,43,65,28,281,89,72,72,
534,349,43,65,28,282,89,72,72,
540,349,45,67,28,285,89,70,71,
546,349,45,67,28,286,89,70,67,
552,350,46,67,29,283,89,71,70,
558,350,47,68,29,283,89,71,71,
564,350,47,68,30,282,88,72,69,
570,348,47,70,30,282,88,71,69,
576,348,47,70,30,285,88,71,66,
582,347,47,71,31,278,89,71,68,
588,346,47,72,31,279,89,70,64,
594,347,48,72,31,277,89,70,65,
600,347,48,72,31,279,89,70,60,
606,347,48,72,31,274,89,70,66,
612,345,49,75,31,272,89,70,62,
618,345,49,75,31,269,89,70,61,
624,344,49,76,31,265,89,69,64,
630,344,51,78,31,264,89,67,67,
636,343,51,79,31,263,89,67,67,
642,344,52,79,31,263,89,67,62,
648,343,52,80,31,257,89,67,66,
654,342,53,82,31,261,89,67,61,
660,340,53,84,32,263,94,67,60,
666,340,53,84,32,255,93,67,66,
672,339,53,85,32,250,92,67,69,
678,337,53,87,32,249,92,67,69,
684,336,53,88,32,252,92,66,65,
690,337,54,88,32,250,92,66,66,
696,336,54,89,32,249,95,66,66,
702,337,55,89,33,252,94,67,61,
708,338,56,89,33,253,94,67,59,
714,339,57,89,33,250,94,67,62,
720,340,58,89,33,245,94,67,68,
726,341,59,89,33,244,94,67,71,
732,341,59,89,34,247,96,68,66,
738,341,59,89,35,247,96,69,67,
744,340,59,90,35,249,96,68,63,
750,340,59,90,35,247,96,68,64,
756,339,59,91,35,246,96,67,61,
762,340,60,91,35,248,97,67,60,
768,340,62,93,36,241,97,66,67,
774,337,62,96,36,240,96,66,65,
780,336,63,98,36,240,96,64,62,
786,337,64,98,36,238,96,64,66,
792,339,67,99,36,240,96,64,63,
798,338,68,101,37,238,95,65,66,
804,337,68,102,37,237,95,65,64,
810,337,69,103,38,234,94,65,64,
816,336,69,104,38,228,94,64,70,
822,335,69,105,38,231,94,64,63,
828,336,70,105,38,233,94,64,62,
834,335,71,107,38,230,94,63,63,
840,334,72,109,38,231,94,63,61,
846,332,72,111,38,229,94,63,62,
852,331,72,112,38,222,95,63,67,
858,332,73,112,38,222,95,63,66,
864,332,74,113,39,221,94,63,66,
870,332,74,113,39,222,94,63,64,
876,332,74,113,40,226,93,64,59,
882,331,74,114,40,226,92,65,56,
888,333,76,114,41,226,92,66,56,
894,331,76,116,41,219,92,66,60,
900,331,76,116,41,216,92,66,62,
906,331,76,116,41,223,92,66,55,
912,331,76,116,42,220,92,67,55,
918,330,76,117,42,218,90,67,54,
924,329,76,118,42,213,90,69,60,
930,328,76,119,42,209,90,68,61,
936,329,77,119,43,209,89,69,59,
942,327,77,121,43,208,89,69,62,
948,327,77,121,43,205,89,69,64,
954,328,79,122,45,202,87,71,63,
960,327,80,124,45,203,87,69,57,
966,328,81,124,46,204,86,70,58,
972,328,81,124,46,202,86,70,59,
978,327,81,125,46,198,86,69,60,
984,327,82,126,46,195,86,69,64,
990,328,83,126,46,194,86,69,66,
996,329,84,126,46,195,86,69,63,
1002,330,86,127,46,198,86,69,58,
1008,330,86,127,46,197,86,69,57,
1014,330,86,127,46,197,86,69,55,
1020,333,89,127,46,194,86,69,57,
1026,333,89,127,46,190,86,69,58,
1032,330,89,130,46,188,86,68,58,
1038,327,89,133,46,191,86,67,58,
1044,327,90,134,46,189,86,67,57,
1050,327,91,135,46,190,86,66,57,
1056,328,92,135,46,189,86,66,58,
1062,328,92,135,46,187,86,66,60,
1068,325,92,138,47,184,84,65,59,
1074,325,92,138,47,185,84,65,58,
1080,325,92,138,47,184,84,65,58,
1086,325,92,138,47,182,83,65,57,
1092,325,92,138,47,182,83,65,58,
1098,325,93,139,47,177,83,64,61,
1104,325,93,139,47,183,83,64,60,
1110,324,93,140,47,188,83,64,56,
1116,324,93,140,47,183,83,64,57,
1122,324,93,140,47,178,83,65,61,
1128,323,94,142,47,175,82,64,62,
1134,322,94,143,47,171,82,63,67,
1140,323,97,145,47,178,82,62,62,
1146,323,97,145,47,179,81,62,59,
1152,323,97,145,47,176,81,62,60,
1158,322,97,146,47,173,81,62,59,
1164,321,98,148,47,174,81,61,57,
1170,319,98,150,47,177,81,61,53,
1176,319,98,150,47,176,81,61,56,
1182,320,99,150,48,174,81,62,55,
1188,319,99,151,48,180,80,62,48,
1194,319,100,152,48,175,80,62,56,
1200,315,100,156,48,173,80,60,54,
1206,315,100,156,48,176,80,60,51,
1212,314,100,157,48,171,80,60,53,
1218,314,100,157,48,175,80,60,47,
1224,313,100,158,48,171,80,60,50,
1230,315,103,159,48,166,80,60,52,
1236,314,103,160,48,165,80,60,54,
1242,314,103,160,48,165,80,60,54,
1248,313,103,161,48,161,80,59,56,
1254,311,103,163,48,158,80,58,56,
1260,310,103,164,48,160,80,57,53,
1266,311,104,164,48,165,80,57,52,
1272,310,104,165,48,167,80,56,46,
1278,309,104,166,48,163,80,56,47,
1284,307,104,168,48,163,80,56,46,
1290,309,107,169,48,162,80,55,45,
1296,309,107,169,48,159,80,55,47,
1302,310,108,169,48,157,80,55,50,
1308,309,109,171,48,158,80,55,50,
1314,307,109,173,48,157,80,54,52,
1320,305,109,175,48,155,80,53,54,
1326,304,110,177,48,159,80,51,47,
1332,304,110,177,48,154,80,51,50,
1338,304,110,177,48,154,80,51,51,
1344,304,110,177,48,155,80,51,54,
1350,302,111,180,48,155,80,51,52,
1356,302,111,180,48,154,80,51,52,
1362,303,113,181,48,153,80,51,50,
1368,303,114,182,48,155,80,51,47,
1374,302,114,183,48,152,80,51,51,
1380,302,114,183,48,153,80,51,50,
1386,301,114,184,48,151,80,50,56,
1392,300,114,185,48,151,80,50,53,
1398,300,114,185,48,151,80,50,52,
1404,299,115,187,48,154,80,48,48,
1410,299,115,187,48,152,80,48,50,
1416,297,115,189,48,150,80,47,51,
1422,295,115,191,48,146,80,47,55,
1428,295,116,192,48,142,80,47,55,
1434,293,116,194,48,143,80,46,54,
1440,292,116,195,48,143,80,45,55,
1446,292,116,195,48,146,80,45,52,
1452,292,116,195,48,144,80,45,54,
1458,292,116,195,48,144,80,45,55,
