Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
402,279,473,2.9680851063829787,5.031914893617022,1.8868617021276604,2.7672340425531914,18315.049515553907,
408,279,473,2.9680851063829787,5.031914893617022,1.8884574468085111,2.7672340425531914,18589.864069155057,
414,278,474,2.9574468085106385,5.042553191489362,1.8863297872340428,2.7831914893617022,18481.640784372317,
420,277,475,2.9468085106382977,5.053191489361702,1.884734042553192,2.7938297872340425,17355.676291244436,
426,276,476,2.9361702127659575,5.0638297872340425,1.8863297872340428,2.794893617021277,16984.97894035977,
432,276,476,2.9361702127659575,5.0638297872340425,1.8863297872340428,2.806595744680851,17333.23295610732,
438,278,474,2.9574468085106385,5.042553191489362,1.885265957446809,2.7831914893617022,17832.90451530383,
444,277,475,2.9468085106382977,5.053191489361702,1.8863297872340428,2.78531914893617,17646.698052953914,
450,274,478,2.9148936170212765,5.085106382978723,1.883138297872341,2.8108510638297868,17801.34222387988,
456,275,477,2.925531914893617,5.074468085106383,1.882606382978724,2.797021276595745,16856.467163162317,
462,274,478,2.9148936170212765,5.085106382978723,1.8820744680851067,2.7980851063829784,17784.131621796518,
468,276,476,2.9361702127659575,5.0638297872340425,1.8842021276595748,2.7959574468085107,17582.92047956268,
474,276,476,2.9361702127659575,5.0638297872340425,1.8842021276595748,2.7959574468085107,17929.091648531477,
480,276,476,2.9361702127659575,5.0638297872340425,1.883138297872341,2.7959574468085107,17912.56977775621,
486,276,476,2.9361702127659575,5.0638297872340425,1.8842021276595748,2.7959574468085107,18034.304979878285,
492,275,477,2.925531914893617,5.074468085106383,1.8842021276595748,2.808723404255319,17461.039558105593,
498,275,477,2.925531914893617,5.074468085106383,1.8842021276595748,2.806595744680851,17405.781874273354,
504,276,476,2.9361702127659575,5.0638297872340425,1.8842021276595748,2.7959574468085107,16051.772066183075,
510,275,477,2.925531914893617,5.074468085106383,1.8820744680851067,2.7959574468085107,16205.210671712308,
516,276,476,2.9361702127659575,5.0638297872340425,1.8842021276595748,2.7959574468085107,16462.52838335916,
522,275,477,2.925531914893617,5.074468085106383,1.883138297872341,2.808723404255319,16608.31656396854,
528,277,475,2.9468085106382977,5.053191489361702,1.883138297872341,2.78531914893617,16518.996009163984,
534,276,476,2.9361702127659575,5.0638297872340425,1.883138297872341,2.7959574468085107,16329.873071154814,
540,277,475,2.9468085106382977,5.053191489361702,1.883138297872341,2.78531914893617,16305.95598468102,
546,275,477,2.925531914893617,5.074468085106383,1.88154255319149,2.797021276595745,16490.2948087005,
552,276,476,2.9361702127659575,5.0638297872340425,1.8842021276595748,2.7959574468085107,16571.492437051074,
558,273,479,2.904255319148936,5.095744680851064,1.8842021276595748,2.8097872340425534,16323.947474761786,
564,274,478,2.9148936170212765,5.085106382978723,1.8709042553191493,2.806595744680851,16911.957666119597,
570,275,477,2.925531914893617,5.074468085106383,1.8725,2.7959574468085107,16580.362374946,
576,274,478,2.9148936170212765,5.085106382978723,1.8709042553191493,2.806595744680851,16757.339606357193,
582,275,477,2.925531914893617,5.074468085106383,1.8709042553191493,2.7959574468085107,16121.256167348352,
588,304,448,3.234042553191489,4.76595744680851,2.0038829787234045,2.620851063829788,17122.344066401096,
594,335,417,3.5638297872340425,4.4361702127659575,2.1930319148936177,2.4859574468085106,17674.966871968234,
600,357,395,3.797872340425532,4.202127659574468,2.315053191489362,2.400212765957447,18558.892982154233,
606,378,374,4.0212765957446805,3.978723404255319,2.4578191489361707,2.294468085106383,18513.19609822357,
612,390,362,4.148936170212766,3.851063829787234,2.5382446808510646,2.23063829787234,17532.210615690714,
618,400,352,4.25531914893617,3.74468085106383,2.614946808510639,2.165425531914893,17477.156985720434,
624,411,341,4.372340425531915,3.627659574468085,2.6904787234042558,2.084574468085106,18004.924647065334,
630,425,327,4.5212765957446805,3.478723404255319,2.7623936170212766,2.013085106382978,17495.40280290427,
636,440,312,4.680851063829787,3.3191489361702127,2.85686170212766,1.9481914893617014,16864.80622446466,
642,448,304,4.76595744680851,3.234042553191489,2.8911170212765964,1.9364893617021273,16853.212017689293,
648,453,299,4.819148936170213,3.1808510638297873,2.9155851063829794,1.9173404255319149,16971.308672792864,
654,461,291,4.904255319148936,3.095744680851064,2.9613297872340434,1.8861702127659572,17257.978140740448,
660,470,282,5.0,3.0,3.0231382978723405,1.8617021276595742,16943.30796808261,
666,477,275,5.074468085106383,2.925531914893617,3.082925531914894,1.8138297872340423,17283.780828603623,
672,483,269,5.138297872340425,2.8617021276595747,3.124414893617022,1.78531914893617,18804.15854389459,
678,487,265,5.180851063829787,2.8191489361702127,3.143563829787234,1.7789361702127657,17925.07515936156,
684,494,258,5.25531914893617,2.74468085106383,3.1917553191489367,1.7491489361702124,18255.72993681251,
690,496,256,5.276595744680851,2.723404255319149,3.2098404255319144,1.7480851063829783,18857.730538285414,
696,499,253,5.308510638297872,2.6914893617021276,3.2226063829787237,1.7406382978723403,18828.108315515878,
702,504,248,5.361702127659575,2.6382978723404253,3.245744680851064,1.7395744680851062,18838.949343122495,
708,510,242,5.425531914893617,2.574468085106383,3.2968085106382983,1.7065957446808513,19340.87082465857,
714,514,238,5.468085106382978,2.5319148936170213,3.3180851063829797,1.692127659574468,18173.32485857902,
720,517,235,5.5,2.5,3.3425531914893623,1.6779787234042556,18253.680509285947,
726,521,231,5.542553191489362,2.4574468085106385,3.3627659574468094,1.6691489361702132,17564.237903589044,
732,522,230,5.553191489361702,2.4468085106382977,3.3648936170212775,1.6670212765957448,17305.343943364118,
738,530,222,5.638297872340425,2.3617021276595747,3.431914893617022,1.6327659574468087,17670.889979188374,
744,532,220,5.659574468085107,2.3404255319148937,3.4425531914893623,1.6327659574468087,17681.815599597336,
750,534,218,5.680851063829787,2.3191489361702127,3.456382978723405,1.6168085106382981,18645.651949979856,
756,537,215,5.712765957446808,2.2872340425531914,3.4647872340425536,1.6082978723404255,17942.01480393223,
762,541,211,5.75531914893617,2.24468085106383,3.521808510638299,1.5817021276595746,18366.915136291,
768,543,209,5.776595744680851,2.223404255319149,3.5345744680851077,1.5582978723404257,17720.59489556071,
774,544,208,5.787234042553192,2.2127659574468086,3.5367021276595754,1.542340425531915,18054.34330791844,
780,547,205,5.819148936170213,2.1808510638297873,3.5547872340425535,1.5285106382978724,17764.234947570076,
786,547,205,5.819148936170213,2.1808510638297873,3.5547872340425535,1.5285106382978724,16985.985835572475,
792,548,204,5.829787234042553,2.1702127659574466,3.565425531914894,1.5019148936170212,16195.270073393052,
798,551,201,5.861702127659575,2.1382978723404253,3.584574468085107,1.4810638297872343,16339.416481128523,
804,553,199,5.882978723404255,2.117021276595745,3.592021276595745,1.463723404255319,16395.659928956833,
810,554,198,5.8936170212765955,2.106382978723404,3.6026595744680856,1.4424468085106383,17041.488058817948,
816,555,197,5.904255319148936,2.095744680851064,3.6096808510638305,1.4339361702127655,16976.110033512326,
822,557,195,5.925531914893617,2.074468085106383,3.637340425531915,1.4254255319148932,18121.51680489742,
828,558,194,5.9361702127659575,2.0638297872340425,3.6479787234042558,1.4254255319148932,17955.46174580724,
834,558,194,5.9361702127659575,2.0638297872340425,3.6479787234042558,1.4254255319148932,17401.019015432892,
840,562,190,5.9787234042553195,2.021276595744681,3.678829787234043,1.3860638297872336,17623.85793980882,
846,562,190,5.9787234042553195,2.021276595744681,3.678829787234043,1.3860638297872336,17808.882261971386,
852,563,189,5.98936170212766,2.0106382978723403,3.680957446808512,1.3839361702127655,16896.524171260968,
858,563,189,5.98936170212766,2.0106382978723403,3.680957446808512,1.3839361702127655,17693.043255444816,
864,566,186,6.0212765957446805,1.9787234042553192,3.702234042553192,1.3754255319148931,17400.58766625288,
870,567,185,6.031914893617022,1.9680851063829787,3.713936170212767,1.366914893617021,17110.073396348056,
876,571,181,6.074468085106383,1.925531914893617,3.73840425531915,1.3404255319148932,18177.83361611202,
882,573,179,6.095744680851064,1.9042553191489362,3.7554255319148946,1.3317021276595742,18043.451214343815,
888,574,178,6.1063829787234045,1.8936170212765957,3.762446808510639,1.3317021276595742,16966.002818929624,
894,576,176,6.127659574468085,1.872340425531915,3.773085106382979,1.2646808510638294,16915.072665956628,
900,577,175,6.138297872340425,1.8617021276595744,3.7762765957446813,1.2646808510638294,16780.290899539905,
906,577,175,6.138297872340425,1.8617021276595744,3.7762765957446813,1.2646808510638294,16754.96160914314,
912,577,175,6.138297872340425,1.8617021276595744,3.7762765957446813,1.2646808510638294,17160.750152290806,
918,577,175,6.138297872340425,1.8617021276595744,3.7762765957446813,1.2646808510638294,16988.246235422834,
924,578,174,6.148936170212766,1.851063829787234,3.7847872340425535,1.2646808510638294,16974.468577227763,
930,579,173,6.159574468085107,1.8404255319148937,3.795425531914894,1.2434042553191487,16829.3201471215,
936,582,170,6.191489361702128,1.8085106382978724,3.809893617021277,1.2434042553191487,17198.299394870864,
942,582,170,6.191489361702128,1.8085106382978724,3.809893617021277,1.2434042553191487,16961.01504812998,
948,583,169,6.202127659574468,1.797872340425532,3.813085106382979,1.2327659574468082,17026.89577775195,
954,585,167,6.223404255319149,1.7765957446808511,3.8219148936170217,1.2327659574468082,17146.84982008939,
960,587,165,6.24468085106383,1.7553191489361701,3.8328723404255327,1.2221276595744677,17168.167039469008,
966,588,164,6.25531914893617,1.7446808510638299,3.834574468085107,1.2221276595744677,17273.339546856212,
972,589,163,6.26595744680851,1.7340425531914894,3.8452127659574473,1.206170212765957,17379.43402541768,
978,589,163,6.26595744680851,1.7340425531914894,3.8452127659574473,1.206170212765957,17657.131257515186,
984,589,163,6.26595744680851,1.7340425531914894,3.8452127659574473,1.206170212765957,17082.652393465447,
990,589,163,6.26595744680851,1.7340425531914894,3.8452127659574473,1.206170212765957,17181.302225239073,
996,590,162,6.276595744680851,1.7234042553191489,3.8505319148936175,1.198723404255319,17573.318679738702,
1002,590,162,6.276595744680851,1.7234042553191489,3.8505319148936175,1.198723404255319,17499.006904791135,
1008,590,162,6.276595744680851,1.7234042553191489,3.8505319148936175,1.198723404255319,17173.76940475819,
1014,591,161,6.287234042553192,1.7127659574468086,3.8611702127659577,1.1944680851063827,16674.84307903411,
1020,591,161,6.287234042553192,1.7127659574468086,3.8611702127659577,1.1944680851063827,16996.430520620008,
1026,591,161,6.287234042553192,1.7127659574468086,3.8611702127659577,1.1944680851063827,17678.260674539517,
1032,591,161,6.287234042553192,1.7127659574468086,3.8611702127659577,1.1944680851063827,17105.629085556375,
1038,592,160,6.297872340425532,1.702127659574468,3.8643617021276597,1.1625531914893614,17197.542796589758,
1044,592,160,6.297872340425532,1.702127659574468,3.8643617021276597,1.1625531914893614,17373.78806644934,
1050,592,160,6.297872340425532,1.702127659574468,3.8643617021276597,1.1625531914893614,17057.382301451722,
1056,593,159,6.308510638297872,1.6914893617021276,3.86968085106383,1.1593617021276592,16576.822782167448,
1062,594,158,6.319148936170213,1.6808510638297873,3.890957446808511,1.154042553191489,16871.484050817977,
1068,595,157,6.329787234042553,1.6702127659574468,3.898936170212766,1.154042553191489,17414.807901806966,
1074,595,157,6.329787234042553,1.6702127659574468,3.898936170212766,1.154042553191489,17680.593998598946,
1080,596,156,6.340425531914893,1.6595744680851063,3.900212765957447,1.154042553191489,18084.480463363452,
1086,596,156,6.340425531914893,1.6595744680851063,3.900212765957447,1.154042553191489,17933.579308971748,
1092,596,156,6.340425531914893,1.6595744680851063,3.900212765957447,1.154042553191489,17681.023789807638,
1098,596,156,6.340425531914893,1.6595744680851063,3.900212765957447,1.154042553191489,17335.730469224214,
1104,599,153,6.372340425531915,1.627659574468085,3.9182978723404256,1.1239361702127657,17539.32660904732,
1110,599,153,6.372340425531915,1.627659574468085,3.9182978723404256,1.1239361702127657,17283.106988784984,
1116,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,17165.376717356787,
1122,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,17512.76744577044,
1128,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16902.506679032835,
1134,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,15922.120494933817,
1140,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16456.399831004477,
1146,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16809.652466728672,
1152,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,17268.372480642534,
1158,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,17156.786624094213,
1164,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,17078.27424366757,
1170,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16497.354373776536,
1176,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16504.81320376433,
1182,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16637.182770580683,
1188,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16719.624898017682,
1194,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,16510.114208286974,
1200,600,152,6.382978723404255,1.6170212765957446,3.9257446808510643,1.1228723404255316,17165.42585566642,
1206,601,151,6.3936170212765955,1.6063829787234043,3.9363829787234046,1.1122340425531914,16658.664475688925,
1212,601,151,6.3936170212765955,1.6063829787234043,3.9363829787234046,1.1122340425531914,17787.32917856142,
1218,602,150,6.404255319148936,1.5957446808510638,3.9417021276595747,1.1122340425531914,17777.472769812095,
1224,603,149,6.414893617021277,1.5851063829787233,3.9448936170212767,1.108723404255319,18091.185273781615,
1230,603,149,6.414893617021277,1.5851063829787233,3.9448936170212767,1.108723404255319,17976.95403387474,
1236,605,147,6.4361702127659575,1.5638297872340425,3.954468085106383,1.0980851063829786,17449.202733906823,
1242,606,146,6.446808510638298,1.553191489361702,3.9579787234042554,1.0874468085106381,17477.07661015508,
1248,606,146,6.446808510638298,1.553191489361702,3.9579787234042554,1.0874468085106381,16557.680299956253,
1254,606,146,6.446808510638298,1.553191489361702,3.9579787234042554,1.0874468085106381,17919.609006533847,
1260,606,146,6.446808510638298,1.553191489361702,3.9579787234042554,1.0874468085106381,17130.132322609225,
1266,606,146,6.446808510638298,1.553191489361702,3.9579787234042554,1.0874468085106381,17413.93464155012,
1272,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18662.446096523225,
1278,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18638.098908003598,
1284,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18001.120471208513,
1290,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18672.53815323121,
1296,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,19606.139848697545,
1302,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18899.683750591383,
1308,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18494.648313271795,
1314,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,17784.454062380646,
1320,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18046.010899763078,
1326,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18063.82858943869,
1332,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18609.75073127275,
1338,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,17843.831351321038,
1344,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18321.835596452005,
1350,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18729.509700198545,
1356,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18775.57858108922,
1362,607,145,6.457446808510638,1.5425531914893618,3.9707446808510642,1.0746808510638297,18709.059269130943,
1368,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,18111.05421202721,
1374,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,18492.68497567774,
1380,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,18618.075257709603,
1386,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,17914.064655393977,
1392,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,17843.61737390369,
1398,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,17353.771472591827,
1404,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,17623.08723556314,
1410,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,17722.976581030627,
1416,608,144,6.468085106382978,1.5319148936170213,3.976063829787235,1.0672340425531914,18793.077553826133,
1422,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,18127.81300175864,
1428,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,17703.73239565284,
1434,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,18085.95523216318,
1440,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,17855.50012823356,
1446,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,17511.91360536183,
1452,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,18348.794438884786,
1458,609,143,6.4787234042553195,1.5212765957446808,3.9803191489361707,1.0672340425531914,19367.96556065578,
