Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
204,261,491,2.776595744680851,5.223404255319149,1.931595744680851,2.8192553191489362,20725.027379152878,
210,258,494,2.74468085106383,5.25531914893617,1.9244680851063831,2.833085106382979,20465.461430817384,
216,262,490,2.7872340425531914,5.212765957446808,1.931595744680851,2.8086170212765955,20611.051918891208,
222,260,492,2.765957446808511,5.23404255319149,1.9060638297872339,2.8203191489361705,20031.14940698537,
228,260,492,2.765957446808511,5.23404255319149,1.9262765957446808,2.826702127659574,19554.0600192465,
234,259,493,2.75531914893617,5.24468085106383,1.9262765957446808,2.826702127659574,19766.861982537204,
240,260,492,2.765957446808511,5.23404255319149,1.9262765957446808,2.8245744680851064,20006.747931655827,
246,259,493,2.75531914893617,5.24468085106383,1.9262765957446808,2.837340425531915,19052.17347967594,
252,259,493,2.75531914893617,5.24468085106383,1.9262765957446808,2.837340425531915,18748.708564615805,
258,258,494,2.74468085106383,5.25531914893617,1.9046808510638298,2.833085106382978,18045.84686062989,
264,260,492,2.765957446808511,5.23404255319149,1.9068085106382977,2.8309574468085104,18247.463631223305,
270,260,492,2.765957446808511,5.23404255319149,1.9068085106382977,2.8309574468085104,17734.598597986234,
276,259,493,2.75531914893617,5.24468085106383,1.9046808510638298,2.8309574468085104,18577.762874491018,
282,259,493,2.75531914893617,5.24468085106383,1.9057446808510636,2.8437234042553188,18646.140100661407,
288,260,492,2.765957446808511,5.23404255319149,1.9057446808510636,2.8309574468085104,18198.609843827577,
294,260,492,2.765957446808511,5.23404255319149,1.9262765957446808,2.8245744680851064,18131.743100941865,
300,260,492,2.765957446808511,5.23404255319149,1.9262765957446808,2.8245744680851064,17918.216702823167,
306,260,492,2.765957446808511,5.23404255319149,1.9262765957446808,2.8245744680851064,19353.069963967937,
312,259,493,2.75531914893617,5.24468085106383,1.9081914893617018,2.833085106382978,18258.700193855107,
318,260,492,2.765957446808511,5.23404255319149,1.9262765957446808,2.8245744680851064,17693.2852995817,
324,258,494,2.74468085106383,5.25531914893617,1.9241489361702124,2.8256382978723407,18527.496809789638,
330,259,493,2.75531914893617,5.24468085106383,1.9262765957446808,2.8256382978723407,18301.464838055683,
336,260,492,2.765957446808511,5.23404255319149,1.9252127659574467,2.8245744680851064,17760.3272837747,
342,259,493,2.75531914893617,5.24468085106383,1.9252127659574467,2.8256382978723407,18368.41741784277,
348,259,493,2.75531914893617,5.24468085106383,1.9262765957446808,2.8352127659574466,17647.585406632206,
354,260,492,2.765957446808511,5.23404255319149,1.9068085106382977,2.8309574468085104,18397.20183414589,
360,259,493,2.75531914893617,5.24468085106383,1.9180851063829785,2.8245744680851064,17191.044947912706,
366,259,493,2.75531914893617,5.24468085106383,1.9145744680851065,2.845851063829787,17989.93385955616,
372,259,493,2.75531914893617,5.24468085106383,1.9145744680851065,2.845851063829787,17888.41911815351,
378,258,494,2.74468085106383,5.25531914893617,1.9156382978723403,2.846914893617021,18067.055998038195,
384,257,495,2.734042553191489,5.26595744680851,1.9135106382978722,2.847978723404255,18608.96616774156,
390,259,493,2.75531914893617,5.24468085106383,1.9156382978723403,2.845851063829787,17950.246743316646,
396,258,494,2.74468085106383,5.25531914893617,1.8961702127659572,2.862872340425532,17958.192322586572,
402,258,494,2.74468085106383,5.25531914893617,1.8945744680851064,2.862872340425532,17795.833670275773,
408,257,495,2.734042553191489,5.26595744680851,1.8940425531914893,2.853297872340426,16799.2101311408,
414,258,494,2.74468085106383,5.25531914893617,1.8975531914893615,2.853297872340426,16522.887719937054,
420,258,494,2.74468085106383,5.25531914893617,1.8964893617021275,2.853297872340426,16469.291895622093,
426,258,494,2.74468085106383,5.25531914893617,1.8964893617021275,2.862872340425532,16667.389495375417,
432,259,493,2.75531914893617,5.24468085106383,1.9145744680851065,2.845851063829787,16866.888181339018,
438,257,495,2.734042553191489,5.26595744680851,1.8893617021276594,2.8649999999999993,16549.881551563787,
444,258,494,2.74468085106383,5.25531914893617,1.9145744680851065,2.847978723404255,16977.242745654657,
450,259,493,2.75531914893617,5.24468085106383,1.9145744680851065,2.845851063829787,16088.352329281008,
456,259,493,2.75531914893617,5.24468085106383,1.9145744680851065,2.845851063829787,16440.138085113103,
462,259,493,2.75531914893617,5.24468085106383,1.9145744680851065,2.845851063829787,17769.179861626162,
468,259,493,2.75531914893617,5.24468085106383,1.9156382978723403,2.845851063829787,17425.412288624884,
474,257,495,2.734042553191489,5.26595744680851,1.905,2.8564893617021276,17258.768375877757,
480,256,496,2.723404255319149,5.276595744680851,1.9028723404255317,2.8564893617021276,17122.89432652178,
486,257,495,2.734042553191489,5.26595744680851,1.8844680851063829,2.853297872340426,17268.576482212542,
492,259,493,2.75531914893617,5.24468085106383,1.8844680851063829,2.8415957446808506,17230.786438640713,
498,258,494,2.74468085106383,5.25531914893617,1.9028723404255317,2.8352127659574466,16381.124235725525,
504,258,494,2.74468085106383,5.25531914893617,1.905,2.845851063829787,16536.575151567227,
510,259,493,2.75531914893617,5.24468085106383,1.905,2.8352127659574466,16407.260124228582,
516,258,494,2.74468085106383,5.25531914893617,1.905,2.836276595744681,17451.34337119948,
522,256,496,2.723404255319149,5.276595744680851,1.9028723404255319,2.863936170212766,17475.139790514764,
528,257,495,2.734042553191489,5.26595744680851,1.901808510638298,2.8618085106382978,17932.543495784947,
534,258,494,2.74468085106383,5.25531914893617,1.9028723404255319,2.8511702127659575,17156.67313903293,
540,257,495,2.734042553191489,5.26595744680851,1.901808510638298,2.8618085106382978,17017.933396007204,
546,256,496,2.723404255319149,5.276595744680851,1.8946808510638298,2.8618085106382978,16816.973868752015,
552,256,496,2.723404255319149,5.276595744680851,1.901808510638298,2.862872340425532,17220.967701296624,
558,256,496,2.723404255319149,5.276595744680851,1.9007446808510637,2.8618085106382978,17884.12686432758,
564,256,496,2.723404255319149,5.276595744680851,1.8834042553191488,2.8788297872340425,17404.411865318943,
570,257,495,2.734042553191489,5.26595744680851,1.882340425531915,2.868191489361702,17805.11431747003,
576,255,497,2.7127659574468086,5.287234042553192,1.8834042553191488,2.8915957446808505,16348.751414750852,
582,257,495,2.734042553191489,5.26595744680851,1.901808510638298,2.8618085106382978,16113.302727835022,
588,281,471,2.9893617021276597,5.01063829787234,2.0152659574468093,2.7108510638297876,15554.13574815872,
594,308,444,3.276595744680851,4.723404255319149,2.176329787234042,2.5887234042553198,15897.441004631211,
600,334,418,3.5531914893617023,4.446808510638298,2.3237765957446808,2.469255319148936,16585.02288329661,
606,356,396,3.7872340425531914,4.212765957446808,2.4705851063829787,2.367234042553191,16579.67001566244,
612,370,382,3.9361702127659575,4.0638297872340425,2.5570744680851063,2.264893617021276,15861.259518542243,
618,386,366,4.1063829787234045,3.893617021276596,2.650159574468085,2.1773404255319138,15706.995001727093,
624,403,349,4.287234042553192,3.7127659574468086,2.7595212765957444,2.1028723404255314,15765.302371164427,
630,411,341,4.372340425531915,3.627659574468085,2.803138297872341,2.0473404255319143,15946.605813049178,
636,419,333,4.457446808510638,3.5425531914893615,2.8472872340425535,1.9824468085106373,16770.189598482382,
642,432,320,4.595744680851064,3.404255319148936,2.931755319148936,1.9190425531914883,16675.899285707834,
648,443,309,4.712765957446808,3.2872340425531914,2.9951595744680852,1.8881914893617011,17047.80437758023,
654,448,304,4.76595744680851,3.234042553191489,3.035159574468084,1.8743617021276584,16654.865298276647,
660,459,293,4.882978723404255,3.117021276595745,3.110691489361702,1.7967021276595738,16683.849712818734,
666,465,287,4.946808510638298,3.0531914893617023,3.1493085106382974,1.7854255319148928,17144.656616072025,
672,470,282,5.0,3.0,3.176010638297872,1.780106382978723,17342.78649382671,
678,474,278,5.042553191489362,2.9574468085106385,3.1989893617021274,1.7535106382978718,17741.344143689264,
684,479,273,5.095744680851064,2.904255319148936,3.2309042553191487,1.7396808510638295,17732.247542061752,
690,482,270,5.127659574468085,2.872340425531915,3.2489893617021273,1.7269148936170209,17462.132397417918,
696,485,267,5.159574468085107,2.8404255319148937,3.269202127659574,1.6864893617021273,16881.198682137892,
702,493,259,5.24468085106383,2.75531914893617,3.312393617021277,1.6513829787234036,17170.905272810513,
708,496,256,5.276595744680851,2.723404255319149,3.348563829787234,1.6322340425531907,18081.43548685844,
714,500,252,5.319148936170213,2.6808510638297873,3.3953723404255314,1.5981914893617015,18316.808903318968,
720,504,248,5.361702127659575,2.6382978723404253,3.4219680851063825,1.5673404255319143,18345.414910964486,
726,513,239,5.457446808510638,2.5425531914893615,3.4847340425531907,1.476702127659574,17708.389927170327,
732,515,237,5.4787234042553195,2.521276595744681,3.4953723404255315,1.476702127659574,17859.89448308634,
738,516,236,5.48936170212766,2.5106382978723403,3.4975,1.4713829787234036,17258.964138299463,
744,519,233,5.5212765957446805,2.478723404255319,3.5214361702127652,1.4581914893617014,18729.277785440267,
750,520,232,5.531914893617022,2.4680851063829787,3.5342021276595736,1.4454255319148934,18694.66887677099,
756,520,232,5.531914893617022,2.4680851063829787,3.5342021276595736,1.4454255319148934,18550.365383870547,
762,522,230,5.553191489361702,2.4468085106382977,3.5453723404255304,1.4454255319148934,17933.99782085048,
768,522,230,5.553191489361702,2.4468085106382977,3.5453723404255304,1.4454255319148934,17993.632424268962,
774,522,230,5.553191489361702,2.4468085106382977,3.5453723404255304,1.4454255319148934,18468.600084401267,
780,524,228,5.574468085106383,2.425531914893617,3.5602659574468074,1.4411702127659571,18407.406841266973,
786,526,226,5.595744680851064,2.404255319148936,3.5868617021276585,1.4347872340425527,18495.171822435932,
792,528,224,5.617021276595745,2.382978723404255,3.612393617021276,1.4284042553191485,19341.29355603885,
798,530,222,5.638297872340425,2.3617021276595747,3.6262234042553185,1.4241489361702122,18870.314377287774,
804,533,219,5.670212765957447,2.3297872340425534,3.638989361702127,1.4103191489361695,18216.491849942257,
810,535,217,5.691489361702128,2.3085106382978724,3.6438829787234033,1.4103191489361695,17661.799677274215,
816,535,217,5.691489361702128,2.3085106382978724,3.6438829787234033,1.4103191489361695,17930.280193868624,
822,535,217,5.691489361702128,2.3085106382978724,3.6438829787234033,1.4103191489361695,17673.82498926256,
828,536,216,5.702127659574468,2.297872340425532,3.654521276595744,1.3996808510638294,17838.358967248456,
834,537,215,5.712765957446808,2.2872340425531914,3.6566489361702117,1.3943617021276593,18927.950102213534,
840,539,213,5.73404255319149,2.265957446808511,3.661968085106382,1.3762765957446805,18804.459204326675,
846,540,212,5.74468085106383,2.25531914893617,3.704521276595744,1.3496808510638296,18922.570396069306,
852,542,210,5.76595744680851,2.234042553191489,3.7183510638297856,1.3390425531914893,18617.793738378045,
858,542,210,5.76595744680851,2.234042553191489,3.7183510638297856,1.3390425531914893,17573.519043258562,
864,543,209,5.776595744680851,2.223404255319149,3.722606382978722,1.3390425531914893,16951.786100270594,
870,545,207,5.797872340425532,2.202127659574468,3.739627659574466,1.3355319148936171,16368.158980485421,
876,546,206,5.808510638297872,2.1914893617021276,3.7417553191489348,1.329148936170213,16522.41304495827,
882,548,204,5.829787234042553,2.1702127659574466,3.757712765957445,1.322127659574468,17451.24968878371,
888,548,204,5.829787234042553,2.1702127659574466,3.757712765957445,1.322127659574468,16839.112896205475,
894,549,203,5.840425531914893,2.1595744680851063,3.7630319148936153,1.3151063829787233,17498.388572697735,
900,551,201,5.861702127659575,2.1382978723404253,3.773670212765956,1.3097872340425532,17453.32504715623,
906,553,199,5.882978723404255,2.117021276595745,3.7843085106382963,1.2980851063829786,18158.087679611905,
912,554,198,5.8936170212765955,2.106382978723404,3.7878191489361686,1.2980851063829786,17731.91473370589,
918,554,198,5.8936170212765955,2.106382978723404,3.7878191489361686,1.2980851063829786,17286.634375334444,
924,556,196,5.914893617021277,2.0851063829787235,3.7973936170212754,1.2948936170212764,17099.084257919058,
930,558,194,5.9361702127659575,2.0638297872340425,3.8112234042553172,1.286063829787234,17215.0745335821,
936,559,193,5.946808510638298,2.0531914893617023,3.8144148936170197,1.2807446808510636,17255.26002995497,
942,559,193,5.946808510638298,2.0531914893617023,3.8144148936170197,1.2807446808510636,17343.4668965584,
948,561,191,5.968085106382978,2.0319148936170213,3.8250531914893604,1.2743617021276594,16554.82085582224,
954,561,191,5.968085106382978,2.0319148936170213,3.8250531914893604,1.2743617021276594,17339.67597985647,
960,561,191,5.968085106382978,2.0319148936170213,3.8250531914893604,1.2743617021276594,16801.720364363635,
966,561,191,5.968085106382978,2.0319148936170213,3.8250531914893604,1.2743617021276594,17455.988410421432,
972,564,188,6.0,2.0,3.8356914893617002,1.2517021276595743,17038.56032170653,
978,564,188,6.0,2.0,3.8356914893617002,1.2517021276595743,17675.559980600818,
984,565,187,6.01063829787234,1.9893617021276595,3.8378191489361684,1.2495744680851064,18556.68350816804,
990,566,186,6.0212765957446805,1.9787234042553192,3.839627659574466,1.2495744680851064,18145.047535802303,
996,566,186,6.0212765957446805,1.9787234042553192,3.839627659574466,1.2495744680851064,17555.11760847995,
1002,566,186,6.0212765957446805,1.9787234042553192,3.839627659574466,1.2495744680851064,16982.616947502644,
1008,566,186,6.0212765957446805,1.9787234042553192,3.839627659574466,1.2495744680851064,17788.49870420207,
1014,568,184,6.042553191489362,1.9574468085106382,3.857712765957445,1.2272340425531914,17554.034517581553,
1020,568,184,6.042553191489362,1.9574468085106382,3.857712765957445,1.2272340425531914,17820.53075284131,
1026,570,182,6.0638297872340425,1.9361702127659575,3.8662234042553174,1.2219148936170212,17806.6967517245,
1032,570,182,6.0638297872340425,1.9361702127659575,3.8662234042553174,1.2219148936170212,17840.535287334755,
1038,571,181,6.074468085106383,1.925531914893617,3.8683510638297856,1.2219148936170212,17954.6782985507,
1044,571,181,6.074468085106383,1.925531914893617,3.8683510638297856,1.2219148936170212,17420.675972540383,
1050,571,181,6.074468085106383,1.925531914893617,3.8683510638297856,1.2219148936170212,16736.445247181895,
1056,571,181,6.074468085106383,1.925531914893617,3.8683510638297856,1.2219148936170212,16444.76920539687,
1062,571,181,6.074468085106383,1.925531914893617,3.8683510638297856,1.2219148936170212,16953.90677309285,
1068,572,180,6.085106382978723,1.9148936170212767,3.8700531914893603,1.2219148936170212,17581.29740040669,
1074,572,180,6.085106382978723,1.9148936170212767,3.8700531914893603,1.2219148936170212,18180.5201260024,
1080,572,180,6.085106382978723,1.9148936170212767,3.8700531914893603,1.2219148936170212,18500.40442750565,
1086,572,180,6.085106382978723,1.9148936170212767,3.8700531914893603,1.2219148936170212,17834.31057021778,
1092,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,18644.430455376812,
1098,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,19677.899700334114,
1104,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,19858.354721447264,
1110,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,18910.719644260575,
1116,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,19177.258540434374,
1122,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,18700.98893804687,
1128,573,179,6.095744680851064,1.9042553191489362,3.8806914893617006,1.2059574468085106,18241.713654106108,
1134,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,18847.984872549347,
1140,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,18520.319659703222,
1146,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,17798.313301472615,
1152,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,17860.55579100463,
1158,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,17884.06639421208,
1164,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,17657.896301930152,
1170,574,178,6.1063829787234045,1.8936170212765957,3.9019680851063816,1.2006382978723402,16889.39876899327,
1176,575,177,6.117021276595745,1.8829787234042554,3.9089893617021265,1.1921276595744679,17159.276349989246,
1182,575,177,6.117021276595745,1.8829787234042554,3.9089893617021265,1.1921276595744679,17211.797070758832,
1188,576,176,6.127659574468085,1.872340425531915,3.9121808510638285,1.1602127659574466,17881.663357622107,
1194,576,176,6.127659574468085,1.872340425531915,3.9121808510638285,1.1602127659574466,18087.295355197395,
1200,576,176,6.127659574468085,1.872340425531915,3.9121808510638285,1.1602127659574466,18542.59278512006,
1206,577,175,6.138297872340425,1.8617021276595744,3.919202127659573,1.1567021276595744,18222.034147709266,
1212,577,175,6.138297872340425,1.8617021276595744,3.919202127659573,1.1567021276595744,18058.319351965998,
1218,577,175,6.138297872340425,1.8617021276595744,3.919202127659573,1.1567021276595744,17949.949661802322,
1224,577,175,6.138297872340425,1.8617021276595744,3.919202127659573,1.1567021276595744,17691.261293061634,
1230,577,175,6.138297872340425,1.8617021276595744,3.919202127659573,1.1567021276595744,17553.39248689554,
1236,578,174,6.148936170212766,1.851063829787234,3.9223936170212754,1.153191489361702,17687.940339999088,
1242,578,174,6.148936170212766,1.851063829787234,3.9223936170212754,1.153191489361702,17422.062369463547,
1248,578,174,6.148936170212766,1.851063829787234,3.9223936170212754,1.153191489361702,15879.113208175817,
1254,579,173,6.159574468085107,1.8404255319148937,3.927712765957446,1.153191489361702,16317.332879650545,
1260,579,173,6.159574468085107,1.8404255319148937,3.927712765957446,1.153191489361702,15815.140898295906,
1266,579,173,6.159574468085107,1.8404255319148937,3.927712765957446,1.153191489361702,16604.390243373815,
1272,579,173,6.159574468085107,1.8404255319148937,3.927712765957446,1.153191489361702,16975.935577502027,
1278,579,173,6.159574468085107,1.8404255319148937,3.927712765957446,1.153191489361702,18180.654670166397,
1284,580,172,6.170212765957447,1.8297872340425532,3.933031914893616,1.153191489361702,18664.43653771658,
1290,581,171,6.180851063829787,1.8191489361702127,3.9351595744680843,1.153191489361702,18722.14443332618,
1296,581,171,6.180851063829787,1.8191489361702127,3.9351595744680843,1.153191489361702,19045.013566905895,
1302,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,18281.234634428136,
1308,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17856.22765955199,
1314,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17986.611767690352,
1320,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17415.517968685774,
1326,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17134.84049298148,
1332,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17168.75986599728,
1338,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17733.33822295798,
1344,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17448.313237706883,
1350,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17778.40670219712,
1356,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17303.01490497045,
1362,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17150.474092490935,
1368,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,16134.402244409499,
1374,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17503.88007400653,
1380,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17269.057267251166,
1386,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17409.222872675586,
1392,582,170,6.191489361702128,1.8085106382978724,3.93941489361702,1.153191489361702,17863.286996806703,
1398,583,169,6.202127659574468,1.797872340425532,3.941861702127658,1.1319148936170211,17301.635010017966,
1404,583,169,6.202127659574468,1.797872340425532,3.941861702127658,1.1319148936170211,18305.86325038994,
1410,583,169,6.202127659574468,1.797872340425532,3.941861702127658,1.1319148936170211,18208.136826687714,
1416,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,18285.7896463043,
1422,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,18620.946674588777,
1428,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,18996.93465896912,
1434,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,17906.78430657554,
1440,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,18226.72152921177,
1446,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,17942.507409800623,
1452,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,17495.160773785457,
1458,584,168,6.212765957446808,1.7872340425531914,3.94505319148936,1.1319148936170211,17135.92801602665,
