Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area,Avg Household Income
378,267,485,2.8404255319148937,5.159574468085107,1.8787765957446805,2.825212765957447,18016.086902378982,
384,266,486,2.8297872340425534,5.170212765957447,1.866010638297872,2.825212765957447,17967.02484966249,
390,265,487,2.8191489361702127,5.180851063829787,1.8564361702127656,2.8411702127659573,17757.629528195128,
396,266,486,2.8297872340425534,5.170212765957447,1.8628191489361698,2.8411702127659573,17711.18479196685,
402,265,487,2.8191489361702127,5.180851063829787,1.8628191489361698,2.851808510638298,18081.00024821588,
408,264,488,2.8085106382978724,5.191489361702128,1.8564361702127656,2.8422340425531916,18240.01160165424,
414,264,488,2.8085106382978724,5.191489361702128,1.8628191489361698,2.8560638297872343,18200.5178017663,
420,266,486,2.8297872340425534,5.170212765957447,1.8692021276595743,2.8422340425531916,17963.5370832987,
426,266,486,2.8297872340425534,5.170212765957447,1.8692021276595743,2.8422340425531916,18689.093122958893,
432,265,487,2.8191489361702127,5.180851063829787,1.8692021276595743,2.8528723404255323,18617.401723482235,
438,266,486,2.8297872340425534,5.170212765957447,1.8692021276595743,2.8422340425531916,17721.213408516134,
444,265,487,2.8191489361702127,5.180851063829787,1.8692021276595743,2.843297872340426,17513.858697201296,
450,264,488,2.8085106382978724,5.191489361702128,1.8670744680851061,2.843297872340426,17197.642653120816,
456,265,487,2.8191489361702127,5.180851063829787,1.8670744680851061,2.8443617021276597,17231.137019195015,
462,264,488,2.8085106382978724,5.191489361702128,1.860691489361702,2.851808510638298,16880.40033641261,
468,264,488,2.8085106382978724,5.191489361702128,1.860691489361702,2.851808510638298,17225.492053251222,
474,264,488,2.8085106382978724,5.191489361702128,1.8500531914893616,2.8422340425531916,17436.947966416712,
480,263,489,2.797872340425532,5.202127659574468,1.8543085106382977,2.843297872340426,17420.815256139656,
486,263,489,2.797872340425532,5.202127659574468,1.8564361702127659,2.8539361702127666,17931.06101827579,
492,263,489,2.797872340425532,5.202127659574468,1.8670744680851061,2.845425531914894,17741.95496247518,
498,264,488,2.8085106382978724,5.191489361702128,1.860691489361702,2.8422340425531916,17578.47521668397,
504,265,487,2.8191489361702127,5.180851063829787,1.860691489361702,2.8411702127659573,18258.50855616926,
510,265,487,2.8191489361702127,5.180851063829787,1.860691489361702,2.843297872340426,17525.05203944619,
516,265,487,2.8191489361702127,5.180851063829787,1.860691489361702,2.8411702127659573,17856.14577227227,
522,262,490,2.7872340425531914,5.212765957446808,1.8585638297872338,2.8539361702127657,17546.887970056923,
528,265,487,2.8191489361702127,5.180851063829787,1.860691489361702,2.8411702127659573,17740.791029183576,
534,265,487,2.8191489361702127,5.180851063829787,1.860691489361702,2.8411702127659573,18184.173334136445,
540,264,488,2.8085106382978724,5.191489361702128,1.860691489361702,2.8432978723404254,18254.61162110109,
546,264,488,2.8085106382978724,5.191489361702128,1.8543085106382977,2.8411702127659573,18444.871871979725,
552,266,486,2.8297872340425534,5.170212765957447,1.8713297872340422,2.829468085106383,18793.254631257147,
558,266,486,2.8297872340425534,5.170212765957447,1.8670744680851061,2.8315957446808513,19104.949534238138,
564,266,486,2.8297872340425534,5.170212765957447,1.860691489361702,2.8315957446808513,18692.54026738934,
570,266,486,2.8297872340425534,5.170212765957447,1.860691489361702,2.829468085106383,17636.07309089021,
576,264,488,2.8085106382978724,5.191489361702128,1.860691489361702,2.8422340425531916,17045.80492607139,
582,264,488,2.8085106382978724,5.191489361702128,1.8590957446808507,2.851808510638298,16660.394012225388,
588,297,455,3.1595744680851063,4.840425531914893,2.034627659574468,2.7654255319148935,16627.730365702224,
594,321,431,3.4148936170212765,4.585106382978723,2.1781382978723403,2.621808510638297,16436.44122329367,
600,341,411,3.627659574468085,4.372340425531915,2.2818617021276593,2.5473404255319148,16999.179703690428,
606,364,388,3.872340425531915,4.127659574468085,2.409148936170213,2.4296808510638295,16882.394286349372,
612,386,366,4.1063829787234045,3.893617021276596,2.540531914893617,2.3336170212765954,17152.366968585808,
618,398,354,4.23404255319149,3.765957446808511,2.6358510638297874,2.2641489361702125,17498.499617157904,
624,420,332,4.468085106382978,3.5319148936170213,2.7708510638297876,2.1159574468085105,17439.5041863555,
630,425,327,4.5212765957446805,3.478723404255319,2.798510638297872,2.0909574468085106,17569.78124140345,
636,432,320,4.595744680851064,3.404255319148936,2.8540425531914893,2.0469148936170214,17668.7238832712,
642,442,310,4.702127659574468,3.297872340425532,2.9547872340425525,1.9626595744680848,18201.880944582103,
648,449,303,4.776595744680851,3.223404255319149,3.0313829787234043,1.9155319148936167,17838.396919412593,
654,455,297,4.840425531914893,3.1595744680851063,3.0548936170212757,1.9123404255319145,17021.43200787151,
660,464,288,4.9361702127659575,3.0638297872340425,3.088085106382978,1.8999999999999997,16687.68036458782,
666,469,283,4.98936170212766,3.0106382978723403,3.1120212765957445,1.8734042553191486,16986.959116409547,
672,474,278,5.042553191489362,2.9574468085106385,3.17159574468085,1.8305319148936166,17333.969369248258,
678,479,273,5.095744680851064,2.904255319148936,3.208829787234042,1.800106382978723,17014.25005321491,
684,488,264,5.191489361702128,2.8085106382978724,3.263936170212765,1.7547872340425528,17400.400796134956,
690,492,260,5.23404255319149,2.765957446808511,3.2926595744680838,1.7313829787234039,17826.20592270635,
696,498,254,5.297872340425532,2.702127659574468,3.324574468085105,1.7154255319148932,17570.20080897197,
702,499,253,5.308510638297872,2.6914893617021276,3.340531914893616,1.710106382978723,16876.054672501123,
708,503,249,5.351063829787234,2.648936170212766,3.3692553191489347,1.6786170212765956,16683.00726518918,
714,506,246,5.382978723404255,2.617021276595745,3.4022340425531903,1.6541489361702126,17683.823456001985,
720,509,243,5.414893617021277,2.5851063829787235,3.4124468085106368,1.5956382978723402,18033.86048435774,
726,511,241,5.4361702127659575,2.5638297872340425,3.424148936170211,1.591382978723404,17218.49909046357,
732,515,237,5.4787234042553195,2.521276595744681,3.4379787234042545,1.5732978723404254,16901.643558849988,
738,521,231,5.542553191489362,2.4574468085106385,3.4603191489361693,1.5318085106382973,17202.648750257053,
744,526,226,5.595744680851064,2.404255319148936,3.4858510638297866,1.4807446808510631,17073.313407385947,
750,529,223,5.627659574468085,2.372340425531915,3.508191489361702,1.4615957446808505,17711.517138715604,
756,531,221,5.648936170212766,2.351063829787234,3.5273404255319147,1.4403191489361695,16949.975535086298,
762,531,221,5.648936170212766,2.351063829787234,3.5273404255319147,1.4403191489361695,17512.47270010318,
768,531,221,5.648936170212766,2.351063829787234,3.5273404255319147,1.4403191489361695,18728.920388795665,
774,532,220,5.659574468085107,2.3404255319148937,3.529468085106383,1.426489361702127,19072.79175846611,
780,536,216,5.702127659574468,2.297872340425532,3.540425531914893,1.426489361702127,18600.718763903362,
786,537,215,5.712765957446808,2.2872340425531914,3.542872340425532,1.405212765957446,17327.492267851372,
792,537,215,5.712765957446808,2.2872340425531914,3.542872340425532,1.405212765957446,17788.031077024807,
798,539,213,5.73404255319149,2.265957446808511,3.5517021276595746,1.398829787234042,17926.309940054765,
804,539,213,5.73404255319149,2.265957446808511,3.5517021276595746,1.398829787234042,17756.223311598875,
810,540,212,5.74468085106383,2.25531914893617,3.5942553191489357,1.372234042553191,18161.96241049475,
816,541,211,5.75531914893617,2.24468085106383,3.597446808510638,1.372234042553191,18517.293124504977,
822,541,211,5.75531914893617,2.24468085106383,3.597446808510638,1.372234042553191,18548.15998717484,
828,543,209,5.776595744680851,2.223404255319149,3.609787234042553,1.368723404255319,18841.808249134956,
834,546,206,5.808510638297872,2.1914893617021276,3.6278723404255317,1.3580851063829782,18950.24221154182,
840,548,204,5.829787234042553,2.1702127659574466,3.6459574468085103,1.3357446808510633,18208.080725915104,
846,548,204,5.829787234042553,2.1702127659574466,3.6459574468085103,1.3357446808510633,18398.261262901422,
852,550,202,5.851063829787234,2.148936170212766,3.6534042553191486,1.3357446808510633,18203.949732275032,
858,550,202,5.851063829787234,2.148936170212766,3.6534042553191486,1.3357446808510633,18425.209306462442,
864,550,202,5.851063829787234,2.148936170212766,3.6534042553191486,1.3357446808510633,18072.08078814715,
870,550,202,5.851063829787234,2.148936170212766,3.6534042553191486,1.3357446808510633,18943.052033169122,
876,551,201,5.861702127659575,2.1382978723404253,3.661382978723404,1.3325531914893614,18486.35808892041,
882,552,200,5.872340425531915,2.127659574468085,3.6684042553191487,1.3325531914893614,18109.596534206165,
888,555,197,5.904255319148936,2.095744680851064,3.6832978723404257,1.3293617021276591,18272.280537768867,
894,557,195,5.925531914893617,2.074468085106383,3.697127659574468,1.3155319148936164,18318.7220628222,
900,557,195,5.925531914893617,2.074468085106383,3.697127659574468,1.3155319148936164,17578.403983164466,
906,559,193,5.946808510638298,2.0531914893617023,3.709468085106383,1.313829787234042,17458.548849516745,
912,560,192,5.957446808510638,2.0425531914893615,3.7169148936170218,1.313829787234042,17704.52221595455,
918,560,192,5.957446808510638,2.0425531914893615,3.7169148936170218,1.313829787234042,17879.664554343628,
924,562,190,5.9787234042553195,2.021276595744681,3.732872340425532,1.2946808510638295,17263.498691990517,
930,564,188,6.0,2.0,3.7371276595744676,1.2925531914893613,17277.6811348066,
936,566,186,6.0212765957446805,1.9787234042553192,3.7502127659574467,1.2499999999999998,17062.30575211089,
942,568,184,6.042553191489362,1.9574468085106382,3.7693617021276595,1.235106382978723,16556.85910625434,
948,568,184,6.042553191489362,1.9574468085106382,3.7693617021276595,1.235106382978723,16833.402355364055,
954,570,182,6.0638297872340425,1.9361702127659575,3.782659574468085,1.2276595744680847,17375.238013257185,
960,571,181,6.074468085106383,1.925531914893617,3.786170212765957,1.2170212765957442,17566.996622078193,
966,571,181,6.074468085106383,1.925531914893617,3.786170212765957,1.2170212765957442,17835.07176475646,
972,572,180,6.085106382978723,1.9148936170212767,3.787446808510638,1.2170212765957442,18611.45036829503,
978,572,180,6.085106382978723,1.9148936170212767,3.787446808510638,1.2170212765957442,19747.561780479904,
984,572,180,6.085106382978723,1.9148936170212767,3.787446808510638,1.2170212765957442,18985.1955981801,
990,572,180,6.085106382978723,1.9148936170212767,3.787446808510638,1.2170212765957442,17992.34636559704,
996,574,178,6.1063829787234045,1.8936170212765957,3.7980851063829784,1.2099999999999995,17034.48931004488,
1002,574,178,6.1063829787234045,1.8936170212765957,3.7980851063829784,1.2099999999999995,17175.796624390878,
1008,574,178,6.1063829787234045,1.8936170212765957,3.7980851063829784,1.2099999999999995,17358.448458056875,
1014,574,178,6.1063829787234045,1.8936170212765957,3.7980851063829784,1.2099999999999995,17197.7383404882,
1020,575,177,6.117021276595745,1.8829787234042554,3.803404255319149,1.2099999999999995,17181.03126379677,
1026,575,177,6.117021276595745,1.8829787234042554,3.803404255319149,1.2099999999999995,17412.18926163873,
1032,575,177,6.117021276595745,1.8829787234042554,3.803404255319149,1.2099999999999995,17503.77937311754,
1038,576,176,6.127659574468085,1.872340425531915,3.811914893617021,1.2046808510638294,18090.697711661764,
1044,576,176,6.127659574468085,1.872340425531915,3.811914893617021,1.2046808510638294,17813.24447329699,
1050,576,176,6.127659574468085,1.872340425531915,3.811914893617021,1.2046808510638294,17479.577501995034,
1056,577,175,6.138297872340425,1.8617021276595744,3.8204255319148936,1.199361702127659,17760.034943845956,
1062,579,173,6.159574468085107,1.8404255319148937,3.8491489361702125,1.1940425531914889,16506.841812068986,
1068,579,173,6.159574468085107,1.8404255319148937,3.8491489361702125,1.1940425531914889,16902.206327940643,
1074,579,173,6.159574468085107,1.8404255319148937,3.8491489361702125,1.1940425531914889,16465.522419226952,
1080,579,173,6.159574468085107,1.8404255319148937,3.8491489361702125,1.1940425531914889,17908.82950801306,
1086,579,173,6.159574468085107,1.8404255319148937,3.8491489361702125,1.1940425531914889,18483.440502044854,
1092,579,173,6.159574468085107,1.8404255319148937,3.8491489361702125,1.1940425531914889,18334.775596337662,
1098,580,172,6.170212765957447,1.8297872340425532,3.854468085106383,1.1887234042553187,18387.370853960627,
1104,580,172,6.170212765957447,1.8297872340425532,3.854468085106383,1.1887234042553187,17577.865280242702,
1110,580,172,6.170212765957447,1.8297872340425532,3.854468085106383,1.1887234042553187,17842.853444267388,
1116,580,172,6.170212765957447,1.8297872340425532,3.854468085106383,1.1887234042553187,18655.189766598036,
1122,582,170,6.191489361702128,1.8085106382978724,3.8714893617021278,1.1770212765957442,19256.926626869812,
1128,582,170,6.191489361702128,1.8085106382978724,3.8714893617021278,1.1770212765957442,20500.279027954235,
1134,584,168,6.212765957446808,1.7872340425531914,3.8874468085106386,1.1557446808510632,18695.51979440674,
1140,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,19061.053975420084,
1146,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,18583.727920786878,
1152,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,18656.559656881607,
1158,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,19378.869069891556,
1164,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,19563.459223100544,
1170,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,20059.18110799064,
1176,585,167,6.223404255319149,1.7765957446808511,3.8991489361702127,1.1544680851063824,20219.807266726093,
1182,587,165,6.24468085106383,1.7553191489361701,3.9087234042553187,1.1331914893617017,19450.00589785639,
1188,587,165,6.24468085106383,1.7553191489361701,3.9087234042553187,1.1331914893617017,19838.068357388558,
1194,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,19980.793951436863,
1200,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,19949.58779176705,
1206,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,19826.56660783245,
1212,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,19033.32722999901,
1218,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18431.11855774949,
1224,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,17905.944369767043,
1230,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18171.257072734126,
1236,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,17229.683793213353,
1242,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18074.473598227465,
1248,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18177.73503320758,
1254,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18985.218786431975,
1260,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,19071.641165575453,
1266,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,19346.184524099754,
1272,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18426.98915000035,
1278,588,164,6.25531914893617,1.7446808510638299,3.9140425531914897,1.1331914893617017,18654.337572896384,
1284,589,163,6.26595744680851,1.7340425531914894,3.9225531914893614,1.1331914893617017,18886.491185461105,
1290,590,162,6.276595744680851,1.7234042553191489,3.924680851063829,1.1331914893617017,18475.12811111459,
1296,591,161,6.287234042553192,1.7127659574468086,3.9281914893617014,1.1225531914893612,18187.08546083463,
1302,591,161,6.287234042553192,1.7127659574468086,3.9281914893617014,1.1225531914893612,18305.118046807616,
1308,591,161,6.287234042553192,1.7127659574468086,3.9281914893617014,1.1225531914893612,18468.325393776864,
1314,593,159,6.308510638297872,1.6914893617021276,3.93563829787234,1.120425531914893,18001.76624454167,
1320,593,159,6.308510638297872,1.6914893617021276,3.93563829787234,1.120425531914893,17828.132775281963,
1326,593,159,6.308510638297872,1.6914893617021276,3.93563829787234,1.120425531914893,17134.245564751953,
1332,593,159,6.308510638297872,1.6914893617021276,3.93563829787234,1.120425531914893,16976.436752071913,
1338,593,159,6.308510638297872,1.6914893617021276,3.93563829787234,1.120425531914893,17009.74599572399,
1344,593,159,6.308510638297872,1.6914893617021276,3.93563829787234,1.120425531914893,16314.450926033425,
1350,594,158,6.319148936170213,1.6808510638297873,3.9430851063829784,1.1097872340425528,16004.763087433621,
1356,595,157,6.329787234042553,1.6702127659574468,3.9505319148936167,1.108723404255319,15443.385543609047,
1362,595,157,6.329787234042553,1.6702127659574468,3.9505319148936167,1.108723404255319,15534.206416175353,
1368,595,157,6.329787234042553,1.6702127659574468,3.9505319148936167,1.108723404255319,15471.343319784197,
1374,595,157,6.329787234042553,1.6702127659574468,3.9505319148936167,1.108723404255319,15939.160409429638,
1380,595,157,6.329787234042553,1.6702127659574468,3.9505319148936167,1.108723404255319,15956.056159517973,
1386,596,156,6.340425531914893,1.6595744680851063,3.9622340425531912,1.107446808510638,15779.284225362477,
1392,596,156,6.340425531914893,1.6595744680851063,3.9622340425531912,1.107446808510638,15712.94894275256,
1398,596,156,6.340425531914893,1.6595744680851063,3.9622340425531912,1.107446808510638,15623.031462737086,
1404,596,156,6.340425531914893,1.6595744680851063,3.9622340425531912,1.107446808510638,15566.222871603994,
1410,596,156,6.340425531914893,1.6595744680851063,3.9622340425531912,1.107446808510638,15658.20164234155,
1416,596,156,6.340425531914893,1.6595744680851063,3.9622340425531912,1.107446808510638,16857.3806373132,
1422,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,18088.165433957678,
1428,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,17916.48931655155,
1434,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,18122.176481118287,
1440,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,17198.176452478267,
1446,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,16961.836921439313,
1452,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,17678.371446287456,
1458,597,155,6.351063829787234,1.648936170212766,3.9664893617021275,1.0968085106382974,17160.114772396268,
