Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1110,315,99,155,45,182,81,64,58,
1116,314,99,156,45,180,81,64,60,
1122,313,99,157,45,183,81,63,57,
1128,313,100,158,45,188,81,62,55,
1134,313,100,158,45,185,81,62,56,
1140,314,101,158,45,186,81,62,54,
1146,315,102,158,45,186,81,62,54,
1152,315,102,158,45,182,81,62,58,
1158,315,102,158,45,183,81,62,58,
1164,314,102,159,45,182,81,62,60,
1170,314,102,159,45,184,81,62,55,
1176,315,103,159,45,186,81,62,54,
1182,315,103,159,45,184,81,62,56,
1188,316,104,159,45,183,81,62,57,
1194,316,105,160,45,180,81,62,57,
1200,314,105,162,45,176,81,62,61,
1206,314,105,162,45,172,81,62,65,
1212,313,105,163,45,177,81,61,59,
1218,313,106,164,45,176,81,61,58,
1224,311,107,167,45,173,81,59,59,
1230,310,107,168,45,174,81,59,56,
1236,309,107,169,45,170,81,59,60,
1242,309,108,170,45,171,81,59,58,
1248,309,108,170,45,172,81,59,54,
1254,310,109,170,45,170,81,59,56,
1260,310,110,171,45,173,81,58,50,
1266,309,110,172,45,170,81,58,54,
1272,308,110,173,45,167,81,57,55,
1278,307,110,174,45,162,81,56,62,
1284,306,110,175,45,163,81,55,62,
1290,306,110,175,45,159,81,55,60,
1296,305,110,176,45,155,81,54,62,
1302,306,111,176,45,159,81,54,58,
1308,305,111,177,45,161,81,54,58,
1314,305,111,177,45,163,81,54,59,
1320,305,111,177,45,165,81,54,55,
1326,305,111,177,45,163,81,54,56,
1332,304,112,179,45,163,81,54,58,
1338,306,114,179,45,160,81,54,62,
1344,307,115,179,45,167,81,54,55,
1350,306,115,180,45,168,81,54,56,
1356,305,115,181,45,165,81,54,55,
1362,306,116,181,45,162,81,54,58,
1368,307,117,181,45,161,81,54,56,
1374,307,117,181,45,155,81,54,58,
1380,306,117,182,45,150,81,53,60,
1386,306,117,182,45,152,81,53,60,
1392,305,117,183,45,152,81,52,58,
1398,304,117,184,45,155,81,51,51,
1404,305,118,184,45,153,81,51,53,
1410,306,120,185,45,155,81,51,53,
1416,305,120,186,45,156,81,50,50,
1422,305,120,186,45,153,81,50,54,
1428,304,120,187,45,149,81,50,57,
1434,305,121,187,45,156,81,50,51,
1440,305,121,187,45,154,81,50,53,
1446,302,121,190,45,150,81,48,55,
1452,301,121,191,45,150,81,47,56,
1458,297,121,195,45,151,81,47,54,
