Steps,Male 0-10,Male 10-20,Male 20-30,Male 30-40,Male 40-50,Male 50-60,Male 60-70,Male 70-80,Male 80-90,Male 90+,Female 0-10,Female 10-20,Female 20-30,Female 30-40,Female 40-50,Female 50-60,Female 60-70,Female 70-80,Female 80-90,Female 90+
162,34,38,45,40,55,30,29,21,10,0,32,38,25,19,24,28,28,19,9,3,
168,34,38,45,40,55,30,29,20,10,0,32,38,25,19,24,28,28,19,9,3,
174,34,38,45,40,55,30,29,20,10,0,32,38,25,19,24,28,28,19,9,3,
180,34,38,45,40,55,30,29,20,10,0,34,38,25,19,24,28,28,19,9,3,
186,33,31,47,46,50,35,23,25,10,1,33,36,28,18,23,28,29,20,9,3,
192,34,31,47,46,50,35,21,25,10,1,33,36,28,18,23,28,29,20,9,3,
198,34,31,47,46,50,35,21,25,10,1,33,36,28,18,23,28,29,20,9,3,
204,35,31,47,46,50,35,20,25,9,1,33,36,28,18,23,28,29,19,9,3,
210,35,31,47,46,50,35,19,25,9,1,33,36,28,18,23,28,29,19,9,3,
216,36,31,47,46,50,35,19,25,9,1,33,36,28,18,23,28,29,19,9,3,
222,36,30,42,46,51,39,19,25,9,1,32,34,31,16,22,29,29,21,9,3,
228,36,30,42,46,51,39,19,25,9,1,32,34,31,16,22,29,29,21,8,3,
234,36,30,42,46,51,39,19,25,9,1,33,34,31,16,22,29,29,21,8,3,
240,37,30,42,46,51,39,19,25,8,1,33,34,31,16,22,29,29,20,8,3,
246,37,30,42,46,51,39,19,25,8,1,33,34,31,16,22,29,29,20,8,3,
252,37,30,42,46,51,39,19,24,8,1,33,34,31,16,22,29,29,20,8,3,
258,32,33,39,49,50,38,22,24,8,1,32,35,28,16,23,30,27,22,9,3,
264,33,33,39,49,50,38,22,24,7,1,33,35,28,16,23,30,27,22,9,3,
270,34,33,39,49,50,38,22,24,7,1,33,35,28,16,23,30,26,22,9,3,
276,34,33,39,49,50,38,22,23,7,1,33,35,28,16,23,30,26,22,9,3,
282,34,33,39,49,50,38,22,23,7,1,33,35,28,16,23,30,26,22,9,3,
288,34,33,39,49,50,38,22,23,7,1,33,35,28,16,23,30,26,22,9,3,
294,31,36,34,47,55,36,24,24,8,1,32,33,29,19,20,31,24,26,8,4,
300,31,36,34,47,55,36,24,24,8,1,32,33,29,19,20,31,24,26,8,4,
306,32,36,34,47,55,36,24,24,8,1,32,33,29,19,20,31,24,26,8,4,
312,32,36,34,47,55,36,24,24,8,1,32,33,29,19,20,31,24,26,8,4,
318,33,36,34,47,55,36,24,24,8,1,32,33,29,19,20,31,24,26,8,4,
324,33,36,34,47,55,36,24,24,7,1,32,33,29,19,20,31,24,26,8,4,
330,28,40,33,47,54,34,29,23,8,1,27,37,29,19,20,31,22,29,8,4,
336,28,40,33,47,54,34,29,23,8,1,27,37,29,19,20,31,22,29,8,4,
342,29,40,33,47,54,34,29,23,8,1,27,37,29,19,20,31,22,29,8,4,
348,29,40,33,47,54,34,29,22,8,1,27,37,29,19,20,31,22,29,8,4,
354,28,41,33,47,54,34,29,22,8,1,27,37,29,19,20,31,22,28,8,4,
360,28,41,33,47,54,34,28,22,8,1,27,37,29,19,20,31,22,28,8,4,
366,28,41,30,48,49,38,30,22,9,1,28,34,27,24,18,30,23,30,6,6,
372,28,41,30,48,49,38,29,22,8,1,28,34,27,24,18,30,23,29,6,6,
378,28,41,30,48,49,38,29,22,8,1,28,34,27,24,18,30,23,29,6,6,
384,28,41,30,48,49,38,29,22,8,1,28,34,27,24,18,30,23,29,6,6,
390,28,41,30,48,49,38,29,22,8,1,28,34,27,24,18,30,23,29,6,6,
396,28,41,30,48,49,38,29,22,8,1,30,34,27,24,18,30,23,29,6,6,
402,28,41,29,46,47,41,30,21,9,1,30,34,25,25,19,28,25,29,6,6,
408,29,41,29,46,47,41,30,21,9,1,30,34,25,25,19,28,25,28,6,6,
414,29,41,29,46,47,41,30,21,9,1,30,34,25,25,19,28,25,28,6,6,
420,29,41,29,46,47,41,30,20,9,1,30,34,25,25,19,28,25,28,6,6,
426,29,41,29,46,47,41,30,20,9,1,30,34,25,25,19,28,25,28,6,6,
432,29,41,29,46,47,41,30,19,9,1,30,34,25,25,19,28,25,27,6,6,
438,29,40,28,45,45,43,33,17,9,3,31,32,25,25,20,25,26,28,8,6,
444,29,40,28,45,45,43,32,17,9,3,31,32,25,25,20,25,26,27,8,6,
450,29,40,28,45,45,43,32,17,9,3,31,32,25,25,20,25,26,27,8,6,
456,29,40,28,45,45,43,31,17,9,3,31,32,25,25,20,25,26,27,8,6,
462,29,40,28,45,45,43,31,17,9,3,31,32,25,25,20,25,26,27,8,6,
468,29,40,28,45,45,43,29,17,9,3,31,32,25,25,20,25,26,27,8,6,
474,30,38,25,47,42,48,29,16,7,5,32,32,19,28,21,27,25,26,10,6,
480,30,38,25,47,42,48,29,16,7,5,32,32,19,28,21,27,25,26,10,6,
486,30,38,25,47,42,48,29,16,7,5,32,32,19,28,21,27,25,26,10,6,
492,30,38,25,47,42,48,29,16,7,5,32,32,19,28,21,27,25,26,10,6,
498,30,38,25,47,42,48,29,16,6,4,34,32,19,28,21,27,25,26,9,6,
504,31,38,25,47,42,47,29,16,6,4,35,32,19,28,21,27,25,26,9,6,
510,31,38,25,47,42,47,29,16,6,4,35,32,19,28,21,27,25,26,9,6,
516,32,38,21,44,44,51,29,16,7,4,35,30,19,30,20,24,29,26,8,7,
522,32,38,21,44,44,51,29,15,7,4,35,30,19,30,20,24,29,26,8,7,
528,32,38,21,44,44,51,29,15,7,4,37,30,19,30,20,24,29,26,8,7,
534,34,38,21,44,44,51,29,15,7,4,37,30,19,30,20,24,29,26,8,7,
540,34,38,21,44,44,51,29,14,7,4,37,30,19,30,20,24,29,26,8,7,
546,34,38,21,44,44,51,29,14,7,4,38,30,19,30,20,24,29,26,8,7,
552,34,37,14,46,50,46,34,11,9,4,38,29,17,33,19,23,29,27,8,7,
558,34,37,14,46,50,46,33,11,9,4,39,29,17,33,19,23,29,27,8,7,
564,35,37,14,46,50,46,33,11,9,4,39,29,17,33,19,23,29,26,8,7,
570,35,37,14,46,50,46,32,11,9,4,39,29,17,33,19,23,29,26,8,7,
576,35,37,14,46,50,46,32,11,9,4,41,29,17,33,19,23,28,26,8,7,
582,36,37,14,46,50,46,32,11,9,4,41,29,17,33,19,23,28,26,8,7,
588,37,37,13,41,50,47,37,10,10,4,42,28,15,36,17,22,30,26,9,7,
594,37,37,13,41,50,47,37,10,10,4,42,28,15,36,17,22,30,26,9,7,
600,37,37,13,41,50,47,36,10,10,4,42,28,15,36,17,22,30,26,8,6,
606,37,37,13,41,50,47,36,10,10,4,44,28,15,36,17,22,29,26,8,6,
612,38,37,13,41,50,47,36,10,10,4,44,28,15,36,17,22,29,26,8,6,
618,38,37,13,41,50,47,35,10,10,4,44,28,15,36,17,22,29,26,8,6,
624,38,32,16,38,53,46,37,10,11,4,44,27,16,33,17,23,29,25,8,7,
630,38,32,16,38,53,46,36,10,10,4,44,27,16,33,17,23,29,24,8,7,
636,39,32,16,38,53,46,36,10,10,3,44,27,16,33,17,23,29,24,8,7,
642,41,32,16,38,53,46,36,10,10,3,45,27,16,33,17,23,29,24,8,7,
648,41,32,16,38,53,46,36,10,10,3,45,27,16,33,17,23,29,24,8,7,
654,42,32,16,38,53,46,36,10,10,3,45,27,16,33,17,23,28,24,8,7,
660,42,29,19,33,51,51,35,13,10,3,45,25,14,34,20,20,29,24,10,7,
666,43,29,19,33,51,51,35,13,10,3,45,25,14,34,20,20,29,23,10,7,
672,44,29,19,33,51,51,35,13,10,3,45,25,14,34,20,20,29,23,10,7,
678,45,29,19,33,51,51,35,13,10,3,45,25,14,34,20,20,29,23,10,7,
684,45,29,19,33,51,51,35,13,10,3,45,25,14,34,20,20,29,23,10,7,
690,46,29,19,33,51,51,34,13,10,3,45,25,14,34,20,20,29,23,10,7,
696,46,24,23,32,51,50,34,16,9,4,45,20,18,34,20,20,29,21,13,7,
702,47,24,23,32,51,50,34,15,9,4,46,20,18,34,20,20,29,20,13,7,
708,47,24,23,32,51,50,34,15,8,4,46,20,18,34,20,20,29,20,13,7,
714,48,24,23,32,51,50,34,15,8,4,46,20,18,34,20,20,28,20,12,7,
720,48,23,24,32,51,50,34,15,8,4,46,20,18,34,20,20,28,19,12,7,
726,49,23,24,32,51,50,34,15,8,4,46,20,18,34,20,20,28,19,12,7,
732,49,23,24,29,52,45,39,17,8,4,46,20,15,32,25,18,28,21,12,7,
738,49,23,24,29,52,45,39,17,8,4,46,20,15,32,25,18,28,21,12,7,
744,49,23,24,29,52,45,39,17,8,4,45,21,15,32,25,18,28,21,11,7,
750,49,23,24,29,52,45,39,17,7,4,45,21,15,32,25,18,27,21,11,6,
756,50,23,24,29,52,45,39,17,7,4,46,22,15,32,25,18,27,21,11,6,
762,50,23,24,29,52,45,39,17,7,4,46,22,15,32,25,18,27,21,11,6,
768,50,23,24,28,50,44,42,18,7,4,46,22,15,30,26,19,26,22,11,6,
774,50,23,24,28,50,44,42,18,7,4,45,23,15,30,26,19,26,22,11,6,
780,50,23,24,28,50,44,41,18,7,4,46,23,15,30,26,19,26,22,11,6,
786,50,23,24,28,50,44,41,18,7,4,46,23,15,30,26,19,26,22,11,6,
792,50,23,24,28,50,44,41,18,7,4,46,23,15,30,26,19,25,22,11,6,
798,51,23,24,28,50,44,40,18,7,4,46,23,15,30,26,19,25,22,11,6,
804,50,24,23,27,49,42,41,21,6,5,47,23,13,30,26,20,24,22,13,6,
810,50,24,23,27,49,42,41,20,6,5,46,24,13,30,26,20,24,22,13,6,
816,50,24,23,27,49,42,41,20,6,5,46,25,13,30,26,20,24,22,13,6,
822,50,24,23,27,49,42,41,20,6,5,46,26,13,30,26,20,24,22,13,6,
828,51,24,23,27,49,42,41,20,6,5,44,28,13,30,26,20,24,22,12,6,
834,50,25,23,27,49,42,41,20,6,5,45,28,13,30,26,20,22,22,12,6,
840,50,25,21,24,51,39,46,21,6,5,45,28,13,24,29,21,23,22,10,7,
846,50,25,21,24,51,39,46,21,6,4,45,28,13,24,29,21,23,22,10,6,
852,49,26,21,24,51,39,46,21,6,4,44,29,13,24,29,21,23,22,10,6,
858,49,26,21,24,51,39,46,21,6,3,44,29,13,24,29,21,23,22,10,6,
864,49,26,21,24,51,39,45,21,5,3,43,30,13,24,29,21,23,22,10,6,
870,49,26,21,24,51,39,45,21,5,2,44,30,13,24,29,21,23,22,10,6,
876,49,26,21,20,48,41,49,21,6,2,45,30,11,24,31,20,21,25,10,6,
882,48,27,21,20,48,41,49,21,6,2,45,30,11,24,31,20,21,25,9,6,
888,48,27,21,20,48,41,49,20,6,2,45,30,11,24,31,20,21,25,9,6,
894,49,27,21,20,48,41,49,19,6,2,46,30,11,24,31,20,21,25,9,6,
900,49,27,21,20,48,41,49,19,6,2,46,30,11,24,31,20,21,25,9,6,
906,49,27,21,20,48,41,49,19,6,2,46,30,11,24,31,20,21,25,9,6,
912,49,27,20,13,50,47,44,23,4,4,44,32,10,22,34,19,22,24,9,7,
918,50,27,20,13,50,47,44,23,4,4,44,32,10,22,34,19,22,24,9,7,
924,49,28,20,13,50,47,44,22,4,4,44,32,10,22,34,19,22,24,9,7,
930,49,28,20,13,50,47,44,22,4,3,44,32,10,22,34,19,22,24,9,7,
936,48,29,20,13,50,47,43,22,4,3,44,32,10,22,34,19,21,24,8,7,
942,48,29,20,13,50,47,43,22,4,3,44,32,10,22,34,19,21,24,7,7,
948,47,30,20,13,50,47,42,22,4,3,44,32,10,22,34,19,21,24,7,7,
954,47,30,20,12,45,47,45,24,4,3,44,32,9,20,37,17,22,25,6,8,
960,47,30,20,12,45,47,45,24,4,3,45,32,9,20,37,17,21,25,6,7,
966,47,30,20,12,45,47,45,24,4,3,44,33,9,20,37,17,21,24,6,7,
972,47,30,20,12,45,47,45,24,4,3,44,33,9,20,37,17,21,24,6,7,
978,47,30,20,12,45,47,45,24,4,3,45,33,9,20,37,17,21,24,6,7,
984,47,30,20,12,45,47,45,23,4,3,46,33,9,20,37,17,21,24,6,7,
990,46,31,15,15,42,50,44,26,3,4,46,33,8,21,34,17,22,26,6,7,
996,46,31,15,15,42,50,44,26,3,4,45,34,8,21,34,17,22,26,6,7,
1002,45,32,15,15,42,50,44,26,3,4,45,34,8,21,34,17,22,26,6,7,
1008,45,32,15,15,42,50,44,26,3,4,45,34,8,21,34,17,22,26,6,7,
1014,45,32,15,15,42,50,44,26,3,4,45,34,8,21,34,17,22,25,6,7,
1020,46,32,15,15,42,50,44,26,3,4,45,34,8,21,34,17,22,24,6,7,
1026,46,32,12,18,37,48,51,24,5,4,44,35,6,19,35,20,19,25,8,7,
1032,47,32,12,18,37,48,51,24,5,4,44,35,6,19,35,20,19,25,8,7,
1038,46,33,12,18,37,48,51,23,5,4,44,35,6,19,35,20,19,25,8,7,
1044,45,34,12,18,37,48,51,23,5,4,44,35,6,19,35,20,18,25,8,7,
1050,45,34,12,18,37,48,50,23,5,3,44,35,6,19,35,20,18,25,8,7,
1056,46,34,12,18,37,48,50,23,5,3,44,35,6,19,35,20,18,24,8,7,
1062,45,35,7,22,36,48,50,24,6,3,44,35,1,23,35,20,18,24,7,8,
1068,45,35,7,22,36,48,50,24,6,3,44,35,1,23,35,20,18,24,7,8,
1074,44,36,7,22,36,48,50,24,6,3,45,35,1,23,35,20,18,24,7,8,
1080,45,36,7,22,36,48,50,24,6,3,45,35,1,23,35,20,18,23,7,7,
1086,45,36,6,23,36,48,50,23,6,2,45,35,1,23,35,20,18,23,7,7,
1092,45,36,6,23,36,48,50,23,6,2,44,36,1,23,35,20,18,23,7,7,
1098,45,36,6,23,33,49,46,26,8,2,44,36,1,20,33,25,17,22,9,7,
1104,45,36,6,23,33,49,46,26,8,2,44,36,1,20,33,25,17,21,9,7,
1110,45,36,6,23,33,49,46,26,8,2,44,36,1,20,33,25,16,21,8,7,
1116,45,36,6,23,33,49,46,25,8,2,44,36,1,20,33,25,16,21,8,6,
1122,46,36,6,23,33,49,46,25,8,2,43,37,1,20,33,25,16,21,8,6,
1128,46,36,6,23,33,49,46,25,8,2,42,38,1,20,33,25,16,21,8,6,
1134,46,36,6,23,32,47,44,29,8,2,42,38,1,20,31,26,17,20,9,6,
1140,45,37,6,23,32,47,44,28,8,2,42,38,1,20,31,26,17,20,8,6,
1146,45,37,6,23,32,47,43,28,8,2,42,38,1,20,31,26,17,20,8,6,
1152,45,37,6,23,32,47,43,28,8,2,42,38,1,20,31,26,17,20,8,6,
1158,45,37,6,23,32,47,43,28,8,2,42,38,1,20,31,26,17,20,8,6,
1164,46,37,6,23,32,47,43,28,8,2,43,38,1,20,31,26,17,20,8,6,
1170,46,37,6,22,31,46,41,29,10,2,44,39,1,18,31,26,18,20,9,6,
1176,46,37,6,22,31,46,41,29,10,2,45,39,1,18,31,26,17,20,9,6,
1182,46,37,6,22,31,46,41,29,10,2,45,39,1,18,31,26,17,20,9,6,
1188,46,37,6,22,31,46,41,28,10,2,46,39,1,18,31,26,17,20,9,6,
1194,46,37,6,22,31,46,41,28,10,2,46,39,1,18,31,26,17,20,9,6,
1200,45,38,6,22,31,46,41,28,10,2,46,39,1,18,31,26,17,20,9,6,
1206,45,38,6,20,28,48,38,32,10,2,45,40,1,18,25,29,19,20,9,6,
1212,45,38,6,20,28,48,38,30,10,2,46,40,1,18,25,29,19,20,9,6,
1218,45,38,6,20,27,48,38,30,10,2,47,40,1,18,25,29,19,20,8,6,
1224,45,38,6,20,27,48,38,30,10,2,47,40,1,18,25,28,19,20,8,6,
1230,45,38,6,20,27,48,38,29,10,2,45,42,1,18,25,28,19,20,8,6,
1236,45,39,6,20,27,48,38,27,9,1,44,43,1,18,25,28,19,20,8,6,
1242,45,39,6,20,23,45,41,28,9,2,45,43,1,16,25,30,19,20,8,6,
1248,44,40,6,20,23,45,41,28,9,2,46,43,1,16,25,30,19,19,8,6,
1254,44,40,6,20,23,45,41,28,9,2,46,43,1,16,25,30,19,19,8,6,
1260,43,41,6,20,23,45,40,28,9,2,44,45,1,16,25,30,19,19,7,6,
1266,43,42,6,20,23,45,40,27,8,2,44,45,1,16,25,30,19,19,7,6,
1272,43,42,6,20,23,45,40,27,8,1,43,46,1,16,25,30,19,19,7,6,
1278,43,42,6,19,16,47,46,25,10,1,43,46,1,15,23,33,18,20,7,6,
1284,43,42,6,19,16,47,46,25,10,1,43,46,1,15,23,33,18,20,7,6,
1290,43,42,6,19,16,47,46,25,10,1,42,47,1,15,23,33,18,20,7,6,
1296,42,43,6,19,16,47,46,25,9,1,43,47,1,15,23,33,18,20,7,6,
1302,42,43,6,19,16,47,46,25,9,1,44,47,1,15,23,33,18,20,7,6,
1308,42,43,6,19,16,47,46,25,9,1,42,49,1,15,23,33,18,20,7,6,
1314,41,44,6,19,15,42,46,29,10,1,42,49,1,14,21,36,17,21,7,6,
1320,41,45,6,19,15,42,46,29,10,1,41,50,1,14,21,36,17,21,7,6,
1326,41,45,6,19,15,42,46,29,10,1,41,50,1,14,21,36,17,21,7,6,
1332,41,45,6,19,15,42,46,29,10,1,41,50,1,14,21,36,17,21,7,6,
1338,41,45,6,19,15,42,46,29,10,1,39,52,1,14,21,36,17,21,7,6,
1344,40,46,6,19,15,42,45,29,10,1,39,52,1,14,21,36,17,21,6,6,
1350,40,46,6,14,19,38,49,28,11,1,39,52,1,13,22,34,15,23,6,6,
1356,40,46,6,14,19,38,49,28,11,1,39,52,1,13,22,34,15,23,6,6,
1362,40,47,6,14,19,38,49,28,11,1,39,52,1,13,22,34,15,23,6,6,
1368,40,47,6,14,19,38,49,28,11,1,39,52,1,13,22,34,15,21,6,6,
1374,38,49,6,14,19,38,49,28,10,1,38,53,1,13,22,34,15,21,6,6,
1380,38,49,6,14,19,38,49,28,10,1,38,53,1,13,22,34,15,21,6,6,
1386,38,50,6,14,19,38,49,27,10,1,38,53,1,13,22,34,15,21,6,6,
1392,38,50,6,11,22,33,49,32,8,2,38,53,1,11,20,35,18,20,7,6,
1398,37,51,6,11,22,33,48,32,8,2,38,53,1,11,20,35,18,20,7,6,
1404,36,53,6,11,22,33,47,32,8,2,38,53,1,11,20,35,18,19,7,6,
1410,37,53,6,11,22,33,47,31,7,2,38,53,1,11,20,35,17,19,7,6,
1416,37,53,6,11,22,33,47,31,6,2,38,53,1,11,20,35,17,19,7,6,
1422,36,54,6,11,22,33,45,31,6,2,38,53,1,11,20,35,16,19,7,6,
1428,36,54,6,6,26,32,47,29,8,2,39,53,1,6,24,35,17,18,8,6,
1434,35,55,6,6,26,32,45,28,8,2,38,54,1,6,24,35,17,18,8,6,
1440,35,55,6,6,26,32,45,28,8,2,38,54,1,6,24,35,17,18,8,6,
1446,34,56,6,6,26,32,45,27,8,2,38,54,1,6,24,35,16,18,8,6,
1452,33,57,6,5,27,32,45,26,8,2,38,54,1,6,24,35,16,18,8,6,
1458,34,57,6,5,27,32,44,26,8,2,39,54,1,6,24,35,16,18,8,6,
