Steps,Total Humans,Births,Deaths,Marriages,Laborers,Single Males,Married Males,Currently Migrated
1278,330,122,163,42,181,88,60,48,
1284,329,122,164,42,176,88,60,48,
1290,328,122,165,42,176,88,60,48,
1296,327,122,166,42,176,88,60,46,
1302,324,122,169,42,171,88,59,51,
1308,323,122,170,43,170,87,59,52,
1314,324,123,170,43,171,87,59,52,
1320,324,124,171,43,170,87,59,51,
1326,324,124,171,43,168,86,60,50,
1332,323,124,172,43,166,86,59,55,
1338,322,124,173,43,167,86,58,55,
1344,323,125,173,43,166,86,58,55,
1350,324,126,173,43,169,86,58,51,
1356,324,126,173,43,171,86,58,47,
1362,325,127,173,43,168,86,58,51,
1368,326,129,174,43,169,86,58,50,
1374,325,129,175,43,170,86,58,48,
1380,323,129,177,43,167,86,56,50,
1386,323,129,177,44,164,86,57,56,
1392,323,130,178,44,166,86,57,55,
1398,323,131,179,44,161,86,56,59,
1404,322,131,180,44,163,86,55,57,
1410,321,131,181,44,159,86,54,56,
1416,322,133,182,44,161,86,54,54,
1422,322,133,182,44,158,86,54,55,
1428,322,134,183,44,158,86,53,52,
1434,323,136,184,44,157,86,52,55,
1440,323,136,184,44,154,86,52,56,
1446,323,136,184,44,154,86,52,56,
1452,323,136,184,44,154,86,52,57,
1458,323,136,184,44,159,86,52,49,
